Date,Spread,CRUDOIL,OILWTIN,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-08-20,1.2737862957343467,63.5,62.25,0.3787004236388462,0.9996178908315767,0.0,0.0,-0.0,0.0,-0.07502011486119642
2021-08-23,0.01499463489690811,65.64,65.65,0.37870059001219164,0.9996192744113189,0.0,0.0,-0.0,0.0,-0.07502011486119642
2021-08-24,0.21483641081736948,67.69,67.5,0.37887909362682437,0.999632053173076,-1.0,-1.0,0.999632053173076,0.004321815121541487,-0.07069829973965493
2021-08-25,-0.07406238923523745,68.44,68.54,0.37883840003196884,0.9996215697291395,-1.0,-1.0,0.9996215697291395,-0.0025999809204431817,-0.07329828066009811
2021-08-26,0.10466890311489863,67.5,67.42,0.3788666676981787,0.9996341011107253,1.0,1.0,-0.9996341011107253,-0.001054292844515442,-0.07435257350461355
2021-08-27,0.035035837825432736,68.85,68.84,0.3788681146884923,0.9996363184511121,-1.0,-1.0,0.9996363184511121,-0.000437126024676558,-0.07478969952929011
2021-08-30,0.0650220743303862,69.32,69.28,0.37885628002882465,0.9996388268716745,-1.0,-1.0,0.9996388268716745,-0.0020222675665831497,-0.07681196709587326
2021-08-31,0.2036407820087902,68.61,68.43,0.3790718641001205,0.9996545260556949,-1.0,-1.0,0.9996545260556949,-0.00013909330253791385,-0.07695106039841118
2021-09-01,0.21267109465712508,68.82,68.63,0.3792911192853653,0.9996696620332636,-1.0,-1.0,0.9996696620332636,0.002811822016679854,-0.07413923838173132
2021-09-02,0.023023901534543256,70.07,70.07,0.37929145419945715,0.9996714157052298,-1.0,-1.0,0.9996714157052298,-0.0004247200437392934,-0.07456395842547062
2021-09-03,0.0525026390142358,69.37,69.34,0.3793031941926809,0.9996754739109571,-1.0,-1.0,0.9996754739109571,0.0,-0.07456395842547062
2021-09-06,0.052191799530277194,69.37,69.34,0.37931651826951096,0.9996799567417035,-1.0,-1.0,0.9996799567417035,0.001296012705287319,-0.0732679457201833
2021-09-07,-0.037769945847287545,68.43,68.49,0.3793083995317795,0.9996754262789793,-1.0,-1.0,0.9996754262789793,-0.0010382038114993709,-0.07430614953168267
2021-09-08,0.03252885179072962,69.37,69.36,0.3792778009505893,0.9996751895647242,1.0,1.0,-0.9996751895647242,-0.0007236377417114276,-0.0750297872733941
2021-09-09,-0.01693044675245403,68.22,68.26,0.3788572788411022,0.9996620340866166,-1.0,-1.0,0.9996620340866166,-0.0003142930173759377,-0.07534408029077004
2021-09-10,0.003021720710520981,69.8,69.82,0.37873025427941437,0.9996702703994483,1.0,1.0,-0.9996702703994483,0.00014962151771450577,-0.07519445877305553
2021-09-13,0.013386083759783673,70.53,70.54,0.37869395050310745,0.9996684706016474,-1.0,-1.0,0.9996684706016474,-0.00028350017780569617,-0.07547795895086122
2021-09-14,0.033365383737745447,70.54,70.53,0.3786713000271211,0.9996687170886469,-1.0,-1.0,0.9996687170886469,-0.001281407219477889,-0.07675936617033911
2021-09-15,0.12329699971064656,72.69,72.59,0.37875198745908467,0.9996790604806357,-1.0,-1.0,0.9996790604806357,0.001377158094063381,-0.07538220807627573
2021-09-16,0.023578337964337948,72.69,72.69,0.3786478155012759,0.9996756316141927,-1.0,-1.0,0.9996756316141927,0.0005529594308913387,-0.07482924864538439
2021-09-17,-0.016415328868816914,72.05,72.09,0.3786334692701587,0.9996728440680928,-1.0,-1.0,0.9996728440680928,2.056190318434209e-05,-0.07480868674220004
2021-09-20,-0.016655252864694603,70.37,70.41,0.3785888405447518,0.999668445573991,1.0,1.0,-0.999668445573991,0.0014223383077894784,-0.07338634843441055
2021-09-21,0.08295772919223054,70.57,70.51,0.37862169430793413,0.9996744046349135,1.0,1.0,-0.9996744046349135,-0.0017142784682265995,-0.07510062690263715
2021-09-22,-0.036343346746861016,72.31,72.37,0.37862648811637073,0.9996731151961705,-1.0,-1.0,0.9996731151961705,-0.0001552347919999593,-0.0752558616946371
2021-09-23,-0.025801278739166378,73.38,73.43,0.3786227456449785,0.9996704518417425,1.0,1.0,-0.9996704518417425,-0.0009436129289302417,-0.07619947462356735
2021-09-24,-0.09500597082471529,74.06,74.18,0.3786663263817909,0.9996630624268631,1.0,1.0,-0.9996630624268631,0.0024663455001557,-0.07373312912341165
2021-09-27,0.08497207927432271,75.6,75.54,0.3786992577539913,0.9996694191253066,1.0,1.0,-0.9996694191253066,-0.0017189637067105707,-0.07545209283012222
2021-09-28,-0.044708662559116874,75.37,75.44,0.37869679909468473,0.9996647489734772,-1.0,-1.0,0.9996647489734772,0.00013904571145565304,-0.07531304711866657
2021-09-29,-0.05427493532786798,74.98,75.06,0.37866173305249684,0.9996572733190496,1.0,1.0,-0.9996572733190496,0.0005364805023495328,-0.07477656661631704
2021-09-30,-0.014026165010690761,75.18,75.22,0.3786451305234391,0.999654695094532,1.0,1.0,-0.999654695094532,0.0008072991068013499,-0.07396926750951568
2021-10-01,0.04610848683222457,76.03,76.01,0.37863396715142905,0.9996565124742505,1.0,1.0,-0.9996565124742505,0.0009224563887351572,-0.07304681112078053
2021-10-04,0.11588501821346142,77.77,77.68,0.37870891218687225,0.9996667737099193,-1.0,-1.0,0.9996667737099193,0.0023303231407247847,-0.07071648798005574
2021-10-05,-0.06305186867261625,79.08,79.17,0.37870310216860636,0.9996596168835747,-1.0,-1.0,0.9996596168835747,-9.825551946434502e-05,-0.07081474349952008
2021-10-06,-0.05321514337707356,77.58,77.66,0.3787115377058658,0.9996551009963568,1.0,1.0,-0.9996551009963568,0.0009164699670441909,-0.06989827353247588
2021-10-07,0.017608044542271273,78.45,78.46,0.3784625147164123,0.999648125866145,1.0,1.0,-0.999648125866145,-0.0005032196530954849,-0.07040149318557136
2021-10-08,-0.021982331897007157,79.5,79.55,0.3784632761566407,0.9996477980125331,-1.0,-1.0,0.9996477980125331,-0.0006423743720729534,-0.07104386755764432
2021-10-11,0.028360002301354825,80.64,80.64,0.3784443569283349,0.9996483134635249,1.0,1.0,-0.9996483134635249,0.0004965114771704002,-0.07054735608047391
2021-10-12,0.06778971331083028,80.79,80.75,0.3784698280425895,0.9996558549435192,-1.0,-1.0,0.9996558549435192,0.0014851827795457,-0.06906217330092822
2021-10-13,-0.05188074611199056,80.59,80.67,0.37847740576179656,0.9996514286117764,-1.0,-1.0,0.9996514286117764,-0.0013775696662756114,-0.07043974296720383
2021-10-14,0.05819834075310837,81.46,81.43,0.3784573551608901,0.9996537106624939,1.0,1.0,-0.9996537106624939,0.00012250039569492756,-0.0703172425715089
2021-10-15,0.06791504672800386,82.43,82.39,0.3784826633942036,0.9996611840426265,-1.0,-1.0,0.9996611840426265,0.0008496142003293909,-0.06946762837117951
2021-10-18,-0.0018078843733917438,82.59,82.62,0.3784441042037007,0.9996587737154853,-1.0,-1.0,0.9996587737154853,0.0006005400165207684,-0.06886708835465874
2021-10-19,-0.051309554230670074,83.11,83.19,0.37845503526525104,0.9996551214596787,1.0,1.0,-0.9996551214596787,-0.009005167812212621,-0.07787225616687136
2021-10-20,-0.7950980848584237,83.57,84.4,0.3816844294082887,0.9995864701997442,1.0,1.0,-0.9995864701997442,0.009596401676161624,-0.06827585449070975
2021-10-21,0.02418059129024641,82.63,82.64,0.3816557821293665,0.9995863916833223,1.0,1.0,-0.9995863916833223,0.0017065270232663084,-0.06656932746744344
2021-10-22,0.16385703119109962,84.66,84.53,0.3818018443635481,0.9995994672756288,-1.0,-1.0,0.9995994672756288,0.00815172506910616,-0.05841760239833728
2021-10-25,-0.52221000076743,84.08,84.64,0.3831243140390139,0.9995535208030177,-1.0,-1.0,0.9995535208030177,0.005030211914073662,-0.053387390484263615
2021-10-26,-0.9449666706136242,84.65,85.64,0.38760896299578407,0.9994741554251942,1.0,1.0,-0.9994741554251942,0.011269961514896863,-0.04211742896936675
2021-10-27,0.043438649067326196,82.66,82.66,0.3875635448533137,0.9994744900911283,1.0,1.0,-0.9994744900911283,0.00036369539304455267,-0.0417537335763222
2021-10-28,0.07308851157314677,82.81,82.78,0.3875898496435102,0.9994794816190729,-1.0,-1.0,0.9994794816190729,-0.00048440981115879973,-0.042238143387481
2021-10-29,0.11290910744799021,83.57,83.5,0.3876303678410201,0.9994861184736767,-1.0,-1.0,0.9994861184736767,0.0011988503816714648,-0.04103929300580953
2021-11-01,0.013317962171782938,84.05,84.08,0.38759063988082904,0.9994848006402024,-1.0,-1.0,0.9994848006402024,-0.00035516705343770737,-0.04139446005924724
2021-11-02,0.04307094961950497,83.91,83.91,0.38759147942414407,0.9994867006361637,-1.0,-1.0,0.9994867006361637,-0.00045779889126152523,-0.041852258950508765
2021-11-03,0.08111219207323472,80.86,80.82,0.3876298944499445,0.9994913116546247,-1.0,-1.0,0.9994913116546247,0.001360712162190983,-0.04049154678831778
2021-11-04,-0.029605731933230572,78.81,78.88,0.38762972792325817,0.999487902281101,-1.0,-1.0,0.999487902281101,-0.0011840602623872064,-0.041675607050704985
2021-11-05,0.06129548682660868,81.27,81.25,0.38765924061781915,0.9994917478544417,1.0,1.0,-0.9994917478544417,-0.0006129423081156597,-0.04228854935882065
2021-11-08,0.01161880331957832,81.93,81.96,0.3876626269886478,0.9994922059136216,-1.0,-1.0,0.9994922059136216,-0.0007553651083235906,-0.04304391446714424
2021-11-09,0.07224399755614286,84.15,84.12,0.3876998543330486,0.9994978126776494,-1.0,-1.0,0.9994978126776494,-0.0009456783305944391,-0.04398959279773868
2021-11-10,0.14984921818444263,81.34,81.23,0.3878337412859514,0.9995094273275337,-1.0,-1.0,0.9995094273275337,-0.0001203945635768807,-0.044109987361315564
2021-11-11,0.15916675825617688,81.59,81.47,0.38798041898054675,0.9995192493156232,-1.0,-1.0,0.9995192493156232,0.0024439896358095722,-0.04166599772550599
2021-11-12,-0.04103795953155043,80.79,80.87,0.3879613643317908,0.9995182139177885,-1.0,-1.0,0.9995182139177885,-0.0013611906049084276,-0.04302718833041442
2021-11-15,0.06838139892126094,80.88,80.85,0.38797161207057723,0.9995252764511903,1.0,1.0,-0.9995252764511903,-0.0003710354326980788,-0.043398223763112496
2021-11-16,0.03795086683106774,80.76,80.76,0.3879610680122166,0.9995300784196252,-1.0,-1.0,0.9995300784196252,-0.0004810969705780731,-0.043879320733690566
2021-11-17,0.07689423041726684,78.36,78.32,0.38789775627063466,0.999528929642272,-1.0,-1.0,0.999528929642272,-0.0006377788594849974,-0.04451709959317556
2021-11-18,0.12656257662617065,79.01,78.92,0.3879949090816809,0.9995367134233887,-1.0,-1.0,0.9995367134233887,0.0032666600302499738,-0.04125043956292559
2021-11-19,-0.13382094086131247,75.94,76.11,0.3880580905629513,0.9995246477579991,-1.0,-1.0,0.9995246477579991,-0.0017343425972687846,-0.04298478216019437
2021-11-22,-0.0034663439514019956,76.7,76.74,0.3880581226453337,0.999523929423396,1.0,1.0,-0.999523929423396,0.0022369668775917215,-0.04074781528260265
2021-11-23,0.16654026455698556,78.45,78.32,0.3882158916636476,0.9995334491246556,1.0,1.0,-0.9995334491246556,-0.000764818355640573,-0.04151263363824322
2021-11-24,0.10615551322774763,78.39,78.32,0.3882782601548161,0.9995383616799318,-1.0,-1.0,0.9995383616799318,0.0,-0.04151263363824322
2021-11-25,0.10552040041581279,78.39,78.32,0.38833918939292833,0.9995464708833529,-1.0,-1.0,0.9995464708833529,0.0,-0.04151263363824322
2021-11-26,0.10514068268800258,78.39,78.32,0.38839955605706294,0.9995513191689479,-1.0,-1.0,0.9995513191689479,-4.787805646443155e-05,-0.041560511694707654
2021-11-29,0.1010367311147462,69.95,69.88,0.3884609460775991,0.9995558567384839,-1.0,-1.0,0.9995558567384839,0.00039908988288616526,-0.04116142181182149
2021-11-30,0.0691114743488015,66.18,66.14,0.38849002947482686,0.9995598507053403,-1.0,-1.0,0.9995598507053403,-0.0013616659652448525,-0.04252308777706634
2021-12-01,0.1581832649341237,65.57,65.44,0.38862748947442466,0.9995693266360921,-1.0,-1.0,0.9995693266360921,0.0035352116430033137,-0.03898787613406303
2021-12-02,-0.07087347842296765,66.5,66.6,0.38864067727061025,0.9995626648411857,-1.0,-1.0,0.9995626648411857,0.0004572483879729406,-0.03853062774609009
2021-12-03,-0.10063020072119855,66.26,66.39,0.3886741492740685,0.9995576171218737,1.0,1.0,-0.9995576171218737,0.00011697625172366055,-0.03841365149436643
2021-12-06,-0.09866192161976528,69.49,69.62,0.38871373156580874,0.9995498696009731,1.0,1.0,-0.9995498696009731,0.0035310755648488915,-0.03488257592951754
2021-12-07,0.1419942175851503,72.05,71.94,0.38881530551273613,0.9995552652545852,1.0,1.0,-0.9995552652545852,-0.0025056347291838726,-0.03738821065870141
2021-12-08,-0.03701334373995735,72.36,72.43,0.38866195186405716,0.9995445719141233,-1.0,-1.0,0.9995445719141233,-0.0019041259846206034,-0.03929233664332202
2021-12-09,0.10146270191253848,70.94,70.87,0.38860395685375865,0.9995560504880407,1.0,1.0,-0.9995560504880407,-0.0015570397833620658,-0.040849376426684084
2021-12-10,-0.007887545030484944,71.67,71.71,0.38858819487293705,0.9995521900018198,-1.0,-1.0,0.9995521900018198,-0.0019461031326457132,-0.042795479559329795
2021-12-13,0.13083837593593728,71.29,71.19,0.3885140075363769,0.9995668159020098,1.0,1.0,-0.9995668159020098,0.0008500765525445413,-0.04194540300678525
2021-12-14,0.1892923199560812,70.73,70.57,0.38853694266981376,0.9995849182378337,-1.0,-1.0,0.9995849182378337,0.002553264434401345,-0.039392138572383904
2021-12-15,0.009412618615485258,70.87,70.89,0.3885370296317132,0.9995850949553465,-1.0,-1.0,0.9995850949553465,-0.0008608794564783848,-0.04025301802886229
2021-12-16,0.06984887376886206,72.38,72.34,0.388563460199206,0.9995873807883762,-1.0,-1.0,0.9995873807883762,0.0015170276753610386,-0.038735990353501254
2021-12-17,-0.04038402348875536,70.86,70.93,0.3885636301507849,0.9995824619129952,-1.0,-1.0,0.9995824619129952,0.00018550652683271135,-0.03855048382666854
2021-12-20,-0.051254150587524805,68.61,68.69,0.38854418498880333,0.9995815133292696,1.0,1.0,-0.9995815133292696,0.002241862578069548,-0.036308621248598995
2021-12-21,0.0991820432061985,71.17,71.1,0.3885704412371064,0.9995895633866921,1.0,1.0,-0.9995895633866921,-0.0011379337303378742,-0.03744655497893687
2021-12-22,0.019914218721012844,72.81,72.82,0.3885728518976467,0.9995892032584317,-1.0,-1.0,0.9995892032584317,0.0012280396950082838,-0.03621851528392858
2021-12-23,-0.06916914591077727,73.79,73.89,0.3885911018073067,0.9995827465950844,-1.0,-1.0,0.9995827465950844,0.0,-0.03621851528392858
2021-12-24,-0.06859737488093742,73.79,73.89,0.3885974155919871,0.9995750084569082,1.0,1.0,-0.9995750084569082,0.002477902794037857,-0.03374061248989073
2021-12-27,0.11187227915722531,75.57,75.49,0.3886417600259505,0.9995777946859553,1.0,1.0,-0.9995777946859553,-0.0014599879176917172,-0.035200600407582446
2021-12-28,0.002088391381747101,75.98,76.01,0.3886378108910954,0.9995778398713098,-1.0,-1.0,0.9995778398713098,-0.00013774028294875288,-0.0353383406905312
2021-12-29,0.012275399384321872,76.56,76.58,0.3886351371779656,0.9995785400968358,-1.0,-1.0,0.9995785400968358,-0.002353325870649198,-0.03769166656118039
2021-12-30,0.1915114248782004,76.99,76.83,0.38883295746584495,0.9995898552013771,-1.0,-1.0,0.9995898552013771,0.0036042696275676266,-0.03408739693361276
2021-12-31,-0.08871146162293542,75.21,75.33,0.3888608164801464,0.999584647041324,-1.0,-1.0,0.999584647041324,-0.0028098001624260165,-0.03689719709603878
2022-01-03,0.12095493390161494,76.08,75.99,0.3889335904338981,0.999592644638747,1.0,1.0,-0.999592644638747,-0.0013247146928260685,-0.038221911788864846
2022-01-04,0.021299206227098466,76.99,77.0,0.388935013382095,0.9995935168022454,-1.0,-1.0,0.9995935168022454,-0.0003954426476971643,-0.03861735443656201
2022-01-05,0.05141652046434331,77.85,77.83,0.38894871726549596,0.9995963443342625,-1.0,-1.0,0.9995963443342625,0.0003822641736637815,-0.03823509026289823
2022-01-06,0.021968588391160893,79.46,79.47,0.38894740997537863,0.9995977275903968,-1.0,-1.0,0.9995977275903968,0.0011357687648616208,-0.03709932149803661
2022-01-07,-0.06769486412275683,78.9,79.0,0.38896631313999314,0.9995910742294021,-1.0,-1.0,0.9995910742294021,-0.002769454175845525,-0.03986877567388213
2022-01-10,0.15152766385408256,78.23,78.11,0.3890651025432061,0.9995963684054017,1.0,1.0,-0.9995963684054017,-0.0009390777505707965,-0.04080785342445293
2022-01-11,0.08228788062001513,81.22,81.17,0.38909390273711125,0.9996022190388073,-1.0,-1.0,0.9996022190388073,-0.000981382993274528,-0.04178923641772746
2022-01-12,0.16185380916883219,82.64,82.51,0.38921872233917615,0.9996139400173453,-1.0,-1.0,0.9996139400173453,-0.0002497822496388977,-0.042039018667366354
2022-01-13,0.18062384113562757,82.12,81.97,0.3893797329769891,0.9996264018404828,-1.0,-1.0,0.9996264018404828,0.001859388255336606,-0.04017963041202975
2022-01-14,0.031279393273663914,83.82,83.82,0.3893849373067775,0.9996268266132944,-1.0,-1.0,0.9996268266132944,0.0,-0.04017963041202975
2022-01-17,0.031347455921107326,83.82,83.82,0.3893837379168284,0.9996260146036613,-1.0,-1.0,0.9996260146036613,-0.000126442097758743,-0.040306072509788494
2022-01-18,0.04184170471191351,85.43,85.42,0.3893930183672527,0.9996272336137683,-1.0,-1.0,0.9996272336137683,-0.001291854767892179,-0.04159792727768068
2022-01-19,0.15145420585692193,86.96,86.84,0.389505410866471,0.999637791272951,-1.0,-1.0,0.999637791272951,0.009883158597751823,-0.031714768679928854
2022-01-20,-0.7045880012797028,85.55,86.29,0.39201447730035843,0.9995896164246112,-1.0,-1.0,0.9995896164246112,-0.02758444962164177,-0.05929921830157062
2022-01-21,1.6554669712784147,86.79,85.16,0.4056953160302613,0.9997009514880413,1.0,1.0,-0.9997009514880413,-0.021744345489333683,-0.0810435637909043
2022-01-24,-0.2432188096221637,84.21,84.48,0.4059932384032039,0.9996829878032926,0.0,0.0,-0.0,0.0,-0.0810435637909043
2022-01-25,-0.03216550115392636,86.55,86.61,0.40599857286092195,0.9996786225742285,1.0,1.0,-0.9996786225742285,0.00036676989665680726,-0.08067679389424749
2022-01-26,-0.0015682338697615705,88.3,88.33,0.40599469296744467,0.9996781188030087,1.0,1.0,-0.9996781188030087,-0.00023189369512477236,-0.08090868758937227
2022-01-27,-0.021634089786459754,87.56,87.61,0.4059934838229903,0.9996762252001651,1.0,1.0,-0.9996762252001651,0.006624642051934987,-0.07428404553743728
2022-01-28,0.554956839581294,88.2,87.67,0.4074635932663105,0.9997153320453828,1.0,1.0,-0.9997153320453828,-0.0175576068350961,-0.09184165237253339
2022-01-31,-0.9784745197869,88.15,89.16,0.41214534675607273,0.9996464167764346,-1.0,-1.0,0.9996464167764346,-0.011106331526402745,-0.10294798389893614
2022-02-01,0.011008037162952178,88.2,88.22,0.41212419586012516,0.9996485146546934,1.0,1.0,-0.9996485146546934,0.0013601509444735036,-0.10158783295446264
2022-02-02,0.13008392088443088,88.26,88.16,0.41218162762917526,0.9996587577032165,-1.0,-1.0,0.9996587577032165,1.8052011365923132e-05,-0.10156978094309671
2022-02-03,0.12987128134103898,90.27,90.17,0.4122433583509599,0.9996687226201504,-1.0,-1.0,0.9996687226201504,0.0009043146140954687,-0.10066546632900124
2022-02-04,0.050454118396871195,92.29,92.27,0.41225367022843923,0.9996699456118254,-1.0,-1.0,0.9996699456118254,-0.0005405175190242757,-0.10120598384802551
2022-02-07,0.09994366892716755,91.32,91.25,0.41227577126851217,0.9996718502035378,-1.0,-1.0,0.9996718502035378,0.00031924295886393353,-0.10088674088916158
2022-02-08,0.07446996883450652,89.36,89.32,0.40352733219717823,0.9996140845405901,-1.0,-1.0,0.9996140845405901,-0.0005593617397301642,-0.10144610262889174
2022-02-09,0.12390845575741594,89.66,89.57,0.4036009044200505,0.9996214306602946,-1.0,-1.0,0.9996214306602946,0.0004479446939204927,-0.10099815793497124
2022-02-10,0.08346674389527209,89.88,89.83,0.4036195361642075,0.9996274435723558,-1.0,-1.0,0.9996274435723558,0.000562985837027366,-0.10043517209794388
2022-02-11,0.03443002837180131,93.1,93.1,0.4036088753175925,0.9996301822946101,-1.0,-1.0,0.9996301822946101,0.0006348554366590806,-0.0998003166612848
2022-02-14,-0.023945006490492915,95.46,95.52,0.40358708138694604,0.9996225398501936,-1.0,-1.0,0.9996225398501936,-0.0005922008699394896,-0.1003925175312243
2022-02-15,0.04301851510312815,92.07,92.07,0.38463073261555913,0.9995327629509816,1.0,1.0,-0.9995327629509816,-0.0018374895491878492,-0.10223000708041215
2022-02-16,-0.12474708581368077,93.66,93.83,0.38467455660480093,0.9995177137995702,-1.0,-1.0,0.9995177137995702,-0.0015513446579720445,-0.1037813517383842
2022-02-17,0.024473558612115198,91.76,91.78,0.3846777913791202,0.9995154330070591,1.0,1.0,-0.9995154330070591,-0.0018566394330372278,-0.10563799117142142
2022-02-18,-0.14496456626172005,91.07,91.26,0.38473217408097543,0.9995065150806675,-1.0,-1.0,0.9995065150806675,0.0,-0.10563799117142142
2022-02-21,-0.1438535633045035,91.07,91.26,0.38482376430800525,0.9994943410399353,1.0,1.0,-0.9994943410399353,-8.566394702545777e-05,-0.10572365511844688
2022-02-22,-0.1522729197819075,91.91,92.11,0.3849236534087989,0.9994818469197906,1.0,1.0,-0.9994818469197906,0.001741710916628016,-0.10398194420181886
2022-02-23,0.007974077097657073,92.1,92.14,0.38492469121448364,0.9994793349566132,1.0,1.0,-0.9994793349566132,0.0008751506344158409,-0.10310679356740302
2022-02-24,0.08784835975120586,92.81,92.77,0.38496475167209143,0.9994842259377902,-1.0,-1.0,0.9994842259377902,-0.005063113278614122,-0.10816990684601714
2022-02-25,0.5539763143921164,92.19,91.68,0.38658099119360007,0.9995203281588991,-1.0,-1.0,0.9995203281588991,0.010224624876704676,-0.09794528196931246
2022-02-28,-0.3612581068488794,95.72,96.13,0.38721884557000885,0.9994929585649525,-1.0,-1.0,0.9994929585649525,-0.0019423069646996027,-0.09988758893401206
2022-03-01,-0.2055692900217565,103.4,103.66,0.3874137292919903,0.9994749111520526,1.0,1.0,-0.9994749111520526,0.001368146611867474,-0.09851944232214459
2022-03-02,-0.08079689517890642,110.6,110.74,0.3874381659640536,0.9994653864473443,1.0,1.0,-0.9994653864473443,0.0010354033583611574,-0.09748403896378344
2022-03-03,0.03738427649058451,107.67,107.69,0.38743066595634074,0.9994671345854714,1.0,1.0,-0.9994671345854714,-0.0005962166200982194,-0.09808025558388166
2022-03-04,-0.02754058675876081,115.68,115.77,0.38743007902483306,0.9994604870584675,-1.0,-1.0,0.9994604870584675,-0.0020279613979209063,-0.10010821698180256
2022-03-07,0.2027608579938942,119.4,119.26,0.3876558213621791,0.9994737476270845,1.0,1.0,-0.9994737476270845,-0.0006937522275157759,-0.10080196920931833
2022-03-08,0.11636945382215913,123.7,123.64,0.37679955767492296,0.9995440840033795,-1.0,-1.0,0.9995440840033795,0.00137079882961616,-0.09943117037970217
2022-03-09,-0.059625587177265515,108.7,108.81,0.3768172556118603,0.9995370424333909,-1.0,-1.0,0.9995370424333909,-0.001800888068102257,-0.10123205844780443
2022-03-10,0.1379073722305435,106.02,105.93,0.37689482468644037,0.9995477449992396,1.0,1.0,-0.9995477449992396,-0.0006729087632970226,-0.10190496721110145
2022-03-11,0.06903888070007724,109.33,109.31,0.3769181895091553,0.9995513779096141,-1.0,-1.0,0.9995513779096141,0.0021185250729256894,-0.09978644213817577
2022-03-14,-0.1622281014310687,103.01,103.22,0.3770549660962921,0.9995371836991966,-1.0,-1.0,0.9995371836991966,-0.002068000425274094,-0.10185444256344986
2022-03-15,0.05464891618554191,96.44,96.42,0.34426796199254944,0.999640645963643,1.0,1.0,-0.999640645963643,0.0017602795076033725,-0.10009416305584648
2022-03-16,0.2230814415072757,95.04,94.85,0.34451696229927703,0.9996512236003451,-1.0,-1.0,0.9996512236003451,0.002035226696184722,-0.09805893635966176
2022-03-17,0.04567369582122183,102.98,102.97,0.3445239699214585,0.9996535525315993,-1.0,-1.0,0.9996535525315993,-4.164969629835702e-06,-0.0980631013292916
2022-03-18,0.04588934686519508,104.7,104.69,0.34452210123967847,0.9996571845747905,-1.0,-1.0,0.9996571845747905,0.0002689341539947321,-0.09779416717529686
2022-03-21,0.008036113789401611,112.12,112.14,0.31393022283926514,0.9997499900678669,-1.0,-1.0,0.9997499900678669,0.015523327045649248,-0.08227084012964761
2022-03-22,-1.7281783926686103,109.27,111.03,0.3012855877494877,0.9997133963133262,-1.0,-1.0,0.9997133963133262,-0.034431004121445064,-0.11670184425109267
2022-03-23,1.9554628556157638,116.83,114.89,0.32497247147499136,0.9998654116492666,0.0,0.0,-0.0,0.0,-0.11670184425109267
2022-03-24,0.40189441135268567,114.59,114.2,0.3258224196112532,0.9998958457850028,0.0,0.0,-0.0,0.0,-0.11670184425109267
2022-03-25,-0.780938254667646,115.4,116.2,0.32980202237275963,0.9998359574412018,-1.0,-1.0,0.9998359574412018,0.007374018151533074,-0.1093278260995596
2022-03-28,-1.5605708054939242,105.96,107.55,0.34462652181502146,0.9997263673221192,1.0,1.0,-0.9997263673221192,0.014442466505240704,-0.0948853595943189
2022-03-29,0.019696958789211294,104.24,104.25,0.3440380386849977,0.9997151370859547,0.0,0.0,-0.0,0.0,-0.0948853595943189
2022-03-30,0.04047766930956698,107.82,107.81,0.3440400473451418,0.9997173020192044,-1.0,-1.0,0.9997173020192044,0.002424253108517377,-0.09246110648580153
2022-03-31,-0.22016087794001749,100.28,100.53,0.3443699371760995,0.9997031819152493,-1.0,-1.0,0.9997031819152493,-0.001960836569946573,-0.0944219430557481
2022-04-01,-0.02031631261499456,99.27,99.32,0.344377397314983,0.9997011308156967,1.0,1.0,-0.9997011308156967,0.00043502068862094623,-0.09398692236712715
2022-04-04,0.020973868811253737,103.28,103.29,0.3443608169310917,0.9997001271293323,1.0,1.0,-0.9997001271293323,-0.00010185537187956152,-0.09408877773900672
2022-04-05,0.0023328697933067133,101.96,101.98,0.3202501198669112,0.99978100735641,-1.0,-1.0,0.99978100735641,0.0013958436856446321,-0.09269293405336208
2022-04-06,-0.13783387652780732,96.23,96.39,0.32038560163688673,0.9997700371047599,-1.0,-1.0,0.9997700371047599,-0.0014481717603966127,-0.0941411058137587
2022-04-07,0.0023564693101718603,96.03,96.05,0.320349817088417,0.9997672413398212,1.0,1.0,-0.9997672413398212,-0.0007183781039581429,-0.09485948391771684
2022-04-08,-0.0666110387310539,98.26,98.35,0.3203961872403682,0.9997621864639661,-1.0,-1.0,0.9997621864639661,-0.001579883670348066,-0.0964393675880649
2022-04-11,0.09198457384445646,94.29,94.22,0.3204199950694684,0.9997666676518313,1.0,1.0,-0.9997666676518313,7.201772187263866e-05,-0.09636734986619226
2022-04-12,0.10270708633024128,100.6,100.52,0.32045533271852633,0.9997741037969534,-1.0,-1.0,0.9997741037969534,0.0009158150884764626,-0.0954515347777158
2022-04-13,0.013077468203064768,104.25,104.26,0.320403857965854,0.9997786546307015,-1.0,-1.0,0.9997786546307015,-0.0011589302115725987,-0.0966104649892884
2022-04-14,0.13239542029344875,106.95,106.84,0.32044383245720803,0.9997903835614615,-1.0,-1.0,0.9997903835614615,0.0,-0.0966104649892884
2022-04-15,0.131734725114228,106.95,106.84,0.32048451473283923,0.9997965675298182,-1.0,-1.0,0.9997965675298182,0.0013198345864896318,-0.09529063040279877
2022-04-18,-0.007823919743614738,108.21,108.24,0.3204861322718892,0.9997951212097526,-1.0,-1.0,0.9997951212097526,-0.00043667583357653167,-0.09572730623637529
2022-04-19,0.041114155064860824,102.56,102.54,0.3204286496687772,0.9997940885989384,1.0,1.0,-0.9997940885989384,-0.003802649979382348,-0.09952995621575764
