Date,Spread,CRUDOIL,EIANYGR,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2022-01-27,3.73507037366943,87.56,2.61,3.2137217438395314,32.11683127445616,-1.0,-1.0,32.11683127445616,-0.06883577033528934,30.182374060502923
2022-01-28,4.529346823042118,88.2,2.605,3.220493143976777,32.119252659100916,-1.0,-1.0,32.119252659100916,0.02522658836384999,30.207600648866773
2022-01-31,4.407334423967882,88.15,2.607,3.229439838317536,32.12223458996245,-1.0,-1.0,32.12223458996245,0.33211415592271776,30.53971480478949
2022-02-01,3.5861836265231233,88.2,2.634,3.2348745574095292,32.1236964212137,-1.0,-1.0,32.1236964212137,0.25543120277554976,30.79514600756504
2022-02-02,2.971026958682188,88.26,2.655,3.237494189049066,32.1239069835472,-1.0,-1.0,32.1239069835472,0.5337987763294916,31.32894478389453
2022-02-03,3.492130530292542,90.27,2.701,3.247352603126675,32.128052376789135,-1.0,-1.0,32.128052376789135,0.2749945162304761,31.603939300125006
2022-02-04,4.690265770821753,92.29,2.726,3.2640098445531747,32.13489883682254,-1.0,-1.0,32.13489883682254,0.3523709737403114,31.956310273865316
2022-02-07,2.78248480589167,91.32,2.755,3.2701258746657262,32.137029108569266,-1.0,-1.0,32.137029108569266,-0.6901009965946815,31.266209277270637
2022-02-08,2.7762099579748707,89.36,2.694,3.276561696912427,32.13949147810881,-1.0,-1.0,32.13949147810881,0.36647361569842946,31.632682892969065
2022-02-09,2.075035823553648,89.66,2.725,3.280632946449179,32.1412712574115,-1.0,-1.0,32.1412712574115,-0.03783859981875931,31.594844293150306
2022-02-10,2.3805074661649,89.88,2.722,3.2846611905729133,32.14529483241554,-1.0,-1.0,32.14529483241554,1.0270240268041895,32.621868319954494
2022-02-11,2.6970158606988974,93.1,2.812,3.2905912070938395,32.14899862706298,-1.0,-1.0,32.14899862706298,0.11184436375238316,32.73371268370688
2022-02-14,4.650917172783281,95.46,2.824,3.306420712608407,32.15619080283878,-1.0,-1.0,32.15619080283878,-1.0462292896869998,31.68748339401988
2022-02-15,4.30099227745508,92.07,2.729,3.319889874610488,32.161600484626206,-1.0,-1.0,32.161600484626206,-0.8893685659370992,30.798114828082777
2022-02-16,8.227953040315754,93.66,2.655,3.363089868159881,32.17779546504115,-1.0,-1.0,32.17779546504115,0.7232285658340849,31.52134339391686
2022-02-17,4.433443728433204,91.76,2.713,3.3722160095583544,32.188188821071435,-1.0,-1.0,32.188188821071435,0.36345240836704756,31.88479580228391
2022-02-18,2.7596268980004766,91.07,2.743,3.3739992896711533,32.19481338024044,-1.0,-1.0,32.19481338024044,0.0,31.88479580228391
2022-02-21,2.7441993037382986,91.07,2.743,3.3772452813543388,32.20043773104692,-1.0,-1.0,32.20043773104692,-0.044441068625877315,31.840354733658035
2022-02-22,3.660016557055087,91.91,2.74,3.3839239152560188,32.20802315435945,-1.0,-1.0,32.20802315435945,0.4446133733986516,32.284968107056685
2022-02-23,2.6102477706281775,92.1,2.778,3.3859637150501865,32.213733703877544,-1.0,-1.0,32.213733703877544,0.5373037613042088,32.82227186836089
2022-02-24,1.7931759024860696,92.81,2.825,3.3846197044322093,32.218344813279266,-1.0,-1.0,32.218344813279266,-0.4837228099702402,32.338549058390655
2022-02-25,2.5367489944530064,92.19,2.782,3.3812753298087075,32.226186558428104,-1.0,-1.0,32.226186558428104,0.4713975821826445,32.8099466405733
2022-02-28,4.610512351701132,95.72,2.826,3.383723280718774,32.23973377505268,-1.0,-1.0,32.23973377505268,3.8670228440524945,36.67696948462579
2022-03-01,1.0970063910904742,103.4,3.172,3.3486343045008957,32.25188953622621,-1.0,-1.0,32.25188953622621,0.6827760249114815,37.35974550953728
2022-03-02,5.8401296116647785,110.6,3.246,3.344810579209438,32.27352753799606,-1.0,-1.0,32.27352753799606,-0.5998889861363638,36.75985652340091
2022-03-03,4.886583002073948,107.67,3.183,3.339763105463141,32.29136569209113,-1.0,-1.0,32.29136569209113,2.2690887311991546,39.02894525460007
2022-03-04,5.377275059545809,115.68,3.414,3.346332793471614,32.30894110733866,-1.0,-1.0,32.30894110733866,0.5924439970797911,39.62138925167986
2022-03-07,6.889176017046012,119.4,3.48,3.3632320424142232,32.33069654682586,-1.0,-1.0,32.33069654682586,1.0323860545169994,40.653775306196856
2022-03-08,7.394929074141416,123.7,3.595,3.3909383126706785,32.35189733681741,-1.0,-1.0,32.35189733681741,-3.2444161038608,37.409359202336056
2022-03-09,4.459558133007192,108.7,3.221,3.40039637584022,32.362757487424034,-1.0,-1.0,32.362757487424034,-1.8039764244840584,35.605382777852
2022-03-10,7.6093184790222494,106.02,3.039,3.4255499025229263,32.38258687758399,-1.0,-1.0,32.38258687758399,1.6736869781746084,37.27906975602661
2022-03-11,5.684901156798475,109.33,3.199,3.4345718621985237,32.39921814417053,-1.0,-1.0,32.39921814417053,-1.390486011825098,35.88858374420151
2022-03-14,3.958653397017713,103.01,3.056,3.4315105411024334,32.41208985699682,-1.0,-1.0,32.41208985699682,-2.1104601053915086,33.77812363881
2022-03-15,3.99431535451518,96.44,2.851,3.423509621950456,32.425704891436276,-1.0,-1.0,32.425704891436276,0.1396247439248729,33.91774838273487
2022-03-16,2.2163842747306575,95.04,2.862,3.418949144214385,32.43312918423108,-1.0,-1.0,32.43312918423108,2.590886168676186,36.508634551411056
2022-03-17,2.474910287244299,102.98,3.098,3.41372517699316,32.44192695699022,-1.0,-1.0,32.44192695699022,0.34981401031407605,36.85844856172513
2022-03-18,3.022153441239311,104.7,3.133,3.403309844746887,32.45382909631685,-1.0,-1.0,32.45382909631685,1.3379150048830888,38.19636356660822
2022-03-21,5.9569139128680035,112.12,3.269,3.3935119597010632,32.4757069706736,-1.0,-1.0,32.4757069706736,-0.5805820681973377,37.61578149841088
2022-03-22,5.0254937375607085,109.27,3.208,3.3778269675275174,32.495170281309,-1.0,-1.0,32.495170281309,1.115955389925937,38.73173688833682
2022-03-23,8.695853351715797,116.83,3.325,3.3996728312168862,32.521547864145624,-1.0,-1.0,32.521547864145624,-0.7143955912359278,38.01734129710089
2022-03-24,8.811097064476854,114.59,3.25,3.423441510847288,32.54735474939174,0.0,0.0,-0.0,0.0,38.01734129710089
2022-03-25,7.33789650037248,115.4,3.318,3.4395552597254437,32.56844590103301,0.0,0.0,-0.0,0.0,38.01734129710089
2022-03-28,6.859649747492753,105.96,3.041,3.4475721339581327,32.58807966212011,-1.0,-1.0,32.58807966212011,-0.026632411292531542,37.99070888580836
2022-03-29,5.219683545618864,104.24,3.037,3.443068106405525,32.60464815751766,-1.0,-1.0,32.60464815751766,0.8567282218682256,38.84743710767658
2022-03-30,6.035292838160828,107.82,3.12,3.4427554128783813,32.62330357751255,-1.0,-1.0,32.62330357751255,-0.06599906447966486,38.78143804319692
2022-03-31,-1.0905516674886542,100.28,3.107,3.428409644997644,32.626505203568925,-1.0,-1.0,32.626505203568925,-0.36796302154835403,38.413475021648566
2022-04-01,-0.9313909333635877,99.27,3.071,3.4211413461637403,32.62826145664721,1.0,1.0,-32.62826145664721,-1.3514326168099058,37.06204240483866
2022-04-04,-1.2011061541071086,103.28,3.202,3.4124570534236938,32.62995195318773,1.0,1.0,-32.62995195318773,0.7718870114124364,37.833929416251095
2022-04-05,-0.030235326729936673,101.96,3.125,3.389812702185913,32.63687530455358,1.0,1.0,-32.63687530455358,0.6330922972128672,38.467021713463964
2022-04-06,-3.59537792069942,96.23,3.059,3.391381697182317,32.6333370123241,1.0,1.0,-32.6333370123241,0.2859569841840646,38.75297869764803
2022-04-07,-2.9068860746735936,96.03,3.032,3.3909098124463797,32.630899101145644,1.0,1.0,-32.630899101145644,-0.7731786619099557,37.97980003573808
2022-04-08,-3.080352059210128,98.26,3.106,3.3930889225341443,32.62728656123958,1.0,1.0,-32.62728656123958,1.0940937514647942,39.07389378720288
2022-04-11,-3.5143424567268795,94.29,2.998,3.396889939587563,32.62319628309769,1.0,1.0,-32.62319628309769,-1.5979717385125334,37.47592204869034
2022-04-12,-2.1895909917098493,100.6,3.151,3.3960165761159384,32.62126023221512,1.0,1.0,-32.62126023221512,-1.2888593344982069,36.18706271419214
2022-04-13,-2.7024872435539606,104.25,3.279,3.3986326814896226,32.6174099553382,1.0,1.0,-32.6174099553382,-0.33220586074564623,35.85485685344649
2022-04-14,-1.1774790318718118,106.95,3.315,3.394476509102745,32.617640733596325,1.0,1.0,-32.617640733596325,0.0,35.85485685344649
2022-04-15,-1.1802646993792933,106.95,3.315,3.3886085239515613,32.6184810556197,1.0,1.0,-32.6184810556197,0.1298571556937128,35.984714009140205
2022-04-18,0.4550000084074668,108.21,3.303,3.3791971328609964,32.62337268894718,1.0,1.0,-32.62337268894718,2.565162963695464,38.54987697283567
2022-04-19,3.4155686732839428,102.56,3.038,3.3709899710489726,32.63477002196052,-1.0,-1.0,32.63477002196052,0.5084905248298521,39.05836749766552
2022-04-20,1.4865428255386206,102.19,3.085,3.357044369751155,32.642935875028,-1.0,-1.0,32.642935875028,0.2526035480792283,39.31097104574475
2022-04-21,2.900639822877551,104.49,3.111,3.3419236568136883,32.654889160116504,-1.0,-1.0,32.654889160116504,-0.4467288628309434,38.864242182913806
2022-04-22,2.7240764409028486,102.91,3.067,3.3290049774878745,32.66577227228469,-1.0,-1.0,32.66577227228469,1.7799517523112713,40.644193935225076
2022-04-25,-6.030637444806487,99.49,3.231,3.341833724003279,32.658816912660626,-1.0,-1.0,32.658816912660626,1.1503100059088445,41.79450394113392
2022-04-26,-7.574556394246471,101.7,3.347,3.3672081953889075,32.648508035329094,1.0,1.0,-32.648508035329094,-0.8455000992855201,40.949003841848395
2022-04-27,-10.039059240918476,102.02,3.434,3.4210819729708297,32.63222458966758,1.0,1.0,-32.63222458966758,-0.24283922262007773,40.70616461922832
2022-04-28,-7.608376499035614,105.36,3.463,3.445745543489823,32.621535229291254,0.0,0.0,-0.0,0.0,40.70616461922832
2022-04-29,-7.268076206069949,104.69,3.433,3.4651281713911937,32.61231465367607,1.0,1.0,-32.61231465367607,,
