Date,Spread,EIAEBRT,FUELOIL,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-06-15,4.115251642182464,39.44,1.0709,4.586233887871369,32.986038246164476,-1.0,-1.0,32.986038246164476,1.614700804751839,-8.171771164647547
2020-06-16,3.6693102842332266,40.75,1.1244,4.589430106834031,32.9782014547908,-1.0,-1.0,32.9782014547908,0.14178732243182396,-8.029983842215723
2020-06-17,3.237731642685006,40.47,1.129,4.598446150572098,32.97809420488485,-1.0,-1.0,32.97809420488485,0.5408877063075085,-7.489096135908214
2020-06-18,3.8679254702622146,41.75,1.1486,4.610673588936597,32.98108526008861,-1.0,-1.0,32.98108526008861,0.09809301211209011,-7.391003123796124
2020-06-19,4.317534727704782,42.33,1.1525,4.624129659390999,32.982616288325566,-1.0,-1.0,32.982616288325566,0.48026783835065745,-6.910735285445466
2020-06-22,4.608100081659771,43.2,1.17,4.638832900007068,32.98452984473524,-1.0,-1.0,32.98452984473524,-0.4089482860568824,-7.319683571502349
2020-06-23,4.61939950742871,42.72,1.1551,4.652473846534371,32.9846770778039,-1.0,-1.0,32.9846770778039,-1.5619449162764847,-8.881628487778833
2020-06-24,4.1695932373616245,40.4,1.0985,4.662205161345497,32.98170847759524,-1.0,-1.0,32.98170847759524,0.29594836199218383,-8.58568012578665
2020-06-25,4.601466603401903,41.18,1.109,4.676720108112508,32.98334841893426,-1.0,-1.0,32.98334841893426,-1.0566727892748742,-9.642352915061524
2020-06-26,5.56603052083468,40.97,1.0733,4.696488462262872,32.986089144847966,-1.0,-1.0,32.986089144847966,1.3250844908738373,-8.317268424187686
2020-06-29,4.739807539522992,41.58,1.1169,4.709505031484493,32.98432488179515,-1.0,-1.0,32.98432488179515,0.22300043046822152,-8.094267993719464
2020-06-30,4.54827746186875,41.64,1.1245,4.7231474315255335,32.98508006948088,-1.0,-1.0,32.98508006948088,0.6587598760028188,-7.435508117716646
2020-07-01,4.337118887744424,42.18,1.1474,4.7325686790962,32.98141982940176,-1.0,-1.0,32.98141982940176,0.7809005272298242,-6.654607590486822
2020-07-02,4.427473703006797,43.19,1.1754,4.742192066451783,32.97815747574715,-1.0,-1.0,32.97815747574715,0.006251447094234641,-6.648356143392587
2020-07-03,4.156923946295706,42.92,1.1754,4.753464836172596,32.97862519457571,-1.0,-1.0,32.97862519457571,0.39442419490003466,-6.253931948492553
2020-07-06,3.5001359413590976,42.73,1.1893,4.762867834316145,32.98567565680728,-1.0,-1.0,32.98567565680728,-0.24584862765716728,-6.49978057614972
2020-07-07,4.316054958510861,43.28,1.1809,4.7754043732401055,32.99512663349068,-1.0,-1.0,32.99512663349068,0.44642168453571646,-6.053358891614004
2020-07-08,4.1594573737655125,43.67,1.1972,4.787557388598504,33.002457923684005,-1.0,-1.0,33.002457923684005,-0.3391626550583078,-6.392521546672312
2020-07-09,3.2738817049144586,42.35,1.1838,4.795730910791463,33.009054143508656,-1.0,-1.0,33.009054143508656,0.4523039093607744,-5.940217637311537
2020-07-10,3.6312273653774483,43.27,1.2008,4.80489445571716,33.01030365974563,-1.0,-1.0,33.01030365974563,-1.0266762906803795,-6.966893927991917
2020-07-13,4.451557488771165,42.85,1.1631,4.817854652193387,33.01387886787794,-1.0,-1.0,33.01387886787794,-0.01131578241840123,-6.978209710410318
2020-07-14,4.57378632102354,42.97,1.1628,4.831561768665876,33.02047960008295,-1.0,-1.0,33.02047960008295,0.7692477194630387,-6.208961990947279
2020-07-15,4.63267222490515,43.96,1.1906999999999999,4.84527268256787,33.02874592684543,-1.0,-1.0,33.02874592684543,-0.4298142388814807,-6.63877622982876
2020-07-16,4.88765086499577,43.71,1.175,4.859188850964126,33.04029713617381,-1.0,-1.0,33.04029713617381,-0.18709388157324913,-6.825870111402009
2020-07-17,4.923745945798139,43.53,1.1682,4.874077910525383,33.04764086132671,-1.0,-1.0,33.04764086132671,0.45791361632099786,-6.36795649508101
2020-07-20,4.164075999193912,43.3,1.1842,4.8840903356539105,33.04840736430171,-1.0,-1.0,33.04840736430171,1.1543831900721675,-5.213573305008843
2020-07-21,3.771847903059374,44.31,1.2264,4.89362247809457,33.05459238171937,-1.0,-1.0,33.05459238171937,-0.11922939897666332,-5.332802703985506
2020-07-22,3.588623430633966,43.98,1.2217,4.90220533145423,33.06161624733243,-1.0,-1.0,33.06161624733243,-0.4260364437208086,-5.758839147706315
2020-07-23,3.1079836365582523,42.96,1.2051,4.908478672894096,33.069468395520495,-1.0,-1.0,33.069468395520495,0.030736206689157705,-5.728102941017157
2020-07-24,3.368936769367245,43.29,1.2065000000000001,4.906459382935152,33.08832426906983,-1.0,-1.0,33.08832426906983,0.06625262568226348,-5.661850315334894
2020-07-27,3.372767054510099,43.39,1.209,4.912140632177984,33.09944825929686,-1.0,-1.0,33.09944825929686,-0.41789880096763937,-6.079749116302533
2020-07-28,3.5933805521207915,43.11,1.1935,4.919137313555151,33.10986128854563,-1.0,-1.0,33.10986128854563,0.42626797275046086,-5.653481143552072
2020-07-29,3.459416977575529,43.51,1.2092,4.924731535658327,33.12155393849195,-1.0,-1.0,33.12155393849195,-1.1492098010674838,-6.802690944619556
2020-07-30,4.321591051651616,42.98,1.1668,4.934921225026377,33.13199258514602,-1.0,-1.0,33.13199258514602,-0.04892296426699882,-6.851613908886555
2020-07-31,4.508718101972768,43.13,1.1652,4.944348206172384,33.145624697929314,-1.0,-1.0,33.145624697929314,0.619745410171971,-6.231868498714584
2020-08-03,4.385134439184569,43.76,1.1875,4.953949685384682,33.1577815248972,-1.0,-1.0,33.1577815248972,0.44708600435635387,-5.78478249435823
2020-08-04,4.069200990602454,43.99,1.2037,4.963470309259058,33.165073531110366,-1.0,-1.0,33.165073531110366,0.058761393021613484,-5.726021101336617
2020-08-05,4.892209835822918,44.92,1.2066,4.9763542230849485,33.17403461310881,-1.0,-1.0,33.17403461310881,-0.2721107820102364,-5.998131883346853
2020-08-06,5.320572063598526,45.04,1.1968,4.989883032410848,33.18802467947984,-1.0,-1.0,33.18802467947984,-0.8103826557564044,-6.808514539103258
2020-08-07,5.334854280645288,44.07,1.1668,5.004486410623361,33.19775944408185,-1.0,-1.0,33.19775944408185,0.38422386110904777,-6.42429067799421
2020-08-10,4.991762975166019,44.19,1.1804000000000001,5.017251804619391,33.20758812676548,-1.0,-1.0,33.20758812676548,-0.005338419799038027,-6.429629097793248
2020-08-11,4.490246798372944,43.68,1.1798,5.027571561402418,33.21728530397276,-1.0,-1.0,33.21728530397276,0.22393040597512387,-6.2056986918181245
2020-08-12,5.583729112248186,45.09,1.1889,5.042686160855862,33.22926309004274,-1.0,-1.0,33.22926309004274,-0.25505202147716816,-6.460750713295293
2020-08-13,5.655743017120564,44.87,1.1796,5.057188077191423,33.243690219463744,-1.0,-1.0,33.243690219463744,-0.016686437207740528,-6.477437150503033
2020-08-14,5.651997054666303,44.86,1.179,5.072348569811569,33.25530360079194,-1.0,-1.0,33.25530360079194,-0.023679670191068987,-6.501116820694103
2020-08-17,5.714074283072669,44.91,1.1782,5.087519926194139,33.26763343823403,-1.0,-1.0,33.26763343823403,0.32360987708438793,-6.177506943609715
2020-08-18,5.741757632489843,45.34,1.19,5.10284243039444,33.27583392227745,-1.0,-1.0,33.27583392227745,-0.1649100884858033,-6.342417032095518
2020-08-19,5.792512228335177,45.21,1.1840000000000002,5.116889815397958,33.29179710444664,-1.0,-1.0,33.29179710444664,0.014377350143773504,-6.328039681951745
2020-08-20,5.126188531482981,44.56,1.1840000000000002,5.1280931582491736,33.305584010571806,-1.0,-1.0,33.305584010571806,-1.1534693992860743,-7.481509081237819
2020-08-21,5.869472969976577,43.94,1.1425,5.141874085747682,33.32212431511896,-1.0,-1.0,33.32212431511896,1.2663180533111469,-6.215191027926672
2020-08-24,4.889804679213626,44.43,1.1863,5.152809223380478,33.33068812339744,-1.0,-1.0,33.33068812339744,0.3858835422585936,-5.829307485668079
2020-08-25,5.94954858310107,46.01,1.2013,5.166971405823568,33.347582965869414,-1.0,-1.0,33.347582965869414,-0.4948908634618824,-6.324198349129961
2020-08-26,6.315082695235034,45.79,1.1833,5.184122521390303,33.360024765287726,-1.0,-1.0,33.360024765287726,-0.8334817526046611,-7.1576801017346225
2020-08-27,6.363776798761286,44.84,1.153,5.201358422381216,33.370531831083014,-1.0,-1.0,33.370531831083014,0.3214682362824458,-6.836211865452177
2020-08-28,6.3470560591134415,45.22,1.1643999999999999,5.218093844922709,33.38452760295995,-1.0,-1.0,33.38452760295995,-0.6766359081328158,-7.512847773584993
2020-08-31,7.1122799597168225,45.22,1.1408,5.237194311275557,33.4043829245119,-1.0,-1.0,33.4043829245119,0.7326941081892321,-6.780153665395761
2020-09-01,6.743927960487859,45.72,1.1662000000000001,5.2550398768630115,33.421430320281374,-1.0,-1.0,33.421430320281374,-1.146196230582417,-7.926349895978178
2020-09-02,5.123141041817057,42.7,1.1239,5.265316268190872,33.434343765622344,-1.0,-1.0,33.434343765622344,-0.753105537976749,-8.679455433954926
2020-09-03,5.972821282176518,42.72,1.0986,5.279069021534767,33.44909768598533,-1.0,-1.0,33.44909768598533,-0.27568297187986684,-8.955138405834793
2020-09-04,4.6804820034634105,41.1,1.0883,5.286156949976843,33.46459431823632,-1.0,-1.0,33.46459431823632,0.010462287104622825,-8.94467611873017
2020-09-07,4.2293279529719285,40.67,1.0883,5.288976629919142,33.48403201968949,-1.0,-1.0,33.48403201968949,-1.8826433432901704,-10.827319462020341
2020-09-08,4.182928155280678,38.53,1.0254,5.295030270709675,33.49626667126908,-1.0,-1.0,33.49626667126908,0.3674320411069757,-10.459887420913365
2020-09-09,5.201433320448849,39.98,1.0378,5.304253021114913,33.51181988779258,-1.0,-1.0,33.51181988779258,-0.8185835132118777,-11.278470934125242
2020-09-10,5.345706886967768,39.27,1.0119,5.314625392846881,33.52534154860385,-1.0,-1.0,33.52534154860385,0.8269930329787627,-10.451477901146479
2020-09-11,4.0334989387877584,38.8,1.0365,5.317981694495033,33.54221038225976,-1.0,-1.0,33.54221038225976,0.04476107427847477,-10.406716826868005
2020-09-14,3.745238516908117,38.57,1.0377,5.319926925794269,33.559565850527015,-1.0,-1.0,33.559565850527015,0.25621183675753373,-10.150504990110472
2020-09-15,4.406086154465754,39.54,1.0464,5.325145560422586,33.57598800223074,-1.0,-1.0,33.57598800223074,0.5252009300395233,-9.625304060070949
2020-09-16,5.48191942968797,41.23,1.0641,5.334203086904587,33.59466269176959,-1.0,-1.0,33.59466269176959,1.3651148223211989,-8.26018923774975
2020-09-17,5.095894701288998,42.35,1.1081999999999999,5.339511330433338,33.61677070809512,-1.0,-1.0,33.61677070809512,-0.1471864283879527,-8.407375666137701
2020-09-18,5.046026841683776,42.16,1.1032,5.341762653292752,33.642107648945085,-1.0,-1.0,33.642107648945085,-1.0980564962289716,-9.505432162366674
2020-09-21,4.486636558878111,40.37,1.0658,5.340383347024082,33.66800848294416,-1.0,-1.0,33.66800848294416,-0.6276360836660619,-10.133068246032735
2020-09-22,5.586098254949938,40.84,1.0463,5.345088499671917,33.69387531783433,-1.0,-1.0,33.69387531783433,-0.20899960544414214,-10.342067851476877
2020-09-23,6.019702693522447,41.09,1.04,5.350999061654105,33.72143971776688,-1.0,-1.0,33.72143971776688,0.46326171900433816,-9.878806132472539
2020-09-24,5.651288464088701,41.24,1.0544,5.351384670923449,33.75257163876262,-1.0,-1.0,33.75257163876262,0.34411916502259976,-9.53468696744994
2020-09-25,4.938286879707704,40.91,1.0649,5.352366119704706,33.77942822827711,-1.0,-1.0,33.77942822827711,0.5004263959276821,-9.034260571522257
2020-09-28,5.034152399191974,41.59,1.0812,5.350282418339329,33.81043988236037,-1.0,-1.0,33.81043988236037,-0.7295948303232906,-9.763855401845547
2020-09-29,4.56659639519426,40.33,1.0569,5.349294294413781,33.8380202524418,-1.0,-1.0,33.8380202524418,1.3646379522142622,-8.399217449631283
2020-09-30,3.067042091698376,40.3,1.0995,5.3435096896460355,33.86353606939666,-1.0,-1.0,33.86353606939666,-0.7255291337325785,-9.124746583363862
2020-10-01,3.30324006808943,39.75,1.0755,5.339482142552483,33.888200773510526,-1.0,-1.0,33.888200773510526,-0.9831764654696984,-10.10792304883356
2020-10-02,2.6262467086348664,38.0,1.0429000000000002,5.32757918226442,33.91864348582331,-1.0,-1.0,33.91864348582331,1.7321873306123157,-8.375735718221245
2020-10-05,2.515156821499282,39.78,1.0976000000000001,5.313609044962168,33.95120551977106,-1.0,-1.0,33.95120551977106,1.1905531566194818,-7.1851825616017635
2020-10-06,2.623167458750615,41.27,1.1373,5.3035129168616635,33.98121211751463,-1.0,-1.0,33.98121211751463,-0.5340208360644829,-7.719203397666247
2020-10-07,2.560695919637766,40.62,1.1189,5.288959980925318,34.014929019896535,-1.0,-1.0,34.014929019896535,0.8597962841831667,-6.85940711348308
2020-10-08,2.9069196412981455,42.0,1.1482999999999999,5.2812422318879895,34.04430929086637,-1.0,-1.0,34.04430929086637,-0.08309795577044639,-6.942505069253526
2020-10-09,2.6060692018929785,41.63,1.1452,5.270442733739045,34.076083477215356,-1.0,-1.0,34.076083477215356,-0.8774255664948172,-7.819930635748343
2020-10-12,2.4785854680773554,40.5,1.1148,5.261482464118639,34.106041022535564,-1.0,-1.0,34.106041022535564,0.09551594735186283,-7.724414688396481
2020-10-13,3.1569748385921557,41.34,1.1186,5.256275143307871,34.134655070094624,-1.0,-1.0,34.134655070094624,0.9315602792433513,-6.792854409153129
2020-10-14,2.5354330394144853,41.81,1.1495,5.245664687165974,34.16665242330188,-1.0,-1.0,34.16665242330188,-0.10221945558821031,-6.89507386474134
2020-10-15,2.4258647795983066,41.61,1.1459000000000001,5.238268465426342,34.19507393350352,-1.0,-1.0,34.19507393350352,-0.37846313762273803,-7.273537002364078
2020-10-16,2.567396785559197,41.34,1.133,5.2329215049309035,34.22118553790009,-1.0,-1.0,34.22118553790009,-1.1495647180061854,-8.423101720370264
2020-10-19,3.789801365188765,41.29,1.0949,5.229614197939596,34.24988458746117,-1.0,-1.0,34.24988458746117,0.5269178116603206,-7.8961839087099435
2020-10-20,3.499259067499132,41.62,1.112,5.223627296833503,34.281241845774154,-1.0,-1.0,34.281241845774154,-0.8572640195078798,-8.753447928217824
2020-10-21,2.9475285263919986,40.09,1.083,5.224887100030629,34.295910871290864,-1.0,-1.0,34.295910871290864,0.48966391399620524,-8.263784014221619
2020-10-22,3.5470634273325032,41.28,1.0994,5.223865744809892,34.32139036989949,-1.0,-1.0,34.32139036989949,-0.3014966109981132,-8.565280625219732
2020-10-23,3.2984390456391353,40.71,1.0893000000000002,5.223112277410746,34.34458914381792,-1.0,-1.0,34.34458914381792,-0.5963561347205659,-9.161636759940297
2020-10-26,2.323742505163729,39.06,1.0691,5.222488682988246,34.36185342328714,-1.0,-1.0,34.36185342328714,1.0276826924683995,-8.133954067471898
2020-10-27,1.8454960823237556,39.72,1.1016,5.220143013750003,34.38135794996028,-1.0,-1.0,34.38135794996028,-1.2920976375852091,-9.426051705057107
2020-10-28,1.44413698938682,37.86,1.0587,5.218867328426373,34.396772466811356,-1.0,-1.0,34.396772466811356,-1.0735593900267122,-10.49961109508382
2020-10-29,1.302834615069706,36.56,1.0246,5.217854018720179,34.41066307332647,-1.0,-1.0,34.41066307332647,-0.12133001359796253,-10.620941108681782
2020-10-30,1.1863640778722484,36.33,1.0208,5.215740210292894,34.42754302716277,-1.0,-1.0,34.42754302716277,0.8909268231972446,-9.730014285484538
2020-11-02,1.6678213452981012,37.78,1.0484,5.21409422988483,34.445038777853775,-1.0,-1.0,34.445038777853775,0.5974920505300321,-9.132522234954505
2020-11-03,1.4017794947621809,38.17,1.0669,5.212247039732502,34.46266801503217,-1.0,-1.0,34.46266801503217,0.8616571552779126,-8.270865079676593
2020-11-04,1.9352448057997478,39.68,1.0948,5.212144399502168,34.47639312586797,-1.0,-1.0,34.47639312586797,-0.0986281009280276,-8.369493180604621
2020-11-05,1.8290532994731237,39.47,1.0915000000000001,5.2124091734969165,34.48552148467876,-1.0,-1.0,34.48552148467876,-0.8683893481392546,-9.237882528743876
2020-11-06,1.4168775718728313,38.08,1.0629,5.2124779537233445,34.49348238604494,-1.0,-1.0,34.49348238604494,2.0248172773700364,-7.213065251373839
2020-11-09,2.0223473883754366,40.93,1.1276000000000002,5.212845144302732,34.50483559030202,-1.0,-1.0,34.50483559030202,1.005098102066486,-6.207967149307353
2020-11-10,2.157854598898382,42.25,1.1615,5.213268862723582,34.51755953603239,-1.0,-1.0,34.51755953603239,-0.18719749826507714,-6.395164647572431
2020-11-11,2.60015212879032,42.5,1.1554,5.213933462765304,34.533363225904175,-1.0,-1.0,34.533363225904175,-0.5628734962911308,-6.958038143863561
2020-11-12,2.8981850467956036,42.16,1.1362999999999999,5.21456300158037,34.55233208941688,-1.0,-1.0,34.55233208941688,-0.8390404602449794,-7.797078604108541
2020-11-13,3.2024266527852845,41.51,1.1081999999999999,5.216308192655091,34.56738255478679,-1.0,-1.0,34.56738255478679,0.7509005109070486,-7.046178093201492
2020-11-16,3.518015826602287,42.71,1.1332,5.218435345371089,34.585231356687004,-1.0,-1.0,34.585231356687004,0.3183360357698147,-6.727842057431677
2020-11-17,2.9717303782890667,42.54,1.1435,5.219499325777177,34.602771859825914,-1.0,-1.0,34.602771859825914,1.2259267828404363,-5.501915274591241
2020-11-18,1.9166033472488664,42.91,1.1843000000000001,5.219757948098995,34.61403077999757,-1.0,-1.0,34.61403077999757,0.40791176316405653,-5.094003511427184
2020-11-19,1.5944228055185192,43.09,1.1984000000000001,5.219762437665229,34.62581541595584,-1.0,-1.0,34.62581541595584,0.1802298521231679,-4.913773659304016
2020-11-20,2.047830197132491,43.79,1.2052,5.220052331308802,34.63505625860231,-1.0,-1.0,34.63505625860231,0.5758664456921717,-4.337907213611844
2020-11-23,2.518715640091237,45.0,1.2262,5.220662675618762,34.644661849542295,-1.0,-1.0,34.644661849542295,1.5827136153073609,-2.7551935983044835
2020-11-24,2.152526764644385,46.63,1.2834999999999999,5.220872187676157,34.65327092742939,-1.0,-1.0,34.65327092742939,0.7902030313435199,-1.9649905669609637
2020-11-25,1.781929969203766,47.3,1.3133000000000001,5.220603681774816,34.6593086353432,-1.0,-1.0,34.6593086353432,0.020718816067653245,-1.9442717508933105
2020-11-26,0.7939956838842761,46.32,1.3133000000000001,5.2205564473862145,34.66535012268006,-1.0,-1.0,34.66535012268006,-0.012089810017271274,-1.9563615609105818
2020-11-27,1.3433016330385357,46.88,1.3133000000000001,5.220546014764006,34.67349300766121,-1.0,-1.0,34.67349300766121,-0.5931874130301111,-2.549548973940693
2020-11-30,2.0726928797178417,46.84,1.2908000000000002,5.2206941669465765,34.68183074084456,-1.0,-1.0,34.68183074084456,-0.14645929276735925,-2.6960082667080525
2020-12-01,2.433872763888587,47.03,1.2855,5.221196440326948,34.691658682311484,-1.0,-1.0,34.691658682311484,0.5395575915119197,-2.1564506751961328
2020-12-02,2.4741391832177086,47.8,1.3061,5.221857719622687,34.7032086492476,-1.0,-1.0,34.7032086492476,0.08904169683114148,-2.067408978364991
2020-12-03,2.8947996192109855,48.37,1.3099,5.223037649310826,34.71654353827697,-1.0,-1.0,34.71654353827697,0.22608713373657963,-1.8413218446284114
2020-12-04,3.2965235078793285,49.1,1.319,5.224056289161167,34.72591091138793,-1.0,-1.0,34.72591091138793,0.067492698700156,-1.7738291459282554
2020-12-07,2.7383387919415583,48.63,1.3212000000000002,5.224510749402102,34.73483288530006,-1.0,-1.0,34.73483288530006,0.21389172410733256,-1.5599374218209228
2020-12-08,2.6436924026762583,48.84,1.3295,5.225329160557508,34.74712869298514,-1.0,-1.0,34.74712869298514,-0.27642190143211304,-1.8363593232530357
2020-12-09,2.954611781521784,48.81,1.3189,5.226308165756973,34.767903721645474,-1.0,-1.0,34.767903721645474,0.9442265238505559,-0.8921327994024798
2020-12-10,3.167284073344831,50.33,1.3559,5.22787397423687,34.78332909997431,-1.0,-1.0,34.78332909997431,-0.044948591998814,-0.9370813914012938
2020-12-11,2.8969240997682917,50.01,1.3538999999999999,5.229039779396755,34.79804704943623,-1.0,-1.0,34.79804704943623,0.4908511971553016,-0.44623019424599214
2020-12-14,2.463314867049725,50.27,1.3732,5.229721800789989,34.8140730650672,-1.0,-1.0,34.8140730650672,0.007800470194511969,-0.4384297240514802
2020-12-15,2.9123830714958743,50.77,1.3739,5.230868620084416,34.83340630941417,-1.0,-1.0,34.83340630941417,0.47546718335987964,0.03703745930839947
2020-12-16,2.2915518981903276,50.83,1.3927,5.231205311299927,34.852048611911876,-1.0,-1.0,34.852048611911876,0.510734337611501,0.5477717969199005
2020-12-17,1.9146133570341846,51.2,1.4134,5.231193222650838,34.87009101667314,-1.0,-1.0,34.87009101667314,0.3461865306065217,0.8939583275264222
2020-12-18,2.339956250565983,52.17,1.4282,5.231483022429987,34.89010205113711,-1.0,-1.0,34.89010205113711,-0.9619323346152078,-0.06797400708878554
2020-12-21,2.164774791027604,50.61,1.3876,5.231033316037876,34.912961378619485,-1.0,-1.0,34.912961378619485,-0.2346667180459195,-0.302640725134705
2020-12-22,1.7556513982943116,49.88,1.3777000000000001,5.230965880863693,34.93093460238491,-1.0,-1.0,34.93093460238491,0.8512749553688213,0.5486342302341163
2020-12-23,1.7132647155901353,51.05,1.4122,5.230095923550485,34.936082201111645,-1.0,-1.0,34.936082201111645,-0.013987066081299543,0.5346471641528168
2020-12-24,1.5482101209302854,50.88,1.4115,5.230148695605923,34.94990427139194,-1.0,-1.0,34.94990427139194,0.0,0.5346471641528168
2020-12-25,1.533110630705636,50.88,1.4115,5.230140131365279,34.96060174941152,-1.0,-1.0,34.96060174941152,-0.48050703077476237,0.0541401333780544
2020-12-28,2.192282413972677,50.88,1.3921000000000001,5.23051271774291,34.97429608938102,-1.0,-1.0,34.97429608938102,0.11416611177668605,0.16830624515474046
2020-12-29,1.5949922241945416,50.44,1.3962999999999999,5.2301842400305905,34.981743017836756,-1.0,-1.0,34.981743017836756,0.08173843879182605,0.25004468394656654
