Date,Spread,CRUDOIL,ETHANYH,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-12-21,-32.65544268345768,71.17,3.8,15.209303829884846,27.32248491669939,1.0,1.0,-27.32248491669939,0.0230434171701559,-1.2924468312689845
2021-12-22,-30.670610791907393,72.81,3.8,15.2338656594222,27.231739682080896,1.0,1.0,-27.231739682080896,0.01345968960307653,-1.278987141665908
2021-12-23,-29.354513927372764,73.79,3.8,15.237113581507998,27.143293138782308,1.0,1.0,-27.143293138782308,0.0,-1.278987141665908
2021-12-24,-29.022230566049714,73.79,3.8,15.232734364723278,27.055850148960452,1.0,1.0,-27.055850148960452,0.024122509825179383,-1.2548646318407286
2021-12-27,-26.931687162114727,75.57,3.8,15.21458029663782,26.974128200556507,1.0,1.0,-26.974128200556507,0.005425433373031696,-1.249439198467697
2021-12-28,-26.21630390884269,75.98,3.8,15.182848347047457,26.893764186537553,1.0,1.0,-26.893764186537553,0.007633587786259444,-1.2418056106814375
2021-12-29,-25.341338581629955,76.56,3.8,15.145343870609281,26.816141732007885,1.0,1.0,-26.816141732007885,0.005616509926854585,-1.2361891007545829
2021-12-30,-24.622617593898738,76.99,3.8,15.096989214825077,26.740162524710193,1.0,1.0,-26.740162524710193,-0.023119885699441456,-1.2593089864540243
2021-12-31,-26.103373557397646,75.21,3.8,15.055258120791517,26.661414094052013,1.0,1.0,-26.661414094052013,0.011567610690067953,-1.2477413757639564
2022-01-03,-24.9450586097048,76.08,3.8,15.002306124433177,26.585541739396,1.0,1.0,-26.585541739396,0.0119610935856993,-1.235780282178257
2022-01-04,-23.762680177699337,76.99,3.8,14.950815033106945,26.51386320465772,1.0,1.0,-26.51386320465772,0.011170281854786301,-1.2246100003234708
2022-01-05,-22.64226584724743,77.85,3.8,14.893619791003676,26.44533311769669,1.0,1.0,-26.44533311769669,0.020680796403339752,-1.203929203920131
2022-01-06,-20.78850406119946,79.46,3.8,14.824867394306636,26.381185279263015,1.0,1.0,-26.381185279263015,-0.00704757110495835,-1.2109767750250895
2022-01-07,-21.10286144596415,78.9,3.8,14.753298509606575,26.316542485780044,1.0,1.0,-26.316542485780044,-0.008491761723700919,-1.2194685367487903
2022-01-10,-21.525587387133243,78.23,3.8,14.682328723313944,26.251470365035065,1.0,1.0,-26.251470365035065,0.0382206314713025,-1.1812479052774878
2022-01-11,-18.319822326323703,81.22,3.8,14.606999414926713,26.194690085874658,1.0,1.0,-26.194690085874658,0.017483378478207356,-1.1637645267992804
2022-01-12,-16.698196471136754,82.64,3.8,14.523743016016445,26.141630650299145,1.0,1.0,-26.141630650299145,-0.006292352371732757,-1.170056879171013
2022-01-13,-17.01568865084718,82.12,3.8,14.44088427345495,26.088339118643997,1.0,1.0,-26.088339118643997,0.020701412566975108,-1.149355466604038
2022-01-14,-15.12983672107869,83.82,3.8,14.352045416087146,26.03943071607334,1.0,1.0,-26.03943071607334,0.0,-1.149355466604038
2022-01-17,-14.948073821879262,83.82,3.8,14.265443693573362,25.991598374178754,1.0,1.0,-25.991598374178754,0.019207826294440622,-1.1301476403095974
2022-01-18,-13.172595184925555,85.43,3.8,14.176863635879407,25.948051364454095,1.0,1.0,-25.948051364454095,0.017909399508369228,-1.1122382408012281
2022-01-19,-11.488791658253021,86.96,3.8,14.076491552468246,25.90757675217185,1.0,1.0,-25.90757675217185,-0.016214351425942963,-1.128452592227171
2022-01-20,-12.732919852088187,85.55,3.8,13.965860008678805,25.863926276865314,1.0,1.0,-25.863926276865314,0.014494447691408618,-1.1139581445357625
2022-01-21,-11.337229722571294,86.79,3.8,13.845710761564366,25.822955190150342,1.0,1.0,-25.822955190150342,-0.0297269270653302,-1.1436850716010927
2022-01-24,-13.741923138280583,84.21,3.8,13.720308013835771,25.77682187849489,1.0,1.0,-25.77682187849489,0.027787673672960533,-1.1158973979281321
2022-01-25,-11.246237967208685,86.55,3.8,13.586656231421735,25.735852096633867,1.0,1.0,-25.735852096633867,0.02021952628538415,-1.095677871642748
2022-01-26,-9.353961711904063,88.3,3.8,13.441515242741806,25.69841097681686,1.0,1.0,-25.69841097681686,-0.008380520951302373,-1.1040583925940504
2022-01-27,-9.947023668297703,87.56,3.8,13.29017973300741,25.65974307060466,1.0,1.0,-25.65974307060466,0.007309273640931924,-1.0967491189531184
2022-01-28,-9.166391504269868,88.2,3.8,13.133958367636172,25.62273460638681,1.0,1.0,-25.62273460638681,-0.0005668934240362633,-1.0973160123771546
2022-01-31,-9.078334615618559,88.15,3.8,12.979755567072212,25.58640384621541,1.0,1.0,-25.58640384621541,0.0005672149744753163,-1.0967487974026793
2022-02-01,-8.889787583703509,88.2,3.8,12.811109779871535,25.54994410097461,1.0,1.0,-25.54994410097461,0.0006802721088434716,-1.0960685252938358
2022-02-02,-8.693615514640186,88.26,3.8,12.640165955840196,25.514109345957944,1.0,1.0,-25.514109345957944,0.02277362338545208,-1.0732949019083837
2022-02-03,-6.563181559550728,90.27,3.8,12.463536473317198,25.482416199881772,1.0,1.0,-25.482416199881772,0.022377312506923763,-1.05091758940146
2022-02-04,-4.437101623407074,92.29,3.8,12.27673919261507,25.45450042721239,1.0,1.0,-25.45450042721239,-0.010510347816665044,-1.061427937218125
2022-02-07,-5.296635823333503,91.32,3.8,12.09209814704356,25.425430479824605,1.0,1.0,-25.425430479824605,-0.02146298729741558,-1.0828909245155405
2022-02-08,-7.133168907443178,89.36,3.8,11.900708429068034,25.392939186169258,1.0,1.0,-25.392939186169258,0.003357206803939139,-1.0795337177116013
2022-02-09,-6.7109812303164915,89.66,3.8,11.692856831844933,25.360784534293813,1.0,1.0,-25.360784534293813,0.002453714030782983,-1.0770800036808184
2022-02-10,-6.372110092188024,89.88,3.8,11.482599752543752,25.329502655838954,1.0,1.0,-25.329502655838954,0.03582554517133962,-1.0412544585094787
2022-02-11,-3.0548026449598353,93.1,3.8,11.258867891155985,25.30389543288417,1.0,1.0,-25.30389543288417,0.025349087003222248,-1.0159053715062565
2022-02-14,-0.6150122364697239,95.46,3.8,11.036594529113362,25.282897956965716,1.0,1.0,-25.282897956965716,-0.03551225644248901,-1.0514176279487455
2022-02-15,-3.918501278268181,92.07,3.8,11.024913733748008,25.26013191533373,1.0,1.0,-25.26013191533373,0.01726946888237224,-1.0341481590663733
2022-02-16,-2.2642874792797727,93.66,3.8,11.030394104287495,25.24323354717889,1.0,1.0,-25.24323354717889,-0.0202861413623745,-1.0544343004287478
2022-02-17,-4.090393966108579,91.76,3.8,11.032359697155504,25.223787885818048,1.0,1.0,-25.223787885818048,-0.007519616390584294,-1.061953916819332
2022-02-18,-4.697190227233662,91.07,3.8,11.027822312998426,25.20189216506149,1.0,1.0,-25.20189216506149,0.0,-1.061953916819332
2022-02-21,-4.606127283164554,91.07,3.8,11.01400278098656,25.177928232411723,1.0,1.0,-25.177928232411723,0.009223674096848544,-1.0527302427224834
2022-02-22,-3.6736747073872777,91.91,3.8,10.991459806317941,25.15359860720718,1.0,1.0,-25.15359860720718,0.0020672396910019764,-1.0506630030314814
2022-02-23,-3.396993949566607,92.1,3.8,10.975715104494792,25.130787881464897,1.0,1.0,-25.130787881464897,0.007709011943539679,-1.0429539910879417
2022-02-24,-2.609647179934896,92.81,3.8,10.968123173687188,25.110433468403922,1.0,1.0,-25.110433468403922,-0.006680314621269279,-1.049634305709211
2022-02-25,-3.147420580266356,92.19,3.8,10.957123360616933,25.088794889543777,1.0,1.0,-25.088794889543777,0.03829048703763971,-1.0113438186715713
2022-02-28,0.4451416751954298,95.72,3.8,10.95426222796542,25.072331138106467,1.0,1.0,-25.072331138106467,0.08023401587964907,-0.9311098027919222
2022-03-01,8.130988699203485,103.4,3.8,11.010235761276963,25.070792447578032,-1.0,-1.0,25.070792447578032,-0.06963249516440984,-1.000742297956332
2022-03-02,15.28739425278188,110.6,3.8,11.130452085212276,25.08226467032056,-1.0,-1.0,25.08226467032056,0.026491862567811886,-0.9742504353885202
2022-03-03,12.331983770475134,107.67,3.8,11.2237895327155,25.08895163934865,-1.0,-1.0,25.08895163934865,-0.07439398161047661,-1.0486444169989968
2022-03-04,20.26259121613876,115.68,3.8,11.397940399961646,25.109844416805593,-1.0,-1.0,25.109844416805593,-0.032157676348547604,-1.0808020933475444
2022-03-07,23.863932284760295,119.4,3.8,11.623935039922872,25.141070451378873,-1.0,-1.0,25.141070451378873,-0.03601340033500833,-1.1168154936825527
2022-03-08,28.017980501715243,123.7,3.8,11.897969375870119,25.179478815338097,-1.0,-1.0,25.179478815338097,0.12126111560226349,-0.9955543780802892
2022-03-09,12.97724043813706,108.7,3.8,11.998402632062254,25.190199884700775,-1.0,-1.0,25.190199884700775,0.024655013799448122,-0.9708993642808411
2022-03-10,10.262014802599822,106.02,3.8,12.081823407909058,25.19946978878952,-1.0,-1.0,25.19946978878952,-0.03122052442935308,-1.0021198887101943
2022-03-11,13.526695405174536,109.33,3.8,12.18513633655992,25.211395946006704,-1.0,-1.0,25.211395946006704,0.05780664044635497,-0.9443132482638393
2022-03-14,7.194343693637876,103.01,3.8,12.24469632558263,25.214646396411087,-1.0,-1.0,25.214646396411087,0.06378021551305701,-0.8805330327507823
2022-03-15,0.651283067599266,96.44,3.8,12.270957203239222,25.207557087473877,-1.0,-1.0,25.207557087473877,0.014516798009124754,-0.8660162347416576
2022-03-16,-0.7029647151455265,95.04,3.8,12.288732364504916,25.195517030301456,-1.0,-1.0,25.195517030301456,-0.08354377104377098,-0.9495600057854285
2022-03-17,7.2282191897401304,102.98,3.8,12.347005904092844,25.197837055331547,1.0,1.0,-25.197837055331547,0.016702272285880726,-0.9328577334995478
2022-03-18,8.92398477806232,104.7,3.8,12.416810942548839,25.204214532088866,-1.0,-1.0,25.204214532088866,-0.07086914995224447,-1.0037268834517923
2022-03-21,16.272929076837045,112.12,3.8,12.543049688345983,25.222913400832358,-1.0,-1.0,25.222913400832358,0.02541919372101331,-0.978307689730779
2022-03-22,13.370520947629714,109.27,3.8,12.642886059328061,25.236705013781656,-1.0,-1.0,25.236705013781656,-0.06918641896220379,-1.0474941086929828
2022-03-23,20.829462108263158,116.83,3.8,12.808398275870818,25.26329944519391,-1.0,-1.0,25.26329944519391,0.019173157579388866,-1.028320951113594
2022-03-24,18.505523086539867,114.59,3.8,12.948045894242231,25.28538866143688,-1.0,-1.0,25.28538866143688,-0.0070686796404573204,-1.0353896307540513
2022-03-25,19.228717496668068,115.4,3.8,13.091853091551027,25.308232237718933,-1.0,-1.0,25.308232237718933,0.08180242634315438,-0.953587204410897
2022-03-28,9.760653612972291,105.96,3.8,13.159402403612564,25.31561747027045,-1.0,-1.0,25.31561747027045,0.016232540581351484,-0.9373546638295455
2022-03-29,8.023453370528188,104.24,3.8,13.21560874362438,25.320143849861005,-1.0,-1.0,25.320143849861005,-0.03434382194934771,-0.9716984857788932
2022-03-30,11.564742943628858,107.82,3.8,13.293456266013974,25.330330804308193,-1.0,-1.0,25.330330804308193,0.06993136709330361,-0.9017671186855896
2022-03-31,4.033973085750375,100.28,3.8,13.327622018255521,25.327901819539377,-1.0,-1.0,25.327901819539377,0.010071798962903888,-0.8916953197226857
2022-04-01,3.048539992040105,99.27,3.8,13.354665659117137,25.321436844199972,-1.0,-1.0,25.321436844199972,-0.04039488264329605,-0.9320902023659817
2022-04-04,7.0595598934617385,103.28,3.8,13.400466009003708,25.32116844908902,-1.0,-1.0,25.32116844908902,0.012780790085205385,-0.9193094122807763
2022-04-05,5.741320614096907,101.96,3.8,13.441431369493346,25.320705101553447,-1.0,-1.0,25.320705101553447,0.056198509219301584,-0.8631109030614748
2022-04-06,0.05440174202601611,96.23,3.8,13.456705403070504,25.309367962624734,-1.0,-1.0,25.309367962624734,0.002078353943676614,-0.8610325491177981
2022-04-07,-0.10387893586538155,96.03,3.8,13.47225838351624,25.298389193648788,-1.0,-1.0,25.298389193648788,-0.023221909819848063,-0.8842544589376462
2022-04-08,2.1501714509927012,98.26,3.8,13.496760137940814,25.292060144475606,1.0,1.0,-25.292060144475606,-0.04040301241603905,-0.9246574713536853
2022-04-11,-1.7721294469654794,94.29,3.8,13.50825609964715,25.279507749201446,-1.0,-1.0,25.279507749201446,-0.06692120055148987,-0.9915786719051751
2022-04-12,4.549986386475609,100.6,3.8,13.541918115307586,25.2763193719801,1.0,1.0,-25.2763193719801,0.03628230616302197,-0.9552963657421532
2022-04-13,8.189863188706951,104.25,3.8,13.593769100395651,25.278983371392908,-1.0,-1.0,25.278983371392908,-0.025899280575539585,-0.9811956463176927
2022-04-14,10.867126651736825,106.95,3.8,13.660028442759032,25.284966670595573,-1.0,-1.0,25.284966670595573,0.0,-0.9811956463176927
2022-04-15,10.847334653234796,106.95,3.8,13.724486431551874,25.290175091254003,-1.0,-1.0,25.290175091254003,-0.011781206171108005,-0.9929768524888007
2022-04-18,12.083827235357973,108.21,3.8,13.79463030145745,25.296361253853163,-1.0,-1.0,25.296361253853163,0.05221328897514088,-0.9407635635136599
2022-04-19,6.438907129391495,102.56,3.8,13.833917493488496,25.29502443963382,-1.0,-1.0,25.29502443963382,0.0036076443057723173,-0.9371559192078875
2022-04-20,6.078756422238001,102.19,3.8,13.870097263586723,25.292432520463684,-1.0,-1.0,25.292432520463684,-0.022507094627654434,-0.959663013835542
2022-04-21,8.378879598307776,104.49,3.8,13.915868486849094,25.29240010570848,-1.0,-1.0,25.29240010570848,0.015121064216671476,-0.9445419496188705
2022-04-22,6.807834566421619,102.91,3.8,13.953365921680591,25.290043535152208,-1.0,-1.0,25.290043535152208,0.03323292197065397,-0.9113090276482165
2022-04-25,3.413451754775167,99.49,3.8,13.977064624752138,25.28330216979601,-1.0,-1.0,25.28330216979601,-0.022213287767614887,-0.9335223154158314
2022-04-26,5.636911455668269,101.7,3.8,14.00970725690572,25.279760143245195,-1.0,-1.0,25.279760143245195,-0.0031465093411995326,-0.936668824757031
2022-04-27,5.968515508494235,102.02,3.8,14.04359759569513,25.276706445133097,-1.0,-1.0,25.276706445133097,-0.03273867869045288,-0.9694075034474838
2022-04-28,9.302331198626021,105.36,3.8,14.09352173137654,25.278333895098417,-1.0,-1.0,25.278333895098417,0.00635914958238426,-0.9630483538650996
2022-04-29,8.632231677084619,104.69,3.8,14.138200697605823,25.278360084977734,-1.0,-1.0,25.278360084977734,,
