Date,Spread,EIAEBRT,EIALALS,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-05-26,0.37863245843125526,33.95,1.07,4.641235005971945,31.375109851933406,-1.0,-1.0,31.375109851933406,-0.7557731806195158,34.07192854046444
2020-05-27,0.018179101886865112,32.73,1.043,4.635927199494817,31.363203162141065,-1.0,-1.0,31.363203162141065,-0.7298055214071156,33.342123019057325
2020-05-28,1.9964551659232868,33.98,1.02,4.638767180451019,31.356416503996773,-1.0,-1.0,31.356416503996773,1.7780089759471263,35.12013199500445
2020-05-29,0.3560879589840198,34.15,1.078,4.638164301011709,31.34871246847493,-1.0,-1.0,31.34871246847493,-0.046761435802480045,35.07337055920197
2020-06-01,2.927327200495604,36.74,1.079,4.632867472614558,31.337046153386837,-1.0,-1.0,31.337046153386837,1.541630516533873,36.61500107573584
2020-06-02,2.2273545356459294,37.72,1.133,4.6290027608478646,31.326253719641723,-1.0,-1.0,31.326253719641723,-0.7810633311588631,35.83393774457698
2020-06-03,3.3774073455996927,37.98,1.105,4.623138186046572,31.314563488145073,-1.0,-1.0,31.314563488145073,0.38542385246620475,36.21936159704318
2020-06-04,3.381741045244773,38.41,1.119,4.61902921208805,31.303180477886706,-1.0,-1.0,31.303180477886706,1.7508955870777547,37.97025718412094
2020-06-05,3.945859184704922,41.0,1.184,4.623859384158423,31.295727039945167,-1.0,-1.0,31.295727039945167,-0.5752577166831759,37.39499946743776
2020-06-08,3.338346022231306,39.66,1.161,4.622663467518709,31.284801014443318,-1.0,-1.0,31.284801014443318,0.8154199032694626,38.21041937070723
2020-06-09,3.1670284779974196,40.45,1.192,4.6281730015942655,31.27766067282096,-1.0,-1.0,31.27766067282096,0.32306845523106215,38.53348782593829
2020-06-10,3.4970128539902845,41.18,1.205,4.6362429875829845,31.272188502912623,-1.0,-1.0,31.272188502912623,-1.9671598443720524,36.56632798156623
2020-06-11,2.5561295053148356,37.76,1.126,4.640272283374347,31.264538627606722,-1.0,-1.0,31.264538627606722,0.895621883492646,37.46194986505888
2020-06-12,2.3115897059790598,38.54,1.159,4.645314133289814,31.258335025039635,-1.0,-1.0,31.258335025039635,0.704840085474338,38.166789950533214
2020-06-15,2.374695814420413,39.44,1.186,4.650608383321403,31.252364406053616,-1.0,-1.0,31.252364406053616,0.7836680392573929,38.95045798979061
2020-06-16,2.7273126997086834,40.75,1.217,4.652867508281787,31.24296409226895,-1.0,-1.0,31.24296409226895,0.13523174120813222,39.08568973099874
2020-06-17,2.2940521772224898,40.47,1.222,4.6596701008963075,31.24054649981793,-1.0,-1.0,31.24054649981793,0.4541084446805909,39.53979817567933
2020-06-18,2.9799787861055407,41.75,1.241,4.669284032247812,31.240951824250168,-1.0,-1.0,31.240951824250168,0.0868038418823876,39.626602017561716
2020-06-19,3.434901433548802,42.33,1.245,4.680526719189733,31.241043025262,-1.0,-1.0,31.241043025262,0.4060317238034799,40.032633741365196
2020-06-22,3.7731666449897006,43.2,1.262,4.693140687127507,31.241547824889302,-1.0,-1.0,31.241547824889302,-0.70680084366051,39.325832897704686
2020-06-23,4.199838507418001,42.72,1.233,4.707088374960178,31.241006887738845,-1.0,-1.0,31.241006887738845,-1.1112130110938225,38.21461988661086
2020-06-24,3.3229948410811545,40.4,1.187,4.714850707706724,31.235893141464903,-1.0,-1.0,31.235893141464903,0.13858300936488305,38.35320289597575
2020-06-25,3.9158779808301816,41.18,1.193,4.727696212034807,31.235642933084506,-1.0,-1.0,31.235642933084506,-0.8589207361764667,37.49428215979928
2020-06-26,4.736064183467533,40.97,1.16,4.744610793985831,31.236151565976268,-1.0,-1.0,31.236151565976268,0.8198702797547323,38.314152439554015
2020-06-29,4.384817276780694,41.58,1.191,4.755369230244468,31.230212194138794,-1.0,-1.0,31.230212194138794,0.28699724552217365,38.60114968507619
2020-06-30,4.104910486113575,41.64,1.202,4.767490337761121,31.227195935013665,-1.0,-1.0,31.227195935013665,0.3767221653673966,38.977871850443584
2020-07-01,4.184243941506288,42.18,1.217,4.776647483405336,31.22083488783378,-1.0,-1.0,31.22083488783378,0.5147875682249475,39.49265941866853
2020-07-02,4.545590575282574,43.19,1.238,4.787200053516566,31.21519339637918,-1.0,-1.0,31.21519339637918,0.006251447094234641,39.49891086576277
2020-07-03,4.2804092168470405,42.92,1.238,4.79814551656315,31.211301117247952,-1.0,-1.0,31.211301117247952,0.6599145862302191,40.15882545199299
2020-07-06,3.276623141637934,42.73,1.264,4.808040322179773,31.213114603134542,-1.0,-1.0,31.213114603134542,-0.16103503752498924,39.997790414468
2020-07-07,4.012931000937044,43.28,1.258,4.820565240054848,31.213886326759106,-1.0,-1.0,31.213886326759106,0.4624228046642065,40.46021321913221
2020-07-08,3.8094747439395107,43.67,1.277,4.832063075123922,31.21419362260023,-1.0,-1.0,31.21419362260023,-0.5319709922459984,39.92824222688621
2020-07-09,3.207444586003021,42.35,1.254,4.841221752019151,31.21415902232614,-1.0,-1.0,31.21415902232614,0.401434724830928,40.32967695171714
2020-07-10,3.6022720561351917,43.27,1.271,4.849374352748383,31.209856761498674,-1.0,-1.0,31.209856761498674,-0.6041773918393074,39.72549955987783
2020-07-13,3.9662764053106656,42.85,1.246,4.859663721777886,31.206840766203317,-1.0,-1.0,31.206840766203317,-0.027846085336914045,39.69765347454092
2020-07-14,4.1176565987225615,42.97,1.245,4.871991867344405,31.20670152713047,-1.0,-1.0,31.20670152713047,0.5534700157161676,40.251123490257086
2020-07-15,4.387790065506529,43.96,1.268,4.885880366328205,31.208367456225137,-1.0,-1.0,31.208367456225137,-0.6096199411709098,39.641503549086174
2020-07-16,4.9120189403851455,43.71,1.243,4.902476400048173,31.21317864812136,-1.0,-1.0,31.21317864812136,0.0041180507892930596,39.64562159987547
2020-07-17,4.732563005294665,43.53,1.243,4.916948728943575,31.212740945056584,-1.0,-1.0,31.212740945056584,0.3568350987304424,40.00245669860591
2020-07-20,4.072361617472907,43.3,1.257,4.924742937827741,31.207349548549793,-1.0,-1.0,31.207349548549793,1.01940203477602,41.02185873338193
2020-07-21,3.7722482160420086,44.31,1.299,4.9349780485118755,31.206891288651267,-1.0,-1.0,31.206891288651267,-0.3529091835655392,40.668949549816396
2020-07-22,3.907144138037701,43.98,1.284,4.9463409183503195,31.209389300593685,-1.0,-1.0,31.209389300593685,-0.04972677371618539,40.61922277610021
2020-07-23,2.9796720723124466,42.96,1.281,4.953991244631529,31.210248187109723,-1.0,-1.0,31.210248187109723,0.016682407797210762,40.63590518389742
2020-07-24,3.269732432255168,43.29,1.282,4.961516844720462,31.217057385136375,-1.0,-1.0,31.217057385136375,0.09509111277622433,40.730996296673645
2020-07-27,3.23830312502119,43.39,1.286,4.969509146846754,31.222159311803118,-1.0,-1.0,31.222159311803118,-0.4305600165468135,40.30043628012683
2020-07-28,3.5154880605050565,43.11,1.268,4.978829529418514,31.225955788245223,-1.0,-1.0,31.225955788245223,0.4093659280113731,40.70980220813821
2020-07-29,3.379038918152432,43.51,1.285,4.987405529280421,31.230319908052582,-1.0,-1.0,31.230319908052582,-0.9356651773558055,39.7741370307824
2020-07-30,4.060223803874877,42.98,1.246,4.9984762902653195,31.235775438302664,-1.0,-1.0,31.235775438302664,0.07171652657540875,39.845853557357806
2020-07-31,4.106378639184406,43.13,1.249,5.008675770561492,31.243892202414404,-1.0,-1.0,31.243892202414404,0.5857560186161991,40.43160957597401
2020-08-03,3.977664686445941,43.76,1.273,5.018749160967975,31.25085256367169,-1.0,-1.0,31.25085256367169,0.633017559408584,41.064627135382594
2020-08-04,3.3926415011012807,43.99,1.299,5.02712615644886,31.252777905233813,-1.0,-1.0,31.252777905233813,0.21944988548052152,41.284077020863116
2020-08-05,4.00131639851034,44.92,1.309,5.03715744207566,31.25949854964833,-1.0,-1.0,31.25949854964833,-0.36087804552551267,40.923198975337606
2020-08-06,4.575196336242556,45.04,1.294,5.047380816096862,31.2711002038311,-1.0,-1.0,31.2711002038311,0.02153641207815271,40.94473538741576
2020-08-07,3.5986904119173104,44.07,1.294,5.05583789001388,31.27612796606081,-1.0,-1.0,31.27612796606081,0.33565866009324746,41.280394047509006
2020-08-10,3.2729148852690884,44.19,1.308,5.062523317104966,31.282175164167363,-1.0,-1.0,31.282175164167363,-0.6102758648731633,40.67011818263584
2020-08-11,3.5635180014541064,43.68,1.282,5.068159680429747,31.292107643171523,-1.0,-1.0,31.292107643171523,0.3826697255660461,41.052787908201886
2020-08-12,4.427774111411686,45.09,1.299,5.077909836403612,31.302714309921726,-1.0,-1.0,31.302714309921726,-0.2842914403647141,40.768496467837174
2020-08-13,4.569589920824697,44.87,1.287,5.088206498913879,31.313449944969157,-1.0,-1.0,31.313449944969157,0.00022286605749943789,40.76871933389467
2020-08-14,4.544818652954483,44.86,1.287,5.097656007452202,31.3249272315816,-1.0,-1.0,31.3249272315816,0.09624339250447037,40.86496272639914
2020-08-17,4.458257697894105,44.91,1.291,5.108114394004708,31.333650117820213,-1.0,-1.0,31.333650117820213,0.08750864164278506,40.95247136804193
2020-08-18,4.756933809315299,45.34,1.295,5.120714639008261,31.33827505072178,-1.0,-1.0,31.33827505072178,-0.14232941575361602,40.81014195228831
2020-08-19,4.7996974706905675,45.21,1.289,5.131193900268883,31.350118331504607,-1.0,-1.0,31.350118331504607,0.014377350143773504,40.82451930243209
2020-08-20,4.136850319408509,44.56,1.289,5.139222839493524,31.360085089675326,-1.0,-1.0,31.360085089675326,-0.9835753060253167,39.84094399640677
2020-08-21,4.790214863025419,43.94,1.248,5.150276426155399,31.370020141806553,-1.0,-1.0,31.370020141806553,0.9440253250203043,40.78496932142708
2020-08-24,4.08157246687648,44.43,1.286,5.159444324988612,31.37513805064037,-1.0,-1.0,31.37513805064037,0.6963623472521417,41.48133166867922
2020-08-25,4.703836377159533,46.01,1.316,5.168653857413544,31.387662327386373,-1.0,-1.0,31.387662327386373,-0.37683134661040313,41.104500322068816
2020-08-26,4.975854890883582,45.79,1.3,5.181061351048443,31.39549623778186,-1.0,-1.0,31.39549623778186,-0.4622607464606101,40.64223957560821
2020-08-27,4.646884462535596,44.84,1.28,5.1921746220325415,31.400871513644066,-1.0,-1.0,31.400871513644066,0.6538875572197403,41.29612713282795
2020-08-28,4.169795653401607,45.22,1.307,5.2009230100927715,31.407960479417287,-1.0,-1.0,31.407960479417287,-0.4325503356002376,40.86357679722771
2020-08-31,4.718433799393239,45.22,1.289,5.209599105306812,31.420920248725185,-1.0,-1.0,31.420920248725185,-0.13293804838334738,40.73063874884436
2020-09-01,5.360070696182923,45.72,1.284,5.2221791847063095,31.43296674752109,-1.0,-1.0,31.43296674752109,-1.0355684231654867,39.69507032567888
2020-09-02,3.7507097738493442,42.7,1.239,5.229475816944086,31.436069593341934,-1.0,-1.0,31.436069593341934,-0.634771644634709,39.060298681044166
2020-09-03,4.55114979070035,42.72,1.214,5.239622926988291,31.440568541432988,-1.0,-1.0,31.440568541432988,-0.4282485312124053,38.63205014983176
2020-09-04,3.490618854463378,41.1,1.196,5.2455643636184766,31.445970857472094,-1.0,-1.0,31.445970857472094,0.010462287104622825,38.642512436936386
2020-09-07,3.050507442544948,40.67,1.196,5.248696912143582,31.454425215263424,-1.0,-1.0,31.454425215263424,-2.2091544127792875,36.4333580241571
2020-09-08,3.6100795739375897,38.53,1.11,5.254942834791703,31.459387771227394,-1.0,-1.0,31.459387771227394,0.6142281748160208,37.04758619897312
2020-09-09,4.330090998023508,39.98,1.133,5.26373769953917,31.465056488946594,-1.0,-1.0,31.465056488946594,-0.9820134361843578,36.06557276278876
2020-09-10,4.747986239223387,39.27,1.097,5.274181179643288,31.469474713561183,-1.0,-1.0,31.469474713561183,0.4422711773369783,36.50784394012574
2020-09-11,3.7971401734832355,38.8,1.112,5.2801909755642304,31.477391930320827,-1.0,-1.0,31.477391930320827,0.23238389210421267,36.74022783222995
2020-09-14,3.3059903148563947,38.57,1.12,5.284180232598926,31.485722933163927,-1.0,-1.0,31.485722933163927,0.22786119397452242,36.96808902620447
2020-09-15,3.9842716465520027,39.54,1.129,5.291039957976199,31.49311634494951,-1.0,-1.0,31.49311634494951,0.31988957295055426,37.28797859915502
2020-09-16,5.250487450194939,41.23,1.142,5.301639864882301,31.50570275814804,-1.0,-1.0,31.50570275814804,1.3798325475991702,38.66781114675419
2020-09-17,4.745097481469124,42.35,1.193,5.308058067377674,31.52129297446008,-1.0,-1.0,31.52129297446008,-0.31257603809749407,38.35523510865669
2020-09-18,4.906280599058704,42.16,1.181,5.3083864488297605,31.544216258206006,-1.0,-1.0,31.544216258206006,-1.1060619994106695,37.24917310924602
2020-09-21,4.446909310249211,40.37,1.138,5.306043855712891,31.566863523506843,-1.0,-1.0,31.566863523506843,0.01609658724557142,37.26526969649159
2020-09-22,4.86067920338138,40.84,1.139,5.307499643179543,31.588516941719597,-1.0,-1.0,31.588516941719597,0.2712140810967561,37.53648377758835
2020-09-23,4.766602319011589,41.09,1.149,5.305536021806416,31.61305281200036,-1.0,-1.0,31.61305281200036,0.38153898012474496,37.918022757713096
2020-09-24,4.444181891553988,41.24,1.163,5.3003408697953684,31.63870860571454,-1.0,-1.0,31.63870860571454,0.25284147335640994,38.17086423106951
2020-09-25,3.7977501384914873,40.91,1.172,5.290489781667904,31.66574220265231,-1.0,-1.0,31.66574220265231,0.38865641766405123,38.55952064873356
2020-09-28,3.965158847590942,41.59,1.187,5.275427165623321,31.697423043310078,-1.0,-1.0,31.697423043310078,-0.8242261912864343,37.735294457447125
2020-09-29,3.6876593794939154,40.33,1.155,5.265162116905054,31.7249702342044,-1.0,-1.0,31.7249702342044,1.126911637676699,38.862206095123824
2020-09-30,2.323613940336955,40.3,1.196,5.247611787397675,31.752831153564415,-1.0,-1.0,31.752831153564415,-0.5969837256578744,38.26522236946595
2020-10-01,2.472332632466255,39.75,1.173,5.232401498192295,31.77976757675511,-1.0,-1.0,31.77976757675511,-0.9042202521333934,37.36100211733256
2020-10-02,1.8022879630580917,38.0,1.138,5.212491779414384,31.808182809263545,-1.0,-1.0,31.808182809263545,1.4904602273462413,38.8514623446788
2020-10-05,1.7878945584354256,39.78,1.193,5.178639534019896,31.845855357556225,-1.0,-1.0,31.845855357556225,1.0036071595539875,39.85506950423279
2020-10-06,2.008267887628371,41.27,1.232,5.168516926833924,31.8682890522497,-1.0,-1.0,31.8682890522497,-0.346389708897709,39.50867979533508
2020-10-07,1.7641295660450709,40.62,1.218,5.142935179590126,31.901371456449038,-1.0,-1.0,31.901371456449038,0.7255830511365309,40.23426284647161
2020-10-08,2.183107007547896,42.0,1.247,5.126780108840096,31.930146746152445,-1.0,-1.0,31.930146746152445,-0.04240161772399977,40.19186122874761
2020-10-09,1.8379497900738926,41.63,1.245,5.106099690909557,31.961486112390446,-1.0,-1.0,31.961486112390446,-0.8200280344310921,39.37183319431652
2020-10-12,1.7300692891747218,40.5,1.212,5.0915175117055576,31.988391675598418,-1.0,-1.0,31.988391675598418,-0.2318852402496402,39.13994795406688
2020-10-13,2.7900952204444778,41.34,1.204,5.078223815483272,32.01819333850127,-1.0,-1.0,32.01819333850127,0.46730817503671557,39.6072561291036
2020-10-14,2.6421168483733837,41.81,1.222,5.058361418906258,32.05227753815599,-1.0,-1.0,32.05227753815599,0.16215970273170616,39.7694158318353
2020-10-15,2.212963259594801,41.61,1.228,5.0426613739223445,32.0822774759,-1.0,-1.0,32.0822774759,-0.30701877268263467,39.46239705915267
2020-10-16,2.2939805238761863,41.34,1.216,5.029655735629564,32.110213384970244,-1.0,-1.0,32.110213384970244,-0.7645768566092095,38.69782020254346
2020-10-19,3.1344615838126657,41.29,1.187,5.012206529016251,32.14451425121089,-1.0,-1.0,32.14451425121089,0.6148584895532572,39.31267869209672
2020-10-20,2.6664842868796086,41.62,1.21,4.971704937776798,32.19298819266148,-1.0,-1.0,32.19298819266148,-0.8146236391935345,38.49805505290318
2020-10-21,2.129370567030577,40.09,1.178,4.9557259767039,32.22464298214722,-1.0,-1.0,32.22464298214722,0.5447798624622635,39.04283491536545
2020-10-22,2.589482201611837,41.28,1.199,4.925510473381212,32.26898898948137,-1.0,-1.0,32.26898898948137,0.22911415447721212,39.271949069842655
2020-10-23,1.7111973605564188,40.71,1.207,4.895635776016553,32.310524142041075,-1.0,-1.0,32.310524142041075,0.36176197380240904,39.633711043645064
2020-10-26,-0.3627596942535831,39.06,1.219,4.876290830997046,32.340245852546005,-1.0,-1.0,32.340245852546005,1.8402130167641582,41.473924060409225
2020-10-27,-1.9994163202214494,39.72,1.289,4.859785157221268,32.36572251374822,1.0,1.0,-32.36572251374822,1.3843950008481896,42.85831906125741
2020-10-28,-2.040756907785017,37.86,1.232,4.849046817405674,32.38697800956576,1.0,1.0,-32.38697800956576,1.3852220699011717,44.24354113115858
2020-10-29,-1.617115403886345,36.56,1.178,4.838541199075843,32.408417151007086,1.0,1.0,-32.408417151007086,-1.1342580090841592,43.10928312207442
2020-10-30,-3.217151674899142,36.33,1.219,4.812345086497396,32.442290135274106,1.0,1.0,-32.442290135274106,-0.8649591763066317,42.24432394576779
2020-11-02,-2.913356893246309,37.78,1.253,4.7862028846565625,32.47674133539211,1.0,1.0,-32.47674133539211,-1.0005253715781655,41.243798574189626
2020-11-03,-3.799814241835385,38.17,1.292,4.789969689707117,32.4843763481698,1.0,1.0,-32.4843763481698,-1.4690025053426994,39.774796068846925
2020-11-04,-4.235606802686917,39.68,1.352,4.799339303527342,32.481957694295055,1.0,1.0,-32.481957694295055,0.06678301120370218,39.84157908005063
2020-11-05,-4.339655972915303,39.47,1.349,4.8097759125459225,32.47565305627524,1.0,1.0,-32.47565305627524,0.3499653285592845,40.191544408609914
2020-11-06,-5.199544972210532,38.08,1.333,4.823954537438171,32.46777567307617,1.0,1.0,-32.46777567307617,-0.9481482443974516,39.24339616421246
2020-11-09,-3.7083967368041684,40.93,1.375,4.83164291289345,32.46428853585758,1.0,1.0,-32.46428853585758,-0.9593862665828846,38.28400989762958
2020-11-10,-3.7641503805713654,42.25,1.417,4.834569785949432,32.47293604839193,1.0,1.0,-32.47293604839193,0.44133408631197224,38.725343983941556
2020-11-11,-2.9154085075152807,42.5,1.398,4.833573531905426,32.485986056877884,1.0,1.0,-32.485986056877884,0.4335119707300968,39.15885595467165
2020-11-12,-2.6393297333038817,42.16,1.379,4.837661014146019,32.4868235919535,1.0,1.0,-32.4868235919535,0.762004717121229,39.92086067179288
2020-11-13,-2.2125687640262868,41.51,1.346,4.840972941391782,32.48333489154999,1.0,1.0,-32.48333489154999,0.7529057596613299,40.67376643145421
2020-11-16,-0.04318711651792739,42.71,1.316,4.841164300388258,32.487224252673194,1.0,1.0,-32.487224252673194,0.366314776788165,41.04008120824238
2020-11-17,0.266940511543055,42.54,1.301,4.841211708737779,32.49274364985161,1.0,1.0,-32.49274364985161,-0.9403601505199671,40.09972105772241
2020-11-18,-0.5983784539824626,42.91,1.339,4.841753912807635,32.49318779236928,-1.0,-1.0,32.49318779236928,0.09287220212516253,40.19259325984758
2020-11-19,-0.541435401522854,43.09,1.343,4.840913093835746,32.48803827365812,1.0,1.0,-32.48803827365812,-0.7578556201142651,39.434737639733314
2020-11-20,-0.8575374388787225,43.79,1.375,4.833019284612836,32.470936319184524,1.0,1.0,-32.470936319184524,-0.46828787526846827,38.96644976446485
2020-11-23,-0.3066696447275632,45.0,1.396,4.824040618756622,32.45463441599396,1.0,1.0,-32.45463441599396,-1.3586761051127658,37.607773659352084
2020-11-24,-0.5974747736804531,46.63,1.456,4.814632791423357,32.436452454450865,1.0,1.0,-32.436452454450865,-0.9435762486640085,36.664197410688075
2020-11-25,-1.2773848550943683,47.3,1.499,4.79303365313637,32.40652758845521,1.0,1.0,-32.40652758845521,-0.020718816067653245,36.64347859462042
2020-11-26,-2.2125195312385983,46.32,1.499,4.778363727953431,32.37659741910513,1.0,1.0,-32.37659741910513,0.012089810017271274,36.65556840463769
2020-11-27,-1.6114448028250834,46.88,1.499,4.7631889225133275,32.3491959992162,1.0,1.0,-32.3491959992162,0.6465622880170634,37.30213069265476
2020-11-30,-0.6410998497008578,46.84,1.469,4.743299170487019,32.32205571797199,1.0,1.0,-32.32205571797199,-0.3699905727056385,36.93214011994912
2020-12-01,-0.958196932468482,47.03,1.486,4.723985275890568,32.2935376396154,1.0,1.0,-32.2935376396154,-0.41826458676075245,36.51387553318837
2020-12-02,-0.7939437810198129,47.8,1.506,4.7072847561062225,32.26689494091621,1.0,1.0,-32.26689494091621,-0.5022887790014147,36.01158675418695
2020-12-03,-0.9591663171637279,48.37,1.53,4.693669291994737,32.24128517461681,1.0,1.0,-32.24128517461681,-0.06919894245994368,35.94238781172701
2020-12-04,-0.31886467707044375,49.1,1.534,4.677184925558379,32.21568753394423,1.0,1.0,-32.21568753394423,-0.0095723014256619,35.932815510301346
2020-12-07,-0.7510487339506113,48.63,1.534,4.664604138920058,32.19103568054147,1.0,1.0,-32.19103568054147,-0.16356191620624272,35.769253594095105
2020-12-08,-0.7669386559121136,48.84,1.542,4.656427051236857,32.170517935092164,1.0,1.0,-32.170517935092164,0.12456286197365612,35.89381645606876
2020-12-09,-0.5811965135116637,48.81,1.536,4.65217880037972,32.15572689681749,1.0,1.0,-32.15572689681749,-0.5340962272596772,35.35972022880909
2020-12-10,0.09571650423603728,50.33,1.563,4.645445016852834,32.139656747129855,1.0,1.0,-32.139656747129855,0.034767563488095385,35.394487792297184
2020-12-11,-0.1333766539957253,50.01,1.561,4.638744957937706,32.12259875336049,-1.0,-1.0,32.12259875336049,0.509256497084816,35.903744289382
2020-12-14,-0.6492064528084427,50.27,1.586,4.633735101530779,32.10542651501163,1.0,1.0,-32.10542651501163,0.6172368294098248,36.52098111879182
2020-12-15,0.8245237061355937,50.77,1.556,4.631703314383641,32.09863515029846,1.0,1.0,-32.09863515029846,-0.3495102290012855,36.17147088979054
2020-12-16,0.344866736995705,50.83,1.573,4.631051081666042,32.094808177370815,-1.0,-1.0,32.094808177370815,-0.2521219491453843,35.91934894064516
2020-12-17,1.0974616341432792,51.2,1.561,4.631261682280125,32.09643713379675,-1.0,-1.0,32.09643713379675,-0.12175260633022474,35.79759633431493
2020-12-18,2.2193332878153527,52.17,1.556,4.632907633315633,32.10197089472021,-1.0,-1.0,32.10197089472021,-0.7540790516758691,35.043517282639066
2020-12-21,1.8676552991002708,50.61,1.518,4.634132003764479,32.10958148939376,-1.0,-1.0,32.10958148939376,-0.04903364405549926,34.99448363858357
2020-12-22,1.2362510118891308,49.88,1.515,4.633808004142941,32.10808514066724,-1.0,-1.0,32.10808514066724,1.2693444927337911,36.26382813131736
2020-12-23,0.46867828986180626,51.05,1.576,4.629062306319195,32.094747278006466,-1.0,-1.0,32.094747278006466,-0.07812868087632811,36.185699450441035
2020-12-24,0.4360776595774567,50.88,1.572,4.627885810816704,32.089009122406196,-1.0,-1.0,32.089009122406196,0.0,36.185699450441035
2020-12-25,0.45660810609820146,50.88,1.572,4.623093195516642,32.075949041922264,-1.0,-1.0,32.075949041922264,-0.4284955024684288,35.757203947972606
2020-12-28,1.1413709678093014,50.88,1.551,4.620695683482072,32.06874857007782,-1.0,-1.0,32.06874857007782,-0.5702851219298014,35.186918826042806
2020-12-29,1.6131587618767185,50.44,1.523,4.6168544020943205,32.059646249588496,-1.0,-1.0,32.059646249588496,0.18350527194520752,35.370424097988014
2020-12-30,1.6314363620255534,50.74,1.532,4.615405811546002,32.05519819711126,-1.0,-1.0,32.05519819711126,-0.3651638885598164,35.0052602094282
2020-12-31,2.658688275095301,51.22,1.515,4.615488219603815,32.05367110554766,-1.0,-1.0,32.05367110554766,0.0,35.0052602094282
2021-01-01,2.6565436056529137,51.22,1.515,4.616769215237726,32.05508672894197,-1.0,-1.0,32.05508672894197,-0.6393175856938695,34.365942623734334
2021-01-04,2.8100870038820247,50.37,1.484,4.613777403990827,32.048458892262786,-1.0,-1.0,32.048458892262786,1.2835616734413744,35.64950429717571
2021-01-05,3.618662011712317,53.16,1.546,4.612643428071672,32.04484992774106,-1.0,-1.0,32.04484992774106,-0.426590872670929,35.22291342450478
2021-01-06,4.902285962701939,53.8,1.526,4.614018949193793,32.043062934009214,-1.0,-1.0,32.043062934009214,-0.019139339257699655,35.20377408524708
2021-01-07,4.833178920417872,53.7,1.525,4.617319011935155,32.043817101365335,-1.0,-1.0,32.043817101365335,0.8908371468340326,36.094611232081114
2021-01-08,5.2245958696698125,55.51,1.569,4.624048088711782,32.0493334163991,-1.0,-1.0,32.0493334163991,0.07334969352306239,36.16796092560418
2021-01-11,4.445629212878117,54.84,1.572,4.630397328588464,32.057487778067355,-1.0,-1.0,32.057487778067355,0.30549711671041735,36.4734580423146
2021-01-12,5.054297204729735,55.98,1.588,4.639369093521909,32.06908236477976,-1.0,-1.0,32.06908236477976,-0.011977415813993912,36.4614806265006
2021-01-13,4.617754066696179,55.52,1.587,4.644183122760008,32.074509094709406,-1.0,-1.0,32.074509094709406,0.3796820682116811,36.84116269471228
2021-01-14,4.237255202343448,55.76,1.606,4.6491528042858805,32.081410210246915,-1.0,-1.0,32.081410210246915,-0.4422307014767705,36.39893199323551
2021-01-15,4.008481419371293,54.8,1.583,4.652489808555545,32.085608705387685,-1.0,-1.0,32.085608705387685,0.010766423357664201,36.40969841659317
2021-01-18,3.4107632227278373,54.21,1.583,4.655290421471521,32.09048438235765,-1.0,-1.0,32.09048438235765,0.18113668742746386,36.590835104020634
2021-01-19,4.255093343133112,55.38,1.593,4.657734867886965,32.0934756163634,-1.0,-1.0,32.0934756163634,-0.16622848469042148,36.42460661933021
2021-01-20,4.770838367549956,55.66,1.585,4.666018793126223,32.10672658198741,-1.0,-1.0,32.10672658198741,0.5870823606263053,37.01168897995652
2021-01-21,3.8389985055660034,55.68,1.614,4.671522342167006,32.119579612412636,-1.0,-1.0,32.119579612412636,-0.44945246552748086,36.56223651442904
2021-01-22,4.092796818008942,55.22,1.591,4.677904633241491,32.13526284223197,-1.0,-1.0,32.13526284223197,0.1576011673912823,36.71983768182032
2021-01-25,4.0263180699592525,55.44,1.599,4.6838407070769685,32.15364723579784,-1.0,-1.0,32.15364723579784,0.4657444933489122,37.18558217516924
2021-01-26,3.08143301678318,55.26,1.622,4.6869841603060225,32.169276808395075,-1.0,-1.0,32.169276808395075,0.06293757064235436,37.24851974581159
2021-01-27,2.7702167522783867,55.07,1.625,4.689244752465431,32.18448199859792,-1.0,-1.0,32.18448199859792,-0.11520326903634956,37.13331647677524
2021-01-28,2.739336937514672,54.87,1.619,4.69147837477542,32.19929775323368,-1.0,-1.0,32.19929775323368,-0.04670223319062887,37.08661424358461
2021-01-29,3.1483856710900398,55.25,1.617,4.693123177138614,32.221159139709314,-1.0,-1.0,32.221159139709314,1.0747813232794297,38.161395566864044
2021-02-01,2.516707841135073,56.42,1.672,4.69419244998374,32.2388110997996,-1.0,-1.0,32.2388110997996,0.5957416852250306,38.75713725208907
2021-02-02,2.657113269346226,57.62,1.704,4.696056878617469,32.25521521751982,-1.0,-1.0,32.25521521751982,0.22889698566245548,38.98603423775153
2021-02-03,3.1988512823587953,58.61,1.717,4.6993811344878775,32.27207263694886,-1.0,-1.0,32.27207263694886,0.25682570782954384,39.242859945581074
2021-02-04,3.0883031024131427,58.98,1.731,4.702403069099286,32.28867527301378,-1.0,-1.0,32.28867527301378,0.3459331971499767,39.58879314273105
2021-02-05,2.957418596584226,59.48,1.75,4.704911393456058,32.29861794480901,-1.0,-1.0,32.29861794480901,0.6712845271228535,40.2600776698539
2021-02-08,2.432906143020162,60.17,1.787,4.706681989190583,32.309509712915414,-1.0,-1.0,32.309509712915414,-0.02755346699949915,40.2325242028544
