Date,Spread,WHEATSF,EIANYGR,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-02-12,1.3763852948983928,6.12,1.62,0.7154829004847592,2.9281572253713626,-1.0,-1.0,2.9281572253713626,-0.0023280570561092003,2.0600496578745977
2020-02-13,1.3538846325165386,6.09,1.616,0.7187074204903248,2.930764460076399,-1.0,-1.0,2.930764460076399,0.01960639906932165,2.0796560569439193
2020-02-14,1.3029989699411404,6.07,1.625,0.7216840170252089,2.9335390954208367,-1.0,-1.0,2.9335390954208367,0.0,2.0796560569439193
2020-02-17,1.2983772491444547,6.07,1.625,0.7246151610870156,2.93638323129572,-1.0,-1.0,2.93638323129572,0.013873643933506513,2.0935297008774256
2020-02-18,1.4086350280978177,6.26,1.65,0.7279950649929371,2.940221195092232,-1.0,-1.0,2.940221195092232,0.0996048172591982,2.193134518136624
2020-02-19,1.2320710658162088,6.25,1.705,0.7304928203403046,2.943066823568206,-1.0,-1.0,2.943066823568206,0.008000000000000007,2.201134518136624
2020-02-20,1.1774949341551313,6.2,1.705,0.7326820336763766,2.9457507717565212,-1.0,-1.0,2.9457507717565212,-0.011399566906949161,2.1897349512296747
2020-02-21,1.1265998280342941,6.11,1.69,0.734566078715921,2.94875749820456,-1.0,-1.0,2.94875749820456,-0.03705985265799537,2.152675098571679
2020-02-24,1.0393632219266253,5.91,1.65,0.735852230871621,2.9519010776202275,-1.0,-1.0,2.9519010776202275,-0.12494121619292219,2.027733882378757
2020-02-25,1.2615736318939144,5.94,1.583,0.7381365271958701,2.9554177941289237,-1.0,-1.0,2.9554177941289237,-0.11370186406362522,1.914032018315132
2020-02-26,1.4425507416061638,5.95,1.523,0.7410556251568785,2.9595858558068526,-1.0,-1.0,2.9595858558068526,-0.050891970141713816,1.8631400481734182
2020-02-27,1.2846533903947357,5.64,1.47,0.7434969566229417,2.962820822860724,-1.0,-1.0,2.962820822860724,-0.015321044204565735,1.8478190039688525
2020-02-28,1.2648328811624978,5.59,1.458,0.745444806546657,2.9665069402177657,-1.0,-1.0,2.9665069402177657,0.13761840744521298,1.9854374114140654
2020-03-02,1.036794475937607,5.56,1.523,0.746312567424127,2.969931401222845,-1.0,-1.0,2.969931401222845,-0.03614206172978201,1.9492953496842833
2020-03-03,1.1302519701927052,5.62,1.51,0.7477116309424732,2.9733430660975464,-1.0,-1.0,2.9733430660975464,0.07724611922968838,2.0265414689139716
2020-03-04,0.9497240666816724,5.54,1.542,0.7480621822963548,2.976832641581276,-1.0,-1.0,2.976832641581276,-0.0828860988639551,1.9436553700500165
2020-03-05,1.079014680673211,5.55,1.5,0.7487285704368761,2.9806568795511925,-1.0,-1.0,2.9806568795511925,-0.22708583119958742,1.7165695388504292
2020-03-06,1.392022820746024,5.52,1.383,0.7509932293958154,2.984799117320301,-1.0,-1.0,2.984799117320301,-0.55361914688878,1.1629503919616493
2020-03-09,2.174517982696252,5.55,1.129,0.7589868165355987,2.9897980666995108,-1.0,-1.0,2.9897980666995108,0.11821279238238194,1.2811631843440312
2020-03-10,2.0512137911540558,5.57,1.175,0.7657057561436387,2.9947116671029312,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-03-11,2.174614323177122,5.45,1.092,0.7735603003156344,2.9994374329879836,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-03-12,2.6910174874418127,5.38,0.895,0.7864314126312305,3.0044497347018853,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-03-13,2.594707233665679,5.39,0.929,0.7983375113799246,3.008926551490119,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-03-16,3.224920713557414,5.31,0.692,0.8177291061333278,3.013120356130904,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-03-17,3.171500236868494,5.32,0.712,0.83561055388632,3.017555847094812,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-03-18,3.424560869392071,5.41,0.657,0.8563548513650939,3.021977367744185,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-03-19,3.641096740256715,5.66,0.667,0.8792971424511989,3.026841468880487,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-03-20,3.8624142052458734,5.7,0.606,0.9040451037342621,3.0323197933236417,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-03-23,4.56623005220902,5.93,0.449,0.9391730542480554,3.037349549645835,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-03-24,4.599441596715105,5.92,0.434,0.9727771773269892,3.042761297891462,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-03-25,4.457430866528891,6.11,0.542,1.002315629162997,3.049020541459612,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-03-26,4.417280106031127,6.0,0.518,1.0296502844766675,3.0554438107507194,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-03-27,4.335554400768663,6.02,0.55,1.0540400346883283,3.0626283622387946,0.0,0.0,-0.0,-0.0,1.2811631843440312
2020-03-30,4.248705384338379,5.94,0.551,1.07674311645352,3.0695002099121975,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-03-31,4.20960700573883,5.88,0.543,1.0983254546240226,3.07623019200952,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-04-01,4.099394179084196,5.65,0.503,1.1177392745463266,3.0827153497332103,0.0,0.0,-0.0,-0.0,1.2811631843440312
2020-04-02,3.9879652772513534,5.57,0.512,1.1341904879106801,3.0899115678684503,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-04-03,3.989119399085996,5.64,0.533,1.1500873181465554,3.0973369623152043,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-04-06,3.7317484164434207,5.71,0.637,1.162131766748915,3.1055754843902346,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-04-07,3.856513109405496,5.65,0.576,1.1750946376320845,3.1136925183932367,0.0,0.0,-0.0,-0.0,1.2811631843440312
2020-04-08,3.6569398694315307,5.64,0.635,1.1842873176393354,3.122929339477904,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-04-09,3.8657642713846343,5.72,0.592,1.195410884004611,3.1321549469854153,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-04-10,3.860176818268993,5.72,0.592,1.2057909547834982,3.141593212383457,0.0,0.0,-0.0,-0.0,1.2811631843440312
2020-04-13,3.7753744234252933,5.71,0.614,1.2154386201441003,3.150855987906689,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-04-14,3.7157738748954734,5.64,0.609,1.2247846426381395,3.1596488096954456,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-04-15,3.6683550785552113,5.56,0.597,1.2330486517743056,3.168584458031472,0.0,0.0,-0.0,-0.0,1.2811631843440312
2020-04-16,3.5435347505102435,5.45,0.6,1.239865232469795,3.1774420824829277,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-04-17,3.505293052540684,5.49,0.623,1.2470664217396823,3.185725437334376,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-04-20,3.8098743003233375,5.64,0.573,1.2570240423615082,3.19393664865037,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-04-21,4.162007297182176,5.67,0.471,1.2702373437330257,3.201683020844637,0.0,0.0,-0.0,-0.0,1.2811631843440312
2020-04-22,3.782365686628167,5.66,0.585,1.2796682205300192,3.2096313049091165,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-04-23,3.7892002441607646,5.7,0.594,1.2898568713745122,3.216834605789959,0.0,0.0,-0.0,-0.0,1.2811631843440312
2020-04-24,3.500587085687962,5.49,0.617,1.2969803285822628,3.224332113957922,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-04-27,3.507202221634644,5.44,0.598,1.3034582802684807,3.2321033083032717,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-04-28,3.4744539208090925,5.49,0.622,1.3089469015415038,3.240427780049691,0.0,0.0,-0.0,-0.0,1.2811631843440312
2020-04-29,3.171557190378451,5.39,0.683,1.3130819976697639,3.248086104863175,0.0,0.0,-0.0,0.0,1.2811631843440312
2020-04-30,3.3021210924073885,5.49,0.672,1.3182275417923304,3.255772183917577,-1.0,-1.0,3.255772183917577,0.07147157441449399,1.3526347587585252
2020-05-01,3.230872789015789,5.47,0.686,1.3222083134189104,3.2640338352539513,0.0,0.0,-0.0,-0.0,1.3526347587585252
2020-05-04,2.8935084402101072,5.41,0.769,1.324214679601126,3.2724207539530465,-1.0,-1.0,3.2724207539530465,0.24496614038333495,1.5976008991418602
2020-05-05,2.706961644833972,5.42,0.827,1.3254044988470126,3.2805784222080145,-1.0,-1.0,3.2805784222080145,-0.07380178678265073,1.5237991123592094
2020-05-06,2.736506963243935,5.39,0.807,1.3274069426020116,3.288095460664268,-1.0,-1.0,3.288095460664268,0.14147886827924358,1.665277980638453
2020-05-07,2.658417603735836,5.44,0.844,1.328970610695149,3.295713739649484,-1.0,-1.0,3.295713739649484,0.12886084527065514,1.7941388259091082
2020-05-08,2.5433592600071435,5.44,0.877,1.33030266852677,3.302897080949666,-1.0,-1.0,3.302897080949666,-0.06989757917358858,1.7242412467355197
2020-05-11,2.55726148976078,5.39,0.856,1.3322153932101346,3.3092739605598362,-1.0,-1.0,3.3092739605598362,-0.13546449796851034,1.5887767487670095
2020-05-12,2.6511495032170154,5.37,0.82,1.3345828343258037,3.3156713375402256,-1.0,-1.0,3.3156713375402256,-0.24484384578589213,1.3439329029811173
2020-05-13,2.7285769124270387,5.23,0.753,1.337235465936739,3.321943011385075,-1.0,-1.0,3.321943011385075,0.3579280024230934,1.7018609054042106
2020-05-14,2.4712290718473295,5.25,0.835,1.339041974227227,3.3278693750331385,-1.0,-1.0,3.3278693750331385,0.16322841602668056,1.8650893214308912
2020-05-15,2.312709420775802,5.23,0.875,1.339922689143091,3.3340463762562265,-1.0,-1.0,3.3340463762562265,0.30675289620929486,2.171842217640186
2020-05-18,2.014917401579239,5.2,0.954,1.3407355541034984,3.338661004633922,-1.0,-1.0,3.338661004633922,0.03884260043560829,2.2106848180757943
2020-05-19,1.9575304173294366,5.18,0.964,1.3415020877303525,3.3428107704051486,-1.0,-1.0,3.3428107704051486,0.005718931316383194,2.2164037493921773
2020-05-20,2.071092563677834,5.33,0.974,1.3428379420173515,3.345900858646988,-1.0,-1.0,3.345900858646988,-0.009063734310956906,2.2073400150812206
2020-05-21,2.100916963066676,5.36,0.973,1.3441798382470875,3.349520079068165,-1.0,-1.0,3.349520079068165,-0.033269160377443825,2.1740708547037766
2020-05-22,2.064042863032037,5.28,0.959,1.3452612157220312,3.3534485265567917,-1.0,-1.0,3.3534485265567917,0.0,2.1740708547037766
2020-05-25,2.0604643575622315,5.28,0.959,1.3464127336265532,3.357180023397048,-1.0,-1.0,3.357180023397048,0.05279780613674085,2.2268686608405175
2020-05-26,1.9895775693462836,5.26,0.973,1.3472602112633265,3.361174132223758,-1.0,-1.0,3.361174132223758,-0.18964658955053168,2.037222071289986
2020-05-27,2.1542583291535733,5.24,0.917,1.3486154483421955,3.3650399900179138,-1.0,-1.0,3.3650399900179138,-0.02642320608509893,2.0107988652048867
2020-05-28,2.2571810888209063,5.34,0.915,1.3502565456241546,3.369200995824146,-1.0,-1.0,3.369200995824146,0.11027621200633037,2.1210750772112172
2020-05-29,2.2028770357166216,5.4,0.948,1.3518668288034867,3.3724925783579947,-1.0,-1.0,3.3724925783579947,0.17646089552806332,2.2975359727392806
2020-06-01,1.991087792325838,5.35,0.995,1.3528705915770547,3.37579116349162,-1.0,-1.0,3.37579116349162,0.08772472078954809,2.3852606935288287
2020-06-02,1.8436187308119751,5.28,1.017,1.3535369070359475,3.3789393010698383,-1.0,-1.0,3.3789393010698383,-0.04080033280751603,2.3444603607213126
2020-06-03,1.9144950809847638,5.32,1.007,1.3543599103747976,3.3818320943547535,-1.0,-1.0,3.3818320943547535,0.11029793754558848,2.454758298266901
2020-06-04,1.8889437961242321,5.43,1.046,1.355078252026705,3.3853309788487262,-1.0,-1.0,3.3853309788487262,0.28983156271680033,2.744589860983701
2020-06-05,1.5170052131381375,5.35,1.131,1.3550566559719583,3.3890316417876765,-1.0,-1.0,3.3890316417876765,-0.019491786038668146,2.725098074945033
2020-06-08,1.5029048241773988,5.31,1.122,1.354878499056788,3.39313295527861,-1.0,-1.0,3.39313295527861,0.0192310395388006,2.7443291144838335
2020-06-09,1.420681950922043,5.24,1.124,1.3542536092836548,3.3979697945533425,-1.0,-1.0,3.3979697945533425,-0.0007936890937053328,2.743535425390128
2020-06-10,1.43239782927933,5.26,1.125,1.353916939848968,3.4023130406405953,-1.0,-1.0,3.4023130406405953,-0.26794989323541485,2.4755855321547133
2020-06-11,1.6733942505721413,5.19,1.032,1.3534934943289043,3.40756371068591,-1.0,-1.0,3.40756371068591,0.07346532086956106,2.5490508530242746
2020-06-12,1.615529502866662,5.22,1.056,1.3527871181498805,3.41332433440657,-1.0,-1.0,3.41332433440657,0.12869348551058243,2.677744338534857
2020-06-15,1.4895953368500514,5.24,1.097,1.3520274697614882,3.418782737602506,-1.0,-1.0,3.418782737602506,0.152392463133604,2.830136801668461
2020-06-16,1.2525022141443554,5.16,1.141,1.3505995098514632,3.4246255791898728,-1.0,-1.0,3.4246255791898728,0.04551812293822861,2.8756549246066894
2020-06-17,1.1309537896717012,5.08,1.151,1.3484200234499377,3.430969774394699,-1.0,-1.0,3.430969774394699,0.15978545587446644,3.035440380481156
2020-06-18,0.8618635794021037,4.98,1.198,1.3456659661858623,3.437509533053336,-1.0,-1.0,3.437509533053336,0.004016064257028162,3.039456444738184
2020-06-19,0.8338283469008161,4.96,1.198,1.3428857017844704,3.44421673881401,-1.0,-1.0,3.44421673881401,0.1342648518915608,3.173721296629745
2020-06-22,0.6573612249911411,4.95,1.244,1.3403315944628758,3.4506742564379893,-1.0,-1.0,3.4506742564379893,0.0284921909225775,3.2022134875523225
2020-06-23,0.6213006421679017,4.96,1.255,1.3378201633382696,3.457130962416015,-1.0,-1.0,3.457130962416015,-0.27916138755080677,2.9230521000015157
2020-06-24,0.9264876806039903,4.91,1.15,1.3350150695772962,3.4639237559965306,-1.0,-1.0,3.4639237559965306,0.04403463766137854,2.9670867376628944
2020-06-25,0.9051959508357088,4.96,1.168,1.3313774557478142,3.4715788092160027,-1.0,-1.0,3.4715788092160027,-0.19575236932008103,2.7713343683428135
2020-06-26,1.032478615963992,4.84,1.094,1.3268086559370327,3.4803668958281606,-1.0,-1.0,3.4803668958281606,0.1490641462624165,2.92039851460523
2020-06-29,0.9453228189105438,4.95,1.148,1.3232826380673037,3.488394757046565,-1.0,-1.0,3.488394757046565,0.026363046592856064,2.946761561198086
2020-06-30,0.9444790734107649,5.0,1.16,1.320088007668832,3.4961387298183064,-1.0,-1.0,3.4961387298183064,0.038250428566146036,2.9850119897642324
2020-07-01,0.9525975015825994,5.08,1.178,1.316843440805903,3.5037372652100176,-1.0,-1.0,3.5037372652100176,0.10200302359376351,3.087015013357996
2020-07-02,0.7624378651941193,5.0,1.207,1.3139821439607207,3.510821984097664,-1.0,-1.0,3.510821984097664,0.0,3.087015013357996
2020-07-03,0.7545007086821869,5.0,1.207,1.311563325206495,3.5173979215557685,-1.0,-1.0,3.5173979215557685,-0.0038283312701834884,3.0831866820878124
2020-07-06,0.7435239470674704,4.99,1.205,1.3089061515264362,3.524046516956456,-1.0,-1.0,3.524046516956456,0.06710097422900856,3.150287656316821
2020-07-07,0.6774314937578563,5.02,1.23,1.3065186495023027,3.5305435010098725,-1.0,-1.0,3.5305435010098725,0.046913133867343026,3.197200790184164
2020-07-08,0.791568326720431,5.26,1.263,1.3030948517181773,3.5379506518444725,-1.0,-1.0,3.5379506518444725,-0.1515691982963025,3.0456315918878616
2020-07-09,1.0410258640910088,5.35,1.215,1.2988062897367312,3.5464807702954655,-1.0,-1.0,3.5464807702954655,0.0678260823062707,3.1134576741941324
2020-07-10,1.0178815456297832,5.44,1.244,1.2949854044008793,3.5547575999760586,-1.0,-1.0,3.5547575999760586,-0.01774614859065224,3.0957115256034804
2020-07-13,0.9600935974794629,5.35,1.232,1.2909782902751794,3.5632357163316044,-1.0,-1.0,3.5632357163316044,-0.014284186983723843,3.0814273386197564
2020-07-14,0.990049447839481,5.38,1.229,1.2867611396709866,3.5719695298295515,-1.0,-1.0,3.5719695298295515,-0.020310772708741723,3.0611165659110147
2020-07-15,1.1968224882290892,5.63,1.238,1.2828511144570083,3.580918830186519,-1.0,-1.0,3.580918830186519,-0.061248412960864834,2.9998681529501496
2020-07-16,1.1363447232574684,5.47,1.207,1.278196901929263,3.590435191998783,-1.0,-1.0,3.590435191998783,-0.03340307756889429,2.9664650753812554
2020-07-17,1.1804128211534284,5.49,1.197,1.2730727261431616,3.600323457683017,-1.0,-1.0,3.600323457683017,0.042912446641612714,3.0093775220228682
2020-07-20,1.0259304109597416,5.37,1.204,1.2698948919248954,3.608031220133105,-1.0,-1.0,3.608031220133105,0.1585044186229684,3.1678819406458367
2020-07-21,0.864860984128268,5.42,1.26,1.2674017059048948,3.615189695136295,-1.0,-1.0,3.615189695136295,-0.015784327322035153,3.1520976133238015
2020-07-22,0.9302927632800362,5.49,1.259,1.2655090796249935,3.6216896240825767,-1.0,-1.0,3.6216896240825767,-0.09445156798969861,3.057646045334103
2020-07-23,1.0025872128151692,5.44,1.223,1.2633795281083018,3.6283015430783574,-1.0,-1.0,3.6283015430783574,0.0468855407200864,3.1045315860541893
2020-07-24,1.0152571266264552,5.54,1.245,1.2617693585220777,3.6343316251996343,-1.0,-1.0,3.6343316251996343,-0.013904742902532359,3.090626843151657
2020-07-27,1.0097639571232575,5.52,1.239,1.2603433160538249,3.6402227948964825,-1.0,-1.0,3.6402227948964825,-0.013517264673173726,3.077109578478483
2020-07-28,0.9262681245978914,5.4,1.227,1.2589186929415386,3.646073248086478,-1.0,-1.0,3.646073248086478,-0.08798350281505729,2.9891260756634255
2020-07-29,1.095175858828112,5.49,1.203,1.256267317022667,3.6532203999766315,-1.0,-1.0,3.6532203999766315,-0.05709218149487145,2.932033894168554
2020-07-30,1.1384815465092695,5.47,1.183,1.2527568627508843,3.661469529577963,-1.0,-1.0,3.661469529577963,-0.11325072589356133,2.818783168274993
2020-07-31,1.271420031093963,5.48,1.147,1.249736060711007,3.669206598871872,-1.0,-1.0,3.669206598871872,0.0922749202234953,2.9110580884984882
2020-08-03,1.06270784461248,5.36,1.169,1.2472162533097686,3.6760411936591275,-1.0,-1.0,3.6760411936591275,0.05569976379545735,2.9667578522939455
2020-08-04,0.8881112428736335,5.23,1.179,1.2447936899029806,3.6826876650774953,-1.0,-1.0,3.6826876650774953,0.04111739496726916,3.0078752472612145
2020-08-05,0.8543507614667902,5.26,1.194,1.2419553971342416,3.689823482858635,-1.0,-1.0,3.689823482858635,0.053004755513658804,3.0608800027748733
2020-08-06,0.704995451315173,5.16,1.205,1.2389103306343245,3.697099210526827,-1.0,-1.0,3.697099210526827,-0.05893913189638242,3.001940870878491
2020-08-07,0.7210888178290329,5.1,1.182,1.2356422979773787,3.7046625906691766,-1.0,-1.0,3.7046625906691766,0.06659110187291768,3.0685319727514084
2020-08-10,0.680060347989178,5.16,1.207,1.2330354049767254,3.7116318575068945,-1.0,-1.0,3.7116318575068945,-0.10649099456674105,2.9620409781846675
2020-08-11,0.8084461707795612,5.17,1.173,1.2307807050335415,3.7182897094803398,-1.0,-1.0,3.7182897094803398,0.1642975804572362,3.126338558641904
2020-08-12,0.5852167555992782,5.14,1.223,1.2291626571494483,3.724270845789633,-1.0,-1.0,3.724270845789633,-0.009727626459144156,3.11661093218276
2020-08-13,0.6272309484995073,5.19,1.223,1.2271014236512494,3.730800532706862,-1.0,-1.0,3.730800532706862,0.027775504250143704,3.1443864364329035
2020-08-14,0.6071638047976924,5.22,1.234,1.2244184395419049,3.7381168518657275,-1.0,-1.0,3.7381168518657275,0.04013538491181187,3.1845218213447155
2020-08-17,0.6780376779973221,5.39,1.258,1.2215634237227142,3.745598030208806,-1.0,-1.0,3.745598030208806,0.052426663136100504,3.236948484480816
2020-08-18,0.5345072636381891,5.3,1.27,1.2190531511506468,3.7523564853242606,-1.0,-1.0,3.7523564853242606,0.013135110029048484,3.2500835945098645
2020-08-19,0.5395178938767664,5.34,1.277,1.2164952008724266,3.759187240503707,-1.0,-1.0,3.759187240503707,0.02917519378640069,3.279258788296265
2020-08-20,0.5571491177246815,5.42,1.292,1.2158392540712992,3.7638164723493177,-1.0,-1.0,3.7638164723493177,-0.07593673113037391,3.203322057165891
2020-08-21,0.7068223492779797,5.5,1.271,1.2130309873846923,3.7711861925428956,-1.0,-1.0,3.7711861925428956,0.29527119112290645,3.4985932482887976
2020-08-24,0.2539356500635339,5.41,1.365,1.2117917556115598,3.777336520099975,-1.0,-1.0,3.777336520099975,0.01658222200610842,3.515175470294906
2020-08-25,0.26662377522698577,5.47,1.375,1.2098258424803474,3.7842736180167376,-1.0,-1.0,3.7842736180167376,-0.10821993164166278,3.406955538653243
2020-08-26,0.4430503419274405,5.52,1.339,1.2075673076113556,3.7915979522573258,-1.0,-1.0,3.7915979522573258,-0.2719456226776657,3.1350099159755773
2020-08-27,0.8800835269222782,5.63,1.25,1.2043651416487517,3.7999331784621773,-1.0,-1.0,3.7999331784621773,0.11046297819129418,3.2454728941668716
2020-08-28,0.7010848087480364,5.59,1.284,1.2017028697372165,3.8075663483270743,-1.0,-1.0,3.8075663483270743,-0.142387289680849,3.1030856044860227
2020-08-31,0.9129678919079991,5.64,1.239,1.1991199243584436,3.8151994415593222,-1.0,-1.0,3.8151994415593222,0.0854693957701782,3.188555000256201
2020-09-01,0.9762302921400563,5.87,1.28,1.1963061658696996,3.8232575842655807,-1.0,-1.0,3.8232575842655807,-0.050845551875204176,3.137709448380997
2020-09-02,0.8637049183437275,5.66,1.251,1.1912525397104592,3.833968890212848,-1.0,-1.0,3.833968890212848,0.01225889333401411,3.149968341715011
2020-09-03,0.8360344052070312,5.66,1.255,1.186882310076683,3.843797286687625,-1.0,-1.0,3.843797286687625,-0.09883439385217603,3.051133947862835
2020-09-04,0.9251901371839253,5.63,1.221,1.1829854404777378,3.8532431308894957,-1.0,-1.0,3.8532431308894957,0.0,3.051133947862835
2020-09-07,0.9125459507681928,5.63,1.221,1.1782680140599617,3.86359872991958,-1.0,-1.0,3.86359872991958,-0.19818598098456383,2.852947966878271
2020-09-08,1.095725509194951,5.57,1.155,1.1736922055142396,3.87383072796974,-1.0,-1.0,3.87383072796974,0.046955523975391086,2.8999034908536623
2020-09-09,1.0295131375073847,5.57,1.169,1.1689709478949655,3.884077726683161,-1.0,-1.0,3.884077726683161,-0.10685825908512647,2.7930452317685357
2020-09-10,1.174582889814432,5.61,1.139,1.1644956794689694,3.8941326691708236,-1.0,-1.0,3.8941326691708236,0.06539766539820183,2.8584428971667375
2020-09-11,1.0411362174397576,5.55,1.155,1.1601780384122409,3.903778166718824,-1.0,-1.0,3.903778166718824,0.019831948925910562,2.878274846092648
2020-09-14,1.037534284802816,5.59,1.163,1.1548658865225485,3.9144159202039415,-1.0,-1.0,3.9144159202039415,0.11191923374165828,2.9901940798343065
2020-09-15,0.8318718553346063,5.51,1.192,1.149889375624959,3.9246041482092227,-1.0,-1.0,3.9246041482092227,0.186995207393107,3.1771892872274137
2020-09-16,0.6294855735137492,5.55,1.251,1.1466494253688997,3.9332649292456043,-1.0,-1.0,3.9332649292456043,0.07270127836028764,3.2498905655877013
2020-09-17,0.6211148261671289,5.67,1.281,1.1440476054356048,3.941362352718869,-1.0,-1.0,3.941362352718869,-0.010208532550846534,3.2396820330368548
2020-09-18,0.7617599711995933,5.85,1.288,1.1403179014737723,3.950496916770502,-1.0,-1.0,3.950496916770502,-0.10690114141091236,3.1327808916259423
2020-09-21,0.733051963796636,5.65,1.242,1.1371699437029925,3.9588953592619682,-1.0,-1.0,3.9588953592619682,-0.056309996790401246,3.0764708948355413
2020-09-22,0.8154331055385882,5.68,1.226,1.1336139945548689,3.967835966118607,-1.0,-1.0,3.967835966118607,0.03526351723877604,3.111734412074317
2020-09-23,0.6907991215921063,5.59,1.232,1.1302110690203369,3.976624089616797,-1.0,-1.0,3.976624089616797,0.005016688059173561,3.1167511001334907
2020-09-24,0.6664875960764816,5.58,1.233,1.1274556284815784,3.9850060048041507,-1.0,-1.0,3.9850060048041507,0.08508775557714869,3.201838855710639
2020-09-25,0.5040175513341829,5.52,1.256,1.1247097913866917,3.9936165992562236,-1.0,-1.0,3.9936165992562236,0.10041752154532174,3.302256377255961
2020-09-28,0.41218032086785783,5.58,1.291,1.121326886301602,4.002958698010954,-1.0,-1.0,4.002958698010954,-0.16874446810140797,3.133511909154553
2020-09-29,0.6101704489311892,5.57,1.236,1.1176960647976004,4.0128070801527596,-1.0,-1.0,4.0128070801527596,-0.013105339916593989,3.120406569237959
2020-09-30,0.8396852640900869,5.86,1.248,1.1140879071495444,4.022688089671405,-1.0,-1.0,4.022688089671405,-0.11528090246369674,3.005125666774262
2020-10-01,1.0414660111123357,5.95,1.217,1.1098113520099835,4.033306482241302,-1.0,-1.0,4.033306482241302,-0.10446617002548936,2.900659496748773
2020-10-02,1.1793960340534815,5.98,1.187,1.1054533507401327,4.044316736264969,-1.0,-1.0,4.044316736264969,0.24055065189182961,3.1412101486406026
2020-10-05,0.9688837502698897,6.09,1.263,1.1019516554412905,4.054723871520277,-1.0,-1.0,4.054723871520277,0.05585027754782605,3.1970604261884286
2020-10-06,0.9564059571787427,6.18,1.285,1.098728985142593,4.06505372982199,-1.0,-1.0,4.06505372982199,-0.09961278702600306,3.0974476391624255
2020-10-07,1.0630123340311188,6.17,1.253,1.0950276402299592,4.075808193111637,-1.0,-1.0,4.075808193111637,0.11703413868886002,3.2144817778512853
2020-10-08,0.8079066677300446,6.05,1.283,1.0918451082867608,4.085809300288352,-1.0,-1.0,4.085809300288352,-0.09706892217608265,3.1174128556752025
2020-10-09,0.9107654069000519,6.04,1.252,1.0878954109825645,4.0968327420926105,-1.0,-1.0,4.0968327420926105,-0.08180576561686481,3.035607090058338
2020-10-12,0.9992865979060408,6.04,1.227,1.0838928639119527,4.108160881902167,-1.0,-1.0,4.108160881902167,0.006696268756156326,3.042303358814494
2020-10-13,0.9769027798118399,6.04,1.229,1.0798530068631946,4.119688543684426,-1.0,-1.0,4.119688543684426,0.05872235776585982,3.101025716580354
2020-10-14,0.914063415680225,6.07,1.248,1.075800580882396,4.131359442563922,-1.0,-1.0,4.131359442563922,-0.08756252231733022,3.0134631942630237
2020-10-15,1.1742662102345927,6.28,1.232,1.0707501565304915,4.144264439744649,-1.0,-1.0,4.144264439744649,-0.06833196392215227,2.945131230340871
2020-10-16,1.2991865656352557,6.35,1.215,1.0658969897879278,4.157048094127361,-1.0,-1.0,4.157048094127361,-0.05104974894759376,2.8940814813932776
2020-10-19,1.3626819553733576,6.37,1.201,1.0615719731544644,4.169290628331925,-1.0,-1.0,4.169290628331925,0.07546708868451954,2.969548570077797
2020-10-20,1.29735152344026,6.42,1.225,1.0573598370166057,4.181753858416114,-1.0,-1.0,4.181753858416114,-0.1539138596817913,2.8156347103960058
2020-10-21,1.4530565052380702,6.4,1.179,1.0518351998761484,4.195880826770085,-1.0,-1.0,4.195880826770085,0.0320296246318323,2.847664335027838
2020-10-22,1.4000000833447261,6.4,1.188,1.0482528641059914,4.2087541385987155,-1.0,-1.0,4.2087541385987155,-0.07554194677775625,2.772122388250082
2020-10-23,1.5004310897367157,6.43,1.168,1.0455558341484004,4.220521327280209,-1.0,-1.0,4.220521327280209,-0.0773456916994815,2.6947766965506004
2020-10-26,1.4710578475817453,6.3,1.141,1.042893025590265,4.232201711146586,-1.0,-1.0,4.232201711146586,0.10649771309851173,2.8012744096491122
