Date,Spread,EIAEBRT,BFO1MEU,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-10-27,-0.26420481518482575,84.12,84.64,0.7309954162172898,0.9969778451699531,1.0,1.0,-0.9969778451699531,-0.005732231826000142,0.5295548118892761
2021-10-28,-0.7445380824958931,83.4,84.4,0.73083532837657,0.9969732000295721,1.0,1.0,-0.9969732000295721,-0.00347899751542493,0.5260758143738512
2021-10-29,-1.032060055026733,83.1,84.39,0.7339927384675774,0.9969434773673034,1.0,1.0,-0.9969434773673034,0.013777856946953946,0.5398536713208052
2021-11-01,0.10401163546441694,84.51,84.66,0.7297840473828333,0.9969996263233593,1.0,1.0,-0.9969996263233593,-5.0765183066765664e-06,0.5398485948024985
2021-11-02,0.09935172170050066,84.42,84.57,0.7261524548403377,0.9970515345666254,-1.0,-1.0,0.9970515345666254,0.003368711075087273,0.5432173058775858
2021-11-03,-0.1817637545977675,81.1,81.52,0.7249218532937592,0.9970775730446242,-1.0,-1.0,0.9970775730446242,0.001684448505126718,0.5449017543827125
2021-11-04,-0.31593707412683614,80.15,80.7,0.7235904990741108,0.997099591996615,1.0,1.0,-0.997099591996615,0.0008936006719557632,0.5457953550546683
2021-11-05,-0.26233389967937626,82.43,82.93,0.7204820465179212,0.9971341360144624,1.0,1.0,-0.9971341360144624,0.0018886542581825058,0.5476840093128508
2021-11-08,-0.11316711030201532,83.22,83.57,0.7190773119222695,0.9971660537310281,1.0,1.0,-0.9971660537310281,0.00010950778822818759,0.5477935171010789
2021-11-09,-0.11242600660547453,84.52,84.87,0.7175075685558522,0.9972007306068749,1.0,1.0,-0.9972007306068749,0.00668319239988701,0.554476709500966
2021-11-10,0.4554757625144248,82.91,82.68,0.7150381987127412,0.997272910467895,1.0,1.0,-0.997272910467895,0.00337703656907326,0.5578537460700392
2021-11-11,0.7279004559614322,83.4,82.89,0.711907239471429,0.9973712093622702,-1.0,-1.0,0.9973712093622702,-2.1029782096391655e-05,0.5578327162879428
2021-11-12,0.7181543269969524,82.9,82.39,0.7082796932992136,0.9974735486467176,-1.0,-1.0,0.9974735486467176,0.00806926520398874,0.5659019814919316
2021-11-15,0.04272295159807982,81.94,82.1,0.7053951262999582,0.9975307801266983,-1.0,-1.0,0.9975307801266983,-0.005516598673274039,0.5603853828186576
2021-11-16,0.4866240834438429,82.85,82.56,0.7017308785207725,0.9976184098420076,-1.0,-1.0,0.9976184098420076,-2.9539622952028805e-05,0.5603558431957055
2021-11-17,0.47646923208230874,80.67,80.38,0.7009794497578709,0.9976801538680977,-1.0,-1.0,0.9976801538680977,-0.010397881888878026,0.5499579613068275
2021-11-18,1.3102144370646869,82.45,81.32,0.7019169963710917,0.9977838854271437,-1.0,-1.0,0.9977838854271437,-0.001293823873855876,0.5486641374329716
2021-11-19,1.376602767440545,80.24,79.03,0.7030532459042939,0.9978919047521125,-1.0,-1.0,0.9978919047521125,0.00024608673719577097,0.5489102241701673
2021-11-22,1.3598890196306428,80.97,79.77,0.7042163920785495,0.9979956246755592,-1.0,-1.0,0.9979956246755592,0.0011458809272951176,0.5500561050974624
2021-11-23,1.2971936813967488,83.43,82.29,0.7050911830590839,0.9980897596136014,-1.0,-1.0,0.9980897596136014,0.01343299777634152,0.5634891028738039
2021-11-24,0.17581125197702363,82.37,82.35,0.7058264363311872,0.9981079386523739,-1.0,-1.0,0.9981079386523739,0.003884909554449534,0.5673740124282535
2021-11-25,-0.14358110697793336,82.05,82.35,0.7076291947100182,0.9981005598904424,-1.0,-1.0,0.9981005598904424,0.003925522579810395,0.5712995350080639
2021-11-26,-0.42969847238624936,72.37,72.94,0.7109318527493239,0.9980764802904615,1.0,1.0,-0.9980764802904615,0.007793097739502628,0.5790926327475665
2021-11-29,0.13074875280909737,73.34,73.35,0.7111198228131964,0.9980811349310281,1.0,1.0,-0.9980811349310281,0.006734064499212947,0.5858266972467795
2021-11-30,0.6226026412193022,70.86,70.37,0.7105048949465835,0.9981156367597085,-1.0,-1.0,0.9981156367597085,-9.508036202314149e-05,0.5857316168847564
2021-12-01,0.6175567099194126,69.53,69.04,0.7100181102079258,0.998152423089232,-1.0,-1.0,0.998152423089232,-0.0019464890819068086,0.5837851278028496
2021-12-02,0.7563647129354933,70.56,69.93,0.7091592996935242,0.9981929827980053,-1.0,-1.0,0.9981929827980053,1.527574909166796e-05,0.5838004035519413
2021-12-03,0.7529054358549132,70.71,70.08,0.7089736113785858,0.9982462123879149,-1.0,-1.0,0.9982462123879149,0.007394823169766508,0.5911952267217078
2021-12-06,0.2564747048140532,73.38,73.25,0.7093127661574364,0.9982733828694326,-1.0,-1.0,0.9982733828694326,0.0008190247881861672,0.592014251509894
2021-12-07,0.19930080104239778,75.54,75.47,0.7091048139455425,0.9982867258375197,-1.0,-1.0,0.9982867258375197,0.0013185905322293653,0.5933328420421233
2021-12-08,0.09872882527250226,75.94,75.97,0.7098726178136627,0.9983055307980453,-1.0,-1.0,0.9983055307980453,0.004649883490333587,0.5979827255324569
2021-12-09,-0.253225075977511,74.1,74.48,0.7118884740358395,0.9982978662188171,-1.0,-1.0,0.9982978662188171,-0.0004828092672776729,0.5974999162651793
2021-12-10,-0.22109359568322873,74.98,75.33,0.7133761577528739,0.9982887773222253,1.0,1.0,-0.9982887773222253,-7.282696593542172e-05,0.5974270892992438
2021-12-13,-0.2228366689166137,74.12,74.47,0.7154487642329136,0.9982924220345993,1.0,1.0,-0.9982924220345993,0.0006055107209789971,0.5980326000202228
2021-12-14,-0.1746891751424755,73.37,73.67,0.7172395517171853,0.9982990250460496,1.0,1.0,-0.9982990250460496,2.6721127572242216e-05,0.5980593211477951
2021-12-15,-0.1745963942781259,73.71,74.01,0.7189780805498303,0.9983055856543456,1.0,1.0,-0.9983055856543456,-0.00276021164519462,0.5952991095026006
2021-12-16,-0.38297212052749785,74.64,75.15,0.7219644327239413,0.9983096755891882,1.0,1.0,-0.9983096755891882,-0.0017835099739312611,0.5935155995286693
2021-12-17,-0.5054143094635606,72.97,73.6,0.725644937833251,0.9983072596394507,1.0,1.0,-0.9983072596394507,-0.00807660522511601,0.5854389943035533
2021-12-20,-1.0759632822285,70.51,71.71,0.7336727160559586,0.9982703009653955,1.0,1.0,-0.9982703009653955,0.0006117924161350846,0.5860507867196884
2021-12-21,-1.0690617234838413,72.85,74.05,0.7414716954298612,0.9982317585885732,1.0,1.0,-0.9982317585885732,0.007193494899399241,0.5932442816190876
2021-12-22,-0.5662538036320655,74.69,75.39,0.7453151619019195,0.9982259424808604,1.0,1.0,-0.9982259424808604,0.00023211861165424105,0.5934764002307419
2021-12-23,-0.5621716708549229,76.26,76.96,0.7486307729537336,0.9982090913572627,1.0,1.0,-0.9982090913572627,-0.0004048026919574021,0.5930715975387845
2021-12-24,-0.5826354770191529,75.24,75.96,0.7519587409452589,0.9981916202872454,1.0,1.0,-0.9981916202872454,0.0,0.5930715975387845
2021-12-27,-0.582118411137202,75.24,75.96,0.7556346625445746,0.9981848132061243,1.0,1.0,-0.9981848132061243,0.0,0.5930715975387845
2021-12-28,-0.5809966242810845,75.24,75.96,0.7588205316346417,0.9981700450800565,1.0,1.0,-0.9981700450800565,0.00011451602440449432,0.593186113563189
2021-12-29,-0.6043151066631225,78.63,79.38,0.762566856838784,0.9981647153774644,1.0,1.0,-0.9981647153774644,-0.00025435584382549337,0.5929317577193635
2021-12-30,-0.6233159116343074,78.61,79.38,0.766140667410364,0.9981521278865496,1.0,1.0,-0.9981521278865496,-0.005104942390522938,0.5878268153288405
2021-12-31,-1.0121817158562294,77.24,78.4,0.7724181887200863,0.9981145627022477,1.0,1.0,-0.9981145627022477,0.005692115563897926,0.5935189308927384
2022-01-03,-0.580442169615111,78.25,78.98,0.7756461902827748,0.9981063835099406,1.0,1.0,-0.9981063835099406,0.0005411124091406067,0.594060043301879
2022-01-04,-0.5466502734587237,79.39,80.09,0.7779148678180066,0.9980852824754491,1.0,1.0,-0.9980852824754491,0.0053961977378636766,0.5994562410397427
2022-01-05,-0.12611850954687043,80.6,80.88,0.7786939831932377,0.9980974098608663,1.0,1.0,-0.9980974098608663,0.0029307095534186443,0.6023869505931614
2022-01-06,0.1038930333322412,81.99,82.04,0.7786888799300965,0.9981241707297385,1.0,1.0,-0.9981241707297385,0.005483626501124394,0.6078705770942858
2022-01-07,0.5493330323086241,82.28,81.88,0.7779664108833192,0.9981761964788883,-1.0,-1.0,0.9981761964788883,-0.0036839272530642553,0.6041866498412216
2022-01-10,0.8418477396435975,81.56,80.86,0.7774498204855882,0.9982457613202622,-1.0,-1.0,0.9982457613202622,-0.005883870308058661,0.5983027795331629
2022-01-11,1.33895522778937,84.98,83.78,0.7778154188661102,0.9983414272166464,-1.0,-1.0,0.9983414272166464,7.276474766469698e-06,0.5983100560079294
2022-01-12,1.3416311449809228,85.83,84.62,0.778616560672595,0.9984444440441865,-1.0,-1.0,0.9984444440441865,-0.002246285827647244,0.5960637701802821
2022-01-13,1.5209086662640345,85.8,84.4,0.7806738764143543,0.99856743286417,-1.0,-1.0,0.99856743286417,0.00497415484033038,0.6010379250206125
2022-01-14,1.1146233097360039,87.17,86.17,0.7812955572650765,0.9986698002815828,-1.0,-1.0,0.9986698002815828,-0.0022414053157316623,0.5987965197048808
2022-01-17,1.3056303958478708,87.82,86.62,0.7824032819731006,0.9987805311031185,-1.0,-1.0,0.9987805311031185,0.00014510843819054778,0.5989416281430714
2022-01-18,1.2971165544318097,88.83,87.63,0.7834501078841022,0.9988917430739266,-1.0,-1.0,0.9988917430739266,-0.00045532381631516357,0.5984863043267562
2022-01-19,1.340217058176279,89.64,88.39,0.7823657876199459,0.9989793295828003,-1.0,-1.0,0.9989793295828003,-0.001340150241705228,0.597146154085051
2022-01-20,1.4523199750532427,89.75,88.38,0.7808561709298277,0.9990685678314863,-1.0,-1.0,0.9990685678314863,-0.0048608224051542226,0.5922853316798968
2022-01-21,1.871581629294397,89.75,87.95,0.7817351014209113,0.9991861099568573,-1.0,-1.0,0.9991861099568573,0.0041045865293187905,0.5963899182092156
2022-01-24,1.4626069042647174,87.74,86.34,0.7801958211765034,0.9992748794965864,-1.0,-1.0,0.9992748794965864,0.0026234587108359096,0.5990133769200515
2022-01-25,1.2570285769414085,89.49,88.29,0.77794892081658,0.9993540766005049,-1.0,-1.0,0.9993540766005049,0.0002500925950179589,0.5992634695150695
2022-01-26,1.2488918710421757,91.22,90.02,0.7779067380300623,0.9994568776822688,-1.0,-1.0,0.9994568776822688,-0.0008500351362251473,0.5984134343788443
2022-01-27,1.3092631334152145,90.7,89.43,0.7778226655060795,0.9995609623905265,-1.0,-1.0,0.9995609623905265,-0.0024539347244094583,0.5959594996544348
2022-01-28,1.5290302494845491,91.47,89.97,0.7783965084588989,0.9996773341170996,-1.0,-1.0,0.9996773341170996,0.005712856308240791,0.6016723559626757
2022-01-31,1.0229171828323018,92.35,91.35,0.7757468418262021,0.9997491277194056,-1.0,-1.0,0.9997491277194056,-0.0002443187836322046,0.6014280371790435
2022-02-01,1.0161955350126846,90.24,89.24,0.7727753376097809,0.9998185170886073,-1.0,-1.0,0.9998185170886073,-0.009377797483777275,0.5920502396952662
2022-02-02,1.8567869006226374,91.43,89.58,0.7706422504571625,0.9999242364297541,-1.0,-1.0,0.9999242364297541,0.00035104867855825783,0.5924012883738244
2022-02-03,1.8478448683252537,92.99,91.14,0.7669518405581076,1.0000236463866001,-1.0,-1.0,1.0000236463866001,-0.017258671882030313,0.5751426164917941
2022-02-04,3.478595695871732,96.86,93.36,0.7796253039820784,1.0002292663252814,-1.0,-1.0,1.0002292663252814,-0.010550090306382402,0.5645925261854117
2022-02-07,4.451711739323343,97.28,92.78,0.8126198523978431,1.0005204598046633,0.0,0.0,-0.0,0.0,0.5645925261854117
2022-02-08,4.992655540832544,96.07,91.0,0.8560736768220922,1.0008499391117303,0.0,0.0,-0.0,-0.0,0.5645925261854117
2022-02-09,3.2001431554924693,94.95,91.65,0.8707662708797866,1.0010895454938082,0.0,0.0,-0.0,0.0,0.5645925261854117
2022-02-10,4.7705061498509025,96.37,91.47,0.9076066377405673,1.001415697498077,0.0,0.0,-0.0,0.0,0.5645925261854117
2022-02-11,2.7469457293925643,97.5,94.6,0.9154057347950253,1.001617909837288,0.0,0.0,-0.0,0.0,0.5645925261854117
2022-02-14,4.860271194431263,101.66,96.61,0.9514886552058108,1.0019638630117869,0.0,0.0,-0.0,0.0,0.5645925261854117
2022-02-15,4.8355261784893315,98.43,93.38,0.9858381834002273,1.0022967854091955,0.0,0.0,-0.0,-0.0,0.5645925261854117
2022-02-16,2.125639329085061,97.44,95.08,0.989250080926434,1.0024648787433208,0.0,0.0,-0.0,0.0,0.5645925261854117
2022-02-17,1.8696316917904028,95.28,93.17,0.9884220786213798,1.0025798895375078,-1.0,-1.0,1.0025798895375078,-0.007831730021367554,0.5567607961640442
2022-02-18,2.6046745918347796,96.18,93.32,0.9913499734544764,1.0027360202332323,-1.0,-1.0,1.0027360202332323,0.00805564750508557,0.5648164436691298
2022-02-21,1.9240150144019168,98.95,96.75,0.9895218846599857,1.002852557990678,0.0,0.0,-0.0,-0.0,0.5648164436691298
2022-02-22,1.5347789773552165,98.73,96.91,0.9856981570535085,1.0029431536750055,-1.0,-1.0,1.0029431536750055,-0.004844097041509019,0.5599723466276207
2022-02-23,1.9990899278550955,99.29,96.99,0.9881900442031477,1.0031024855360853,-1.0,-1.0,1.0031024855360853,0.0015758754002208365,0.5615482220278416
2022-02-24,1.8762655177145575,101.29,99.09,0.9907464282526222,1.0032670752072403,-1.0,-1.0,1.0032670752072403,0.015815027994505522,0.5773632500223471
2022-02-25,0.24496176380985446,98.56,97.99,0.9903356561350731,1.0033170551708352,-1.0,-1.0,1.0033170551708352,-0.012686114084789715,0.5646771359375574
2022-02-28,1.5007518889724594,103.08,101.23,0.9907665863023595,1.0034500455500102,-1.0,-1.0,1.0034500455500102,-0.03838752945396837,0.526289606483589
2022-03-01,5.48314604959792,110.93,105.04,1.0360010778039392,1.003873323975648,-1.0,-1.0,1.003873323975648,0.006255743852737236,0.5325453503363262
2022-03-02,5.203778955555293,118.94,113.25,1.0736619316085054,1.0042933425558032,0.0,0.0,-0.0,0.0,0.5325453503363262
2022-03-03,4.226274378453596,115.36,110.62,1.0963852590183327,1.0046440573273043,0.0,0.0,-0.0,0.0,0.5325453503363262
2022-03-04,4.949988823164034,123.86,118.31,1.1285036139224918,1.0050715170047837,0.0,0.0,-0.0,0.0,0.5325453503363262
2022-03-07,5.219690507779276,129.02,123.12,1.16363982494804,1.0055255806710586,0.0,0.0,-0.0,0.0,0.5325453503363262
2022-03-08,4.269381484784674,133.18,128.15,1.1850374498759426,1.0059353766306307,0.0,0.0,-0.0,0.0,0.5325453503363262
2022-03-09,4.0379360200779075,116.58,111.84,1.2032763951392837,1.006277396100877,0.0,0.0,-0.0,0.0,0.5325453503363262
2022-03-10,4.364184904368827,114.54,109.45,1.2247361451971028,1.0066314764333593,0.0,0.0,-0.0,0.0,0.5325453503363262
2022-03-11,4.609814709581215,118.11,112.71,1.2486049002936683,1.0070107824542525,0.0,0.0,-0.0,0.0,0.5325453503363262
2022-03-14,4.306853673701454,110.39,105.31,1.2683440860560449,1.0073416230775667,0.0,0.0,-0.0,0.0,0.5325453503363262
2022-03-15,5.11368713046528,105.14,99.26,1.2972069634966095,1.0077202586090541,0.0,0.0,-0.0,0.0,0.5325453503363262
2022-03-16,5.5006245930185145,104.61,98.31,1.3299747651909508,1.0081311708573033,0.0,0.0,-0.0,0.0,0.5325453503363262
2022-03-17,5.522513976531016,113.5,107.06,1.3619497992649354,1.0085698302210815,0.0,0.0,-0.0,0.0,0.5325453503363262
2022-03-18,5.562988422238263,114.32,107.79,1.3939086445589426,1.0089712550121692,0.0,0.0,-0.0,0.0,0.5325453503363262
2022-03-21,4.526326777099655,122.29,116.67,1.4118854495744557,1.0093740740798864,0.0,0.0,-0.0,0.0,0.5325453503363262
2022-03-22,4.988357209925681,121.53,115.41,1.43431632774521,1.0098054136563064,0.0,0.0,-0.0,0.0,0.5325453503363262
2022-03-23,4.505681225608669,127.52,121.77,1.4509949590423004,1.0102185987878076,0.0,0.0,-0.0,0.0,0.5325453503363262
2022-03-24,4.493610607273709,123.98,118.23,1.4661439297138579,1.0106266547638187,0.0,0.0,-0.0,-0.0,0.5325453503363262
2022-03-25,1.4531403021733382,122.67,119.92,1.4641835869604292,1.0108143737310429,0.0,0.0,-0.0,0.0,0.5325453503363262
2022-03-28,0.81917689327463,114.5,112.45,1.4623357049703178,1.0109455145106747,-1.0,-1.0,1.0109455145106747,-0.0030458581551389002,0.5294994921811873
2022-03-29,1.1149300538299798,112.79,110.45,1.4606825906048753,1.0110916246823904,-1.0,-1.0,1.0110916246823904,0.003461868506084216,0.5329613606872715
2022-03-30,0.7771890308616065,115.59,113.54,1.4594761427551097,1.0112102428143244,-1.0,-1.0,1.0112102428143244,0.017655807721474785,0.5506171684087463
2022-03-31,-1.3721997555991123,107.29,107.46,1.4655771926347707,1.0111874163000105,-1.0,-1.0,1.0111874163000105,-0.016759176629675108,0.5338579917790712
2022-04-01,0.42227983342321807,106.13,104.53,1.4656049320255466,1.0112668149485964,1.0,1.0,-1.0112668149485964,-0.010667199269530057,0.5231907925095411
2022-04-04,-0.664750748451894,108.15,107.6,1.4682394676921526,1.0112895050971367,-1.0,-1.0,1.0112895050971367,0.00634313522456805,0.5295339277341092
2022-04-05,-1.353101985504722,106.6,106.75,1.474373997575309,1.011270276210817,1.0,1.0,-1.011270276210817,-0.0025912091001278545,0.5269427186339813
2022-04-06,-1.6170022892287363,100.81,101.29,1.4828143419716917,1.0112252175854353,1.0,1.0,-1.0112252175854353,-0.004729525076087574,0.5222131935578938
2022-04-07,-2.087328488910117,99.83,100.79,1.492551312782219,1.0111849239895834,1.0,1.0,-1.0111849239895834,-0.004938224791333379,0.5172749687665603
2022-04-08,-2.591076421687916,101.26,102.71,1.5064169509151035,1.0111096915751916,1.0,1.0,-1.0111096915751916,0.006786639848989334,0.5240616086155496
2022-04-11,-1.8401631264975862,97.92,98.67,1.5161289303327632,1.0110485773436464,1.0,1.0,-1.0110485773436464,0.004695176888689076,0.5287567855042387
2022-04-12,-1.4223562059413837,104.42,104.69,1.5229487406829965,1.0110073188073492,1.0,1.0,-1.0110073188073492,-0.0025485492870865184,0.5262082362171522
2022-04-13,-1.692271687064519,108.49,108.99,1.5315488625263856,1.0109392759616893,1.0,1.0,-1.0109392759616893,-0.0047736777652871605,0.521434558451865
2022-04-14,-2.211756952576394,110.83,111.83,1.5438441322661918,1.0108357055582258,1.0,1.0,-1.0108357055582258,0.0,0.521434558451865
2022-04-15,-2.2000205916081086,110.83,111.83,1.5559227989685482,1.010730757324583,1.0,1.0,-1.010730757324583,0.0,0.521434558451865
2022-04-18,-2.189232379965773,110.83,111.83,1.5676232973524262,1.0106342875790555,1.0,1.0,-1.0106342875790555,-0.0076047031116657365,0.5138298553401993
2022-04-19,-2.9733527262301322,105.49,107.34,1.5859428806689357,1.0104653691655499,1.0,1.0,-1.0104653691655499,-0.0003113990111994823,0.5135184563289998
2022-04-20,-2.9810487084867106,105.05,106.93,1.6039648064628775,1.0102969111426794,1.0,1.0,-1.0102969111426794,0.004971382974660304,0.5184898393036601
2022-04-21,-2.474891429663245,107.2,108.57,1.6173743718016202,1.0101767654938127,1.0,1.0,-1.0101767654938127,-0.001072633038333444,0.5174172062653266
2022-04-22,-2.5489288855809065,105.15,106.63,1.6306084066325668,1.0100246542772289,1.0,1.0,-1.0100246542772289,-0.014147548002804093,0.5032696582625226
2022-04-25,-3.952337515926857,99.27,102.22,1.6575495601334511,1.0098056888664337,1.0,1.0,-1.0098056888664337,0.008212982092836444,0.5114826403553591
2022-04-26,-3.201860455314261,102.89,105.08,1.676223481278831,1.0096294295328727,1.0,1.0,-1.0096294295328727,0.001582788715490438,0.5130654290708495
2022-04-27,-3.0272778608162554,103.3,105.33,1.6930379449105155,1.0094681274168447,1.0,1.0,-1.0094681274168447,4.809078760365654e-05,0.5131135198584532
2022-04-28,-3.0531732782671384,105.78,107.83,1.7097964062839153,1.0093032855259867,1.0,1.0,-1.0093032855259867,0.024390243902439046,0.5375037637608923
2022-04-29,-0.4714378575034459,108.36,107.83,1.711306498258379,1.0092871914819943,1.0,1.0,-1.0092871914819943,,
