Date,Spread,WHEATSF,EIAGCGR,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2022-01-06,0.43852781923324624,7.76,2.306,0.6865919053836941,3.1749662535848886,-1.0,-1.0,3.1749662535848886,-0.02923220136612415,3.0367540525589236
2022-01-07,0.5946502164782084,7.88,2.296,0.6954085637512886,3.1730617524049616,-1.0,-1.0,3.1730617524049616,-0.03686203947749916,2.9998920130814244
2022-01-10,0.711186009362935,7.92,2.273,0.7061811327930168,3.1714975761711677,-1.0,-1.0,3.1714975761711677,0.09873172678475804,3.0986237398661824
2022-01-11,0.5471742159780248,8.0,2.351,0.7163391833798151,3.170066262876212,-1.0,-1.0,3.170066262876212,0.08972274802979958,3.188346487895982
2022-01-12,0.20049137537188155,7.8,2.399,0.7226690390298464,3.167781836026727,-1.0,-1.0,3.167781836026727,-0.014947540271170151,3.1733989476248117
2022-01-13,0.16627532582108895,7.69,2.377,0.7281527469942429,3.165218626074427,-1.0,-1.0,3.165218626074427,0.07041886015672467,3.2438178077815363
2022-01-14,-0.02862094281054972,7.64,2.425,0.7320653477614281,3.1623179145610516,-1.0,-1.0,3.1623179145610516,0.0,3.2438178077815363
2022-01-17,-0.022096851386296024,7.64,2.425,0.7366730859191277,3.159627567581978,1.0,1.0,-3.159627567581978,-0.003777668559840637,3.2400401392216955
2022-01-18,0.12546244176786736,7.86,2.45,0.7410818795588174,3.1569541054008705,1.0,1.0,-3.1569541054008705,0.03948906775745719,3.2795292069791526
2022-01-19,0.4192548777437839,8.14,2.447,0.7495625277136704,3.155188035249782,-1.0,-1.0,3.155188035249782,-0.013259564171287846,3.2662696428078646
2022-01-20,0.413672396060802,8.08,2.431,0.7583473432280762,3.153569561472315,-1.0,-1.0,3.153569561472315,0.013613861386138626,3.2798835041940033
2022-01-21,0.3080882492150758,7.97,2.431,0.7661454427188849,3.151753085473025,-1.0,-1.0,3.151753085473025,-0.05098200779316825,3.228901496400835
2022-01-24,0.580635942129125,8.18,2.412,0.7765312477428468,3.150648448536847,-1.0,-1.0,3.150648448536847,0.019711012661832367,3.2486125090626676
2022-01-25,0.6553758699947272,8.35,2.443,0.7874486930219652,3.149661944332899,-1.0,-1.0,3.149661944332899,0.1256203179613184,3.374232827023986
2022-01-26,0.1980281765410714,8.13,2.52,0.7939312989136702,3.1476078664519562,-1.0,-1.0,3.1476078664519562,0.058343654440691985,3.432576481464678
2022-01-27,-0.07350482770561673,7.94,2.548,0.7983359060136334,3.1450175932910582,-1.0,-1.0,3.1450175932910582,-0.010125841803051303,3.4224506396616268
2022-01-28,0.026011745358889726,8.04,2.55,0.8033430356440784,3.1427404920161215,1.0,1.0,-3.1427404920161215,-0.023699843852557894,3.398750795809069
2022-01-31,-0.19822626870420113,7.79,2.544,0.8068791602400909,3.140026049018947,-1.0,-1.0,3.140026049018947,0.03421416458091194,3.432964960389981
2022-02-01,-0.23120965953695904,7.86,2.579,0.8102132729331076,3.1373437997429074,1.0,1.0,-3.1373437997429074,-0.0397086371321522,3.393256323257829
2022-02-02,-0.41963541890012745,7.72,2.597,0.8125232106297458,3.1342454443204186,1.0,1.0,-3.1342454443204186,-0.05095400124775295,3.342302322010076
2022-02-03,-0.562845452165198,7.69,2.636,0.8139220469466326,3.1308214917166914,1.0,1.0,-3.1308214917166914,-0.03800693768396586,3.3042953843261103
2022-02-04,-0.6536761856180862,7.69,2.668,0.8148908822778477,3.1273149121507067,1.0,1.0,-3.1273149121507067,-0.007197293349146868,3.2970980909769634
2022-02-07,-0.5519638737967592,7.86,2.693,0.8165646632980562,3.123640502709528,1.0,1.0,-3.123640502709528,0.08115739924762622,3.3782554902245896
2022-02-08,-0.26053395929207124,7.96,2.634,0.8193452778860061,3.120931647415365,1.0,1.0,-3.120931647415365,-0.019714182434992605,3.358541307789597
2022-02-09,-0.26507632766561606,8.02,2.657,0.821775651875584,3.1182071236980113,1.0,1.0,-3.1182071236980113,-0.032418952618453845,3.3261223551711434
2022-02-10,-0.5163597076725832,7.76,2.657,0.8229490281188869,3.114926498935861,1.0,1.0,-3.114926498935861,-0.0720060929725021,3.2541162621986413
2022-02-11,-0.5271314825079028,8.02,2.747,0.8241572299071112,3.1114421123072087,1.0,1.0,-3.1114421123072087,-0.016761609699448492,3.2373546524991927
2022-02-14,-0.5504284862634936,8.04,2.764,0.8252860712259954,3.107969785189397,1.0,1.0,-3.107969785189397,0.07969789114223656,3.317052543641429
2022-02-15,-0.4533908769110795,7.84,2.671,0.8265077983718809,3.1049759928532685,1.0,1.0,-3.1049759928532685,0.07451155945520671,3.391564103096636
2022-02-16,-0.2423672571837141,7.85,2.608,0.8269658480287394,3.102901555668602,1.0,1.0,-3.102901555668602,-0.01641636077058089,3.375147742326055
2022-02-17,-0.16606409748280804,8.02,2.64,0.8283644103298168,3.1007818551071242,1.0,1.0,-3.1007818551071242,-0.04587934888925637,3.3292683934367986
2022-02-18,-0.2880476078724463,8.01,2.678,0.828451843236935,3.09859880801809,1.0,1.0,-3.09859880801809,0.0,3.3292683934367986
2022-02-21,-0.28309141784893477,8.01,2.678,0.8267634632231768,3.096748102258751,1.0,1.0,-3.096748102258751,0.04604870183792316,3.375317095274722
2022-02-22,0.16178535240611502,8.49,2.69,0.8268434664263579,3.095990575313712,1.0,1.0,-3.095990575313712,0.036513545347467646,3.411830640622189
2022-02-23,0.47223894044465986,8.8,2.69,0.8303466840885705,3.0958219552250337,-1.0,-1.0,3.0958219552250337,-0.18454949529646097,3.2272811453257284
2022-02-24,1.319208230359819,9.31,2.58,0.8432626924707691,3.097206112263636,-1.0,-1.0,3.097206112263636,0.03083395778762344,3.2581151031133517
2022-02-25,0.6678924636660328,8.52,2.535,0.8474838210504627,3.09747831808046,-1.0,-1.0,3.09747831808046,-0.03040687285179755,3.227708230261554
2022-02-28,1.2938876214809039,9.31,2.586,0.852975951763041,3.0998114379424195,-1.0,-1.0,3.0998114379424195,0.4171301885187105,3.6448384187802647
2022-03-01,0.5587241219260903,9.79,2.977,0.850759369047464,3.1008652596822,-1.0,-1.0,3.1008652596822,0.14132904762854387,3.7861674664088087
2022-03-02,0.7393820275608274,10.66,3.198,0.852837903006164,3.102131948855276,-1.0,-1.0,3.102131948855276,-0.02514477588784529,3.7610226905209636
2022-03-03,0.6212605995431755,10.38,3.145,0.8548515296392197,3.1029378061865898,-1.0,-1.0,3.1029378061865898,0.20694827576574282,3.9679709662867064
2022-03-04,0.1947147782962393,10.7,3.386,0.8551040738718112,3.102565038896562,-1.0,-1.0,3.102565038896562,-0.03795008519406506,3.9300208810926414
2022-03-07,0.8054563121378155,11.41,3.417,0.8626118195885369,3.1034661070711693,-1.0,-1.0,3.1034661070711693,0.14038132922523122,4.070402210317873
2022-03-08,0.04186193262843396,11.0,3.532,0.8635214680572093,3.102530596651066,-1.0,-1.0,3.102530596651066,-0.23317286801292492,3.837229342304948
2022-03-09,0.3702178960801845,10.27,3.191,0.8664686437316834,3.102407428367225,-1.0,-1.0,3.102407428367225,-0.10886399881400483,3.7283653434909434
2022-03-10,0.5936393579966008,10.09,3.061,0.8726790668552745,3.102371983666579,-1.0,-1.0,3.102371983666579,0.1274747245528996,3.855840068043843
2022-03-11,0.4466003956828484,10.44,3.221,0.8755322345801009,3.1025767166461193,-1.0,-1.0,3.1025767166461193,-0.12241141202470182,3.733428656019141
2022-03-14,0.7348350761116347,10.29,3.079,0.8814087876583522,3.1033338499150256,-1.0,-1.0,3.1033338499150256,-0.23933716447960834,3.4940914915395327
2022-03-15,1.76402350139991,10.72,2.883,0.8969154351510457,3.106478147277173,-1.0,-1.0,3.106478147277173,0.08109196067117774,3.5751834522107107
2022-03-16,0.9412030580127198,9.92,2.889,0.9024792075784742,3.1079255597048396,-1.0,-1.0,3.1079255597048396,0.23608491041456042,3.8112683626252712
2022-03-17,0.5328165057334768,10.31,3.145,0.903826463506898,3.108802382914634,-1.0,-1.0,3.108802382914634,0.05390301533342379,3.865171377958695
2022-03-18,0.19049734278050856,10.06,3.175,0.9047089475301511,3.1085047739273994,-1.0,-1.0,3.1085047739273994,0.08837515272377208,3.953546530682467
2022-03-21,0.23779857926053616,10.54,3.314,0.9040738977865932,3.1086908330535494,-1.0,-1.0,3.1086908330535494,-0.0723797519053841,3.881166778777083
2022-03-22,0.5704570668415396,10.68,3.251,0.9056300339162464,3.1096717727340697,-1.0,-1.0,3.1096717727340697,0.11466214304383393,3.995828921820917
2022-03-23,0.15690700172207883,10.62,3.365,0.9060583107622855,3.1093887067690695,-1.0,-1.0,3.1093887067690695,-0.045973355052171656,3.949855566768745
2022-03-24,0.22300749416734433,10.49,3.302,0.90657510994295,3.1093254106095265,-1.0,-1.0,3.1093254106095265,0.053429565969751236,4.003285132738497
2022-03-25,0.19127785198881675,10.7,3.38,0.9074876056088995,3.109089392902717,-1.0,-1.0,3.109089392902717,-0.22489161233269794,3.778393520405799
2022-03-28,0.7299343955015178,10.38,3.103,0.9121827395404819,3.1099147935863622,-1.0,-1.0,3.1099147935863622,0.08463815288584578,3.8630316732916445
2022-03-29,0.18835267941039824,9.98,3.149,0.9134941083162277,3.109446592756304,-1.0,-1.0,3.109446592756304,0.08477413994670734,3.947805813238352
2022-03-30,-0.007673872235276491,10.08,3.245,0.9134549252945008,3.1086822410586366,-1.0,-1.0,3.1086822410586366,-0.10377369869101138,3.844032114547341
2022-03-31,0.2011773258306544,9.89,3.117,0.9144291093933401,3.108380710352694,1.0,1.0,-3.108380710352694,0.020733615750605686,3.8647657302979463
2022-04-01,0.1644649749538445,9.74,3.081,0.9151020238692309,3.107930874730982,-1.0,-1.0,3.107930874730982,0.05094310198462583,3.915708832282572
2022-04-04,0.20006561700089165,10.02,3.16,0.9158203258655526,3.1075741718351604,-1.0,-1.0,3.1075741718351604,-0.1146009075565031,3.801107924726069
2022-04-05,0.8061787213549856,10.38,3.08,0.921078696761596,3.1083835320276023,-1.0,-1.0,3.1083835320276023,-0.07876462802884154,3.7223432966972276
2022-04-06,1.0378377571042972,10.37,3.001,0.9279701606295343,3.1096841862364886,-1.0,-1.0,3.1096841862364886,0.0001015701248002765,3.722444866822028
2022-04-07,0.9425167068092701,10.24,2.989,0.9346151369996927,3.1105665082605323,-1.0,-1.0,3.1105665082605323,0.045759676015817874,3.7682045428378457
2022-04-08,1.0299273771421902,10.56,3.063,0.9425433818206728,3.1113524723662453,-1.0,-1.0,3.1113524723662453,-0.15335076707658973,3.6148537757612558
2022-04-11,1.7075981812672918,10.86,2.94,0.9570403515584224,3.1130618431063635,-1.0,-1.0,3.1130618431063635,0.1355333195270666,3.7503870952883225
2022-04-12,1.472619654528522,11.09,3.088,0.9687956611195188,3.1144366403728876,-1.0,-1.0,3.1144366403728876,0.11694615564059,3.8673332509289127
2022-04-13,1.1751900900088863,11.18,3.212,0.9775274233818838,3.1148225124505333,-1.0,-1.0,3.1148225124505333,0.08308790877689695,3.9504211597058094
2022-04-14,0.7877764558981788,11.01,3.282,0.9833048800736767,3.1146324022248084,-1.0,-1.0,3.1146324022248084,0.0,3.9504211597058094
2022-04-15,0.7874979099794182,11.01,3.282,0.9888289626795141,3.1147172730105366,-1.0,-1.0,3.1147172730105366,-0.014287653209423264,3.936133506496386
2022-04-18,0.9870280790684056,11.23,3.288,0.9956326424743632,3.115259100040023,-1.0,-1.0,3.115259100040023,-0.11187904093938483,3.824254465557001
2022-04-19,1.2252032009266873,11.05,3.153,1.0043897077901687,3.116015477029278,-1.0,-1.0,3.116015477029278,0.05549846624546762,3.879752931802469
2022-04-20,0.9768028947069141,10.95,3.2,1.010748197173233,3.116624095404089,-1.0,-1.0,3.116624095404089,0.0338479606596684,3.9136008924621373
2022-04-21,0.726507109715854,10.75,3.216,1.015166199507118,3.1167577395162143,-1.0,-1.0,3.1167577395162143,-0.031090331881094134,3.8825105605810433
2022-04-22,0.8124311135297422,10.73,3.182,1.0204350970685658,3.11677212019807,-1.0,-1.0,3.11677212019807,0.005781936820725832,3.888292497401769
2022-04-25,0.7807979268313847,10.71,3.186,1.025555395102076,3.11651038078111,-1.0,-1.0,3.11651038078111,0.087014765621421,3.97530726302319
2022-04-26,0.6527580611100383,10.92,3.295,1.0298297747817309,3.116006658236711,-1.0,-1.0,3.116006658236711,0.08410542573638634,4.0594126887595765
2022-04-27,0.3638729682447863,10.9,3.382,1.0322129442030685,3.1153539419737473,-1.0,-1.0,3.1153539419737473,0.026694930832424472,4.086107619592001
2022-04-28,0.24282829775877168,10.85,3.406,1.0342365455019304,3.114260628961018,-1.0,-1.0,3.114260628961018,0.008426574387943853,4.0945341939799444
2022-04-29,0.033335228850708276,10.58,3.388,1.0351403651005455,3.1129470989224592,-1.0,-1.0,3.1129470989224592,,
