Date,Spread,EIAEBRT,EIANYLS,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-08-03,-0.7079604555699461,73.24,2.123,1.9550468181105447,34.831823106721586,1.0,1.0,-34.831823106721586,0.8552510314855416,5.4213802815731995
2021-08-04,-1.0619963387128877,70.99,2.069,1.94384492740849,34.82455115452532,1.0,1.0,-34.82455115452532,-0.5224112829641888,4.898968998609011
2021-08-05,-1.0117982920972253,72.14,2.101,1.9331281113592658,34.81760984868978,1.0,1.0,-34.81760984868978,0.3987727032047651,5.297741701813775
2021-08-06,-1.2454193954629318,71.02,2.076,1.922719302834644,34.809932271417594,1.0,1.0,-34.809932271417594,0.5172789428180469,5.815020644631822
2021-08-09,-1.486807526932182,69.65,2.044,1.9181677893141207,34.80274340847954,1.0,1.0,-34.80274340847954,-0.6426518394153042,5.172368805216518
2021-08-10,-1.3390326901148484,71.14,2.083,1.9110268149833591,34.7955029717306,1.0,1.0,-34.7955029717306,-0.4056645827024641,4.766704222514054
2021-08-11,-1.3456932761868359,71.99,2.108,1.9076764562743367,34.78922830938654,1.0,1.0,-34.78922830938654,0.16225612625889205,4.9289603487729465
2021-08-12,-1.1806881819761514,71.79,2.098,1.8924568208819332,34.78107158340141,1.0,1.0,-34.78107158340141,0.5678398633687888,5.496800212141736
2021-08-13,-0.8374045156855487,70.9,2.063,1.8718127159034212,34.77334198530565,1.0,1.0,-34.77334198530565,0.2074176781718381,5.704217890313574
2021-08-16,-1.1974850683406686,70.07,2.05,1.851814962034295,34.764626862605205,1.0,1.0,-34.764626862605205,0.21089674266789488,5.915114632981469
2021-08-17,-1.3966619244843486,69.4,2.037,1.832048139061909,34.755356860326145,1.0,1.0,-34.755356860326145,0.6369738873495362,6.552088520331005
2021-08-18,-0.848710864240303,68.61,1.999,1.8027075551240435,34.74672879651841,1.0,1.0,-34.74672879651841,0.4950806687549726,7.047169189085978
2021-08-19,-1.5967546549202893,66.8,1.969,1.781034078073097,34.7367976916812,1.0,1.0,-34.7367976916812,1.2509016414447123,8.29807083053069
2021-08-20,-0.3777214199717207,65.51,1.897,1.7687508344201917,34.732589045846986,1.0,1.0,-34.732589045846986,-1.7582698640410888,6.539800966489602
2021-08-23,-0.2451350049428953,69.07,1.996,1.7456892271331226,34.72702154556257,1.0,1.0,-34.72702154556257,-1.1868984564658518,5.35290251002375
2021-08-24,-0.5269119587246109,71.21,2.066,1.734835805846937,34.72260985417454,1.0,1.0,-34.72260985417454,-0.7771350600975386,4.575767449926211
2021-08-25,-1.236679875491177,72.12,2.113,1.7296464468239567,34.71683855915342,1.0,1.0,-34.71683855915342,0.5350521747954925,5.110819624721703
2021-08-26,-1.7417289347237244,70.42,2.079,1.7273441990757892,34.70982632742844,1.0,1.0,-34.70982632742844,-0.4413434678083493,4.669476156913354
2021-08-27,-0.8616869891659036,72.26,2.107,1.715291520765058,34.704170379290886,1.0,1.0,-34.704170379290886,-0.5435394506485992,4.1259367062647545
2021-08-30,-1.9889207873081176,72.26,2.14,1.710842063225654,34.695757377246785,1.0,1.0,-34.695757377246785,0.016468308884583394,4.142405015149338
2021-08-31,-0.7909645890058101,73.45,2.14,1.7068281620929335,34.69203952757281,1.0,1.0,-34.69203952757281,0.3043472008169105,4.4467522159662485
2021-09-01,-1.545720587685949,71.99,2.12,1.707347124838019,34.68666065456884,1.0,1.0,-34.68666065456884,-0.616295078459363,3.8304571375068854
2021-09-02,-1.316004780643965,73.56,2.159,1.7025645728911611,34.68087298779248,1.0,1.0,-34.68087298779248,0.025465564019624513,3.85592270152651
2021-09-03,-1.718462495022024,73.07,2.157,1.6909527903349928,34.67244436486881,1.0,1.0,-34.67244436486881,-0.008758724510742888,3.847163977015767
2021-09-06,-2.3376395151244083,72.43,2.157,1.685858803932331,34.662790688513866,1.0,1.0,-34.662790688513866,0.5498829111676479,4.397046888183415
2021-09-07,-2.0179895664808356,71.52,2.122,1.683312906978188,34.65503749598531,1.0,1.0,-34.65503749598531,-0.18423074041464593,4.21281614776877
2021-09-08,-1.5808829468057866,72.36,2.134,1.680680310197776,34.64896108097741,1.0,1.0,-34.64896108097741,0.359069829364117,4.571885977132887
2021-09-09,-1.8069309263545534,71.32,2.111,1.6715000151356663,34.6408957491021,1.0,1.0,-34.6408957491021,-0.46017769180606055,4.111708285326826
2021-09-10,-1.6734187173730106,72.44,2.14,1.6566123067340535,34.63243865297804,1.0,1.0,-34.63243865297804,-0.3163512511832878,3.7953570341435388
2021-09-13,-1.8178165479348678,72.97,2.16,1.6452997588340619,34.623989142562436,1.0,1.0,-34.623989142562436,-0.01493328364099629,3.7804237505025426
2021-09-14,-1.7565546590563628,73.05,2.161,1.639085041745009,34.61663797272391,1.0,1.0,-34.61663797272391,-0.7123612732827008,3.0680624772198417
2021-09-15,-1.5434268221069658,74.84,2.207,1.6307832741364812,34.60961795292568,1.0,1.0,-34.60961795292568,-0.10576368479416214,2.9622987924256794
2021-09-16,-1.4709413553430295,75.14,2.214,1.622846371105728,34.602954541708684,1.0,1.0,-34.602954541708684,0.08712069914890215,3.0494194915745814
2021-09-17,-1.751503065480037,74.64,2.208,1.6249519518920312,34.59760102603262,1.0,1.0,-34.59760102603262,0.5500237969608619,3.5994432885354435
2021-09-20,-1.5449397741008681,73.59,2.172,1.6248893867875027,34.59251370814957,1.0,1.0,-34.59251370814957,-0.19030353209643489,3.4091397564390085
2021-09-21,-1.8880676317472762,73.65,2.184,1.6283504755782892,34.58702730391359,1.0,1.0,-34.58702730391359,-0.3866315198870505,3.0225082365519578
2021-09-22,-0.930765696001842,75.5,2.21,1.6274571231661008,34.584056876018934,1.0,1.0,-34.584056876018934,-0.5822076604075351,2.4403005761444225
2021-09-23,-1.29560561078209,76.44,2.248,1.6272537088998353,34.57989573433367,1.0,1.0,-34.57989573433367,-0.325594836892715,2.1147057392517077
2021-09-24,-1.0690275538831173,77.42,2.27,1.62719357710876,34.576664120653355,1.0,1.0,-34.576664120653355,-0.39279360748663666,1.721912131765071
2021-09-27,-0.5670204173751472,78.85,2.297,1.6241052712473876,34.574236141652214,1.0,1.0,-34.574236141652214,0.2037514636237806,1.9256635953888517
2021-09-28,-0.6279653503645761,78.3,2.283,1.6223157447856054,34.57203913726,1.0,1.0,-34.57203913726,-0.44477365473258057,1.480889940656271
2021-09-29,-2.0566251322539415,77.86,2.312,1.6266574425474893,34.56601433055967,1.0,1.0,-34.56601433055967,-0.47906452194425336,1.0018254187120177
2021-09-30,-3.189652777630073,77.81,2.344,1.6370278921570323,34.556165860763684,1.0,1.0,-34.556165860763684,-0.5250340969500967,0.47679132176192096
2021-10-01,-2.85810564526453,79.4,2.381,1.6461878362793094,34.54771341674277,1.0,1.0,-34.54771341674277,-0.8158727723084054,-0.3390814505464844
2021-10-04,-2.8014604199194935,81.44,2.439,1.6549972617339852,34.53934416560865,1.0,1.0,-34.53934416560865,-0.8906043617821976,-1.229685812328682
2021-10-05,-3.703431050653407,82.72,2.503,1.6705376492358939,34.52793889358905,1.0,1.0,-34.52793889358905,0.8529828501373532,-0.3767029621913288
2021-10-06,-2.8346776157122804,81.39,2.44,1.6753085098199132,34.51831049824274,1.0,1.0,-34.51831049824274,-0.4410269584738915,-0.8177299206652203
2021-10-07,-2.965175186267473,82.34,2.472,1.682119705415054,34.50856601386225,1.0,1.0,-34.50856601386225,-0.15562214500435342,-0.9733520656695738
2021-10-08,-3.487932141790452,82.17,2.483,1.6943460652209146,34.49775760845367,1.0,1.0,-34.49775760845367,-0.619876222759624,-1.5932282884291977
2021-10-11,-3.4653776632133884,83.75,2.529,1.7033329931678036,34.48611216418086,1.0,1.0,-34.48611216418086,0.024645662730239652,-1.5685826256989581
2021-10-12,-3.587347352803306,83.53,2.527,1.7147607807998697,34.47461311943146,1.0,1.0,-34.47461311943146,-0.20463759271525978,-1.7732202184142178
2021-10-13,-4.074281350468652,83.53,2.542,1.7332419121161,34.46273853283582,1.0,1.0,-34.46273853283582,-0.6196866062518852,-2.392906824666103
2021-10-14,-5.290803434683426,83.86,2.588,1.765307831722302,34.44776021432899,1.0,1.0,-34.44776021432899,0.009658955401860236,-2.3832478692642427
2021-10-15,-4.449980044842803,84.67,2.588,1.7879321632030354,34.435850094606955,0.0,0.0,-0.0,0.0,-2.3832478692642427
2021-10-18,-3.8977190511484707,84.13,2.557,1.8050402878532927,34.426170923405735,1.0,1.0,-34.426170923405735,-0.12405613952605374,-2.5073040087902965
2021-10-19,-3.3314939049875107,85.02,2.567,1.8173259467034353,34.418190068168094,1.0,1.0,-34.418190068168094,-0.4069424032836659,-2.9142464120739624
2021-10-20,-3.633421070213217,85.76,2.598,1.8316012892067592,34.408553144808785,1.0,1.0,-34.408553144808785,0.516010543001435,-2.3982358690725274
2021-10-21,-3.415340746557149,84.58,2.558,1.8441427201695244,34.40005502210991,1.0,1.0,-34.40005502210991,0.010049657129345135,-2.3881862119431823
2021-10-22,-2.5488861721503753,85.43,2.558,1.85075082515087,34.393622428518526,1.0,1.0,-34.393622428518526,-0.19502636708250598,-2.5832125790256883
2021-10-25,-3.5865910914138084,84.85,2.572,1.864025918964769,34.384366676288415,1.0,1.0,-34.384366676288415,-0.010304496327717742,-2.593517075353406
2021-10-26,-3.3414800556801367,85.11,2.573,1.8754438964842575,34.376789761243735,1.0,1.0,-34.376789761243735,0.8968878947739889,-1.6966291805794171
2021-10-27,-1.9831614308940146,84.12,2.505,1.8793033905846113,34.372519533291026,1.0,1.0,-34.372519533291026,-0.07716702456097115,-1.7737962051403884
2021-10-28,-2.8583101679085985,83.4,2.51,1.8873825742479822,34.36586062466478,1.0,1.0,-34.36586062466478,0.3113091702744463,-1.462487034865942
2021-10-29,-2.3532347943814926,83.1,2.487,1.892052701120009,34.35996573959851,1.0,1.0,-34.35996573959851,-0.3146123774847269,-1.777099412350669
2021-11-01,-1.755889266850346,84.51,2.511,1.8935652146143087,34.355192858164216,1.0,1.0,-34.355192858164216,0.012616914158671548,-1.7644824981919973
2021-11-02,-1.7989961324365424,84.42,2.51,1.8949498309589583,34.35019766232532,1.0,1.0,-34.35019766232532,1.0418145057562977,-0.7226679924356996
2021-11-03,-2.3886113706417973,81.1,2.431,1.8972885254134615,34.34332018537301,1.0,1.0,-34.34332018537301,0.2143219049085959,-0.5083460875271036
2021-11-04,-2.7725363423368066,80.15,2.415,1.9035134558429314,34.33645397198212,1.0,1.0,-34.33645397198212,-0.5402730720177894,-1.048619159544893
2021-11-05,-1.8558894476119718,82.43,2.455,1.906174172412001,34.33233786053441,1.0,1.0,-34.33233786053441,-0.31206326778486804,-1.360682427329761
2021-11-08,-1.8465216390130479,83.22,2.478,1.9090879314770097,34.32870122639751,1.0,1.0,-34.32870122639751,-0.5246609777984259,-1.885343405128187
2021-11-09,-1.8746966140677301,84.52,2.517,1.9117210550898782,34.324472234432946,1.0,1.0,-34.324472234432946,0.8264487823630571,-1.05889462276513
2021-11-10,-1.3478236580127287,82.91,2.455,1.9115435466294315,34.32090576701129,1.0,1.0,-34.32090576701129,0.14571004640729876,-0.9131845763578311
2021-11-11,-0.5129610026090603,83.4,2.445,1.9111520512928093,34.32022944891987,1.0,1.0,-34.32022944891987,0.4712595206061256,-0.44192505575170554
2021-11-12,0.15040542897241949,82.9,2.411,1.9111287246594595,34.32168999213089,1.0,1.0,-34.32168999213089,0.03112615780929262,-0.4107988979424129
2021-11-15,-0.7084695538174088,81.94,2.408,1.9110306748106929,34.3224541336451,-1.0,-1.0,34.3224541336451,0.3594855950858029,-0.05131330285661001
2021-11-16,-0.6908719420046623,82.85,2.434,1.9112966158683502,34.32246176746288,1.0,1.0,-34.32246176746288,0.8479653776336318,0.7966520747770218
2021-11-17,-0.7389087881616234,80.67,2.372,1.910356401857516,34.32078785335651,1.0,1.0,-34.32078785335651,-0.1949718187642327,0.6016802560127892
2021-11-18,0.5269159861784232,82.45,2.387,1.9055399403580147,34.320521162053446,1.0,1.0,-34.320521162053446,1.3678714325178947,1.9695516885306839
2021-11-19,1.6411978556195237,80.24,2.29,1.9034140046881025,34.32262102374693,-1.0,-1.0,34.32262102374693,0.48550774892135873,2.4550594374520425
2021-11-22,1.2347597984078504,80.97,2.323,1.9012969414712153,34.32425320774522,-1.0,-1.0,34.32425320774522,1.0187023107754896,3.473761748227532
2021-11-23,1.2544732912348735,83.43,2.394,1.89791648466877,34.32561683741233,-1.0,-1.0,34.32561683741233,-0.28839664018636096,3.185365108041171
2021-11-24,0.9126074601886103,82.37,2.373,1.8955153733622832,34.326756232537456,-1.0,-1.0,34.326756232537456,0.003884909554449534,3.1892500175956204
2021-11-25,0.5913551764893441,82.05,2.373,1.892822797974613,34.327283954281775,-1.0,-1.0,34.327283954281775,0.11797684338817782,3.307226860983798
2021-11-26,-9.036915012447437,72.37,2.373,1.9686300011986213,34.305484623871656,-1.0,-1.0,34.305484623871656,-3.3384187099154516,-0.03119184893165361
2021-11-29,-0.17243628878880202,73.34,2.143,1.962942695853434,34.303516700321424,0.0,0.0,-0.0,0.0,-0.03119184893165361
2021-11-30,0.1282343417375671,70.86,2.062,1.95852479962832,34.30250516889546,1.0,1.0,-34.30250516889546,-0.15185380860652037,-0.18304565753817398
2021-12-01,-1.4687318933535494,69.53,2.07,1.956982447153407,34.29890429630606,-1.0,-1.0,34.29890429630606,0.6645365288719723,0.48149087133379836
2021-12-02,-1.835231391261786,70.56,2.111,1.9558102027178594,34.29428298970241,1.0,1.0,-34.29428298970241,0.2458085812001749,0.7272994525339733
2021-12-03,-1.1655136939462807,70.71,2.096,1.9546492140200946,34.29175271657742,1.0,1.0,-34.29175271657742,-1.3038067973876266,-0.5765073448536533
2021-12-06,-1.3013456190542172,73.38,2.178,1.9539089529249498,34.288955747958774,1.0,1.0,-34.288955747958774,-0.8049602629382128,-1.381467607791866
2021-12-07,-0.9532257103005577,75.54,2.231,1.951911467734807,34.28651981636063,1.0,1.0,-34.28651981636063,-0.6248021980218053,-2.0062698058136714
2021-12-08,-1.9485765383520004,75.94,2.272,1.9523250765496611,34.281943898922535,1.0,1.0,-34.281943898922535,0.534059044067375,-1.4722107617462963
2021-12-09,-2.5088449099365135,74.1,2.235,1.9560183810931178,34.27688810287987,1.0,1.0,-34.27688810287987,-0.34086170749207506,-1.8130724692383713
2021-12-10,-2.406280298168454,74.98,2.258,1.9591761505813345,34.27204619050862,1.0,1.0,-34.27204619050862,0.2920913570296435,-1.5209811122087278
2021-12-13,-2.569767615266983,74.12,2.238,1.9632287304103289,34.26709902380116,1.0,1.0,-34.26709902380116,0.403291315452467,-1.117689796756261
2021-12-14,-2.3846145472929265,73.37,2.211,1.966400088026779,34.262602689865645,1.0,1.0,-34.262602689865645,-0.4137695140501617,-1.5314593108064227
2021-12-15,-2.9553487189621706,73.71,2.238,1.9709664541756908,34.25618798881241,1.0,1.0,-34.25618798881241,-0.27820853331124173,-1.8096678441176643
2021-12-16,-2.6648063255430685,74.64,2.257,1.975326853207754,34.2511326209761,1.0,1.0,-34.2511326209761,0.5391199152279925,-1.270547928889672
2021-12-17,-3.052867753983321,72.97,2.22,1.9800437157111541,34.24453502431681,1.0,1.0,-34.24453502431681,0.4599024346867251,-0.8106454942029468
2021-12-20,-4.395220477366351,70.51,2.188,1.9914837151982594,34.234561461319174,1.0,1.0,-34.234561461319174,-1.1403013850760095,-1.9509468792789564
2021-12-21,-4.598599275184242,72.85,2.263,2.0042386456444623,34.223861809626264,1.0,1.0,-34.223861809626264,-0.7006574989189372,-2.6516043781978937
2021-12-22,-4.378427199082751,74.69,2.311,2.0162860965266796,34.213945131580594,1.0,1.0,-34.213945131580594,-0.2750762359947173,-2.926680614192611
2021-12-23,-3.471711315604935,76.26,2.331,2.019031368267642,34.20493835933288,1.0,1.0,-34.20493835933288,-0.013375295043273172,-2.9400559092358844
2021-12-24,-4.464031757648684,75.24,2.331,2.0253120322245137,34.1930638170951,1.0,1.0,-34.1930638170951,-0.39605865425206604,-3.3361145634879503
2021-12-27,-5.356225478575709,75.24,2.358,2.0416696036078483,34.17990902399309,1.0,1.0,-34.17990902399309,-0.1884388538218399,-3.5245534173097903
2021-12-28,-5.766099978719879,75.24,2.371,2.059889841707202,34.16537325125258,0.0,0.0,-0.0,0.0,-3.5245534173097903
2021-12-29,-2.529874476396671,78.63,2.376,2.0569724754333594,34.158196328449776,0.0,0.0,-0.0,-0.0,-3.5245534173097903
2021-12-30,-2.633573386023741,78.61,2.379,2.0525394144276006,34.150304071468575,1.0,1.0,-34.150304071468575,0.7290269256356927,-2.7955264916740976
2021-12-31,-2.213289187708881,77.24,2.327,2.04888033738466,34.144086457975455,1.0,1.0,-34.144086457975455,-0.48580609949843423,-3.2813325911725317
2022-01-03,-2.350254306340233,78.25,2.361,2.0475732333606302,34.13818479726397,1.0,1.0,-34.13818479726397,-0.8240652439326578,-4.105397835105189
2022-01-04,-3.171202906070164,79.39,2.419,2.0492079900420532,34.13030297894591,1.0,1.0,-34.13030297894591,-0.21050696584178644,-4.315904800946976
2022-01-05,-2.4936414549826793,80.6,2.435,2.049973969837326,34.124698749479535,1.0,1.0,-34.124698749479535,-0.7114953424206443,-5.02740014336762
2022-01-06,-2.8588326329487757,81.99,2.487,2.0485988281214476,34.11694114714466,1.0,1.0,-34.11694114714466,-0.11992597899804254,-5.147326122365663
2022-01-07,-2.8551586228598893,82.28,2.496,2.0451016812064,34.108637268774,1.0,1.0,-34.108637268774,-0.10440784361114576,-5.2517339659768085
2022-01-10,-3.7882037075743824,81.56,2.503,2.046553323410303,34.09836344689348,1.0,1.0,-34.09836344689348,-1.0206615071861411,-6.27239547316295
2022-01-11,-3.0040061407717644,84.98,2.581,2.041636317523192,34.089115126219205,1.0,1.0,-34.089115126219205,-0.3994368440691038,-6.671832317232054
2022-01-12,-3.1870639380380936,85.83,2.612,2.040207792570189,34.08003979251075,1.0,1.0,-34.08003979251075,0.01269796029809538,-6.659134356933959
2022-01-13,-3.1606351075025003,85.8,2.611,2.0400968188869673,34.07148031692933,1.0,1.0,-34.07148031692933,-0.532099341543562,-7.191233698477521
2022-01-14,-3.2004893447766563,87.17,2.653,2.0423508814431615,34.063508987854,1.0,1.0,-34.063508987854,0.007456693816680016,-7.183777004660841
2022-01-17,-2.533458166741255,87.82,2.653,2.0418953721165605,34.05708939568083,1.0,1.0,-34.05708939568083,-0.6303591613711516,-7.814136166031992
2022-01-18,-3.2030186153641154,88.83,2.703,2.042514622374905,34.048471555813585,1.0,1.0,-34.048471555813585,0.23585642042841853,-7.578279745603574
2022-01-19,-1.7680732577785818,89.64,2.685,2.040515461597746,34.043975142561855,1.0,1.0,-34.043975142561855,0.4957206244360469,-7.0825591211675265
2022-01-20,-0.3270128065250333,89.75,2.646,2.0377633139782354,34.04271081123395,1.0,1.0,-34.04271081123395,-0.5532262149973823,-7.635785336164909
2022-01-21,-1.7761413367333887,89.75,2.689,2.033076218741443,34.037241107003865,1.0,1.0,-34.037241107003865,0.4586067484073136,-7.177178587757595
2022-01-24,-2.4744518738994117,87.74,2.651,2.0302838882455254,34.03034774571837,1.0,1.0,-34.03034774571837,-0.21111704561154715,-7.388295633369142
2022-01-25,-1.324723218009197,89.49,2.669,2.02423425310374,34.025748676661365,1.0,1.0,-34.025748676661365,-0.8985602898057512,-8.286855923174894
2022-01-26,-2.029491259696556,91.22,2.741,2.021552706608667,34.02024489591264,1.0,1.0,-34.02024489591264,-1.0855112689395094,-9.372367192114403
2022-01-27,-5.468180756647726,90.7,2.828,2.0357005213114805,34.00572162540585,1.0,1.0,-34.00572162540585,0.5495989577141395,-8.822768234400264
2022-01-28,-3.1415584407533004,91.47,2.783,2.0321154467346094,33.996248092257744,0.0,0.0,-0.0,0.0,-8.822768234400264
2022-01-31,-1.5301593929785753,92.35,2.762,2.021226669574934,33.98992012779818,1.0,1.0,-33.98992012779818,0.18635874329994007,-8.636409491100324
2022-02-01,-3.0348972250419735,90.24,2.745,2.012936263968885,33.97992612934134,1.0,1.0,-33.97992612934134,-0.19725328723283198,-8.833662778333155
2022-02-02,-2.3943910633588246,91.43,2.762,1.9932672642345326,33.96972884263535,1.0,1.0,-33.96972884263535,-0.7823701977238631,-9.616032976057017
2022-02-03,-3.013170053838266,92.99,2.827,1.9836882942991723,33.959380988269636,1.0,1.0,-33.959380988269636,-0.3668081448156473,-9.982841120872664
2022-02-04,-0.28567284351642286,96.86,2.861,1.9697999253406078,33.955146048065856,1.0,1.0,-33.955146048065856,0.05180927103666989,-9.931031849835994
2022-02-07,0.2773963366627754,97.28,2.857,1.9588122233204102,33.952608912613655,1.0,1.0,-33.952608912613655,-0.1906984321651252,-10.121730282001119
2022-02-08,-1.427458966801538,96.07,2.872,1.952320556858972,33.94758320571084,-1.0,-1.0,33.94758320571084,0.42536478576744247,-9.696365496233676
2022-02-09,-3.703907524149926,94.95,2.907,1.9510262723427447,33.93667269492602,1.0,1.0,-33.93667269492602,0.19006706981096672,-9.50629842642271
2022-02-10,-1.7574662182405518,96.37,2.892,1.9443337358577968,33.930659134937954,1.0,1.0,-33.930659134937954,-1.3140573752321276,-10.820355801654838
2022-02-11,-4.421438694840262,97.5,3.005,1.9457537684824453,33.917284091460985,1.0,1.0,-33.917284091460985,-0.1492114796078228,-10.96956728126266
2022-02-14,-0.8220094566319034,101.66,3.022,1.9336769387129678,33.911981951234914,1.0,1.0,-33.911981951234914,1.0903975753525659,-9.879169705910094
2022-02-15,-0.6429716658372655,98.43,2.922,1.9146744958833186,33.905876682353615,1.0,1.0,-33.905876682353615,1.0226672875164082,-8.856502418393685
2022-02-16,1.3871065621138712,97.44,2.833,1.9056722154591141,33.90501003808193,1.0,1.0,-33.90501003808193,0.06160768713580768,-8.794894731257877
2022-02-17,-0.5250006740856605,95.28,2.826,1.8974483530091906,33.90127412388028,-1.0,-1.0,33.90127412388028,-0.29735475358566044,-9.092249484843537
2022-02-18,1.1911100773387062,96.18,2.802,1.8907626880671733,33.900388980250284,1.0,1.0,-33.900388980250284,0.028800166354751466,-9.063449318488786
2022-02-21,3.948690772228616,98.95,2.802,1.9030193137407356,33.90482128043233,-1.0,-1.0,33.90482128043233,0.002223345123799847,-9.061225973364985
2022-02-22,3.7220300556672328,98.73,2.802,1.9052660330425588,33.907198409826115,-1.0,-1.0,33.907198409826115,0.46626969891311365,-8.59495627445187
2022-02-23,2.9552532627077,99.29,2.841,1.9049228863727796,33.9087457716622,-1.0,-1.0,33.9087457716622,0.7556642620133484,-7.839292012438523
2022-02-24,2.744984052714358,101.29,2.906,1.908131857453254,33.91087954139217,-1.0,-1.0,33.91087954139217,-0.36980264164684257,-8.209094654085366
2022-02-25,1.171534485455652,98.56,2.872,1.9027235786273549,33.90963283932603,-1.0,-1.0,33.90963283932603,1.5953091663319234,-6.613785487753442
2022-02-28,0.984512116882442,103.08,3.011,1.894840714809778,33.90750178781719,-1.0,-1.0,33.90750178781719,3.1445514722644305,-3.4692340154890116
2022-03-01,-0.8435223429774084,110.93,3.297,1.8854517255018954,33.901583968146014,-1.0,-1.0,33.901583968146014,3.5369691206261487,0.0677351051371371
2022-03-02,-4.669361048436286,118.94,3.648,1.8861454158463355,33.8841450242424,1.0,1.0,-33.8841450242424,0.07207337673623078,0.13980848187336786
2022-03-03,-7.784304393226549,115.36,3.637,1.9217700106968247,33.85875842541285,1.0,1.0,-33.85875842541285,-2.4492000816465422,-2.3093915997731744
2022-03-04,-8.344240806738796,123.86,3.908,1.9589029585978142,33.829130196197234,0.0,0.0,-0.0,0.0,-2.3093915997731744
2022-03-07,-9.612446846698418,129.02,4.102,2.0203249438807593,33.79630591094549,0.0,0.0,-0.0,0.0,-2.3093915997731744
2022-03-08,-21.027824764325857,133.18,4.573,2.3637637323853524,33.72136994627725,0.0,0.0,-0.0,0.0,-2.3093915997731744
2022-03-09,-7.362042322003447,116.58,3.678,2.38789012382431,33.69821705329077,0.0,0.0,-0.0,0.0,-2.3093915997731744
2022-03-10,-1.764658039250392,114.54,3.452,2.3862810253660793,33.69196351079096,0.0,0.0,-0.0,0.0,-2.3093915997731744
2022-03-11,-2.4059586495336873,118.11,3.578,2.382550292118958,33.68249263542026,1.0,1.0,-33.68249263542026,1.779737414050544,-0.5296541857226305
2022-03-14,-3.4852746972703983,110.39,3.382,2.3815237657056554,33.670986013385686,1.0,1.0,-33.670986013385686,2.799839924995368,2.2701857392727374
2022-03-15,0.9008070544254139,105.14,3.096,2.3797782313622395,33.668989969500835,1.0,1.0,-33.668989969500835,-1.5057904507545872,0.7643952885181502
2022-03-16,-4.230699601976113,104.61,3.234,2.378986908205905,33.65513283920102,-1.0,-1.0,33.65513283920102,3.671821319536365,4.436216608054515
2022-03-17,-7.408024563009377,113.5,3.595,2.4009803907425398,33.632273870099965,1.0,1.0,-33.632273870099965,-1.3399373435520754,3.0962792645024395
2022-03-18,-11.301370540067069,114.32,3.739,2.467515907832685,33.597585060194454,0.0,0.0,-0.0,0.0,3.0962792645024395
2022-03-21,-10.3947902908928,122.29,3.953,2.525089883517001,33.565593293926845,0.0,0.0,-0.0,-0.0,3.0962792645024395
2022-03-22,-12.579624191546287,121.53,4.0,2.613521816527709,33.52740604788657,0.0,0.0,-0.0,0.0,3.0962792645024395
2022-03-23,-15.161940186274322,127.52,4.262,2.7365773855249036,33.477695961115515,0.0,0.0,-0.0,-0.0,3.0962792645024395
2022-03-24,-20.608738337947287,123.98,4.327,2.9816964435396573,33.41546991863815,0.0,0.0,-0.0,0.0,3.0962792645024395
2022-03-25,-18.77653666119575,122.67,4.24,3.1655849105577456,33.36003223141409,0.0,0.0,-0.0,0.0,3.0962792645024395
2022-03-28,-15.308319923851315,114.5,3.896,3.2751778187436797,33.31835726998237,0.0,0.0,-0.0,0.0,3.0962792645024395
2022-03-29,-15.196544534001546,112.79,3.846,3.3786662417312248,33.27783269214809,0.0,0.0,-0.0,0.0,3.0962792645024395
2022-03-30,-13.222081447820955,115.59,3.875,3.4504074132794904,33.24182747040541,0.0,0.0,-0.0,0.0,3.0962792645024395
2022-03-31,-12.858962794685226,107.29,3.618,3.515073991197622,33.20866854468912,0.0,0.0,-0.0,0.0,3.0962792645024395
2022-04-01,-6.977599343794083,106.13,3.408,3.524692553243481,33.18884957270953,0.0,0.0,-0.0,0.0,3.0962792645024395
2022-04-04,-19.295731743482364,108.15,3.846,3.6836282011783075,33.137215741935094,1.0,1.0,-33.137215741935094,0.5198613391206348,3.6161406036230743
2022-04-05,-18.606248060366,106.6,3.784,3.8226964427873584,33.08833193984302,0.0,0.0,-0.0,0.0,3.6161406036230743
2022-04-06,-21.610028581392186,100.81,3.706,4.007642840258219,33.03292730204862,0.0,0.0,-0.0,0.0,3.6161406036230743
2022-04-07,-18.00478354833683,99.83,3.572,4.124116867982751,32.988461239735955,0.0,0.0,-0.0,0.0,3.6161406036230743
2022-04-08,-17.70383450659503,101.26,3.611,4.232444403557865,32.94484478166575,0.0,0.0,-0.0,0.0,3.6161406036230743
2022-04-11,-16.68594891454417,97.92,3.483,4.322447107599713,32.90437809777323,0.0,0.0,-0.0,0.0,3.6161406036230743
2022-04-12,-15.92607526087913,104.42,3.662,4.399549082456171,32.86348314060053,0.0,0.0,-0.0,0.0,3.6161406036230743
2022-04-13,-19.283239444636123,108.49,3.894,4.519515985164963,32.812850396670804,0.0,0.0,-0.0,0.0,3.6161406036230743
2022-04-14,-20.142559806000108,110.83,3.998,4.6485546529285475,32.7595197113557,0.0,0.0,-0.0,0.0,3.6161406036230743
2022-04-15,-19.931652340803666,110.83,3.998,4.769711779845153,32.706766468435134,0.0,0.0,-0.0,0.0,3.6161406036230743
2022-04-18,-20.367596909556326,110.83,4.018,4.89211802036121,32.65246314324448,0.0,0.0,-0.0,-0.0,3.6161406036230743
