Date,Spread,CRUDOIL,EIAGCGR,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-12-16,2.2869128323848287,72.38,2.128,3.3273948156014423,32.93848081184923,-1.0,-1.0,32.93848081184923,-0.31952913056999693,44.48955860437711
2021-12-17,1.4927861093030401,70.86,2.106,3.3307310131849794,32.93789833366427,-1.0,-1.0,32.93789833366427,-0.46872813445630557,44.0208304699208
2021-12-20,0.3042236474981621,68.61,2.074,3.3299848649219355,32.93431839561323,-1.0,-1.0,32.93431839561323,0.9631033052579359,44.98393377517874
2021-12-21,0.7948958323053006,71.17,2.137,3.330241319426411,32.931728669955405,-1.0,-1.0,32.931728669955405,0.238931027092474,45.22286480227122
2021-12-22,1.8762198590147534,72.81,2.154,3.333211478468481,32.931188551989436,-1.0,-1.0,32.931188551989436,0.6439410103670002,45.86680581263822
2021-12-23,1.4422582471014493,73.79,2.197,3.3360907925461483,32.93024203591195,-1.0,-1.0,32.93024203591195,0.0,45.86680581263822
2021-12-24,1.4451888333392446,73.79,2.197,3.338486458133591,32.928908132298936,-1.0,-1.0,32.928908132298936,0.4405093300024377,46.307315142640654
2021-12-27,2.202686061142799,75.57,2.228,3.3443420886061825,32.92967411977432,-1.0,-1.0,32.92967411977432,0.11281397100676735,46.42012911364742
2021-12-28,2.3450502592454257,75.98,2.236,3.351520567135447,32.931551762412596,-1.0,-1.0,32.931551762412596,0.34583566189973836,46.76596477554716
2021-12-29,2.132628180490272,76.56,2.26,3.357412819237875,32.93246540686272,-1.0,-1.0,32.93246540686272,0.05267103946582142,46.81863581501298
2021-12-30,2.4277700048513964,76.99,2.264,3.3644278655338278,32.933847171002036,-1.0,-1.0,32.933847171002036,-0.5587502056610117,46.25988560935197
2021-12-31,1.9641742847357904,75.21,2.224,3.36957918277188,32.93427415254685,-1.0,-1.0,32.93427415254685,0.4030725315182458,46.66295814087022
2022-01-03,1.9124593718973273,76.08,2.252,3.3739976806339866,32.934076655463,-1.0,-1.0,32.934076655463,0.3390237375560026,47.00198187842622
2022-01-04,2.031860701460346,76.99,2.276,3.3785701723871764,32.934156106564,-1.0,-1.0,32.934156106564,-0.06905104829865934,46.93293083012756
2022-01-05,3.0188458920654284,77.85,2.272,3.387334271427858,32.936247406661344,-1.0,-1.0,32.936247406661344,0.472203187675223,47.40513401780278
2022-01-06,3.5023213692192314,79.46,2.306,3.3982222690963293,32.93914944960137,-1.0,-1.0,32.93914944960137,-0.13579349329054005,47.26934052451224
2022-01-07,3.2673841261047443,78.9,2.296,3.4070477832688164,32.94103478828191,-1.0,-1.0,32.94103478828191,-0.321492471782602,46.94784805272963
2022-01-10,3.349334719531356,78.23,2.273,3.4170889225307173,32.94353949866636,-1.0,-1.0,32.94353949866636,1.0922659857288632,48.0401140384585
2022-01-11,3.758357817092943,81.22,2.351,3.4303740312272826,32.94838034151725,-1.0,-1.0,32.94838034151725,0.6552185595876514,48.69533259804615
2022-01-12,3.585273097858419,82.64,2.399,3.4426886709368563,32.95320004257673,-1.0,-1.0,32.95320004257673,-0.2959045634001271,48.39942803464602
2022-01-13,3.776350282690757,82.12,2.377,3.455955129739277,32.95904489579691,-1.0,-1.0,32.95904489579691,0.6448577607600111,49.04428579540603
2022-01-14,3.881098976569305,83.82,2.425,3.469583799442914,32.9644952673941,-1.0,-1.0,32.9644952673941,0.0,49.04428579540603
2022-01-17,3.864999383688968,83.82,2.425,3.482859772294178,32.97113427476744,-1.0,-1.0,32.97113427476744,0.3207007744763638,49.3649865698824
2022-01-18,4.633567936502331,85.43,2.45,3.5005643535489477,32.9781355361215,-1.0,-1.0,32.9781355361215,-0.05829078996076339,49.30669577992163
2022-01-19,6.236573895267739,86.96,2.447,3.5297048044448616,32.98873155076921,-1.0,-1.0,32.98873155076921,-0.1994863861352774,49.107209393786356
2022-01-20,5.334392053475867,85.55,2.431,3.5515778319285416,32.996959254020624,-1.0,-1.0,32.996959254020624,-0.014494447691408618,49.092714946094944
2022-01-21,6.548314166163792,86.79,2.431,3.5823819640331456,33.00768648039334,-1.0,-1.0,33.00768648039334,-0.2282517003009698,48.86446324579397
2022-01-24,4.581933493338894,84.21,2.412,3.598320432178988,33.013294571584204,-1.0,-1.0,33.013294571584204,0.3965125467744345,49.2609757925684
2022-01-25,5.879944773512307,86.55,2.443,3.621924651324186,33.02089857817752,-1.0,-1.0,33.02089857817752,1.0205537813362549,50.281529573904656
2022-01-26,5.0726049325921565,88.3,2.52,3.6394024580464523,33.02674407436819,-1.0,-1.0,33.02674407436819,0.3753443439998365,50.65687391790449
2022-01-27,3.4045826299319657,87.56,2.548,3.645817624950875,33.02802879516014,-1.0,-1.0,33.02802879516014,0.0186153957430189,50.67548931364751
2022-01-28,3.9768682959459483,88.2,2.55,3.6497623855847516,33.028679099629045,-1.0,-1.0,33.028679099629045,-0.07714764563391342,50.598341668013596
2022-01-31,4.120429570905259,88.15,2.544,3.6571778770776433,33.03049152087058,-1.0,-1.0,33.03049152087058,0.4538617171129722,51.05220338512657
2022-02-01,3.014677580812318,88.2,2.579,3.660993514258628,33.03036929786261,-1.0,-1.0,33.03036929786261,0.22985351903560314,51.28205690416217
2022-02-02,2.483369208573592,88.26,2.597,3.6627700016102662,33.029122368666314,-1.0,-1.0,33.029122368666314,0.4732355303989142,51.755292434561085
2022-02-03,3.195150773418149,90.27,2.636,3.6713777269112255,33.03294735454546,-1.0,-1.0,33.03294735454546,0.3786296356514426,52.13392207021253
2022-02-04,4.148778209329052,92.29,2.668,3.6827989500617666,33.03643995152584,-1.0,-1.0,33.03643995152584,0.3200721914404101,52.45399426165294
2022-02-07,2.3559763284974764,91.32,2.693,3.6851005473152267,33.03528543316098,-1.0,-1.0,33.03528543316098,-0.7022955869901818,51.751698674662755
2022-02-08,2.344062174002431,89.36,2.634,3.6897919476023606,33.035663563400746,-1.0,-1.0,33.035663563400746,0.2851091037344908,52.03680777839725
2022-02-09,1.8835867963120307,89.66,2.657,3.6935180277692012,33.035910125588245,-1.0,-1.0,33.035910125588245,-0.002453714030782983,52.03435406436646
2022-02-10,2.100497646606925,89.88,2.657,3.69783671451705,33.03707277131843,-1.0,-1.0,33.03707277131843,1.0832322453512975,53.11758630971776
2022-02-11,2.3452708383306486,93.1,2.747,3.702800518939952,33.03776088884942,-1.0,-1.0,33.03776088884942,0.1791073873726215,53.29669369709038
2022-02-14,4.13422998438169,95.46,2.764,3.714326331400189,33.041161365997944,-1.0,-1.0,33.041161365997944,-1.076220018173217,52.220473678917166
2022-02-15,3.8113336388232,92.07,2.671,3.723917156347136,33.043304515603445,-1.0,-1.0,33.043304515603445,-0.7966510430055509,51.42382263591161
2022-02-16,7.43643622362417,93.66,2.608,3.7502385619457765,33.06118242959196,-1.0,-1.0,33.06118242959196,0.4259448214800649,51.84976745739168
2022-02-17,4.442699080547655,91.76,2.64,3.7489544988629846,33.074735196762255,-1.0,-1.0,33.074735196762255,0.48359535028337464,52.33336280767505
2022-02-18,2.475578516925111,91.07,2.678,3.745031827129472,33.082308246107125,-1.0,-1.0,33.082308246107125,0.0,52.33336280767505
2022-02-21,2.4577647959560807,91.07,2.678,3.743061215544117,33.08896012100221,-1.0,-1.0,33.08896012100221,0.13904649821533793,52.47240930589039
2022-02-22,2.884802275747532,91.91,2.69,3.745791408300928,33.094869042473036,-1.0,-1.0,33.094869042473036,-0.0020672396910019764,52.470342066199386
2022-02-23,3.059383998052013,92.1,2.69,3.750198232027114,33.10060074421858,-1.0,-1.0,33.10060074421858,-1.361265176205263,51.10907688999412
2022-02-24,7.3693364541894795,92.81,2.58,3.777900435858781,33.11653625806609,-1.0,-1.0,33.11653625806609,-0.5709336898798808,50.53814320011424
2022-02-25,8.190949312269609,92.19,2.535,3.8075608967772614,33.13572019239857,-1.0,-1.0,33.13572019239857,0.6283453038153425,51.166488503929585
2022-02-28,9.960228108794865,95.72,2.586,3.839597694752443,33.16309817912032,-1.0,-1.0,33.16309817912032,4.933985391713561,56.10047389564315
2022-03-01,4.61839506882842,103.4,2.977,3.825922314857914,33.181593863342826,0.0,0.0,-0.0,0.0,56.10047389564315
2022-03-02,4.43318158679503,110.6,3.198,3.821226370119048,33.19787942876953,-1.0,-1.0,33.19787942876953,-0.5236918803104808,55.57678201533267
2022-03-03,3.2224068955846406,107.67,3.145,3.8121643917348855,33.21068143224654,-1.0,-1.0,33.21068143224654,2.470526280765171,58.04730829609784
2022-03-04,3.1931667915546456,115.68,3.386,3.811445368891669,33.221155702435134,-1.0,-1.0,33.221155702435134,0.2719934833606929,58.319301779458534
2022-03-07,5.821215234391033,119.4,3.417,3.8222434346401726,33.2393282896134,-1.0,-1.0,33.2393282896134,1.0826646076560789,59.40196638711461
2022-03-08,6.222353845268941,123.7,3.532,3.829375629438282,33.26094171991253,-1.0,-1.0,33.26094171991253,-3.0899453188513557,56.312021068263256
2022-03-09,2.536323311280995,108.7,3.191,3.825388447265658,33.269720052873396,-1.0,-1.0,33.269720052873396,-1.3307394101659344,54.98128165809732
2022-03-10,4.139175674766051,106.02,3.061,3.822422350553126,33.28351007031491,-1.0,-1.0,33.28351007031491,1.70852518326434,56.689806841361666
2022-03-11,2.093727598254958,109.33,3.221,3.812469819215064,33.29285079222137,-1.0,-1.0,33.29285079222137,-1.4099315813777462,55.27987525998392
2022-03-14,0.4831437347510814,103.01,3.079,3.7980099836342096,33.29875162885642,-1.0,-1.0,33.29875162885642,-2.055919465960104,53.223955794023816
2022-03-15,0.41674952206724925,96.44,2.883,3.7739406855074704,33.306711924361,-1.0,-1.0,33.306711924361,0.08383357620758242,53.3077893702314
2022-03-16,-1.1882657310683271,95.04,2.889,3.762109199690525,33.308503195246914,-1.0,-1.0,33.308503195246914,2.867988530092682,56.17577790032408
2022-03-17,-1.7803750799770626,102.98,3.145,3.745764944139146,33.310135160565046,1.0,1.0,-33.310135160565046,-0.3010414653347722,55.87473643498931
2022-03-18,-1.0712781653119379,104.7,3.175,3.7266213199239666,33.31378839852345,1.0,1.0,-33.31378839852345,-1.3875927673374435,54.487143667651864
2022-03-21,1.6737358866366066,112.12,3.314,3.6932063363958774,33.327176859795834,1.0,1.0,-33.327176859795834,0.6081390869570624,55.095282754608924
2022-03-22,0.8863895793119525,109.27,3.251,3.6587344020305026,33.33854519246018,-1.0,-1.0,33.33854519246018,1.0998674573652214,56.195150211974145
2022-03-23,4.581267085116764,116.83,3.365,3.642050118384801,33.35772152002473,-1.0,-1.0,33.35772152002473,-0.6053547638950727,55.58979544807907
2022-03-24,4.38362531796254,114.59,3.302,3.627014108904322,33.3756434530701,-1.0,-1.0,33.3756434530701,0.7813323468100161,56.37112779488909
2022-03-25,2.5504345265671162,115.4,3.38,3.612696054558337,33.387445406341094,-1.0,-1.0,33.387445406341094,-2.6543876261883463,53.716740168700746
2022-03-28,2.322855851245933,105.96,3.103,3.5939897825319282,33.39901519457108,-1.0,-1.0,33.39901519457108,0.5113516830081202,54.22809185170887
2022-03-29,-0.9490769176427847,104.24,3.149,3.56996915939008,33.403962184072014,-1.0,-1.0,33.403962184072014,0.9840049775650763,55.212096829273946
2022-03-30,-0.5937568750148756,107.82,3.245,3.5465646861830535,33.409478235751884,1.0,1.0,-33.409478235751884,1.2479155402029214,56.46001236947687
2022-03-31,-3.85058661547248,100.28,3.117,3.5349501820962317,33.407310431656235,1.0,1.0,-33.407310431656235,0.37576816752398096,56.83578053700085
2022-04-01,-3.6474337213482073,99.27,3.081,3.5308499596187453,33.403905784274,1.0,1.0,-33.403905784274,-0.8161155220816827,56.01966501491917
2022-04-04,-2.276806676306208,103.28,3.16,3.5192448436887958,33.40405274566652,1.0,1.0,-33.40405274566652,0.8328914313240744,56.85255644624324
2022-04-05,-0.9386323413921787,101.96,3.08,3.4979562437212337,33.40864686408837,1.0,1.0,-33.40864686408837,0.8007115889180316,57.653268035161275
2022-04-06,-4.0153923499782,96.23,3.001,3.4986496988810623,33.40399611795342,1.0,1.0,-33.40399611795342,0.13149310670791853,57.7847611418692
2022-04-07,-3.800876416816763,96.03,2.989,3.499702733457684,33.399423357917954,1.0,1.0,-33.399423357917954,-0.8036624422999015,56.981098699569294
2022-04-08,-4.026070767817814,98.26,3.063,3.5021073159039937,33.39408121704793,1.0,1.0,-33.39408121704793,1.3005933929698266,58.28169209253912
2022-04-11,-3.8792414734515432,94.29,2.94,3.49850268210661,33.39089846035767,1.0,1.0,-33.39089846035767,-1.613981170922298,56.667710921616816
2022-04-12,-2.5061754073264524,100.6,3.088,3.4931406757234624,33.3893055075539,1.0,1.0,-33.3893055075539,-1.3044799616273597,55.36323095998946
2022-04-13,-2.9853529436107777,104.25,3.212,3.491452318255326,33.38585085417521,1.0,1.0,-33.38585085417521,-0.7016877554743515,54.661543204515105
2022-04-14,-2.616304985641648,106.95,3.282,3.485546087271361,33.384005175393554,1.0,1.0,-33.384005175393554,0.0,54.661543204515105
2022-04-15,-2.612608871044742,106.95,3.282,3.4772485422543133,33.38287899788079,1.0,1.0,-33.38287899788079,-0.0492478230754732,54.61229538143963
2022-04-18,-1.55575031451707,108.21,3.288,3.46768000332268,33.38374401293098,1.0,1.0,-33.38374401293098,1.3184696312638113,55.93076501270344
2022-04-19,-2.6951317943401563,102.56,3.153,3.460477512989799,33.38253466360297,1.0,1.0,-33.38253466360297,-0.5012223379909397,55.4295426747125
2022-04-20,-4.617987875818244,102.19,3.2,3.460981508651048,33.3774962111932,1.0,1.0,-33.3774962111932,-0.144380386428308,55.28516228828419
2022-04-21,-2.8477337755223857,104.49,3.216,3.4538674340531035,33.376160999851486,1.0,1.0,-33.376160999851486,0.3377363592892237,55.622898647573415
2022-04-22,-3.282809802570938,102.91,3.182,3.4521751156597666,33.372976053604944,1.0,1.0,-33.372976053604944,-0.07518512316939958,55.54771352440402
2022-04-25,-6.802222916801881,99.49,3.186,3.472616798682111,33.36227963490329,1.0,1.0,-33.36227963490329,-1.1191829709280727,54.428530553475944
2022-04-26,-8.186002652747035,101.7,3.295,3.5010347047525068,33.34931795227528,1.0,1.0,-33.34931795227528,-0.8773969388675883,53.551133614608354
2022-04-27,-10.70389526652501,102.02,3.382,3.556084570337688,33.33054265716292,1.0,1.0,-33.33054265716292,-0.20378793981099722,53.34734567479735
2022-04-28,-8.117145800884643,105.36,3.406,3.5848227341114605,33.31683670020101,0.0,0.0,-0.0,0.0,53.34734567479735
2022-04-29,-8.141419927199635,104.69,3.388,3.6136801968110444,33.303252634946766,1.0,1.0,-33.303252634946766,,
