Date,Spread,EIAEBRT,GOEUARA,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-03-03,2.2701392699640763,52.24,445.25,2.1687890023155085,0.1122287719933429,-1.0,-1.0,0.1122287719933429,0.007778235212845906,0.7637615553017841
2020-03-04,1.6601143539464545,51.86,447.25,2.16931329513202,0.1122412200023556,-1.0,-1.0,0.1122412200023556,0.007916887494572658,0.7716784427963568
2020-03-05,2.4583308352282742,51.29,435.0,2.172476453384841,0.11225671072361317,-1.0,-1.0,0.11225671072361317,0.10229274760754267,0.8739711904038995
2020-03-06,0.5283469168109676,45.6,401.5,2.1723489091672996,0.11225816459075724,-1.0,-1.0,0.11225816459075724,0.20515821901924583,1.0791294094231454
2020-03-09,-1.6822463926959372,35.33,329.75,2.176075539048887,0.11224335524699298,-1.0,-1.0,0.11224335524699298,0.006482087068952539,1.085611496492098
2020-03-10,-5.808996781131832,35.57,368.75,2.210953939264642,0.11221422855900158,1.0,1.0,-0.11221422855900158,-0.029280962471984612,1.0563305340201135
2020-03-11,-6.1039797860426575,34.45,361.5,2.248342032659849,0.11218251669721344,0.0,0.0,-0.0,0.0,1.0563305340201135
2020-03-12,-5.710811434736005,31.02,327.5,2.2805524241558883,0.11215514941904124,0.0,0.0,-0.0,0.0,1.0563305340201135
2020-03-13,-5.368387031872395,32.25,335.5,2.3085044290908385,0.11212633988635587,0.0,0.0,-0.0,0.0,1.0563305340201135
2020-03-16,-4.728362559474288,27.98,291.75,2.3296900631897266,0.11211092565372506,1.0,1.0,-0.11211092565372506,0.000699345802078685,1.0570298798221922
2020-03-17,-4.42227118337577,27.97,289.0,2.3476947578374703,0.11208398333348016,1.0,1.0,-0.11208398333348016,-0.18054442065756943,0.8764854591646227
2020-03-18,-8.245048052674509,22.79,277.0,2.406081128720904,0.11203988466669497,1.0,1.0,-0.11203988466669497,0.017726760712252723,0.8942122198768755
2020-03-19,-9.009647283404785,23.3,288.5,2.4734992361530113,0.11199184500313618,0.0,0.0,-0.0,0.0,0.8942122198768755
2020-03-20,-7.2058030252197725,25.4,291.25,2.515384196834908,0.1119512550222138,0.0,0.0,-0.0,-0.0,0.8942122198768755
2020-03-23,-7.72827644609411,25.06,293.0,2.5613593011508526,0.11190538036209594,0.0,0.0,-0.0,-0.0,0.8942122198768755
2020-03-24,-10.17056385523334,23.75,303.25,2.6415180137786773,0.11185676456795825,0.0,0.0,-0.0,0.0,0.8942122198768755
2020-03-25,-8.062945948307078,25.62,301.25,2.6890476585393315,0.11181060895703594,0.0,0.0,-0.0,0.0,0.8942122198768755
2020-03-26,-9.529702035926764,23.55,296.0,2.752805326815963,0.1117557501213742,0.0,0.0,-0.0,-0.0,0.8942122198768755
2020-03-27,-11.175684581198901,22.39,300.5,2.8400584715263535,0.11169944952146056,0.0,0.0,-0.0,0.0,0.8942122198768755
2020-03-30,-12.775079581307683,19.07,285.25,2.949626957076413,0.11163919222193754,0.0,0.0,-0.0,0.0,0.8942122198768755
2020-03-31,-15.970051425441484,14.85,276.25,3.1122038085667576,0.11156579701517279,0.0,0.0,-0.0,0.0,0.8942122198768755
2020-04-01,-14.18769530663963,14.97,261.5,3.2329825733154385,0.1115017028934594,0.0,0.0,-0.0,0.0,0.8942122198768755
2020-04-02,-9.408569154964688,20.24,266.0,3.2837146070089576,0.11146078629685972,0.0,0.0,-0.0,0.0,0.8942122198768755
2020-04-03,-8.814855824816206,24.33,297.5,3.3258167160256193,0.1114112800834158,0.0,0.0,-0.0,0.0,0.8942122198768755
2020-04-06,-9.607760740750109,22.58,289.0,3.3766373732152277,0.11137633474307997,0.0,0.0,-0.0,0.0,0.8942122198768755
2020-04-07,-9.79909463353799,22.1,286.5,3.4284223786464234,0.11134064444515879,0.0,0.0,-0.0,0.0,0.8942122198768755
2020-04-08,-6.561016891926606,25.22,285.5,3.4502253432594454,0.1113170469069233,0.0,0.0,-0.0,0.0,0.8942122198768755
2020-04-09,-9.196912792965634,20.23,264.5,3.4879769970672148,0.11125486878247877,1.0,1.0,-0.11125486878247877,0.0,0.8942122198768755
2020-04-10,-9.180988467012458,20.23,264.5,3.525496022336492,0.11119466339135145,0.0,0.0,-0.0,0.0,0.8942122198768755
2020-04-13,-9.161763024539422,20.23,264.5,3.555851159455351,0.11112197740846662,0.0,0.0,-0.0,0.0,0.8942122198768755
2020-04-14,-5.585478624217327,21.74,246.0,3.565605986881967,0.11107918139925742,0.0,0.0,-0.0,0.0,0.8942122198768755
2020-04-15,-6.875852920361599,19.8,240.25,3.5836919622890853,0.11103372703584433,1.0,1.0,-0.11103372703584433,-0.05906464029882868,0.8351475795780469
2020-04-16,-8.69394583771171,18.69,246.75,3.6147740876744567,0.11097850390156722,1.0,1.0,-0.11097850390156722,0.05277941281999265,0.8879269923980395
2020-04-17,-8.592857931092237,19.75,255.5,3.6470316995557224,0.11093095080662324,1.0,1.0,-0.11093095080662324,-0.11243776085629897,0.7754892315417405
2020-04-20,-8.782413097907991,17.36,235.75,3.6813094448172814,0.11089040550544217,1.0,1.0,-0.11089040550544217,-0.4544283442142925,0.32106088732744803
2020-04-21,-12.243366607638757,9.12,192.75,3.748136882947005,0.1108345868100584,1.0,1.0,-0.1108345868100584,0.5098684210526316,0.8309293083800797
2020-04-22,-7.584905923169135,13.77,192.75,3.7686228131278794,0.11079069220840018,0.0,0.0,-0.0,0.0,0.8309293083800797
2020-04-23,-6.590388851684375,15.06,195.5,3.779949829586298,0.11074367699071293,1.0,1.0,-0.11074367699071293,0.0563339477519285,0.8872632561320082
2020-04-24,-5.275028303700568,15.87,191.0,3.7866078636693685,0.11070695446963648,1.0,1.0,-0.11070695446963648,-0.0368631610589593,0.8504000950730489
2020-04-27,-4.5855854920342605,15.17,178.5,3.790995648502251,0.11067554897498186,1.0,1.0,-0.11067554897498186,0.026795340872584613,0.8771954359456335
2020-04-28,-4.424875413376187,15.6,181.0,3.791446613981358,0.11063467079213363,1.0,1.0,-0.11063467079213363,0.13417507255763822,1.0113705085032718
2020-04-29,-4.090373618692389,17.86,198.5,3.784437907001572,0.11058122729819843,1.0,1.0,-0.11058122729819843,-0.0013220570255386126,1.0100484514777333
2020-04-30,-6.868199709892927,18.11,226.0,3.793910987471961,0.1105230075658979,1.0,1.0,-0.1105230075658979,0.030763679515147822,1.040812130992881
2020-05-01,-4.269103651961267,18.49,206.0,3.794094762764403,0.11048108568913236,1.0,1.0,-0.11048108568913236,0.10021526387190276,1.1410273948647838
2020-05-04,-2.985782742310935,20.4,211.75,3.790368620527172,0.11044053243122047,1.0,1.0,-0.11044053243122047,0.23865111847842602,1.37967851334321
2020-05-05,0.0955698849227744,25.46,229.75,3.7810061673748785,0.11040013107759403,1.0,1.0,-0.11040013107759403,-0.043482859162390225,1.3361956541808198
2020-05-06,0.22398503654299162,24.2,217.25,3.7724132584735712,0.11036140374433606,-1.0,-1.0,0.11036140374433606,0.0001573103727445437,1.3363529645535643
2020-05-07,-0.04073444526603609,24.23,220.0,3.7634355799774823,0.11032152020575471,-1.0,-1.0,0.11032152020575471,0.0,1.3363529645535643
2020-05-08,-0.032427681280520204,24.23,220.0,3.7553994861513127,0.11028376218763873,1.0,1.0,-0.11028376218763873,0.049642178279658625,1.385995142833223
2020-05-11,0.3917491378902831,25.53,228.0,3.750811046782677,0.11025548623732333,1.0,1.0,-0.11025548623732333,0.052511470279054534,1.4385066131122775
2020-05-12,3.3243331667216083,26.67,211.75,3.7600716819522506,0.11025108303791449,-1.0,-1.0,0.11025108303791449,-0.04353145030992027,1.3949751628023572
2020-05-13,4.076155704763206,27.89,216.0,3.773077202893462,0.11024927914461478,-1.0,-1.0,0.11024927914461478,-0.060912524267288444,1.3340626385350687
2020-05-14,3.884413955809805,29.87,235.75,3.7774631920572177,0.11022517940271558,-1.0,-1.0,0.11022517940271558,-0.029610963092079993,1.3044516754429887
2020-05-15,3.4305158678328667,30.95,249.75,3.7725517185528905,0.11018812465332185,-1.0,-1.0,0.11018812465332185,-0.0602665415321982,1.2441851339107906
2020-05-18,1.8826023232210929,33.3,285.25,3.7558248857979843,0.11013986915610484,-1.0,-1.0,0.11013986915610484,0.00160851096614297,1.2457936448769336
2020-05-19,3.250624815886546,33.06,270.75,3.7443637220750055,0.11009926199118543,-1.0,-1.0,0.11009926199118543,-0.04623692780319777,1.1995567170737358
2020-05-20,3.5520647633666904,34.76,283.5,3.7473892611144066,0.11008090030558486,-1.0,-1.0,0.11008090030558486,-0.0027109822882656785,1.1968457347854702
2020-05-21,4.182437336782527,34.78,278.0,3.7529962648960753,0.11006317504754487,-1.0,-1.0,0.11006317504754487,0.02817711328349637,1.2250228480689667
2020-05-22,3.207885314675867,33.8,278.0,3.7544042728787033,0.11004357800476305,-1.0,-1.0,0.11004357800476305,0.0,1.2250228480689667
2020-05-25,3.212817082732215,33.8,278.0,3.7571484940181583,0.1100258378318985,-1.0,-1.0,0.1100258378318985,-0.0014695468593946036,1.223553301209572
2020-05-26,2.544740936567063,33.95,285.5,3.7551357071415565,0.11000090740256721,-1.0,-1.0,0.11000090740256721,0.032660215589146106,1.256213516798718
2020-05-27,2.2674447983570722,32.73,277.0,3.7515204745135007,0.10997312347163511,-1.0,-1.0,0.10997312347163511,-0.0391837990547392,1.2170297177439788
2020-05-28,3.7961884551637475,33.98,274.5,3.758354210344682,0.10995924060049636,-1.0,-1.0,0.10995924060049636,-0.00039627162560484756,1.216633446118374
2020-05-29,2.7055314851371826,34.15,286.0,3.761580304794267,0.10994569410791194,-1.0,-1.0,0.10994569410791194,-0.07420806569345588,1.1424253804249183
2020-06-01,4.829893012890118,36.74,290.25,3.775414594837219,0.10994007575231657,-1.0,-1.0,0.10994007575231657,-0.02070818433281827,1.1217171960921
2020-06-02,4.0788906035528285,37.72,306.0,3.7868801457373684,0.10993826600146135,-1.0,-1.0,0.10993826600146135,-0.00967727920385213,1.1120399168882478
2020-06-03,5.1914760695498146,37.98,298.25,3.803222784000572,0.10993637529069633,-1.0,-1.0,0.10993637529069633,-0.009755177978479268,1.1022847389097685
2020-06-04,5.154447320608135,38.41,302.5,3.81974087859552,0.1099357113368326,-1.0,-1.0,0.1099357113368326,-0.05879904049861051,1.043485698411158
2020-06-05,5.13144536024776,41.0,326.25,3.8374036094020885,0.10994192993027506,-1.0,-1.0,0.10994192993027506,0.02990278607241079,1.0733884844835688
2020-06-08,4.699131715303636,39.66,318.0,3.851090514956656,0.10993983737325899,-1.0,-1.0,0.10993983737325899,-0.016462086580094952,1.056926397903474
2020-06-09,4.390231337073359,40.45,328.0,3.863411851189559,0.10993831909428854,-1.0,-1.0,0.10993831909428854,-0.016119699207668033,1.040806698695806
2020-06-10,4.48743924489122,41.18,333.75,3.8767212692302624,0.10994025694414615,-1.0,-1.0,0.10994025694414615,0.07555596931590453,1.1163626680117105
2020-06-11,3.5692840499952325,37.76,311.0,3.8857879417030383,0.10993799340837546,-1.0,-1.0,0.10993799340837546,-0.01765204350676888,1.0987106245049416
2020-06-12,3.4158767080001695,38.54,319.5,3.893990274838451,0.10993465819092278,-1.0,-1.0,0.10993465819092278,-0.020427651966839367,1.0782829725381022
2020-06-15,3.38370590190285,39.44,328.0,3.901063033150905,0.10992772590883276,-1.0,-1.0,0.10992772590883276,-0.030701418848340812,1.0475815536897615
2020-06-16,3.8752149672309883,40.75,335.5,3.905647697115351,0.10990994048515354,-1.0,-1.0,0.10990994048515354,0.0074444663769557395,1.0550260200667172
2020-06-17,3.4006121697679603,40.47,337.25,3.9149527735917293,0.10991664293619582,-1.0,-1.0,0.10991664293619582,-0.029672844504223885,1.0253531755624934
2020-06-18,4.016766926827209,41.75,343.25,3.927206701363173,0.10992930247100594,-1.0,-1.0,0.10992930247100594,-0.012531109857276686,1.0128220657052167
2020-06-19,4.125342060567249,42.33,347.5,3.9397807038100754,0.10994146169620936,-1.0,-1.0,0.10994146169620936,-0.018733624167549503,0.9940884415376672
2020-06-22,4.360286590883504,43.2,353.25,3.952667301945458,0.10994964871653645,-1.0,-1.0,0.10994964871653645,0.009710478643384604,1.0037989201810518
2020-06-23,4.372083662038428,42.72,348.75,3.965652085854246,0.10995818304791848,-1.0,-1.0,0.10995818304791848,0.050365962590606626,1.0541648827716583
2020-06-24,3.4295895537000476,40.4,336.25,3.971442773233298,0.10994917604847569,-1.0,-1.0,0.10994917604847569,-0.018407718100851303,1.035757164670807
2020-06-25,3.9052499252221438,41.18,339.0,3.9820258555991597,0.1099550149698462,-1.0,-1.0,0.1099550149698462,0.0023425787434476686,1.0380997434142547
2020-06-26,4.626593618831315,40.97,330.5,3.9964140842169984,0.10996492097176606,-1.0,-1.0,0.10996492097176606,-0.011894436960447419,1.0262053064538073
2020-06-29,4.246098403735537,41.58,339.5,4.007819339172132,0.10996730956189826,-1.0,-1.0,0.10996730956189826,1.4591761795299798e-05,1.0262198982156026
2020-06-30,3.810515972435361,41.64,344.0,4.017288191658726,0.10996943031268791,-1.0,-1.0,0.10996943031268791,-0.012169103270589537,1.014050794945013
2020-07-01,4.077064889716539,42.18,346.5,4.026241706746286,0.10996518069345876,-1.0,-1.0,0.10996518069345876,-0.021406118998478895,0.9926446759465342
2020-07-02,4.210644370264006,43.19,354.5,4.033628497255516,0.10995586919530605,-1.0,-1.0,0.10995586919530605,0.006328990020324432,0.9989736659668585
2020-07-03,3.9105883114874374,42.92,354.75,4.043764811930497,0.10996310553491914,-1.0,-1.0,0.10996310553491914,0.006131694983115922,1.0051053609499745
2020-07-06,3.105365054560984,42.73,360.25,4.05032238575676,0.10999204703799866,-1.0,-1.0,0.10999204703799866,-0.014092804580103143,0.9910125563698714
2020-07-07,4.083278041980677,43.28,356.25,4.061118240007075,0.11002588619794898,-1.0,-1.0,0.11002588619794898,-0.008933879424803887,0.9820786769450676
2020-07-08,4.4333123292669185,43.67,356.5,4.0736314542210765,0.11006083498101847,-1.0,-1.0,0.11006083498101847,0.02860588851654464,1.0106845654616121
2020-07-09,3.6792223403572493,42.35,351.25,4.081972354718348,0.11009474066802208,-1.0,-1.0,0.11009474066802208,-0.02046998287820686,0.9902145825834052
2020-07-10,4.153569316613101,43.27,355.25,4.093217189422151,0.11010958672311584,-1.0,-1.0,0.11010958672311584,0.007226897502169299,0.9974414800855745
2020-07-13,4.606358006364289,42.85,347.25,4.106827996653417,0.11013287831140593,-1.0,-1.0,0.11013287831140593,-0.0019282841228408266,0.9955131959627337
2020-07-14,4.412161939963518,42.97,350.0,4.118914542323326,0.11016525160010424,-1.0,-1.0,0.11016525160010424,-0.021465540456379353,0.9740476555063543
2020-07-15,4.836653721192697,43.96,355.0,4.13232346597084,0.11020660923607692,-1.0,-1.0,0.11020660923607692,0.004988495577314829,0.9790361510836691
2020-07-16,4.8153066486624425,43.71,352.75,4.142744922727694,0.11026135606332405,-1.0,-1.0,0.11026135606332405,0.0034147536917948926,0.982450904775464
2020-07-17,4.870430413848396,43.53,350.5,4.156481455497606,0.11029834404037547,-1.0,-1.0,0.11029834404037547,0.006778483093226093,0.9892293878686901
2020-07-20,4.111874404244709,43.3,355.25,4.166495764196485,0.11031140209924079,-1.0,-1.0,0.11031140209924079,-0.019599423069609788,0.9696299647990803
2020-07-21,3.785620808322001,44.31,367.25,4.174635829423547,0.11034548452465079,-1.0,-1.0,0.11034548452465079,0.007447528774543133,0.9770774935736234
2020-07-22,3.44125938825195,43.98,367.25,4.180159207605342,0.11038458982096133,-1.0,-1.0,0.11038458982096133,0.02101322258385513,0.9980907161574786
2020-07-23,3.209214640481001,42.96,360.0,4.185283202655564,0.1104188482208861,-1.0,-1.0,0.1104188482208861,-0.007144805955847473,0.9909459102016311
2020-07-24,3.3204620283101463,43.29,361.75,4.17857807447019,0.11048939314910809,-1.0,-1.0,0.11048939314910809,-0.0025390749979411617,0.98840683520369
2020-07-27,3.4851208205282234,43.39,361.0,4.181118789347294,0.11053983152208248,-1.0,-1.0,0.11053983152208248,0.0045393215460054585,0.9929461567496954
2020-07-28,3.8778356534919993,43.11,354.75,4.185654857277766,0.11059102000425089,-1.0,-1.0,0.11059102000425089,-0.007018449005941788,0.9859277077437536
2020-07-29,3.4557641169297,43.51,362.0,4.186325097349902,0.11064706045047043,-1.0,-1.0,0.11064706045047043,0.008207594570715317,0.9941353023144689
2020-07-30,4.343499643435052,42.98,349.0,4.1914357604794255,0.11070630474660442,-1.0,-1.0,0.11070630474660442,-0.0030934827938555796,0.9910418195206133
2020-07-31,4.3318665722081775,43.13,350.25,4.1938060800345855,0.11077268644622933,-1.0,-1.0,0.11077268644622933,-0.014607002086714393,0.9764348174338989
2020-08-03,4.938224678453366,43.76,350.25,4.199878232365855,0.11084018649977624,-1.0,-1.0,0.11084018649977624,-0.002882489968041584,0.9735523274658573
2020-08-04,4.318525434160392,43.99,357.75,4.206801900114837,0.1108916130421792,-1.0,-1.0,0.1108916130421792,-0.01912636625373588,0.9544259612121214
2020-08-05,4.50930092212613,44.92,364.25,4.215101421648544,0.11094220748901543,-1.0,-1.0,0.11094220748901543,-0.004270445608306839,0.9501555156038146
2020-08-06,5.188392711013599,45.04,359.0,4.2240304231898245,0.11100726264341615,-1.0,-1.0,0.11100726264341615,0.019681137493583085,0.9698366530973977
2020-08-07,4.8669124360962925,44.07,353.0,4.2342409499255815,0.11105690528018047,-1.0,-1.0,0.11105690528018047,-0.0019364187839688118,0.967900234313429
2020-08-10,4.6915098951890215,44.19,355.5,4.243296054402096,0.11110686386726014,-1.0,-1.0,0.11110686386726014,0.012791220194930899,0.9806914545083599
2020-08-11,3.720458142267212,43.68,359.5,4.247832391021752,0.11115310669744864,-1.0,-1.0,0.11115310669744864,-0.030811576506748727,0.9498798780016112
2020-08-12,4.5832221477716,45.09,364.25,4.255667085103412,0.11120597900405876,-1.0,-1.0,0.11120597900405876,0.004268528134818088,0.9541484061364293
2020-08-13,4.561970283001067,44.87,362.25,4.260202341391127,0.1112713035665947,-1.0,-1.0,0.1112713035665947,0.00022286605749943789,0.9543712721939287
2020-08-14,4.533166860298024,44.86,362.25,4.267874864327655,0.11132321087564383,-1.0,-1.0,0.11132321087564383,-0.0002694749489986775,0.95410179724493
2020-08-17,4.257268530745982,44.91,365.0,4.273645561981831,0.1113773464911069,-1.0,-1.0,0.1113773464911069,-0.009040703989159404,0.9450610932557706
2020-08-18,4.477259330980701,45.34,366.75,4.282393897510711,0.1114185157982803,-1.0,-1.0,0.1114185157982803,0.0020317764143125026,0.9470928696700831
2020-08-19,4.631425591360603,45.21,364.0,4.28850358823837,0.11147960002373461,-1.0,-1.0,0.11147960002373461,0.012463208659849484,0.9595560783299326
2020-08-20,4.656232985984907,44.56,357.75,4.2944791824425455,0.11154092806153765,-1.0,-1.0,0.11154092806153765,0.010328301562111234,0.9698843798920439
2020-08-21,5.297533697317952,43.94,346.25,4.304202512299091,0.11160279076586872,-1.0,-1.0,0.11160279076586872,-0.008250703559578578,0.9616336763324653
2020-08-24,4.768604593107348,44.43,355.25,4.313885414918488,0.11164361831637622,-1.0,-1.0,0.11164361831637622,-0.03344025019124066,0.9281934261412247
2020-08-25,5.570780365499239,46.01,362.0,4.324604717340792,0.11171055147652142,-1.0,-1.0,0.11171055147652142,0.0033929021477160795,0.9315863282889407
2020-08-26,5.834730742825585,45.79,357.5,4.338827545795706,0.1117629909291592,-1.0,-1.0,0.1117629909291592,0.01754249452058425,0.9491288228095249
2020-08-27,6.0131130748800246,44.84,347.25,4.354023107762924,0.11181248934519793,-1.0,-1.0,0.11181248934519793,-0.007589092194298592,0.9415397306152263
2020-08-28,6.066505279161383,45.22,350.0,4.369029192678597,0.11186712777382463,-1.0,-1.0,0.11186712777382463,0.0,0.9415397306152263
2020-08-31,6.039936979994522,45.22,350.0,4.380384970113361,0.11194303720001564,-1.0,-1.0,0.11194303720001564,-0.011296932337564762,0.9302427982776615
2020-09-01,6.599653912653842,45.72,349.25,4.396654038229936,0.11201244405825672,-1.0,-1.0,0.11201244405825672,0.061644304477146465,0.991887102754808
2020-09-02,5.100021992067269,42.7,335.5,4.405600452034974,0.11207146947222872,-1.0,-1.0,0.11207146947222872,-0.004226369265887882,0.98766073348892
2020-09-03,6.359952189942071,42.72,324.25,4.4206165676566584,0.11213584521220642,-1.0,-1.0,0.11213584521220642,0.036019275381169114,1.0236800088700893
2020-09-04,5.336364330966369,41.1,318.75,4.429519160314485,0.11219964131461531,-1.0,-1.0,0.11219964131461531,0.008526293293703977,1.0322063021637933
2020-09-07,5.497811778535109,40.67,313.25,4.435695356405204,0.11228152664474028,-1.0,-1.0,0.11228152664474028,0.0467939776155284,1.0790002797793217
2020-09-08,5.163322341993236,38.53,297.0,4.443332572856002,0.11234571602022479,-1.0,-1.0,0.11234571602022479,-0.034228597599462576,1.0447716821798592
2020-09-09,5.582043616875509,39.98,306.0,4.453022507328915,0.11241162216707348,-1.0,-1.0,0.11241162216707348,0.015279211303681265,1.0600508934835404
2020-09-10,5.614882506330325,39.27,299.25,4.464121697751992,0.11246488719689116,-1.0,-1.0,0.11246488719689116,0.014881048213583936,1.0749319416971244
