Date,Spread,EIAEBRT,EIAUSGJ,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2022-03-01,-2.4933740682100733,110.93,3.04,2.9864635201520935,37.31032041717437,1.0,1.0,-37.31032041717437,-4.1374764800996555,72.36499110199496
2022-03-02,-7.1842550977245025,118.94,3.383,2.998228539877168,37.28177803657242,1.0,1.0,-37.28177803657242,0.6972426024379352,73.0622337044329
2022-03-03,-8.201208271537737,115.36,3.317,3.0174787047850806,37.25089185153384,1.0,1.0,-37.25089185153384,-2.9697278320203293,70.09250587241257
2022-03-04,-9.654353956979023,123.86,3.588,3.042627720654437,37.211358404955135,0.0,0.0,-0.0,0.0,70.09250587241257
2022-03-07,-8.977835699690928,129.02,3.712,3.0676458242703823,37.17614108289087,0.0,0.0,-0.0,0.0,70.09250587241257
2022-03-08,-18.93267191277789,133.18,4.1,3.2380864202370465,37.10065168604339,0.0,0.0,-0.0,0.0,70.09250587241257
2022-03-09,-2.033960602353474,116.58,3.198,3.2341059071329474,37.09004396571403,0.0,0.0,-0.0,0.0,70.09250587241257
2022-03-10,-1.0485775125830088,114.54,3.117,3.231974481919555,37.083277995695546,1.0,1.0,-37.083277995695546,-1.5035584649344285,68.58894740747814
2022-03-11,-2.228987747399273,118.11,3.246,3.2298468521156036,37.0730091643251,1.0,1.0,-37.0730091643251,1.9447572312341168,70.53370463871227
2022-03-14,-3.3840712273118925,110.39,3.07,3.227694712463688,37.05995805449899,1.0,1.0,-37.05995805449899,2.897923352564974,73.43162799127724
2022-03-15,0.42265340320976463,105.14,2.826,3.2246785548822,37.05497048718692,1.0,1.0,-37.05497048718692,-1.6833976644322024,71.74823032684503
2022-03-16,-4.796122341702613,104.61,2.954,3.2207336926485746,37.036602011409144,-1.0,-1.0,37.036602011409144,4.127711752382201,75.87594207922723
2022-03-17,-8.2535676022639,113.5,3.29,3.2342024433347762,37.007163404943434,1.0,1.0,-37.007163404943434,-0.9151423210364041,74.96079975819083
2022-03-18,-10.343444541973682,114.32,3.372,3.2604468944269853,36.970179282910344,0.0,0.0,-0.0,0.0,74.96079975819083
2022-03-21,-11.61548129634393,122.29,3.626,3.3067445216231675,36.929255735340305,0.0,0.0,-0.0,0.0,74.96079975819083
2022-03-22,-10.836062018749999,121.53,3.588,3.3436863176309477,36.89132163287346,0.0,0.0,-0.0,0.0,74.96079975819083
2022-03-23,-14.01645986284332,127.52,3.842,3.409423637758147,36.839265971588574,0.0,0.0,-0.0,-0.0,74.96079975819083
2022-03-24,-21.682751330459,123.98,3.962,3.6142860012942104,36.76495490420469,0.0,0.0,-0.0,0.0,74.96079975819083
2022-03-25,-17.73002444024702,122.67,3.825,3.7353017685823695,36.70588874254824,0.0,0.0,-0.0,0.0,74.96079975819083
2022-03-28,-13.13119561623796,114.5,3.481,3.790686694504445,36.665094977373734,0.0,0.0,-0.0,-0.0,74.96079975819083
2022-03-29,-33.86190643852534,112.79,4.011,4.251275321721234,36.56242992733117,0.0,0.0,-0.0,0.0,74.96079975819083
2022-03-30,-30.26011132307528,115.59,4.0,4.586657397301886,36.46252783076882,0.0,0.0,-0.0,0.0,74.96079975819083
2022-03-31,-32.15634329118804,107.29,3.835,4.939392573706265,36.36149759874525,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-01,-25.399687497403477,106.13,3.625,5.131703623217558,36.28405172342165,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-04,-29.774409885099885,108.15,3.811,5.395297013936215,36.191133530595614,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-05,-24.470071970628084,106.6,3.629,5.554218689753897,36.117407542195664,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-06,-28.584346306999436,100.81,3.591,5.771729523382947,36.03295636507921,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-07,-21.29107705368766,99.83,3.367,5.875747504476271,35.97299585794109,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-08,-21.06083869173129,101.26,3.406,5.973739844150412,35.91334077854706,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-11,-21.933804253785524,97.92,3.343,6.078208618776645,35.852169983184424,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-12,-20.919465180503195,104.42,3.502,6.1672661299268725,35.79082386650577,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-13,-24.519978090764468,108.49,3.724,6.2977573572063905,35.716965115672515,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-14,-26.29973018617703,110.83,3.848,6.448646551978049,35.636624268757025,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-15,-25.995109458291708,110.83,3.848,6.5903689482638965,35.55746087793444,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-18,-25.690790177004473,110.83,3.848,6.721039214266878,35.478375825624866,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-19,-28.96044481409909,105.49,3.799,6.887767004544188,35.39100942724377,0.0,0.0,-0.0,-0.0,74.96079975819083
2022-04-20,-32.698662076968915,105.05,3.903,7.1078625393766135,35.2930212854135,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-21,-28.874762555724814,107.2,3.865,7.26537416271725,35.206924335245745,0.0,0.0,-0.0,-0.0,74.96079975819083
2022-04-22,-31.126453350473525,105.15,3.881,7.445137072390064,35.11374732040029,0.0,0.0,-0.0,-0.0,74.96079975819083
2022-04-25,-48.524476634307646,99.27,4.227,7.9320403524991585,34.96439002467652,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-26,-54.35437613590783,102.89,4.52,8.513232073295665,34.78857879113006,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-27,-62.29982601319183,103.3,4.789,9.235347197296765,34.579207770555826,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-28,-68.19368421250894,105.78,5.066,10.04032495803299,34.34142996693821,0.0,0.0,-0.0,0.0,74.96079975819083
2022-04-29,-46.50971646554375,108.36,4.529,10.359764358582114,34.19512397119535,0.0,0.0,-0.0,,
