Date,Spread,EIAEBRT,DIESELA,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-11-30,-9.069535726810528,70.86,2.3834,3.0845135996958635,33.53593006914934,0.0,0.0,-0.0,0.0,45.33562397787173
2021-12-01,-7.728684241893575,69.53,2.3045,3.124805155771609,33.52513961462078,0.0,0.0,-0.0,0.0,45.33562397787173
2021-12-02,-4.778612825435644,70.56,2.2478,3.1411678448436975,33.516599708797784,1.0,1.0,-33.516599708797784,0.22429745620413052,45.55992143407586
2021-12-03,-4.115976717324358,70.71,2.2329,3.153815350388025,33.510670749842966,1.0,1.0,-33.510670749842966,-0.14983625935980677,45.41008517471605
2021-12-06,-1.8598595829637077,73.38,2.2454,3.156500847153894,33.50844374408288,1.0,1.0,-33.50844374408288,-0.7614912009615974,44.64859397375445
2021-12-07,-1.4686347392388228,75.54,2.2984,3.1562282935188213,33.50532315490725,1.0,1.0,-33.50532315490725,0.17876951411231112,44.82736348786676
2021-12-08,-0.6675097253750124,75.94,2.2865,3.15526828462228,33.504268412584736,1.0,1.0,-33.504268412584736,0.5106077808541127,45.33797126872088
2021-12-09,-1.2814739205919068,74.1,2.25,3.1563084976708446,33.50287729804084,1.0,1.0,-33.50287729804084,-0.3276199798320227,45.010351288888856
2021-12-10,-1.162775070933023,74.98,2.2728,3.1570248334956945,33.50174897524332,1.0,1.0,-33.50174897524332,0.3201869765803792,45.33053826546924
2021-12-13,-1.2661992453792834,74.12,2.2503,3.15797670111716,33.50051070762977,1.0,1.0,-33.50051070762977,0.45882589756732123,45.78936416303656
2021-12-14,-0.9596179816782353,73.37,2.2188,3.158341558375483,33.49991796542196,1.0,1.0,-33.49991796542196,-0.40452756185230687,45.384836601184254
2021-12-15,-1.5223252314758753,73.71,2.2459000000000002,3.15918182857204,33.49762911593386,1.0,1.0,-33.49762911593386,-0.2588362354839683,45.126000365700285
2021-12-16,-1.1995849826511176,74.64,2.2641,3.1599434705720264,33.49657037350431,1.0,1.0,-33.49657037350431,0.4392190634271579,45.565219429127445
2021-12-17,-1.81822394890159,72.97,2.2329,3.1614380050898037,33.49376324461534,1.0,1.0,-33.49376324461534,0.4657914412741075,46.03101087040155
2021-12-20,-3.1479351866117895,70.51,2.1996,3.1648665145178723,33.48696816994535,1.0,1.0,-33.48696816994535,-1.5607782877201608,44.47023258268139
2021-12-21,-4.292313448261979,72.85,2.3043,3.173745776510134,33.47754782287982,1.0,1.0,-33.47754782287982,-0.9568552950134794,43.51337728766791
2021-12-22,-4.689954337513456,74.69,2.3719,3.184194234317153,33.46682167777455,1.0,1.0,-33.46682167777455,-0.2654069006290273,43.24797038703888
2021-12-23,-3.776167083802221,76.26,2.3922,3.1868629764523484,33.45713865220392,1.0,1.0,-33.45713865220392,-0.013375295043273172,43.23459509199561
2021-12-24,-4.763947106660112,75.24,2.3922,3.1882800730248295,33.443669888245175,1.0,1.0,-33.443669888245175,-0.5214651311895147,42.71312996080609
2021-12-27,-5.971741360025817,75.24,2.4295,3.1967870816687602,33.42734775057659,1.0,1.0,-33.42734775057659,-0.18024213028712036,42.53288783051897
2021-12-28,-6.36628216252025,75.24,2.4426,3.205439755059754,33.40959721711301,1.0,1.0,-33.40959721711301,-0.6976532300036595,41.835234600515314
2021-12-29,-4.756428909616801,78.63,2.4969,3.206582273302955,33.395982582248706,1.0,1.0,-33.395982582248706,-0.04171678766126539,41.79351781285405
2021-12-30,-4.843600697625192,78.61,2.5,3.204709718187424,33.381440279050075,1.0,1.0,-33.381440279050075,0.672900376803853,42.4664181896579
2021-12-31,-4.456190247439039,77.24,2.4483,3.2028457481340773,33.368537453514286,1.0,1.0,-33.368537453514286,-0.4516819209243651,42.014736268733536
2022-01-03,-4.552127629122936,78.25,2.4824,3.202710242859356,33.355675003675046,1.0,1.0,-33.355675003675046,-0.6492124673250113,41.36552380140852
2022-01-04,-5.024284388222696,79.39,2.5318,3.204911922944987,33.34160849522976,1.0,1.0,-33.34160849522976,-0.19151415874668817,41.17400964266184
2022-01-05,-4.307792070542206,80.6,2.5475,3.205874457686152,33.32984968421676,1.0,1.0,-33.32984968421676,-0.6630888600291179,40.51092078263272
2022-01-06,-4.614552635577525,81.99,2.5995,3.2024396174649294,33.31585021564821,1.0,1.0,-33.31585021564821,-0.14384989518907046,40.367070887443646
2022-01-07,-4.670613322745723,82.28,2.611,3.1987976979357056,33.301651981135855,1.0,1.0,-33.301651981135855,-0.00492429761048406,40.36214658983316
2022-01-10,-5.341231010687267,81.56,2.6107,3.2013574605233606,33.28656337790143,1.0,1.0,-33.28656337790143,-0.6338204894546857,39.728326100378474
2022-01-11,-3.654267815503701,84.98,2.6637,3.1940775744058696,33.27486872226741,1.0,1.0,-33.27486872226741,-0.3372744984324588,39.39105160194602
2022-01-12,-3.7007599595058878,85.83,2.6914999999999996,3.1918847047502608,33.26426154913836,1.0,1.0,-33.26426154913836,0.1331277242243762,39.52417932617039
2022-01-13,-3.3459746554886465,85.8,2.6807,3.188998596148457,33.254737440030084,1.0,1.0,-33.254737440030084,-0.5124960260366945,39.0116833001337
2022-01-14,-3.3679398520278028,87.17,2.7233,3.1880225889789653,33.24567247531591,1.0,1.0,-33.24567247531591,0.007456693816680016,39.019139993950375
2022-01-17,-2.696855381050625,87.82,2.7233,3.1841690948706023,33.23793022474594,1.0,1.0,-33.23793022474594,-0.4705974821635609,38.54854251178681
2022-01-18,-2.9748335557134737,88.83,2.7628,3.179230668351269,33.22891036474355,1.0,1.0,-33.22891036474355,0.22801464956041292,38.77655716134723
2022-01-19,-1.5472361326363568,89.64,2.7445999999999997,3.174326543929794,33.224235273860074,1.0,1.0,-33.224235273860074,0.497544862373946,39.27410202372117
2022-01-20,-0.07074965541617928,89.75,2.7036000000000002,3.1681421878393987,33.222647453549406,1.0,1.0,-33.222647453549406,-0.24330833687685455,39.03079368684431
2022-01-21,-0.7181901403447881,89.75,2.7234,3.1595023664898214,33.21884047159609,1.0,1.0,-33.21884047159609,0.21545691668943195,39.246250603533746
2022-01-24,-2.0624717153697816,87.74,2.7039,3.1526903288845496,33.21220152940929,1.0,1.0,-33.21220152940929,-0.33135059959295754,38.91490000394079
2022-01-25,-1.2487925050712079,89.49,2.7325,3.144389578569336,33.20724336873603,1.0,1.0,-33.20724336873603,-0.7450728451379652,38.169827158802825
2022-01-26,-1.5920791028266166,91.22,2.7954000000000003,3.1372852175164754,33.20171678572891,1.0,1.0,-33.20171678572891,-0.6815170904912932,37.488310068311534
2022-01-27,-3.9695691872371413,90.7,2.8523,3.136663339716387,33.19060729489785,1.0,1.0,-33.19060729489785,0.27030934294679043,37.75861941125832
2022-01-28,-2.4295294786847705,91.47,2.8298,3.12866353300966,33.18239079747147,1.0,1.0,-33.18239079747147,0.015483668210546305,37.77410307946887
2022-01-31,-1.5130189350371808,92.35,2.8293,3.115447329950744,33.17535041707743,1.0,1.0,-33.17535041707743,-0.4121390761308782,37.361964003337995
2022-02-01,-4.685603678260435,90.24,2.8625,3.1150836884450834,33.16178294437046,1.0,1.0,-33.16178294437046,-0.183756283019372,37.178207720318625
2022-02-02,-4.019906919063715,91.43,2.8794999999999997,3.1049481823764027,33.1480836669782,1.0,1.0,-33.1480836669782,-0.7277479813060304,36.450459739012594
2022-02-03,-4.56409752567582,92.99,2.9442000000000004,3.1031941062875568,33.13433106639352,1.0,1.0,-33.13433106639352,-0.11368924793911944,36.33677049107347
2022-02-04,-1.133328833932822,96.86,2.958,3.0912538014977393,33.12823828057228,1.0,1.0,-33.12823828057228,0.6651089945433312,37.001879485616804
2022-02-07,1.241960654859156,97.28,2.8989999999999996,3.0833805879820098,33.12798873581954,1.0,1.0,-33.12798873581954,0.5863566447778058,37.58823613039461
2022-02-08,1.7505608284329384,96.07,2.8466000000000005,3.0873342430493778,33.13406842252759,-1.0,-1.0,33.13406842252759,0.42254575649020654,38.01078188688482
2022-02-09,-0.5414599960796664,94.95,2.8819,3.087102099076573,33.13489711512533,-1.0,-1.0,33.13489711512533,-0.23915819381226788,37.771623693072556
2022-02-10,1.5107601705686449,96.37,2.8624,3.089855279703958,33.1397567878114,1.0,1.0,-33.1397567878114,-1.291913478269066,36.47971021480349
2022-02-11,-1.0856598492286622,97.5,2.975,3.0885967679143462,33.13803692411047,-1.0,-1.0,33.13803692411047,0.030849650543125287,36.510559865346615
2022-02-14,2.839370018129415,101.66,2.9816000000000003,3.0928530474564075,33.14349006636389,1.0,1.0,-33.14349006636389,0.8519500771089521,37.36250994245557
2022-02-15,2.235916621154203,98.43,2.9021,3.0922435354036555,33.14637103437022,-1.0,-1.0,33.14637103437022,-2.07322594619591,35.289283996259655
2022-02-16,7.255047553451632,97.44,2.7197000000000005,3.1285537438823856,33.159889857906514,-1.0,-1.0,33.159889857906514,0.40501138279751897,35.69429537905717
2022-02-17,4.0281378694463115,95.28,2.7511,3.142345525255236,33.16922762914968,-1.0,-1.0,33.16922762914968,0.2280714344578758,35.92236681351505
2022-02-18,4.251976322573938,96.18,2.7708,3.155274628408829,33.17743022860765,-1.0,-1.0,33.17743022860765,-0.028800166354751466,35.8935666471603
2022-02-21,6.9861524795469165,98.95,2.7708,3.1879506713501473,33.19035928989934,-1.0,-1.0,33.19035928989934,0.41548572259655814,36.309052369756856
2022-02-22,5.596945152524668,98.73,2.8053,3.2045938756015913,33.198964405758865,-1.0,-1.0,33.198964405758865,0.4037972441790892,36.712849613935944
2022-02-23,4.986193779673812,99.29,2.8399,3.2177545826537655,33.20673482176351,-1.0,-1.0,33.20673482176351,0.6779245464270234,37.390774160362966
2022-02-24,4.979206256144323,101.29,2.8996,3.232261380744145,33.2151999392522,-1.0,-1.0,33.2151999392522,-0.5492390757275591,36.84153508463541
2022-02-25,3.902270758274298,98.56,2.8493,3.2406690269403917,33.22139797203724,-1.0,-1.0,33.22139797203724,1.2390159156289697,38.08055100026438
2022-02-28,4.738454736766371,103.08,2.9595,3.2529913716233345,33.22910804637055,-1.0,-1.0,33.22910804637055,3.0440919248458003,41.12464292511018
2022-03-01,3.3321740785090412,110.93,3.2374,3.260349540314184,33.235876296253466,-1.0,-1.0,33.235876296253466,3.5219976178529024,44.646640542963084
2022-03-02,-0.28615883420431487,118.94,3.5875,3.258097110448124,33.23377249733918,-1.0,-1.0,33.23377249733918,-0.25151937816646475,44.39512116479662
2022-03-03,-2.82657578474533,115.36,3.5570999999999997,3.259491833854842,33.22554209461228,1.0,1.0,-33.22554209461228,-2.0821341828190403,42.31298698197758
2022-03-04,-1.9670308594968873,123.86,3.7879,3.257452981680264,33.218150125266476,1.0,1.0,-33.218150125266476,-1.7017251150576862,40.6112618669199
2022-03-07,-3.3807510609426856,129.02,3.9867000000000004,3.2615026570544687,33.21061305363902,1.0,1.0,-33.21061305363902,-3.972990025977571,36.63827184094232
2022-03-08,-14.982969807850708,133.18,4.4675,3.3831436390119185,33.164626705730434,1.0,1.0,-33.164626705730434,6.513478473312886,43.15175031425521
2022-03-09,-1.9082504426564526,116.58,3.5732999999999997,3.3833753284747177,33.15933463259633,0.0,0.0,-0.0,0.0,43.15175031425521
2022-03-10,4.515366225588934,114.54,3.3169,3.399590879679099,33.17092278163679,1.0,1.0,-33.17092278163679,-1.2329051222518008,41.91884519200341
2022-03-11,3.8616901014355705,118.11,3.4433,3.4115076860962636,33.179888449616485,-1.0,-1.0,33.179888449616485,-1.5833692078728527,40.335475984130554
2022-03-14,1.8079172727038895,110.39,3.2722,3.414480305310704,33.18320479411286,-1.0,-1.0,33.18320479411286,-2.6063270159276684,37.729148968202885
2022-03-15,5.217810392782312,105.14,3.0105,3.4307017566585634,33.191227240397836,-1.0,-1.0,33.191227240397836,1.5276147167838685,39.25676368498675
2022-03-16,0.11276302960092721,104.61,3.1486,3.4268257605893697,33.188476456329504,-1.0,-1.0,33.188476456329504,4.5687407221057725,43.825504407092524
2022-03-17,-5.587397545327278,113.5,3.5901,3.4346341476981155,33.17105304736004,-1.0,-1.0,33.17105304736004,1.1837585168828433,45.00926292397537
2022-03-18,-8.941308465610163,114.32,3.719,3.463978843404872,33.14366992890835,1.0,1.0,-33.14366992890835,-0.19764294653432168,44.81161997744105
2022-03-21,-1.9368318584774045,122.29,3.7489999999999997,3.4614270976600836,33.135991426641084,0.0,0.0,-0.0,-0.0,44.81161997744105
2022-03-22,-4.845581149664696,121.53,3.8156,3.467500903670261,33.12076243570204,1.0,1.0,-33.12076243570204,-2.218888512907993,42.59273146453305
2022-03-23,-7.407995957671702,127.52,4.0769,3.482408410862604,33.095733512637466,1.0,1.0,-33.095733512637466,0.11673768800777212,42.70946915254083
2022-03-24,-10.242403143484395,123.98,4.0591,3.5315031591019324,33.0670353387412,1.0,1.0,-33.0670353387412,0.6745456694667474,43.38401482200757
2022-03-25,-8.675340209422771,122.67,3.975,3.5642193697170157,33.04285288287365,0.0,0.0,-0.0,0.0,43.38401482200757
2022-03-28,-8.740773470574297,114.5,3.7323000000000004,3.5969344827936416,33.02006094648723,1.0,1.0,-33.02006094648723,-0.2936183977748824,43.09039642423269
2022-03-29,-11.380755073436944,112.79,3.7638,3.65518097695933,32.990795226483066,1.0,1.0,-32.990795226483066,0.12211960516411699,43.2125160293968
2022-03-30,-8.134644724830125,115.59,3.7527,3.6814472629137858,32.969500552889954,0.0,0.0,-0.0,0.0,43.2125160293968
2022-03-31,-10.474967039825998,107.29,3.5747000000000004,3.7280183520607006,32.94401405427756,1.0,1.0,-32.94401405427756,-1.281681972039073,41.93083405735773
2022-04-01,-16.02587583619774,106.13,3.7126,3.841479771938173,32.90305334164675,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-04,-18.856022875357013,108.15,3.8657,3.998029234652331,32.85459887610446,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-05,-15.930644029390109,106.6,3.734,4.1019235619813355,32.81484842779596,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-06,-14.11971526735094,100.81,3.5060000000000002,4.177738893096063,32.780865735125765,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-07,-12.907268964873452,99.83,3.4423000000000004,4.2382891302924515,32.75056472848777,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-08,-17.33643702532497,101.26,3.6258,4.352907659538796,32.70903994299878,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-11,-18.961529375063392,97.92,3.5783,4.486320755789919,32.66398272226012,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-12,-14.56216221219205,104.42,3.6467,4.5550469841895405,32.627351362106026,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-13,-20.13397417153611,108.49,3.9485,4.697751628279616,32.575401841594555,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-14,-21.628314212135095,110.83,4.0733,4.85871437801763,32.51867385464736,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-15,-21.39988743381953,110.83,4.0733,5.009075275026162,32.46259480858752,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-18,-21.810329677971637,110.83,4.0931999999999995,5.158793241549653,32.405044873930336,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-19,-23.359418959093787,105.49,3.9836,5.324608057411894,32.34496911313731,0.0,0.0,-0.0,-0.0,41.93083405735773
2022-04-20,-27.05492283439004,105.05,4.093,5.547613434162311,32.2758179414586,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-21,-28.2129037298984,107.2,4.205,5.781185846975114,32.20283085134326,0.0,0.0,-0.0,-0.0,41.93083405735773
2022-04-22,-30.456177255312838,105.15,4.2214,6.0413547087747625,32.12350813836946,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-25,-27.17981787142307,99.27,3.9444,6.235929388699276,32.05806152302583,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-26,-28.6779215561928,102.89,4.1131,6.447412345355976,31.98753289640242,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-27,-31.44486871092802,103.3,4.2227,6.696114984328289,31.90964755036541,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-28,-30.961912106373035,105.78,4.2957,6.926188114887817,31.83227695285356,0.0,0.0,-0.0,0.0,41.93083405735773
2022-04-29,-27.864912224850727,108.36,4.2888,7.101395226924464,31.76294353312132,0.0,0.0,-0.0,,
