Date,GOLDBLN,GOLDHAR,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-09-09,1791.35,1788.25,4.271310519008011,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.04718095016701693
2021-09-10,1794.44,1794.6,1.019729605404791,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.04718095016701693
2021-09-13,1795.24,1793.9,2.518801517140446,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.04718095016701693
2021-09-14,1807.8,1792.75,16.227276800706477,5.653383480943157,-1,0.0,0.0,-0.0,-0.0,0.04718095016701693
2021-09-15,1793.97,1796.95,-1.797154669708334,5.653383480943157,0,-1.0,-1.0,0.9986741596225671,-0.006841742975941239,0.040339207191075685
2021-09-16,1757.39,1747.95,10.557879151797579,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.040339207191075685
2021-09-17,1753.95,1755.95,-0.8715141251830119,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.040339207191075685
2021-09-20,1764.6,1757.75,7.98087238749622,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.040339207191075685
2021-09-21,1779.0,1774.45,5.703013921799311,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.040339207191075685
2021-09-22,1776.84,1773.4,4.591621789403007,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.040339207191075685
2021-09-23,1748.75,1750.0,-0.12940287542869555,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.040339207191075685
2021-09-24,1752.18,1746.8,6.496354435363628,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.040339207191075685
2021-09-27,1750.15,1755.3,-4.022375921428193,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.040339207191075685
2021-09-28,1736.95,1733.75,4.299052218437964,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.040339207191075685
2021-09-29,1731.4,1737.15,-4.646439924278866,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.040339207191075685
2021-09-30,1760.95,1742.8,19.261051073853878,5.653383480943157,-1,0.0,0.0,-0.0,-0.0,0.040339207191075685
2021-10-01,1756.1,1757.05,0.1799442992321474,5.653383480943157,0,-1.0,-1.0,0.9986741596225671,-0.006261224015570906,0.03407798317550478
2021-10-04,1764.6,1754.55,11.17662969828848,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03407798317550478
2021-10-05,1754.6,1753.2,2.5248398137789536,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03407798317550478
2021-10-06,1756.89,1759.7,-1.676542223767683,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03407798317550478
2021-10-07,1758.75,1762.1,-2.2133602068618075,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03407798317550478
2021-10-08,1759.45,1773.25,-12.648577086653404,5.653383480943157,1,0.0,0.0,-0.0,0.0,0.03407798317550478
2021-10-11,1758.0,1757.65,1.4807398034583912,5.653383480943157,0,1.0,1.0,-0.9986741596225671,-0.0027750953093255365,0.03130288786617924
2021-10-12,1763.21,1767.75,-3.3958692087292093,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-10-13,1792.7,1785.7,8.167929626045634,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-10-14,1797.15,1798.7,-0.3648344490477484,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-10-15,1773.45,1772.65,1.9506274091199884,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-10-18,1767.9,1767.85,1.1942633753085374,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-10-19,1772.55,1779.55,-5.840224292275707,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-10-20,1783.66,1778.0,6.81772065513951,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.03130288786617924
2021-10-21,1780.5,1779.3,2.3594442476301083,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-10-22,1806.38,1808.25,-0.6721726734431286,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-10-25,1806.97,1805.25,2.9138498054244337,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-10-26,1788.0,1785.55,3.6177307499890503,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-10-27,1792.35,1795.25,-1.7194085983501282,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-10-28,1801.15,1803.5,-1.1584704152360246,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-10-29,1776.81,1769.15,8.805986967798844,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-01,1790.55,1793.8,-2.071331066897301,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-02,1789.11,1790.45,-0.1657726321618611,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-03,1762.85,1763.45,0.5384296776476276,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-04,1792.59,1796.15,-2.378215342010435,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-05,1810.47,1801.85,9.80934194814131,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-08,1822.59,1822.35,1.4565216758785482,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-09,1824.0,1827.3,-2.076915414253108,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-10,1854.66,1859.4,-3.4743559381377054,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-11,1860.5,1857.9,3.8636553012961485,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-12,1862.36,1860.55,3.077168778296482,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-15,1860.55,1859.9,1.9163069820508554,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-16,1861.25,1859.2,3.3153788937868285,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-17,1863.82,1864.9,0.1929361839381727,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-18,1861.35,1860.3,2.316837318202033,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.03130288786617924
2021-11-19,1859.66,1861.1,-0.17210200949580212,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-22,1821.0,1816.05,6.158168881500615,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-23,1782.94,1789.15,-5.0374962246523864,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-24,1784.54,1782.05,3.65309030866797,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-25,1789.82,1782.05,8.933090308667943,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-26,1799.35,1800.8,-0.2620501842552585,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-11-29,1786.23,1785.95,1.448261086139837,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.03130288786617924
2021-11-30,1780.05,1804.4,-23.157277158896477,5.653383480943157,1,0.0,0.0,-0.0,0.0,0.03130288786617924
2021-12-01,1786.6,1789.25,-1.4773636406146125,5.653383480943157,0,1.0,1.0,-0.9986741596225671,0.0018873727208302722,0.03319026058700951
2021-12-02,1765.79,1765.0,1.9304847302325925,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-03,1774.9,1767.55,8.493865623195234,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-06,1780.04,1778.65,2.5485824513846183,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-07,1783.11,1781.35,2.922162220403834,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.03319026058700951
2021-12-08,1782.27,1783.8,-0.36458947067148983,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-09,1779.2,1776.15,4.205267850441032,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-10,1784.9,1779.75,6.310040875800041,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-13,1788.2,1787.8,1.5707138908383058,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-14,1775.32,1776.9,-0.423737769275931,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-15,1767.38,1768.65,-0.12467595238967988,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-16,1797.0,1795.7,2.481188029819805,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-17,1803.45,1807.7,-3.0529018856509538,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-20,1795.3,1796.3,0.1819835340463669,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-21,1786.9,1793.75,-5.6713973589160105,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-22,1799.18,1792.8,7.557343092725432,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-23,1807.9,1805.2,3.8937835134056513,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-24,1808.4,1805.2,4.393783513405651,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-27,1812.46,1808.88,4.778662605994441,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.03319026058700951
2021-12-28,1809.9,1814.0,-2.894549091272893,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-29,1803.35,1794.25,10.279265561272496,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-30,1810.1,1805.85,5.444645309650923,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2021-12-31,1822.39,1820.1,3.50353853502952,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2022-01-03,1800.3,1803.0,-1.509133335424849,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2022-01-04,1813.95,1811.4,3.7520037237454744,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2022-01-05,1824.6,1826.25,-0.42830754664964843,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2022-01-06,1792.45,1789.35,4.2727689434234435,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.03319026058700951
2022-01-07,1791.65,1792.6,0.22707792465007515,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2022-01-10,1794.95,1794.2,1.929199269253786,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2022-01-11,1813.35,1806.8,7.745904858009453,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2022-01-12,1821.81,1821.4,1.625262127519818,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2022-01-13,1815.59,1820.35,-3.5461300048764315,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2022-01-14,1821.25,1822.95,-0.48268281989498973,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.03319026058700951
2022-01-17,1818.73,1822.95,-3.0026828198949715,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2022-01-18,1815.7,1817.25,-0.34024011004635213,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03319026058700951
2022-01-19,1840.16,1826.95,14.432620541614824,5.653383480943157,-1,0.0,0.0,-0.0,0.0,0.03319026058700951
2022-01-20,1844.8,1845.35,0.6970160045596003,5.653383480943157,0,-1.0,-1.0,0.9986741596225671,0.002679196693591606,0.03586945728060112
2022-01-21,1832.12,1837.6,-4.243259258365697,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03586945728060112
2022-01-24,1834.69,1831.6,4.3187856993699825,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03586945728060112
2022-01-25,1847.28,1847.3,1.2296013932955248,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03586945728060112
2022-01-26,1833.31,1835.95,-1.4054468949884722,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03586945728060112
2022-01-27,1797.0,1806.75,-8.55416143400953,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03586945728060112
2022-01-28,1784.65,1788.15,-2.328822065029726,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03586945728060112
2022-01-31,1796.65,1795.25,2.5805914016500537,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03586945728060112
2022-02-01,1806.36,1799.85,7.696690267386202,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03586945728060112
2022-02-02,1809.15,1803.65,6.691728460820514,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03586945728060112
2022-02-03,1804.9,1792.7,13.37721050868754,5.653383480943157,-1,0.0,0.0,-0.0,-0.0,0.03586945728060112
2022-02-04,1803.92,1804.7,0.4131205932167177,5.653383480943157,0,-1.0,-1.0,0.9986741596225671,-0.001283623236314208,0.03458583404428691
2022-02-07,1815.07,1813.55,2.7248542805571105,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-02-08,1826.35,1822.6,4.9668531359727695,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-02-09,1830.5,1827.8,3.92374750593558,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-02-10,1839.18,1835.35,5.063757600785266,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-02-11,1833.51,1831.15,3.5881890711998494,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-02-14,1866.37,1866.15,1.494593484409961,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-02-15,1849.15,1848.55,1.8512586937674769,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-02-16,1862.07,1862.6,0.7398867510701166,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-02-17,1895.61,1893.45,3.4707889267137944,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.03458583404428691
2022-02-18,1895.4,1893.6,3.110987802770751,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-02-21,1896.39,1894.45,3.2521147670913706,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-02-22,1899.1,1900.1,0.3196057652239688,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-02-23,1906.95,1904.7,3.57570463095999,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-02-24,1925.0,1936.3,-9.932398813112968,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-02-25,1887.3,1884.8,3.7993204074491587,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-02-28,1903.75,1909.85,-4.767467291095954,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-03-01,1925.55,1922.0,4.898641669489734,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.03458583404428691
2022-03-02,1919.1,1928.5,-8.042740368057139,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-03-03,1926.45,1929.6,-1.7912819436417067,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-03-04,1961.1,1945.3,17.17953375028378,5.653383480943157,-1,0.0,0.0,-0.0,0.0,0.03458583404428691
2022-03-07,1979.83,1980.95,0.30679995973923724,5.653383480943157,0,-1.0,-1.0,0.9986741596225671,-0.009233033472159417,0.025352800572127493
2022-03-08,2056.1,2039.05,18.55383128566814,5.653383480943157,-1,0.0,0.0,-0.0,0.0,0.025352800572127493
2022-03-09,2001.75,1988.9,14.287340390739928,5.653383480943157,-1,-1.0,-1.0,0.9986741596225671,0.006189321181536849,0.031542121753664346
2022-03-10,1997.1,1996.6,1.9475493616462245,5.653383480943157,0,-1.0,-1.0,0.9986741596225671,-0.001993262297561303,0.02954885945610304
2022-03-11,1983.2,1978.7,5.923816818890145,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.02954885945610304
2022-03-14,1956.35,1954.05,3.691134853586391,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.02954885945610304
2022-03-15,1925.05,1913.65,12.737570902337893,5.653383480943157,-1,0.0,0.0,-0.0,0.0,0.02954885945610304
2022-03-16,1909.91,1913.2,-1.9530257258315942,5.653383480943157,0,-1.0,-1.0,0.9986741596225671,0.0016226291475510898,0.03117148860365413
2022-03-17,1943.15,1949.65,-5.114698844074383,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03117148860365413
2022-03-18,1930.48,1935.8,-3.953061733301638,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03117148860365413
2022-03-21,1937.17,1935.05,3.4859438864152708,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03117148860365413
2022-03-22,1919.93,1915.25,6.019692246941986,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03117148860365413
2022-03-23,1929.93,1931.75,-0.45843138683039797,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03117148860365413
2022-03-24,1962.8,1965.2,-0.9940820262052057,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03117148860365413
2022-03-25,1958.8,1953.8,6.390803393491979,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03117148860365413
2022-03-28,1937.25,1937.05,1.5685955671701777,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03117148860365413
2022-03-29,1911.05,1910.0,2.3827315849605384,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03117148860365413
2022-03-30,1937.4,1933.85,4.9143528779625285,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03117148860365413
2022-03-31,1941.15,1942.15,0.37535735309484153,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03117148860365413
2022-04-01,1927.5,1929.4,-0.5415471117173638,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03117148860365413
2022-04-04,1933.91,1930.3,4.969646144622402,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.03117148860365413
2022-04-05,1930.83,1944.05,-11.842123550188035,5.653383480943157,1,0.0,0.0,-0.0,0.0,0.03117148860365413
2022-04-06,1928.85,1930.15,0.05944726856546367,5.653383480943157,0,1.0,1.0,-0.9986741596225671,0.0009355297497981318,0.03210701835345226
2022-04-07,1932.9,1932.4,1.862430409415083,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03210701835345226
2022-04-08,1942.86,1941.4,2.834362972811732,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03210701835345226
2022-04-11,1952.79,1951.55,2.6278202526427776,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03210701835345226
2022-04-12,1975.63,1960.85,16.180150568153067,5.653383480943157,-1,0.0,0.0,-0.0,0.0,0.03210701835345226
2022-04-13,1977.17,1976.75,1.8412314301542665,5.653383480943157,0,-1.0,-1.0,0.9986741596225671,-0.0025617249383929827,0.02954529341505928
2022-04-14,1968.75,1963.25,6.903332585058706,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.02954529341505928
2022-04-15,1968.75,1963.25,6.903332585058706,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.02954529341505928
2022-04-18,1984.13,1993.0,-7.427223663712539,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.02954529341505928
2022-04-19,1953.22,1964.0,-9.37567303465812,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.02954529341505928
2022-04-20,1953.0,1949.55,4.835168571888062,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.02954529341505928
2022-04-21,1944.5,1943.7,2.1774124056798883,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.02954529341505928
2022-04-22,1928.45,1941.55,-11.725438151131357,5.653383480943157,1,0.0,0.0,-0.0,0.0,0.02954529341505928
2022-04-25,1898.4,1895.0,4.712843979299123,5.653383480943157,0,1.0,1.0,-0.9986741596225671,-0.001414071518196655,0.028131221896862624
2022-04-26,1905.32,1904.6,2.045572046922416,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.028131221896862624
2022-04-27,1885.36,1885.8,0.8606462478264802,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.028131221896862624
2022-04-28,1887.25,1888.5,0.05422601684563233,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.028131221896862624
2022-04-29,1908.49,1911.3,-1.475544822548727,5.653383480943157,0,0.0,0.0,-0.0,,
