Date,CRUDOIL,EIANYGR,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-09-14,70.54,2.307,70.2423265048996,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.030355145262689197,-0.19699058974342076
2021-09-15,72.69,2.318,72.39204040114764,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.00021319206554072217,-0.19720378180896148
2021-09-16,72.69,2.299,72.39253458035556,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.008702692004615988,-0.1885010898043455
2021-09-17,72.05,2.29,71.75276866524352,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.022635671040437132,-0.16586541876390837
2021-09-20,70.37,2.23,70.07432923116329,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.002982081290721884,-0.16884750005463026
2021-09-21,70.57,2.218,70.27464134434723,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.02464464303734183,-0.19349214309197207
2021-09-22,72.31,2.219,72.01461533491523,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.014293386754527798,-0.20778552984649987
2021-09-23,73.38,2.262,73.0834969293394,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.009255331776331407,-0.21704086162283126
2021-09-24,74.06,2.263,73.76347091990742,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.020610057385378574,-0.23765091900820984
2021-09-27,75.6,2.279,75.30305476899548,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0027570117633024193,-0.2348939072449074
2021-09-28,75.37,2.254,75.07370500479539,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.00549757113594242,-0.22939633610896498
2021-09-29,74.98,2.282,74.6829767406995,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0023596414802138296,-0.23175597758917882
2021-09-30,75.18,2.309,74.88227448603561,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.010889416740340505,-0.24264539432951931
2021-10-01,76.03,2.346,75.73131213705175,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.022153979861187195,-0.26479937419070654
2021-10-04,77.77,2.412,77.46959551454002,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.01669357474463563,-0.28149294893534216
2021-10-05,79.08,2.426,78.77923138249207,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0184535198770424,-0.26303942905829975
2021-10-06,77.58,2.378,77.28047983522788,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.010831417132890117,-0.27387084619118984
2021-10-07,78.45,2.413,78.14956950510802,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.013093291524624648,-0.28696413771581447
2021-10-08,79.5,2.44,79.19886725044412,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.013945217320259006,-0.30090935503607347
2021-10-11,80.64,2.477,80.33790490146028,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.001996623938998794,-0.30290597897507227
2021-10-12,80.79,2.464,80.48824302407623,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0027077809765788555,-0.3001981979984934
2021-10-13,80.59,2.486,80.28767081657232,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.010565212078119007,-0.3107634100766124
2021-10-14,81.46,2.508,81.1570986090684,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.011223226016517325,-0.3219866360931297
2021-10-15,82.43,2.574,82.12538198655668,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0019309362087383737,-0.3239175723018681
2021-10-18,82.59,2.575,82.28535597712468,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.006477975268139671,-0.3303955475700077
2021-10-19,83.11,2.557,82.8058241469006,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.005209334008892964,-0.33560488157890067
2021-10-20,83.57,2.589,83.26499184507672,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.01079597964753148,-0.3248089019313692
2021-10-21,82.63,2.544,82.32616226951654,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.02429130492071333,-0.34910020685208254
2021-10-22,84.66,2.571,84.35546001485265,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.007053262448083531,-0.342046944403999
2021-10-25,84.08,2.591,83.77493982621273,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.006779257849667042,-0.34882620225366606
2021-10-26,84.65,2.591,84.34493982621274,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.022675379477134865,-0.3261508227765312
2021-10-27,82.66,2.508,82.3570986090684,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.001710956603577749,-0.3278617793801089
2021-10-28,82.81,2.518,82.50683851474844,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.008981376930164374,-0.3368431563102733
2021-10-29,83.57,2.537,83.26634433554051,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.006184525756729453,-0.34302768206700274
2021-11-01,84.05,2.494,83.74746274111634,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0027294129894835156,-0.3402982690775192
2021-11-02,83.91,2.596,83.60480977905276,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.03525639306280713,-0.30504187601471205
2021-11-03,80.86,2.487,80.55764480714032,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.024881844059533805,-0.28016003195517825
2021-11-04,78.81,2.442,78.50881523158014,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.031043898935602204,-0.31120393089078047
2021-11-05,81.27,2.458,80.96839908066819,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.008343290285556249,-0.3195472211763367
2021-11-08,81.93,2.437,81.62894527874012,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.026637374525320005,-0.3461845957016567
2021-11-09,84.15,2.48,83.8478268731643,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.03255373710445607,-0.31363085859720063
2021-11-10,81.34,2.4,81.03990762772396,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0029001223507455725,-0.3165309809479462
2021-11-11,81.59,2.416,81.28949147681203,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.009794357683484073,-0.3067366232644621
2021-11-12,80.79,2.415,80.48951748624404,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.001017069697100269,-0.30775369296156235
2021-11-15,80.88,2.424,80.57928340135607,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0016338990169483289,-0.306119793944614
2021-11-16,80.76,2.438,80.45891926930813,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.028917555933970003,-0.27720223801064403
2021-11-17,78.36,2.363,78.06086997670782,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.008129944186072411,-0.28533218219671647
2021-11-18,79.01,2.378,78.71047983522789,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0378714638756583,-0.24746071832105818
2021-11-19,75.94,2.288,75.64282068410752,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.009530455107394727,-0.2569911734284529
2021-11-22,76.7,2.33,76.40172828796369,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.021878487790546613,-0.27886966121899953
2021-11-23,78.45,2.414,78.14954349567603,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0004523603904860226,-0.2784173008285135
2021-11-24,78.39,2.385,78.0902977692039,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0,-0.2784173008285135
2021-11-25,78.39,2.385,78.0902977692039,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0,-0.2784173008285135
2021-11-26,78.39,2.385,78.0902977692039,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.10488591156772284,-0.17353138926079067
2021-11-29,69.95,2.13,69.65693017436288,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.05265011764709174,-0.12088127161369894
2021-11-30,66.18,2.028,65.88958313642647,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.008755580295761721,-0.11212569131793722
2021-12-01,65.57,1.992,65.28051947597831,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.013164873926343721,-0.12529056524428095
2021-12-02,66.5,2.07,66.20849074028264,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0031943794376146483,-0.1220961858066663
2021-12-03,66.26,2.037,65.96934905153852,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.04748327751092238,-0.16957946331758866
2021-12-06,69.49,2.136,69.1967741177709,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.036145761148265614,-0.20572522446585428
2021-12-07,72.05,2.193,71.75529158014713,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0038044390047888756,-0.20952966347064317
2021-12-08,72.36,2.235,72.0641991840033,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.019135333864065372,-0.1903943296065778
2021-12-09,70.94,2.193,70.64529158014713,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.009910859646422198,-0.20030518925299998
2021-12-10,71.67,2.225,71.37445927832326,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0050799759582739685,-0.195225213294726
2021-12-13,71.29,2.206,70.9949534575312,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.007595852262839731,-0.18762936103188627
2021-12-14,70.73,2.184,70.4355256650351,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0014910858184838242,-0.18912044685037008
2021-12-15,70.87,2.225,70.57445927832326,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.021213100691949312,-0.2103335475423194
2021-12-16,72.38,2.233,72.08425120286729,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.02070908249949726,-0.18962446504282213
2021-12-17,70.86,2.208,70.56490143866719,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.031057753495852578,-0.15856671154696955
2021-12-20,68.61,2.149,68.31643599515495,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.03661036884521112,-0.19517708039218068
2021-12-21,71.17,2.207,70.87492744809919,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.022866642598366356,-0.21804372299054703
2021-12-22,72.81,2.222,72.51453730661925,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.01305000008018774,-0.23109372307073478
2021-12-23,73.79,2.257,73.4936269764994,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0,-0.23109372307073478
2021-12-24,73.79,2.257,73.4936269764994,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.02382288854387891,-0.2549166116146137
2021-12-27,75.57,2.283,75.27295073126749,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.005311506820267925,-0.26022811843488164
2021-12-28,75.98,2.293,75.68269063694754,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.007361356487566362,-0.267589474922448
2021-12-29,76.56,2.317,76.26206641057964,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.005560382537998375,-0.2731498574604464
2021-12-30,76.99,2.322,76.69193636341964,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.02258222302252222,-0.2505676344379242
2021-12-31,75.21,2.274,74.91318481615545,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.011247353831718303,-0.2618149882696425
2022-01-03,76.08,2.302,75.78245655205957,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.01182551010005568,-0.27364049836969817
2022-01-04,76.99,2.314,76.69214443887562,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.011192761917012725,-0.2848332602867109
2022-01-05,77.85,2.312,77.55219645773961,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.020298304756340216,-0.3051315650430511
2022-01-06,79.46,2.346,79.16131213705174,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.00704757110495835,-0.29808399393809276
2022-01-07,78.9,2.346,78.60131213705175,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.008236767292367896,-0.2898472266457249
2022-01-10,78.23,2.323,77.93191035398766,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.03734730573058554,-0.3271945323763104
2022-01-11,81.22,2.401,80.91988161829197,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.01707173399014122,-0.34426626636645163
2022-01-12,82.64,2.439,82.33889325987613,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.006057744949054896,-0.3382085214173967
2022-01-13,82.12,2.417,81.81946546738004,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.020098794365992812,-0.35830731578338954
2022-01-14,83.82,2.473,83.51800893918825,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0,-0.35830731578338954
2022-01-17,83.82,2.473,83.51800893918825,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.018923857566623743,-0.37723117335001327
2022-01-18,85.43,2.5,85.12730668452437,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.017940610826764392,-0.3951717841767777
2022-01-19,86.96,2.497,86.65738471282035,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.01599560970711424,-0.37917617446966345
2022-01-20,85.55,2.476,85.24793091089226,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.014389401520180957,-0.39356557598984443
2022-01-21,86.79,2.486,86.48767081657232,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.02950721746278984,-0.3640583585270546
2022-01-24,84.21,2.465,83.90821701464422,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.027439474380519576,-0.3914978329075742
2022-01-25,86.55,2.498,86.24735870338836,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.019490679111758145,-0.41098851201933234
2022-01-26,88.3,2.568,87.99553804314864,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.008805908857778483,-0.40218260316155385
2022-01-27,87.56,2.61,87.25444564700481,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.007359100139008488,-0.40954170330056233
2022-01-28,88.2,2.605,87.8945756941648,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.000586862277775974,-0.40895484102278634
2022-01-31,88.15,2.607,87.8445236753008,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.00029784226105332364,-0.4092526832838397
2022-02-01,88.2,2.634,87.89382142063691,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.00047290761684828063,-0.40972559090068794
2022-02-02,88.26,2.655,87.953275222565,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.02232298915877994,-0.4320485800594679
2022-02-03,90.27,2.701,89.96207878869318,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.02213657359544683,-0.45418515365491474
2022-02-04,92.29,2.726,91.98142855289329,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.010787043901728537,-0.4433981097531862
2022-02-07,91.32,2.755,91.01067427936539,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.02088709787754115,-0.42251101187564505
2022-02-08,89.36,2.694,89.05226085471715,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.003057914899011516,-0.4255689267746566
2022-02-09,89.66,2.725,89.35145456232527,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0024823482678427646,-0.42805127504249935
2022-02-10,89.88,2.722,89.57153259062126,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.03496557129932011,-0.46301684634181944
2022-02-11,93.1,2.812,92.78919174174162,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.025238093694562355,-0.4882549400363818
2022-02-14,95.46,2.824,95.14887962855767,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.03463729325565581,-0.453617646780726
2022-02-15,92.07,2.729,91.76135052459729,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.01797474479578435,-0.4715923915765104
2022-02-16,93.66,2.655,93.35327522256499,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.020854332343830675,-0.45073805923267973
2022-02-17,91.76,2.713,91.45176667550923,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.007807225295810628,-0.4429308339368691
2022-02-18,91.07,2.743,90.76098639254934,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0,-0.4429308339368691
2022-02-21,91.07,2.743,90.76098639254934,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0092521204315142,-0.4521829543683833
2022-02-22,91.91,2.74,91.60106442084533,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0017065249406929325,-0.45388947930907625
2022-02-23,92.1,2.778,91.79007606242949,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.007268967557718765,-0.461158446866795
2022-02-24,92.81,2.825,92.49885361912568,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.006284418842215604,-0.45487402802457944
2022-02-25,92.19,2.782,91.8799720247015,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.03787912290830017,-0.49275315093287964
2022-02-28,95.72,2.826,95.40882760969369,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.07704956312996579,-0.5698027140628454
2022-03-01,103.4,3.172,103.07982834622308,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.06902571774710163,-0.6388284318099471
2022-03-02,110.6,3.246,110.27790364825537,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.025987058434803263,-0.6128413733751438
2022-03-03,107.67,3.183,107.34954224247113,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.07250639795007176,-0.6853477713252155
2022-03-04,115.68,3.414,115.35353406368006,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.03165485780381008,-0.7170026291290256
2022-03-07,119.4,3.48,119.07181744116832,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.03515389324318754,-0.7521565223722131
2022-03-08,123.7,3.595,123.36882635648878,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.11855526648780117,-0.633601255884412
2022-03-09,108.7,3.221,108.37855388405528,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.02318537187977529,-0.6104158840046366
2022-03-10,106.02,3.039,105.70328760067854,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.029851156505906258,-0.640267040510543
2022-03-11,109.33,3.199,109.00912609155918,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.056643980622840304,-0.5836230598877027
2022-03-14,103.01,3.056,102.69284544033462,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.06203547285625942,-0.5215875870314433
2022-03-15,96.44,2.851,96.12817737389378,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.014617150079260021,-0.5069704369521832
2022-03-16,95.04,2.862,94.72789127014184,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.08139903800706641,-0.5883694749592496
2022-03-17,102.98,3.098,102.66175304419079,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.01640842783143951,-0.6047779027906891
2022-03-18,104.7,3.133,104.38084271407092,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.06974010981453248,-0.6745180126052216
2022-03-21,112.12,3.269,111.79730543131947,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.02493385406003012,-0.6495841585451915
2022-03-22,109.27,3.208,108.94889200667122,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.06823782060075483,-0.7178219791459463
2022-03-23,116.83,3.325,116.5058489031277,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.018586478662186576,-0.6992355004837597
2022-03-24,114.59,3.25,114.26779961052739,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.006524482294080139,-0.7057599827778398
2022-03-25,115.4,3.318,115.07603096915167,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0796310542325808,-0.626128928545259
2022-03-28,105.96,3.041,105.64323558181455,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.016198328898357775,-0.6099305996469012
2022-03-29,104.24,3.037,103.92333961954253,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.03363299453556261,-0.6435635941824638
2022-03-30,107.82,3.12,107.50118083668686,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.06982299445998708,-0.5737405997224767
2022-03-31,100.28,3.107,99.96151895930282,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.009770434446696985,-0.5639701652757797
2022-04-01,99.27,3.071,98.95245529885467,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.03928539531295681,-0.6032555605887365
2022-04-04,103.28,3.202,102.9590480632632,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.01215532904095506,-0.5911002315477815
2022-04-05,101.96,3.125,101.64105078952689,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.05564919001554674,-0.5354510415322348
2022-04-06,96.23,3.059,95.91276741203863,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0018487839325974555,-0.5336022575996373
2022-04-07,96.03,3.032,95.71346966670252,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.022587114975619296,-0.5561893725752566
2022-04-08,98.26,3.106,97.94154496873482,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.039498627787718205,-0.5166907447875384
2022-04-11,94.29,2.998,93.97435398739039,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.06559383460906722,-0.5822845793966056
2022-04-12,100.6,3.151,100.28037454429499,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.03522575037264307,-0.6175103297692487
2022-04-13,104.25,3.279,103.92704533699951,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.025613724140085226,-0.6431240539093339
2022-04-14,106.95,3.315,106.62610899744766,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0,-0.6431240539093339
2022-04-15,106.95,3.315,106.62610899744766,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.011875357961138658,-0.6549994118704726
2022-04-18,108.21,3.303,107.8864211106316,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.05012654980501326,-0.6048728620654593
2022-04-19,102.56,3.038,102.24331361011055,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0040100285400746566,-0.6008628335253846
2022-04-20,102.19,3.085,101.87209116680673,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.022287890338547407,-0.623150723863932
2022-04-21,104.49,3.111,104.17141492157482,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.01475320339769925,-0.6083975204662327
2022-04-22,102.91,3.067,102.59255933658265,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.03462370998739305,-0.5737738104788397
2022-04-25,99.49,3.231,99.16829378973532,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.02127949200421894,-0.5950533024830587
2022-04-26,101.7,3.347,101.37527669562378,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.002470435070614166,-0.5975237375536728
2022-04-27,102.02,3.434,101.69301387504014,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.03251903002187889,-0.6300427675755518
2022-04-28,105.36,3.463,105.03225960151225,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.006133829640172581,-0.6239089379353792
2022-04-29,104.69,3.433,104.36303988447213,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,,
