Date,WHEATSF,EIAGCGR,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-12-29,6.46,1.362,5.681429756692068,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.029191877437247424,-0.4695139980554803
2020-12-30,6.68,1.383,5.8948051928328065,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.011362645393325333,-0.4808766434488056
2020-12-31,6.73,1.366,5.950167935004591,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.4808766434488056
2021-01-01,6.73,1.366,5.950167935004591,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.008182961139267291,-0.4890596045880729
2021-01-04,6.74,1.337,5.969316142238808,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.002486919953713293,-0.4865726846343596
2021-01-05,6.86,1.423,6.062186975958023,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.011628239370517574,-0.47494444526384205
2021-01-06,6.8,1.436,5.998086055473718,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.011526794251346834,-0.4634176510124952
2021-01-07,6.75,1.455,5.942092402458196,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0005423690719270936,-0.4628752819405681
2021-01-08,6.84,1.519,6.011903255458542,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.003148203062124999,-0.4597270788784431
2021-01-11,6.8,1.506,5.976004175942847,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.03846207176634081,-0.4981891506447839
2021-01-12,7.1,1.533,6.267486879552367,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0053960412739272965,-0.49279310937085663
2021-01-13,7.05,1.525,6.220010522927324,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.012529549048394848,-0.5053226584192515
2021-01-14,7.15,1.533,6.3174868795523675,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.015018291698104192,-0.5203409501173557
2021-01-15,7.2,1.494,6.3797896410052815,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.5203409501173557
2021-01-18,7.2,1.494,6.3797896410052815,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.006911593362988399,-0.5134293567543673
2021-01-19,7.17,1.507,6.345688720520977,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.009553574219906923,-0.5038757825344604
2021-01-20,7.1,1.506,6.276004175942846,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01174434669373827,-0.49213143584072216
2021-01-21,7.03,1.515,6.2031650771460205,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.04472139250897661,-0.44741004333174555
2021-01-22,6.72,1.518,5.892218710880411,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.016677135416738022,-0.4640871787484836
2021-01-25,6.86,1.538,6.025909602443019,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.022525157986567724,-0.48661233673505133
2021-01-26,7.03,1.549,6.1924395928024545,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.007920815599158382,-0.478691521135893
2021-01-27,6.96,1.539,6.1255941470211495,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0197010707089382,-0.45899045042695474
2021-01-28,6.84,1.551,6.001808681958715,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.030713795578137616,-0.4897042460050924
2021-01-29,7.0,1.515,6.17316507714602,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.026929262969834736,-0.46277498303525766
2021-02-01,6.88,1.562,6.038338672318149,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.014779613110975403,-0.44799536992428224
2021-02-02,6.82,1.592,5.968875009662061,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.00031689170189126356,-0.4483122616261735
2021-02-03,6.86,1.62,6.000042257849713,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.015450808715574695,-0.4328614529105988
2021-02-04,6.75,1.617,5.890988624115321,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.00592592592592589,-0.4387873788365247
2021-02-05,6.79,1.617,5.930988624115321,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.015351211994488457,-0.45413859083101316
2021-02-08,6.93,1.644,6.062471327724842,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.006547297197810574,-0.4475912936332026
2021-02-09,6.87,1.633,6.005941337365408,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.013617318195358904,-0.4339739754378437
2021-02-10,6.73,1.598,5.876982277130844,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.004353612978730579,-0.4296203624591131
2021-02-11,6.71,1.605,5.854774089177757,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.005356332812164766,-0.42426402964694837
2021-02-12,6.74,1.655,5.869001318084277,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.42426402964694837
2021-02-15,6.74,1.655,5.869001318084277,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.013049556991841817,-0.43731358663879016
2021-02-16,6.95,1.75,6.049033053006665,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01635841982965129,-0.42095516680913886
2021-02-17,6.81,1.729,5.915657616865926,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.034468333764396585,-0.4554235005735354
2021-02-18,7.0,1.693,6.117014012053232,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.024223368679209555,-0.4312001318943259
2021-02-19,6.88,1.731,5.985026706022187,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.008689974126234479,-0.43989010602056033
2021-02-22,7.01,1.787,6.09736120239749,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0014408435580120283,-0.4413309495785724
2021-02-23,7.03,1.795,6.114837559022534,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.017119338229883103,-0.4584502878084555
2021-02-24,7.18,1.819,6.257266628897663,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.00923979254484544,-0.44921049526361007
2021-02-25,7.09,1.8,6.173260281913185,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.021690730707939462,-0.4275197645556706
2021-02-26,6.93,1.795,6.014837559022533,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.028313567815918584,-0.399206196739752
2021-03-01,6.83,1.874,5.889916580694836,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.021574402133451184,-0.4207805988732032
2021-03-02,6.99,1.885,6.04644657105427,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01741027037402321,-0.40337032849918
2021-03-03,6.88,1.895,5.933292016835574,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.017089009084901092,-0.3862813194142789
2021-03-04,6.83,1.954,5.864680146945267,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.002883612931187338,-0.38339770648309157
2021-03-05,6.85,1.99,5.873323751757962,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.002101270962705226,-0.38129643552038633
2021-03-08,6.79,1.948,5.826572879476485,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.015213354805463604,-0.39650979032584993
2021-03-09,6.89,1.945,5.9275192457420935,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.013428345485169487,-0.38308144484068046
2021-03-10,6.85,1.992,5.8726928409142225,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.03344351765727149,-0.34963792718340897
2021-03-11,6.75,2.111,5.735153645711741,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.00592592592592589,-0.3437120012574831
2021-03-12,6.71,2.111,5.695153645711741,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.01641358366524157,-0.3601255849227247
2021-03-15,6.77,2.061,5.770926416805221,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.006168457133298499,-0.3662940420560232
2021-03-16,6.79,2.04,5.797550980664482,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0013404477287329158,-0.36495359432729024
2021-03-17,6.72,1.982,5.745847395132919,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0063430017430307906,-0.37129659607032106
2021-03-18,6.63,1.858,5.6949638674447485,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.012315125781044687,-0.35898147028927635
2021-03-19,6.59,1.895,5.643292016835574,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0006851144773921546,-0.3596665847666685
2021-03-22,6.6,1.9,5.651714739726225,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.023888394158464728,-0.38355497892513324
2021-03-23,6.67,1.82,5.746951173475794,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.03249854639033971,-0.3510564325347935
2021-03-24,6.57,1.921,5.615090175866965,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.007919347430027623,-0.34313708510476587
2021-03-25,6.45,1.858,5.514963867444749,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.013841751670768006,-0.32929533343399786
2021-03-26,6.41,1.903,5.460768373460617,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0011216728899555006,-0.32817366054404234
2021-03-29,6.44,1.938,5.479727433695182,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.02329192546583858,-0.30488173507820376
2021-03-30,6.29,1.938,5.329727433695181,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.030645960163634915,-0.3355276952418387
2021-03-31,6.45,1.906,5.499822007195008,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.02045209117852366,-0.31507560406331503
2021-04-01,6.38,1.964,5.411525592726572,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.31507560406331503
2021-04-02,6.38,1.964,5.411525592726572,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0177177785438982,-0.33279338260721325
2021-04-05,6.45,1.922,5.494774720445095,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.004577933776954765,-0.3282154488302585
2021-04-06,6.43,1.931,5.471935621648268,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.005312576448942331,-0.33352802527920083
2021-04-07,6.44,1.908,5.489191096351269,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.016649544008711013,-0.3501775692879118
2021-04-08,6.56,1.92,5.605405631288834,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.012615107256777894,-0.3627926765446897
2021-04-09,6.66,1.936,5.7003583445389205,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.016353574666377282,-0.34643910187831245
2021-04-12,6.55,1.935,5.59067379996079,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.002238304825435278,-0.34867740670374775
2021-04-13,6.57,1.94,5.609096522851442,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.019592177671013452,-0.3682695843747612
2021-04-14,6.75,1.988,5.773954662601701,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.005397933516086423,-0.3736675178908476
2021-04-15,6.81,2.01,5.82701464332057,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.005963833846290841,-0.37963135173713847
2021-04-16,6.81,1.972,5.839001949351615,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0027481668009590485,-0.3768831849361794
2021-04-19,6.8,1.98,5.826478305976658,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.014914424331007387,-0.39179760926718676
2021-04-20,6.87,1.951,5.905626513210876,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.026846020808928183,-0.41864363007611494
2021-04-21,7.01,1.911,6.05824473008566,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.047004168541785324,-0.4656477986179003
2021-04-22,7.38,1.946,6.417203790320224,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0001621045333348124,-0.4658099031512351
2021-04-23,7.38,1.945,6.417519245742094,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.042376962627719894,-0.508186865778955
2021-04-26,7.67,1.926,6.7135128987576165,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01715207198287419,-0.49103479379608084
2021-04-27,7.6,1.975,6.628055583086006,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.019706589570590623,-0.4713282042254902
2021-04-28,7.5,2.016,6.515121910789353,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.004088102407371143,-0.47541630663286133
2021-04-29,7.56,2.041,6.567235525242612,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.013500640806329286,-0.4889169474391906
2021-04-30,7.62,2.005,6.638591920429918,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.027816414410994972,-0.46110053302819565
2021-05-03,7.45,2.04,6.457550980664482,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.00042080717372596464,-0.4615213402019216
2021-05-04,7.49,2.072,6.487456407164656,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.023376132424679043,-0.48489747262660066
2021-05-05,7.64,2.05,6.644396426445787,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.01578100274551006,-0.5006784753721107
2021-05-06,7.73,2.024,6.7425982674143965,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.006655512047304036,-0.5073339874194148
2021-05-07,7.82,2.056,6.82250369391457,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.04199473749049269,-0.4653392499289221
2021-05-10,7.5,2.063,6.500295505961482,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.016458733041981987,-0.4817979829709041
2021-05-11,7.62,2.06,6.621241872227091,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.019423240294543717,-0.46237474267636036
2021-05-12,7.5,2.084,6.49367094210222,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.027616644691388078,-0.4347580979849723
2021-05-13,7.21,2.011,6.226699187898701,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.002360907071865417,-0.4371190050568377
2021-05-14,7.27,2.049,6.274711881867655,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01517101931238375,-0.42194798574445397
2021-05-17,7.2,2.085,6.193355486680351,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.010684429226649748,-0.4112635565178042
2021-05-18,7.11,2.073,6.107140951742786,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.015388276516731513,-0.3958752800010727
2021-05-19,6.94,2.017,5.954806455367484,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0046816617619754725,-0.4005569417630482
2021-05-20,6.89,1.941,5.928781067429572,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0066520864347158724,-0.3939048553283323
2021-05-21,6.88,1.973,5.908686493929745,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.024956510656637336,-0.36894834467169496
2021-05-24,6.76,2.02,5.773860089101874,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.007626411241526404,-0.36132193343016855
2021-05-25,6.7,2.012,5.716383732476832,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01695748215548807,-0.34436445127468046
2021-05-26,6.62,2.044,5.626289158977004,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.04183307531302813,-0.38619752658770856
2021-05-27,6.9,2.047,5.905342792711395,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.016991305131525074,-0.3692062214561835
2021-05-28,6.77,2.035,5.77912825777383,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.3692062214561835
2021-05-31,6.77,2.035,5.77912825777383,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.03888762300712442,-0.4080938444633079
2021-06-01,7.07,2.07,6.068087318008395,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.011991623185004052,-0.3961022212783038
2021-06-02,7.01,2.093,6.000831843305393,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0168976228797742,-0.3792045983985296
2021-06-03,6.9,2.101,5.888308199930438,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.015491592876221762,-0.39469619127475136
2021-06-04,7.01,2.104,5.9973618336648284,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.010062886630875456,-0.3846333046438759
2021-06-07,6.93,2.095,5.920200932461654,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0033000473254561936,-0.3879333519693321
2021-06-08,6.98,2.121,5.961999091493046,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0022704112255398324,-0.38566294074379226
2021-06-09,6.96,2.117,5.943260913180524,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0003513454869005766,-0.3853115952568917
2021-06-10,6.97,2.129,5.949475448118088,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0008962345717089138,-0.3844153606851828
2021-06-11,6.94,2.106,5.92673092282109,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.007896588644843872,-0.3765187720403389
2021-06-14,6.88,2.101,5.868308199930437,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.014336773025643183,-0.3621819990146957
2021-06-15,6.77,2.09,5.761778209571002,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.010436487754285637,-0.37261848676898135
2021-06-16,6.81,2.06,5.81124187222709,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.03309841894978484,-0.3395200678191965
2021-06-17,6.57,2.046,5.575658248133265,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.03144168968998068,-0.3709617575091772
2021-06-18,6.81,2.079,5.805248219211568,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.005716986651501687,-0.36524477085767554
2021-06-21,6.8,2.107,5.78641546739922,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0252560771948716,-0.33998869366280393
2021-06-22,6.67,2.148,5.6434817951025655,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.002974239540936472,-0.3429629332037404
2021-06-23,6.73,2.189,5.690548122805914,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.013561856635423477,-0.3294010765683169
2021-06-24,6.63,2.18,5.593387221602739,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.024422138659000035,-0.30497893790931685
2021-06-25,6.47,2.182,5.432756310758999,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.019159629739765212,-0.32413856764908205
2021-06-28,6.55,2.135,5.52758271558687,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0179761580003639,-0.30616240964871816
2021-06-29,6.47,2.174,5.435279954133956,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.04820365405679541,-0.35436606370551355
2021-06-30,6.78,2.172,5.745910864977696,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.03136405678644973,-0.32300200691906383
2021-07-01,6.59,2.195,5.548655390274695,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.026257473626897586,-0.29674453329216627
2021-07-02,6.47,2.251,5.410989886649998,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.29674453329216627
2021-07-05,6.47,2.251,5.410989886649998,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.032341678070865854,-0.2644028552213004
2021-07-06,6.2,2.184,5.1621253999152605,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0016851161442071553,-0.2627177390770933
2021-07-07,6.16,2.151,5.132535428836958,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.014999510430483105,-0.24771822864661017
2021-07-08,6.12,2.209,5.074239014368521,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.008757685723417105,-0.23896054292319308
2021-07-09,6.09,2.236,5.035721717978041,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.03439260516162188,-0.273353148084815
2021-07-12,6.29,2.225,5.239191727618607,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.015665662800872657,-0.2576874852839423
2021-07-13,6.22,2.257,5.15909715411878,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.03690643846275925,-0.29459392374670157
2021-07-14,6.42,2.223,5.369822638462346,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.03272358279062999,-0.32731750653733155
2021-07-15,6.59,2.179,5.553702677024608,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.029480389273752912,-0.35679789581108445
2021-07-16,6.79,2.185,5.751809944493391,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.026132285052678172,-0.3829301808637626
2021-07-19,6.84,2.055,5.842819149336438,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0007748885759856238,-0.38370506943974825
2021-07-20,6.86,2.069,5.858402773430265,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.010278353175085322,-0.39398342261483354
2021-07-21,7.01,2.145,5.984428161368174,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.03617807463729171,-0.3578053479775418
2021-07-22,6.81,2.197,5.768024479430956,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.016550887941447018,-0.34125446003609483
2021-07-23,6.71,2.21,5.663923558946651,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.015776483992967497,-0.32547797604312734
2021-07-26,6.63,2.237,5.575406262556172,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01210925831345653,-0.3133687177296708
2021-07-27,6.56,2.248,5.501936252915606,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.022304545078697578,-0.33567326280836834
2021-07-28,6.71,2.252,5.650674431228128,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.019311970887806024,-0.35498523369617435
2021-07-29,6.88,2.295,5.807109848087736,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.006284811916355082,-0.34870042177981925
2021-07-30,6.85,2.309,5.772693472181561,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.05125902720394729,-0.39995944898376656
2021-08-02,7.13,2.233,6.07666808424365,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0061548307626527465,-0.3938046182211138
2021-08-03,7.07,2.217,6.021715370993564,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.005774599826471225,-0.3880300183946426
2021-08-04,7.0,2.188,5.960863578227782,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.013499748594065426,-0.37453026980057713
2021-08-05,6.96,2.242,5.903828985446824,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.014530202464504649,-0.3890604722650818
2021-08-06,7.02,2.2,5.977078113165347,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.008977175031376105,-0.38008329723370565
2021-08-09,6.96,2.203,5.9161317468997385,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.015671096071940664,-0.3957543933056463
2021-08-10,7.09,2.224,6.0395071830404765,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.014411987582176673,-0.38134240572346967
2021-08-11,7.02,2.256,5.959412609540649,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.03581357633008941,-0.4171559820535591
2021-08-12,7.24,2.224,6.189507183040477,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.01640250029322294,-0.433558482346782
2021-08-13,7.33,2.196,6.288339934852826,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0037357374877108745,-0.4372942198344929
2021-08-16,7.31,2.151,6.282535428836957,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.03018956346089966,-0.4071046563735932
2021-08-17,7.04,2.105,6.027046378242959,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.008086011117244284,-0.4151906674908375
2021-08-18,7.06,2.07,6.058087318008394,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.012622628636588012,-0.40256803885424947
2021-08-19,6.93,2.032,5.940074624039439,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.007270976820854333,-0.39529706203339515
2021-08-20,6.8,1.958,5.83341832525779,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.011980383963647645,-0.3833166780697475
2021-08-23,6.85,2.078,5.845563674633437,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.03356192069062507,-0.3497547573791224
2021-08-24,6.8,2.251,5.740989886649998,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.029913735177819954,-0.31984102220130245
2021-08-25,6.73,2.391,5.626826127588255,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.027072508455094287,-0.34691353065639674
2021-08-26,6.89,2.366,5.794712513134994,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.012692894701850586,-0.33422063595454615
2021-08-27,6.82,2.385,5.7187188601194725,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01716447366633585,-0.3170561622882103
2021-08-30,6.73,2.415,5.619255197463384,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.002155112107605545,-0.31921127439581587
2021-08-31,6.69,2.353,5.598813433619299,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.004029422424435922,-0.3232406968202518
2021-09-01,6.56,2.178,5.524018132446478,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0005249284134471142,-0.3237656252336989
2021-09-02,6.61,2.227,5.558560816774868,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.001892515476172723,-0.3218731097575262
2021-09-03,6.59,2.219,5.541084460149825,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.3218731097575262
2021-09-06,6.59,2.219,5.541084460149825,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.019968057599190188,-0.301905052158336
2021-09-07,6.42,2.178,5.384018132446478,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.026550904384031678,-0.27535414777430434
2021-09-08,6.27,2.2,5.227078113165347,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0220770094328738,-0.2532771383414305
2021-09-09,6.11,2.176,5.074649043290218,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.00886617000532301,-0.2444109683361075
2021-09-10,6.07,2.192,5.029601756540305,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.06129266967917255,-0.30570363801528005
2021-09-13,6.47,2.224,5.419507183040476,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0007092073333399662,-0.30641284534862
2021-09-14,6.47,2.219,5.4210844601498245,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.002985382541352691,-0.30342746280726735
2021-09-15,6.47,2.24,5.4144598962905635,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.00436567771337387,-0.3077931405206412
2021-09-16,6.47,2.209,5.424239014368521,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0019992647832387427,-0.30979240530387997
2021-09-17,6.47,2.195,5.428655390274695,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0074732036160450885,-0.31726560891992506
2021-09-20,6.47,2.143,5.445059072211914,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.002944054333827232,-0.3202096632537523
2021-09-21,6.47,2.123,5.451368180649306,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0001485894591943015,-0.32006107379455795
2021-09-22,6.47,2.124,5.451052725227436,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0051981825637644535,-0.3148628912307935
