Date,CRUDOIL,EIAGCGR,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-03-05,66.09,1.99,65.83701980499013,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.01504477995573664,-0.04825863341469014
2021-03-08,65.06,1.948,64.80809446198094,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.01609954352230552,-0.03215908989238462
2021-03-09,64.01,1.945,63.75817122319457,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.006099400952186108,-0.038258490844570725
2021-03-10,64.44,1.992,64.1869686308477,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.02314557053957275,-0.06140406138414348
2021-03-11,66.03,2.111,65.77392376937371,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.006360745115856492,-0.055043316268286985
2021-03-12,65.61,2.111,65.35392376937371,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0027471059078581954,-0.05229621036042879
2021-03-15,65.39,2.061,65.13520312293421,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.008609145260449692,-0.04368706509997909
2021-03-16,64.81,2.04,64.55574045142963,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0023584679732217336,-0.041328597126757356
2021-03-17,64.61,1.982,64.3572245015598,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.06959560355855991,0.028267006431802556
2021-03-18,60.01,1.858,59.76039729838985,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0005095380165621638,0.02877654444836472
2021-03-19,60.01,1.895,59.75945057675507,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.024928321966421862,0.003848222481942859
2021-03-22,61.51,1.9,61.259322641399024,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.06070122222308309,0.06454944470502595
2021-03-23,57.71,1.82,57.46136960709583,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.05784188450939022,0.006707560195635731
2021-03-24,61.13,1.921,60.87878531290362,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.04202034107449137,0.0487279012701271
2021-03-25,58.51,1.858,58.26039729838985,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0006197083985215511,0.04934760966864865
2021-03-26,58.51,1.903,58.25924588018539,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.051657243658242404,-0.0023096339895937526
2021-03-29,61.56,1.938,61.308350332693045,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.016406757634827907,0.014097123645234154
2021-03-30,60.55,1.938,60.29835033269304,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.02253374417703027,0.03663086782226442
2021-03-31,59.16,1.906,58.90916911897176,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0007786202152066738,0.03740948803747109
2021-04-01,59.16,1.964,58.90768506884157,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0,0.03740948803747109
2021-04-02,59.16,1.964,58.90768506884157,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.008073511961270725,0.04548299999874182
2021-04-05,58.65,1.922,58.3987597258324,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.011474388309117532,0.03400861168962429
2021-04-06,59.33,1.931,59.07852944219151,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.007720912711385931,0.026287698978238357
2021-04-07,59.77,1.908,59.51911794482935,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0030051612150797783,0.029292860193318136
