Date,CRUDOIL,ETHANYH,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-08-20,63.5,2.31,62.6420670449813,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.033700787401574894,-0.13827677216256806
2021-08-23,65.64,2.31,64.7820670449813,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.031230956733699022,-0.16950772889626708
2021-08-24,67.69,2.31,66.8320670449813,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.011079923179199369,-0.18058765207546645
2021-08-25,68.44,2.31,67.5820670449813,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.01373465809468144,-0.166852993980785
2021-08-26,67.5,2.31,66.6420670449813,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.01963754844266399,-0.186490542423449
2021-08-27,68.85,2.36,67.99122978188385,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.006826434277414695,-0.1933169767008637
2021-08-30,69.32,2.36,68.46122978188384,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.010242354298903522,-0.18307462240196018
2021-08-31,68.61,2.36,67.75122978188385,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.003060778312199197,-0.18613540071415938
2021-09-01,68.82,2.36,67.96122978188384,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.018163324614937526,-0.2042987253290969
2021-09-02,70.07,2.36,69.21122978188384,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.009990009990009874,-0.19430871533908703
2021-09-03,69.37,2.36,68.51122978188386,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.19430871533908703
2021-09-06,69.37,2.36,68.51122978188386,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.013550526164047838,-0.1807581891750392
2021-09-07,68.43,2.36,67.57122978188386,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.013736665205319243,-0.19449485438035843
2021-09-08,69.37,2.36,68.51122978188386,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.016577771370909655,-0.17791708300944878
2021-09-09,68.22,2.36,67.36122978188385,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.021173637535816383,-0.19909072054526517
2021-09-10,69.8,2.64,68.93654110853815,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.010458452722063027,-0.2095491732673282
2021-09-13,70.53,2.64,69.66654110853815,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.00014178363816830242,-0.2096909569054965
2021-09-14,70.54,2.64,69.67654110853816,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.030479160759852464,-0.24017011766534896
2021-09-15,72.69,2.64,71.82654110853815,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.24017011766534896
2021-09-16,72.69,2.64,71.82654110853815,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.008804512312560187,-0.23136560535278877
2021-09-17,72.05,2.64,71.18654110853815,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.023317140874392628,-0.20804846447839614
2021-09-20,70.37,2.64,69.50654110853816,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0028421202216852848,-0.21089058470008143
2021-09-21,70.57,2.64,69.70654110853815,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.024656369562137126,-0.23554695426221856
2021-09-22,72.31,2.64,71.44654110853816,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.014797400082976031,-0.2503443543451946
2021-09-23,73.38,2.64,72.51654110853815,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.00926683019896446,-0.25961118454415905
2021-09-24,74.06,2.64,73.19654110853816,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.020793950850661602,-0.28040513539482065
2021-09-27,75.6,2.64,74.73654110853815,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0030423280423279575,-0.2773628073524927
2021-09-28,75.37,2.64,74.50654110853816,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.005174472601831015,-0.2721883347506617
2021-09-29,74.98,2.64,74.11654110853816,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0026673779674579734,-0.27485571271811965
2021-09-30,75.18,2.64,74.31654110853816,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.011306198457036398,-0.28616191117515605
2021-10-01,76.03,2.64,75.16654110853815,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.022885703011968905,-0.30904761418712495
2021-10-04,77.77,2.64,76.90654110853815,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.01684454159701687,-0.3258921557841418
2021-10-05,79.08,2.64,78.21654110853815,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.01896813353566007,-0.30692402224848175
2021-10-06,77.58,2.64,76.71654110853815,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.011214230471771058,-0.3181382527202528
2021-10-07,78.45,2.64,77.58654110853816,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.01205231175049934,-0.3301905644707521
2021-10-08,79.5,2.85,78.63302460352888,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.014339622641509342,-0.34453018711226147
2021-10-11,80.64,2.85,79.77302460352888,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0018601190476190688,-0.34639030615988053
2021-10-12,80.79,2.85,79.92302460352889,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0024755539051862785,-0.34391475225469426
2021-10-13,80.59,2.85,79.72302460352888,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.010795384042685097,-0.35471013629737935
2021-10-14,81.46,2.85,80.59302460352887,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.011907684753253323,-0.3666178210506327
2021-10-15,82.43,2.85,81.56302460352889,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0019410408831734838,-0.36855886193380616
2021-10-18,82.59,2.85,81.72302460352888,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.006296161762925134,-0.3748550236967313
2021-10-19,83.11,2.85,82.24302460352888,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.005534833353386892,-0.3803898570501182
2021-10-20,83.57,2.85,82.70302460352887,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.011248055522316558,-0.3691418015278016
2021-10-21,82.63,2.85,81.76302460352888,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.025742454522349464,-0.3948842560501511
2021-10-22,84.66,2.65,83.79637365591867,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.006850933144342042,-0.38803332290580905
2021-10-25,84.08,2.65,83.21637365591867,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.006779257849667042,-0.3948125807554761
2021-10-26,84.65,2.65,83.78637365591868,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.023508564678086374,-0.3713040160773897
2021-10-27,82.66,2.65,81.79637365591867,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0018146624727801708,-0.3731186785501699
2021-10-28,82.81,2.65,81.94637365591868,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.00759789385796706,-0.38071657240813694
2021-10-29,83.57,2.9,82.70218734043144,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.00574368792628932,-0.38646026033442626
2021-11-01,84.05,2.9,83.18218734043144,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0016656751933372682,-0.384794585141089
2021-11-02,83.91,2.9,83.04218734043144,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.03634846859730656,-0.34844611654378244
2021-11-03,80.86,2.9,79.99218734043144,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.025352461043779306,-0.32309365550000313
2021-11-04,78.81,2.9,77.94218734043145,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.031214312904453756,-0.3543079684044569
2021-11-05,81.27,2.9,80.40218734043144,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0081210778885199,-0.3624290462929768
2021-11-08,81.93,2.9,81.06218734043145,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.02709630172098132,-0.3895253480139581
2021-11-09,84.15,2.9,83.28218734043145,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.033392751039809876,-0.35613259697414823
2021-11-10,81.34,2.9,80.47218734043145,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0030735185640520246,-0.35920611553820025
2021-11-11,81.59,2.9,80.72218734043145,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.015001928609284754,-0.3442041869289155
2021-11-12,80.79,3.8,79.90711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0011139992573336865,-0.3453181861862492
2021-11-15,80.88,3.8,79.9971166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0014836795252224366,-0.3438345066610268
2021-11-16,80.76,3.8,79.87711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.029717682020802494,-0.3141168246402243
2021-11-17,78.36,3.8,77.4771166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.008295048494129764,-0.32241187313435404
2021-11-18,79.01,3.8,78.12711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.038855841032780725,-0.2835560321015733
2021-11-19,75.94,3.8,75.0571166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.010007900974453587,-0.2935639330760269
2021-11-22,76.7,3.8,75.81711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.022816166883963485,-0.3163800999599904
2021-11-23,78.45,3.8,77.56711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.000764818355640573,-0.3156152816043498
2021-11-24,78.39,3.8,77.5071166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.3156152816043498
2021-11-25,78.39,3.8,77.5071166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.3156152816043498
2021-11-26,78.39,3.8,77.5071166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.10766679423395842,-0.2079484873703914
2021-11-29,69.95,3.8,69.06711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.05389563974267331,-0.1540528476277181
2021-11-30,66.18,3.8,65.29711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.009217286189181273,-0.14483556143853682
2021-12-01,65.57,3.8,64.6871166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.01418331554064367,-0.1590188769791805
2021-12-02,66.5,3.8,65.6171166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.004490352132650138,-0.15452852484653035
2021-12-03,66.26,4.0,65.37376755228763,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.04874735888922421,-0.20327588373575456
2021-12-06,69.49,4.0,68.60376755228762,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.036839833069506334,-0.2401157168052609
2021-12-07,72.05,4.0,71.16376755228762,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0043025676613464015,-0.2444182844666073
2021-12-08,72.36,4.0,71.47376755228763,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.01962410171365403,-0.22479418275295326
2021-12-09,70.94,4.0,70.05376755228762,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0102903862418946,-0.23508456899484786
2021-12-10,71.67,4.0,70.78376755228763,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0053020789730710005,-0.22978249002177686
2021-12-13,71.29,4.0,70.40376755228763,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.007855239163978123,-0.22192725085779874
2021-12-14,70.73,4.0,69.84376755228763,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0019793581224374357,-0.22390660898023618
2021-12-15,70.87,4.0,69.98376755228763,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.02130661775081122,-0.2452132267310474
2021-12-16,72.38,4.0,71.49376755228762,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.02016301322197902,-0.22505021350906837
2021-12-17,70.86,3.8,69.9771166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.03175275190516513,-0.19329746160390324
2021-12-20,68.61,3.8,67.7271166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.03731234513919257,-0.2306098067430958
2021-12-21,71.17,3.8,70.28711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0230434171701559,-0.25365322391325174
2021-12-22,72.81,3.8,71.92711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.01345968960307653,-0.26711291351632827
2021-12-23,73.79,3.8,72.90711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.26711291351632827
2021-12-24,73.79,3.8,72.90711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.024122509825179383,-0.29123542334150765
2021-12-27,75.57,3.8,74.6871166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.005425433373031696,-0.29666085671453934
2021-12-28,75.98,3.8,75.09711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.007633587786259444,-0.3042944445007988
2021-12-29,76.56,3.8,75.67711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.005616509926854585,-0.3099109544276534
2021-12-30,76.99,3.8,76.1071166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.023119885699441456,-0.2867910687282119
2021-12-31,75.21,3.8,74.3271166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.011567610690067953,-0.29835867941827987
2022-01-03,76.08,3.8,75.1971166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0119610935856993,-0.31031977300397917
2022-01-04,76.99,3.8,76.1071166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.011170281854786301,-0.3214900548587655
2022-01-05,77.85,3.8,76.9671166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.020680796403339752,-0.3421708512621052
2022-01-06,79.46,3.8,78.5771166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.00704757110495835,-0.3351232801571469
2022-01-07,78.9,3.8,78.01711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.008491761723700919,-0.32663151843344596
2022-01-10,78.23,3.8,77.34711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0382206314713025,-0.36485214990474846
2022-01-11,81.22,3.8,80.3371166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.017483378478207356,-0.3823355283829558
2022-01-12,82.64,3.8,81.7571166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.006292352371732757,-0.37604317601122306
2022-01-13,82.12,3.8,81.23711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.020701412566975108,-0.39674458857819817
2022-01-14,83.82,3.8,82.9371166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.39674458857819817
2022-01-17,83.82,3.8,82.9371166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.019207826294440622,-0.4159524148726388
2022-01-18,85.43,3.8,84.54711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.017909399508369228,-0.433861814381008
2022-01-19,86.96,3.8,86.0771166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.016214351425942963,-0.41764746295506505
2022-01-20,85.55,3.8,84.6671166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.014494447691408618,-0.43214191064647367
2022-01-21,86.79,3.8,85.90711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0297269270653302,-0.40241498358114347
2022-01-24,84.21,3.8,83.3271166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.027787673672960533,-0.430202657254104
2022-01-25,86.55,3.8,85.6671166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.02021952628538415,-0.45042218353948815
2022-01-26,88.3,3.8,87.4171166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.008380520951302373,-0.4420416625881858
2022-01-27,87.56,3.8,86.67711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.007309273640931924,-0.4493509362291177
2022-01-28,88.2,3.8,87.31711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0005668934240362633,-0.44878404280508144
2022-01-31,88.15,3.8,87.26711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0005672149744753163,-0.44935125777955676
2022-02-01,88.2,3.8,87.31711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0006802721088434716,-0.45003152988840023
2022-02-02,88.26,3.8,87.37711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.02277362338545208,-0.4728051532738523
2022-02-03,90.27,3.8,89.3871166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.022377312506923763,-0.49518246578077607
2022-02-04,92.29,3.8,91.40711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.010510347816665044,-0.484672117964111
2022-02-07,91.32,3.8,90.4371166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.02146298729741558,-0.46320913066669545
2022-02-08,89.36,3.8,88.4771166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.003357206803939139,-0.4665663374706346
2022-02-09,89.66,3.8,88.7771166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.002453714030782983,-0.46902005150141757
2022-02-10,89.88,3.8,88.9971166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.03582554517133962,-0.5048455966727572
2022-02-11,93.1,3.8,92.2171166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.025349087003222248,-0.5301946836759794
2022-02-14,95.46,3.8,94.5771166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.03551225644248901,-0.49468242723349043
2022-02-15,92.07,3.8,91.1871166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.01726946888237224,-0.5119518961158627
2022-02-16,93.66,3.8,92.7771166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0202861413623745,-0.49166575475348817
2022-02-17,91.76,3.8,90.87711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.007519616390584294,-0.4841461383629039
2022-02-18,91.07,3.8,90.1871166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.4841461383629039
2022-02-21,91.07,3.8,90.1871166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.009223674096848544,-0.4933698124597524
2022-02-22,91.91,3.8,91.0271166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0020672396910019764,-0.4954370521507544
2022-02-23,92.1,3.8,91.2171166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.007709011943539679,-0.5031460640942941
2022-02-24,92.81,3.8,91.92711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.006680314621269279,-0.4964657494730248
2022-02-25,92.19,3.8,91.3071166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.03829048703763971,-0.5347562365106645
2022-02-28,95.72,3.8,94.8371166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.08023401587964907,-0.6149902523903136
2022-03-01,103.4,3.8,102.51711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.06963249516440984,-0.6846227475547234
2022-03-02,110.6,3.8,109.7171166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.026491862567811886,-0.6581308849869115
2022-03-03,107.67,3.8,106.78711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.07439398161047661,-0.7325248665973881
2022-03-04,115.68,3.8,114.79711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.032157676348547604,-0.7646825429459357
2022-03-07,119.4,3.8,118.51711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.03601340033500833,-0.8006959432809441
2022-03-08,123.7,3.8,122.81711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.12126111560226349,-0.6794348276786806
2022-03-09,108.7,3.8,107.81711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.024655013799448122,-0.6547798138792325
2022-03-10,106.02,3.8,105.1371166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.03122052442935308,-0.6860003383085855
2022-03-11,109.33,3.8,108.4471166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.05780664044635497,-0.6281936978622306
2022-03-14,103.01,3.8,102.12711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.06378021551305701,-0.5644134823491735
2022-03-15,96.44,3.8,95.5571166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.014516798009124754,-0.5498966843400488
2022-03-16,95.04,3.8,94.15711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.08354377104377098,-0.6334404553838198
2022-03-17,102.98,3.8,102.09711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.016702272285880726,-0.6501427276697005
2022-03-18,104.7,3.8,103.81711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.07086914995224447,-0.721011877621945
2022-03-21,112.12,3.8,111.23711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.02541919372101331,-0.6955926839009317
2022-03-22,109.27,3.8,108.3871166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.06918641896220379,-0.7647791028631354
2022-03-23,116.83,3.8,115.9471166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.019173157579388866,-0.7456059452837466
2022-03-24,114.59,3.8,113.70711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0070686796404573204,-0.7526746249242039
2022-03-25,115.4,3.8,114.51711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.08180242634315438,-0.6708721985810495
2022-03-28,105.96,3.8,105.0771166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.016232540581351484,-0.654639657999698
2022-03-29,104.24,3.8,103.3571166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.03434382194934771,-0.6889834799490457
2022-03-30,107.82,3.8,106.9371166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.06993136709330361,-0.6190521128557421
2022-03-31,100.28,3.8,99.39711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.010071798962903888,-0.6089803138928382
2022-04-01,99.27,3.8,98.3871166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.04039488264329605,-0.6493751965361343
2022-04-04,103.28,3.8,102.39711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.012780790085205385,-0.6365944064509289
2022-04-05,101.96,3.8,101.0771166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.056198509219301584,-0.5803958972316273
2022-04-06,96.23,3.8,95.34711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.002078353943676614,-0.5783175432879507
2022-04-07,96.03,3.8,95.14711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.023221909819848063,-0.6015394531077988
2022-04-08,98.26,3.8,97.37711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.04040301241603905,-0.5611364406917597
2022-04-11,94.29,3.8,93.40711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.06692120055148987,-0.6280576412432496
2022-04-12,100.6,3.8,99.7171166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.03628230616302197,-0.6643399474062716
2022-04-13,104.25,3.8,103.3671166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.025899280575539585,-0.6902392279818111
2022-04-14,106.95,3.8,106.06711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.6902392279818111
2022-04-15,106.95,3.8,106.06711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.011781206171108005,-0.7020204341529191
2022-04-18,108.21,3.8,107.3271166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.05221328897514088,-0.6498071451777783
2022-04-19,102.56,3.8,101.67711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0036076443057723173,-0.646199500872006
2022-04-20,102.19,3.8,101.3071166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.022507094627654434,-0.6687065954996604
2022-04-21,104.49,3.8,103.6071166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.015121064216671476,-0.6535855312829889
2022-04-22,102.91,3.8,102.0271166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.03323292197065397,-0.6203526093123349
2022-04-25,99.49,3.8,98.6071166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.022213287767614887,-0.6425658970799498
2022-04-26,101.7,3.8,100.81711660467741,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0031465093411995326,-0.6457124064211494
2022-04-27,102.02,3.8,101.1371166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.03273867869045288,-0.6784510851116022
2022-04-28,105.36,3.8,104.4771166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.00635914958238426,-0.672091935529218
2022-04-29,104.69,3.8,103.8071166046774,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,,
