Date,EIAEBRT,EIALALS,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-09-02,73.56,2.249,73.20310650819282,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.006639104755167217,-0.02831681013641314
2021-09-03,73.07,2.247,72.71315626545923,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.008758724510742888,-0.01955808562567025
2021-09-06,72.43,2.247,72.07315626545925,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.012176337105046377,-0.007381748520623874
2021-09-07,71.52,2.212,71.16402701762163,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.011497529765442095,-0.01887927828606597
2021-09-08,72.36,2.234,72.00347968769098,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.014116445205576431,-0.004762833080489538
2021-09-09,71.32,2.211,70.96405189625484,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.015996427305785064,-0.020759260386274604
2021-09-10,72.44,2.185,72.08469874071835,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.007088677736001375,-0.02784793812227598
2021-09-13,72.97,2.205,72.61420116805412,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0011866035768657369,-0.029034541699141717
2021-09-14,73.05,2.197,72.6944001971198,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.024130075470649014,-0.053164617169790734
2021-09-15,74.84,2.23,74.48357920222384,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.00393045721235581,-0.057095074382146546
2021-09-16,75.14,2.237,74.78340505179135,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.006698731118381175,-0.050396343263765374
2021-09-17,74.64,2.241,74.2833055372585,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.013590156320978023,-0.03680618694278735
2021-09-20,73.59,2.198,73.2343753184866,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0006229092593987675,-0.03742909620218612
2021-09-21,73.65,2.215,73.29395238172201,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.024815544167794863,-0.06224464036998098
2021-09-22,75.5,2.242,75.14328065862529,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.011828920126788139,-0.07407356049676912
2021-09-23,76.44,2.298,76.08188745516544,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.012614814808754973,-0.08668837530552409
2021-09-24,77.42,2.317,77.06141476113443,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01820224357574853,-0.10489061888127262
2021-09-27,78.85,2.342,78.49079279530413,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.006560979706029846,-0.09832963917524278
2021-09-28,78.3,2.303,77.94176306199938,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.005943493712814604,-0.09238614546242817
2021-09-29,77.86,2.333,77.50101670300305,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0006421782686873989,-0.09174396719374077
2021-09-30,77.81,2.333,77.45101670300305,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.02038107249251432,-0.11212503968625509
2021-10-01,79.4,2.338,79.04089230983699,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.025022312882057942,-0.13714735256831304
2021-10-04,81.44,2.401,81.07932495594466,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01491923529614772,-0.15206658786446076
2021-10-05,82.72,2.478,82.35740930118736,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.015475948343705229,-0.13659063952075554
2021-10-06,81.39,2.418,81.02890201918007,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.011219482672844477,-0.1478101221936
2021-10-07,82.34,2.462,81.97780735931876,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0021050303532052926,-0.1457050918403947
2021-10-08,82.17,2.466,81.80770784478591,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.018976212390791364,-0.16468130423118607
2021-10-11,83.75,2.491,83.38708587895562,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.00273672715912759,-0.16194457707205848
2021-10-12,83.53,2.502,83.1668122139903,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0002485874621457719,-0.16219316453420424
2021-10-13,83.53,2.477,83.16743417982057,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.003488658992410935,-0.16568182352661517
2021-10-14,83.86,2.523,83.49628976269285,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.00946174071132081,-0.17514356423793598
2021-10-15,84.67,2.543,84.30579219002861,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.006250520292205806,-0.16889304394573018
2021-10-18,84.13,2.53,83.76611561226036,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.010274029032920946,-0.17916707297865112
2021-10-19,85.02,2.561,84.6553443746308,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.008402687328433482,-0.1875697603070846
2021-10-20,85.76,2.592,85.39457313700126,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.013461782976435105,-0.1741079773306495
2021-10-21,84.58,2.561,84.2153443746308,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.010069085972149935,-0.18417706330279943
2021-10-22,85.43,2.559,85.06539413189724,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.006925292319994257,-0.17725177098280517
2021-10-25,84.85,2.573,84.48504583103227,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0028225031177993745,-0.18007427410060456
2021-10-26,85.11,2.598,84.74442386520198,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.011028713148487176,-0.16904556095211737
2021-10-27,84.12,2.535,83.75599121909431,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.008902693118506532,-0.16014286783361084
2021-10-28,83.4,2.57,83.03512046693191,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.003626163508241882,-0.15651670432536896
2021-10-29,83.1,2.573,82.73504583103227,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01671611203207229,-0.17323281635744125
2021-11-01,84.51,2.599,84.14439898656877,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0010266731792302963,-0.17220614317821095
2021-11-02,84.42,2.595,84.05449850110162,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0385218537365454,-0.13368428944166555
2021-11-03,81.1,2.511,80.73658830629138,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.011555407676235292,-0.12212888176543026
2021-11-04,80.15,2.495,79.78698636442277,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.028047806664727,-0.15017668843015725
2021-11-05,82.43,2.535,82.06599121909431,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.009309095778845635,-0.1594857842090029
2021-11-08,83.22,2.563,82.85529461736438,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.015291212302655602,-0.17477699651165848
2021-11-09,84.52,2.597,84.15444874383519,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.018215306856502106,-0.15656168965515638
2021-11-10,82.91,2.51,82.5466131849246,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0060091409770192915,-0.16257083063217567
2021-11-11,83.4,2.5,83.03686197125671,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.005537436985837919,-0.15703339364633775
2021-11-12,82.9,2.454,82.53800638838445,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.011570079136727566,-0.1454633145096102
2021-11-15,81.94,2.453,81.57803126701765,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.010841991831896224,-0.1563053063415064
2021-11-16,82.85,2.479,82.48738442255414,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.025690396432177406,-0.130614909909329
2021-11-17,80.67,2.417,80.30892689781328,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.021499078626901813,-0.15211398853623082
2021-11-18,82.45,2.472,82.08755857298664,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.026381428486872274,-0.12573256004935854
2021-11-19,80.24,2.43,79.87860347558151,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.008370800312275663,-0.1341033603616342
2021-11-22,80.97,2.501,80.6068370926235,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.028988976421981838,-0.16309233678361604
2021-11-23,83.43,2.641,83.06335408397389,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.012526278923455512,-0.15056605786016053
2021-11-24,82.37,2.622,82.0038267780049,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.003884909554449534,-0.146681148305711
2021-11-25,82.05,2.622,81.6838267780049,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.11797684338817782,-0.028704304917533174
2021-11-26,72.37,2.622,72.0038267780049,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.015405400222860337,-0.044109705140393515
2021-11-29,73.34,2.411,72.97907616961254,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.03368096328290954,-0.010428741857483978
2021-11-30,70.86,2.398,70.4993995918443,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.017441437382317335,0.007012695524833357
2021-12-01,69.53,2.27,69.17258405689537,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.015602851483233334,-0.008590155958399978
2021-12-02,70.56,2.198,70.2043753184866,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0022956317314796163,-0.010885787689879594
2021-12-03,70.71,2.183,70.35474849798477,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.03756612316017119,-0.04845191085005078
2021-12-06,73.38,2.2,73.02432556122017,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.028836464682175426,-0.0772883755322262
2021-12-07,75.54,2.253,75.18300699365997,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.005361462519228549,-0.08264983805145475
2021-12-08,75.94,2.247,75.58315626545924,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.023819993473725123,-0.05882984457772962
2021-12-09,74.1,2.21,73.74407677488806,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01161692555258934,-0.07044677013031896
2021-12-10,74.98,2.233,74.6235045663242,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.011213474223855501,-0.05923329590646345
2021-12-13,74.12,2.21,73.76407677488807,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.009994896088585439,-0.04923839981787801
2021-12-14,73.37,2.199,73.01435043985339,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.004215442961930433,-0.05345384277980844
2021-12-15,73.71,2.236,73.35342993042455,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.012361105388092427,-0.06581494816790087
2021-12-16,74.64,2.259,74.2828577218607,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.022054681747557925,-0.04376026642034295
2021-12-17,72.97,2.23,72.61357920222383,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.03340010712534041,-0.010360159295002537
2021-12-20,70.51,2.202,70.15427580395377,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.032090856757189104,-0.04245101605219164
2021-12-21,72.85,2.299,72.49186257653223,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.024737946075960075,-0.06718896212815172
2021-12-22,74.69,2.347,74.33066840213807,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0205432085903618,-0.08773217071851352
2021-12-23,76.26,2.392,75.89954886364356,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.013375295043273172,-0.07435687567524035
2021-12-24,75.24,2.392,74.87954886364355,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.00023921762703412334,-0.07411765804820623
2021-12-27,75.24,2.415,74.87897665507968,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.00013392224917189603,-0.07398373579903433
2021-12-28,75.24,2.428,74.87865323284794,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.04455374022360178,-0.11853747602263612
2021-12-29,78.63,2.477,78.26743417982057,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0002844874141261169,-0.11825298860851
2021-12-30,78.61,2.48,78.24735954392095,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.01690615940601261,-0.10134682920249738
2021-12-31,77.24,2.428,76.87865323284794,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.012778976292210243,-0.11412580549470762
2022-01-03,78.25,2.457,77.8879317524848,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01396115326528375,-0.12808695875999138
2022-01-04,79.39,2.517,79.02643903449211,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.015083066411529603,-0.14317002517152097
2022-01-05,80.6,2.533,80.23604097636073,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.016784032711963957,-0.15995405788348493
2022-01-06,81.99,2.58,81.62487168059978,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0031898729901239952,-0.16314393087360893
2022-01-07,82.28,2.616,81.91397604980418,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.00822754773206936,-0.15491638314153958
2022-01-10,81.56,2.561,81.1953443746308,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.04117459489520317,-0.19609097803674275
2022-01-11,84.98,2.639,84.61340384124031,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.009738389216833211,-0.20582936725357595
2022-01-12,85.83,2.667,85.46270723951038,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0003868414226716727,-0.20544252583090428
2022-01-13,85.8,2.671,85.43260772497753,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01576245023144163,-0.2212049760623459
2022-01-14,87.17,2.693,86.80206039504688,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.007456693816680016,-0.22866166987902592
2022-01-17,87.82,2.693,87.45206039504687,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.010946501506523631,-0.23960817138554955
2022-01-18,88.83,2.753,88.46056767705419,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.00928120554408048,-0.24888937692963004
2022-01-19,89.64,2.735,89.271015492452,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0016000828335662309,-0.25048945976319625
2022-01-20,89.75,2.694,89.38203551641367,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.00012928762619216354,-0.25036017213700407
2022-01-21,89.75,2.708,89.38168721554871,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.022175053073169523,-0.22818511906383454
2022-01-24,87.74,2.684,87.37228430274578,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01963013883889361,-0.24781525790272815
2022-01-25,89.49,2.718,89.1214384292166,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.018764265138218487,-0.2665795230409466
2022-01-26,91.22,2.78,90.84989595395747,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.006344842977260003,-0.2602346800636866
2022-01-27,90.7,2.852,90.32810469236625,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.008899517410623902,-0.2691341974743105
2022-01-28,91.47,2.805,91.0992739881272,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.009585163095389754,-0.27871936056970026
2022-01-31,92.35,2.809,91.97917447359434,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.023148991168733292,-0.25557036940096695
2022-02-01,90.24,2.843,89.86832860006514,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.013038292486939258,-0.2686086618879062
2022-02-02,91.43,2.86,91.05790566330056,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.016505508743323516,-0.28511417063122974
2022-02-03,92.99,2.924,92.61631343077501,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.04141317602492827,-0.326527346656158
2022-02-04,96.86,2.948,96.48571634357793,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0048340655061445015,-0.3313614121623025
2022-02-07,97.28,2.889,96.90718418293743,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.011818294126388759,-0.3195431180359138
2022-02-08,96.07,2.817,95.69897544452864,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.011967272119619224,-0.30757584591629455
2022-02-09,94.95,2.852,94.57810469236625,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.015129704068313581,-0.32270554998460815
2022-02-10,96.37,2.832,95.99860226503048,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01090865174521019,-0.33361420172981837
2022-02-11,97.5,2.925,97.1262885521418,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.042479545322853265,-0.3760937470526716
2022-02-14,101.66,2.947,101.28574122221114,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.030911489201437284,-0.34518225785123435
2022-02-15,98.43,2.845,98.05827884279874,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.009052270221720204,-0.3361299876295141
2022-02-16,97.44,2.73,97.07113988561805,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.02244999231094071,-0.31367999531857343
2022-02-17,95.28,2.761,94.9103686479885,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.009355736500893877,-0.3230357318194673
2022-02-18,96.18,2.771,95.81011986165639,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.028800166354751466,-0.3518358981742188
2022-02-21,98.95,2.771,98.58011986165639,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0023041490570022763,-0.3495317491172165
2022-02-22,98.73,2.78,98.35989595395748,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.005403560383382236,-0.35493530950059876
2022-02-23,99.29,2.81,98.91914959496114,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.019611799041900503,-0.3745471085424993
2022-02-24,101.29,2.87,100.91765687696845,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.026596906088882325,-0.34795020245361696
2022-02-25,98.56,2.829,98.18867690093012,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.044884239632842,-0.39283444208645896
2022-02-28,103.08,2.94,102.70591537264363,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.07372581467077587,-0.46656025675723484
2022-03-01,110.93,3.227,110.54877520491192,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.06950165570473778,-0.5360619124619727
2022-03-02,118.94,3.578,118.55004280465467,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.029570764709569736,-0.5064911477524029
2022-03-03,115.36,3.502,114.97193358077874,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.07186373049216387,-0.5783548782445668
2022-03-04,123.86,3.758,123.46556465067658,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.040342522991359056,-0.6186974012359259
2022-03-07,129.02,3.957,128.6206138026675,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.029218897669018574,-0.6479162989049444
2022-03-08,133.18,4.438,132.76864718009273,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.11962613012375159,-0.5282901687811928
2022-03-09,116.58,3.543,116.19091355681707,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.015420227461819045,-0.5128699413193738
2022-03-10,114.54,3.247,114.15827763224769,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.029781322219026508,-0.5426512635384003
2022-03-11,118.11,3.428,117.7237745996364,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0642306308867184,-0.4784206326516819
2022-03-14,110.39,3.272,110.00765566641739,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.04568819608791205,-0.4327324365637698
2022-03-15,105.14,3.026,104.76377581018744,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.006175481916312533,-0.4265569546474573
2022-03-16,104.61,3.164,104.23034255880424,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.08194718491867396,-0.5085041395661313
2022-03-17,113.5,3.55,113.11073940638458,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.006320629129076249,-0.5148247686952075
2022-03-18,114.32,3.679,113.92753006270028,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.06958133830956179,-0.5844061070047694
2022-03-21,122.29,3.699,121.89703249003607,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0062618158737677235,-0.5781442911310016
2022-03-22,121.53,3.706,121.13685833960359,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.046999085103671526,-0.6251433762346732
2022-03-23,127.52,4.047,127.11837472567845,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.027772646169534048,-0.5973707300651392
2022-03-24,123.98,4.049,123.57832496841203,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.010050091637507273,-0.5873206384276319
2022-03-25,122.67,3.965,122.2704147736018,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.06482575036685294,-0.522494888060779
2022-03-28,114.5,3.682,114.10745542680067,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.015319636896729171,-0.5071752511640498
2022-03-29,112.79,3.739,112.39603734470761,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.02473174234323075,-0.5319069935072805
2022-03-30,115.59,3.753,115.19568904384265,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.07019467275390343,-0.4617123207533771
2022-03-31,107.29,3.51,106.90173455171305,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.011825392381670338,-0.44988692837170674
2022-04-01,106.13,3.653,105.73817690716379,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.018263678408624542,-0.46815060678033127
2022-04-04,108.15,3.766,107.75536562161089,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0136911531096236,-0.45445945367070767
2022-04-05,106.6,3.669,106.20777884903241,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.053684585690226716,-0.40077486798048095
2022-04-06,100.81,3.576,100.4200925619211,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.009276002631205166,-0.3914988653492758
2022-04-07,99.83,3.512,99.44168479444663,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.014048079559320288,-0.4055469449085961
2022-04-08,101.26,3.551,100.87071452775137,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.03264810417978181,-0.3728988407288143
2022-04-11,97.92,3.503,97.53190870214553,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.06500291283291233,-0.4379017535617266
2022-04-12,104.42,3.697,104.02708224730249,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.037214101696761544,-0.47511585525848815
2022-04-13,108.49,3.959,108.09056404540105,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.02078958350253202,-0.49590543876102017
2022-04-14,110.83,4.083,110.42747909488283,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0,-0.49590543876102017
2022-04-15,110.83,4.083,110.42747909488283,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.00012186447813641159,-0.4957835742828838
2022-04-18,110.83,4.103,110.4269815222186,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.04743002340561625,-0.4483535508772675
2022-04-19,105.49,3.979,105.09006647273682,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.004821269789960124,-0.4435322810873074
2022-04-20,105.05,4.083,104.64747909488283,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01990586795078679,-0.4634381490380942
2022-04-21,107.2,4.175,106.79519026062736,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.019009914201167932,-0.4444282348369263
2022-04-22,105.15,4.156,104.7456629546584,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.054232006671850186,-0.3901962281650761
2022-04-25,99.27,3.874,98.87267872922403,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.03576621076459807,-0.42596243892967417
2022-04-26,102.89,3.983,102.489966958204,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0032977556626914892,-0.42926019459236564
2022-04-27,103.3,4.093,102.89723030855072,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.023564025834997157,-0.4528242204273628
2022-04-28,105.78,4.166,105.37541416832627,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.02443204669468121,-0.477256267122044
2022-04-29,108.36,4.159,107.95558831875876,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,,
