Date,EIAEBRT,EIANYLS,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-03-18,62.11,1.766,61.77563499674231,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.029639201150365627,0.11992749223018868
2021-03-19,64.0,1.822,63.66423865353786,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0017324353458175307,0.12165992757600622
2021-03-22,63.89,1.823,63.55421371883778,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.060335679570498055,0.18199560714650426
2021-03-23,59.96,1.737,59.62635810304462,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.06121215857627617,0.12078344857022809
2021-03-24,63.7,1.818,63.364338392338176,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.038101969072187034,0.15888541764241512
2021-03-25,61.21,1.746,60.876133690743906,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.041023493122144705,0.11786192452027042
2021-03-26,63.77,1.802,63.43473734753945,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.004464569493338689,0.11339735502693173
2021-03-29,64.06,1.808,63.72458773933898,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.01188646727565778,0.1252838223025895
2021-03-30,63.28,1.787,62.94511136804064,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.004015921679192331,0.12126790062339717
2021-03-31,63.52,1.771,63.18551032324192,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0044490034314757995,0.11681889719192137
2021-04-01,63.85,1.824,63.5141887841377,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0,0.11681889719192137
2021-04-02,63.85,1.824,63.5141887841377,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0006835169977948273,0.11613538019412654
2021-04-05,63.85,1.774,63.515435519141676,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.03759814261160142,0.15373352280572797
2021-04-06,61.47,1.797,61.134862021039844,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.006233552422058087,0.14749997038366988
2021-04-07,61.86,1.805,61.52466254343921,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0036075591620489227,0.14389241122162097
2021-04-08,62.09,1.813,61.75446306583858,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0031798707711551038,0.14707228199277608
2021-04-09,61.89,1.81,61.55453786993881,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.00786216827081658,0.13921011372195952
2021-04-12,62.38,1.814,62.0444381311385,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.007172613492676398,0.13203750022928312
2021-04-13,62.83,1.817,62.49436332703825,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.051326088654248786,0.08071141157503434
2021-04-14,66.11,1.881,65.77276750623315,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-9.042869719614514e-05,0.08062098287783818
2021-04-15,66.13,1.897,65.79236855103188,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0022288266474312,0.08284980952526938
2021-04-16,65.98,1.894,65.64244335513213,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.008461090229715905,0.07438871929555348
2021-04-19,66.54,1.896,66.20239348573197,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.01779754326749879,0.09218626256305226
2021-04-20,65.34,1.878,65.00284231033339,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.01980370230937568,0.11198996487242795
2021-04-21,64.02,1.848,63.68359035133579,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.016185239799373734,0.09580472507305421
2021-04-22,65.07,1.864,64.7331913961345,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.010316514458993377,0.08548821061406084
2021-04-23,65.75,1.874,65.41294204913372,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0038555037809441736,0.08934371439500502
2021-04-26,65.5,1.878,65.16284231033339,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.010985677471303955,0.07835803692370107
2021-04-27,66.25,1.913,65.91196959583061,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.01225458066270939,0.06610345626099168
2021-04-28,67.08,1.934,66.74144596712894,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0172815086868443,0.04882194757414737
2021-04-29,68.26,1.958,67.92084753432704,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.007267773683406452,0.05608972125755383
2021-04-30,67.73,1.919,67.39181998763014,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0004287884849532697,0.0565185097425071
2021-05-03,67.73,1.952,67.39099714252751,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.01678342101912432,0.03973508872338278
2021-05-04,68.91,2.002,68.56975040752353,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.011646710208579969,0.02808837851480281
2021-05-05,69.71,1.999,69.36982521162376,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.015611259970215308,0.043699638485018115
2021-05-06,68.62,1.997,68.27987508102393,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.001403253919706921,0.04229638456531119
2021-05-07,68.73,2.013,68.38947612582265,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.001832670311065404,0.0441290548763766
2021-05-10,68.61,2.02,68.2693015829221,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.002799180599693753,0.041329874276682846
2021-05-11,68.83,2.053,68.48847873781948,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.011149625042612105,0.03018024923407074
2021-05-12,69.62,2.08,69.27780550091732,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.03157483631854627,0.06175508555261701
2021-05-13,67.36,2.006,67.01965066872322,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.02742496638279202,0.034330119169824994
2021-05-14,69.24,2.045,68.8986782154201,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.005219910972379327,0.029110208197445666
2021-05-17,69.62,2.067,69.27812965201836,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.008701533884214518,0.03781174208166019
2021-05-18,69.01,2.062,68.66825432551876,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0302725603454763,0.06808430242713649
2021-05-19,66.88,2.013,66.53947612582265,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.024762157999840027,0.09284646042697652
2021-05-20,65.18,1.96,64.84079766492688,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.023156173337931674,0.06969028708904484
2021-05-21,66.72,1.997,66.37987508102393,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.02744073221719976,0.042249554871845084
2021-05-24,68.59,2.044,68.24870315012019,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0032568543597587775,0.03899270051208631
2021-05-25,68.8,2.028,68.45910210532146,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.001643630543686059,0.03734906996840025
2021-05-26,68.93,2.048,68.58860341131988,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0071198090621165736,0.030229260906283674
2021-05-27,69.43,2.059,69.088329129619,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0007781177690512576,0.031007378675334932
2021-05-28,69.36,2.04,69.0188028889205,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0,0.031007378675334932
2021-05-31,69.36,2.04,69.0188028889205,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0091463847792157,0.021860993896119233
2021-06-01,70.03,2.082,69.68775563151716,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.007816008178068991,0.014044985718050242
2021-06-02,70.6,2.109,70.25708239461501,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0015935426445468203,0.012451443073503422
2021-06-03,70.71,2.106,70.36715719871525,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.008225541650827159,0.004225901422676263
2021-06-04,71.3,2.116,70.95690785171446,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0057503506311360475,0.00997625205381231
2021-06-07,70.89,2.116,70.54690785171447,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.006758583866481959,0.003217668187330351
2021-06-08,71.39,2.141,71.04628448421248,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0009459108244829464,0.0041635790118132975
2021-06-09,71.31,2.126,70.96665850471366,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.004556802508253223,-0.00039322349643992546
2021-06-10,71.65,2.144,71.30620968011225,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.005861813426695835,-0.006255036923135761
2021-06-11,72.05,2.12,71.70680811291415,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0031122433694083427,-0.009367280292544104
2021-06-14,72.27,2.115,71.92693278641454,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.015347280697288227,-0.02471456098983233
2021-06-15,73.38,2.116,73.03690785171446,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.007061307313772028,-0.031775868303604356
2021-06-16,73.88,2.095,73.53743148041613,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.012648886256792169,-0.019126982046812187
2021-06-17,72.92,2.066,72.57815458671844,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0022029390292080944,-0.021329921076020282
2021-06-18,73.1,2.088,72.75760602331668,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.018585139257555644,-0.039915060333575926
2021-06-21,74.49,2.124,74.14670837411381,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.005420401895047153,-0.04533546222862308
2021-06-22,74.92,2.154,74.57596033311144,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.003969543228097587,-0.04930500545672067
2021-06-23,75.22,2.157,74.8758855290112,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.009623946440896694,-0.05892895189761736
2021-06-24,75.95,2.164,75.60571098611065,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.006802206061178235,-0.0657311579587956
2021-06-25,76.45,2.145,76.10618474541215,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.021530479350007365,-0.044200678608788235
2021-06-28,74.78,2.118,74.43685798231431,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.007858717101752788,-0.05205939571054102
2021-06-29,75.38,2.132,75.03650889651318,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.02076531730260222,-0.07282471301314325
2021-06-30,76.94,2.126,76.59665850471366,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0034955827591801178,-0.06932913025396313
2021-07-01,76.69,2.147,76.34613487601199,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.010320758281371923,-0.07964988853533506
2021-07-02,77.51,2.179,77.16533696560946,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.010708295703780069,-0.09035818423911512
2021-07-05,78.34,2.179,77.99533696560945,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.03161997590520921,-0.05873820833390592
2021-07-06,75.81,2.12,75.46680811291415,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.01939817339258007,-0.03934003494132585
2021-07-07,74.31,2.087,73.96763095801677,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.009737572892593069,-0.049077607833918915
2021-07-08,75.07,2.128,74.7266086353135,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.027293045598298003,-0.07637065343221691
2021-07-09,77.14,2.152,76.7960102025116,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.004773300430394394,-0.07159735300182252
2021-07-12,76.77,2.15,76.42606007191175,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.009160996708663306,-0.08075834971048582
2021-07-13,77.5,2.18,77.15531203090937,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.02220640824343729,-0.05855194146704852
2021-07-14,75.74,2.136,75.39640915771287,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.015590479255905693,-0.04296146221114283
2021-07-15,74.53,2.103,74.18723200281549,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0009273623778792058,-0.04203409983326362
2021-07-16,74.46,2.102,74.11725693751556,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.06749629200452581,0.025462192171262187
2021-07-19,69.33,1.984,68.99019923212497,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.009707034572759897,0.015755157598502288
2021-07-20,70.03,2.015,69.6894262564225,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.034987938765602467,-0.01923278116710018
2021-07-21,72.54,2.084,72.19770576211701,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.023058713418937313,-0.042291494586037495
2021-07-22,74.25,2.127,73.90663357001358,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.008145150556589511,-0.05043664514262701
2021-07-23,74.86,2.133,74.51648396181311,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.001203948059838029,-0.04923269708278898
2021-07-26,74.79,2.156,74.44591046371129,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.001185314317252792,-0.050418011400041776
2021-07-27,74.87,2.146,74.52615981071207,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.002880330846379195,-0.05329834224642097
2021-07-28,75.09,2.151,74.74603513721168,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.015661902951666563,-0.06896024519808754
2021-07-29,76.3,2.19,75.95506268390857,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.01859936134331521,-0.08755960654140274
2021-07-30,77.72,2.191,77.37503774920849,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.04846448567597944,-0.0390951208654233
2021-08-02,73.91,2.142,73.5662595495124,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.008843903005821437,-0.030251217859601862
2021-08-03,73.24,2.123,72.8967333088139,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.030086685876059283,-0.00016453198354257972
2021-08-04,70.99,2.069,70.6480797826182,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.015813814446280546,-0.015978346429823126
2021-08-05,72.14,2.101,71.79728187221565,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.015228666959563264,-0.0007496794702598619
2021-08-06,71.02,2.076,70.67790523971765,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.018905990844197473,0.01815631137393761
2021-08-09,69.65,2.044,69.3087031501202,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.02091691774105992,-0.002760606367122307
2021-08-10,71.14,2.083,70.79773069681708,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.011649006731660163,-0.01440961309878247
2021-08-11,71.99,2.108,71.64710732931509,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.002659877580329541,-0.011749735518452929
2021-08-12,71.79,2.098,71.4473566763159,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.011981295313886895,0.0002315597954339662
2021-08-13,70.9,2.063,70.55822939081868,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.011549502975979451,0.011781062771413418
2021-08-16,70.07,2.05,69.72855354191971,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.009403744216414323,0.02118480698782774
2021-08-17,69.4,2.037,69.05887769302075,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.010918131349219677,0.032102938337047415
2021-08-18,68.61,1.999,68.26982521162377,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.026006786419198975,0.058109724756246386
2021-08-19,66.8,1.969,66.46057325262615,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.01839959542441801,0.07650932018066439
2021-08-20,65.51,1.897,65.1723685510319,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.05304156465209885,0.02346775552856554
2021-08-23,69.07,1.996,68.729900015724,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.030108597233451696,-0.006640841704886158
2021-08-24,71.21,2.066,70.86815458671843,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.012211857735215041,-0.0188526994401012
2021-08-25,72.12,2.113,71.7769826558147,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.023170603817144288,0.004317904377043089
2021-08-26,70.42,2.079,70.0778304356174,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.02579311976537089,-0.021475215388327803
2021-08-27,72.26,2.107,71.91713226401518,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.00039052923712639987,-0.021084686151201404
2021-08-30,72.26,2.14,71.91630941891256,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.016468308884583394,-0.0375529950357848
2021-08-31,73.45,2.14,73.10630941891256,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.019644433084895604,-0.017908561950889194
2021-09-01,71.99,2.12,71.64680811291414,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.021349880137372646,-0.03925844208826184
2021-09-02,73.56,2.159,73.21583565961105,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.006638130549812946,-0.032620311538448896
2021-09-03,73.07,2.157,72.7258855290112,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.008758724510742888,-0.023861587027706008
2021-09-06,72.43,2.157,72.08588552901121,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.012159258324798554,-0.011702328702907454
2021-09-07,71.52,2.122,71.17675824351397,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.011603959656452192,-0.023306288359359648
2021-09-08,72.36,2.134,72.01645902711303,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.014103838283794535,-0.009202450075565112
2021-09-09,71.32,2.111,70.97703252521485,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.015361327815756186,-0.024563777891321296
2021-09-10,72.44,2.14,72.09630941891255,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.007083365198944917,-0.031647143090266214
2021-09-13,72.97,2.16,72.62581072491096,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0010847971194098331,-0.03273194020967605
2021-09-14,73.05,2.161,72.70578579021088,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.023972993511209385,-0.056704933720885434
2021-09-15,74.84,2.207,74.49463879400723,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.003929465532040497,-0.06063439925292593
2021-09-16,75.14,2.214,74.79446425110666,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.006586671695617903,-0.05404772755730802
2021-09-17,74.64,2.208,74.29461385930715,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.013660980092719398,-0.040386747464588625
2021-09-20,73.59,2.172,73.24551150851,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0006775673956679834,-0.04106431486025661
2021-09-21,73.65,2.184,73.30521229210906,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.024821963491924597,-0.06588627835218121
2021-09-22,75.5,2.21,75.15456398990699,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.012021589676495994,-0.0779078680286772
2021-09-23,76.44,2.248,76.09361647130396,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.012576489954965527,-0.09048435798364274
2021-09-24,77.42,2.27,77.07306790790221,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.01817409927789993,-0.10865845726154266
2021-09-27,78.85,2.297,78.50239467100006,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.006823294835960528,-0.10183516242558213
2021-09-28,78.3,2.283,77.95274375680117,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.005936147646190706,-0.09589901477939143
2021-09-29,77.86,2.312,77.51202065049887,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0009872952248058111,-0.09491171955458562
2021-09-30,77.81,2.344,77.46122274009633,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.020040797651143524,-0.11495251720572915
2021-10-01,79.4,2.381,79.05030015619339,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.025085298068110613,-0.14003781527383977
2021-10-04,81.44,2.439,81.08885394358876,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.015062799264899252,-0.15510061453873902
2021-10-05,82.72,2.503,82.36725812278367,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.015450735236639633,-0.13964987930209938
2021-10-06,81.39,2.44,81.03882900888868,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.01134518314136544,-0.1509950624434648
2021-10-07,82.34,2.472,81.98803109848615,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0021755655336369683,-0.14881949690982785
2021-10-08,82.17,2.483,81.81775681678526,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.018766489195754892,-0.16758598610558273
2021-10-11,83.75,2.529,83.3966098205816,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0026071466522036707,-0.16497883945337904
2021-10-12,83.53,2.527,83.17665968998176,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.00014800969576308744,-0.16483082975761595
2021-10-13,83.53,2.542,83.17628566948058,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.003499458384938339,-0.1683302881425543
2021-10-14,83.86,2.588,83.50513867327692,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.009658955401860236,-0.17798924354441453
2021-10-15,84.67,2.588,84.31513867327692,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.006079024809621829,-0.1719102187347927
2021-10-18,84.13,2.557,83.77591164897937,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.010481350592549883,-0.18239156932734257
2021-10-19,85.02,2.567,84.66566230197857,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.008402714133837716,-0.1907942834611803
2021-10-20,85.76,2.598,85.40488932627612,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.01337542227538293,-0.17741886118579736
2021-10-21,84.58,2.558,84.2258867142793,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.010049657129345135,-0.1874685183151425
2021-10-22,85.43,2.558,85.0758867142793,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.006925652384241616,-0.18054286593090088
2021-10-25,84.85,2.572,84.49553762847817,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.003054536322438211,-0.1835974022533391
2021-10-26,85.11,2.573,84.7555126937781,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.010973024059733189,-0.1726243781936059
2021-10-27,84.12,2.505,83.76720825338352,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.008608971001665005,-0.1640154071919409
2021-10-28,83.4,2.51,83.04708357988312,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.003368637002624592,-0.1606467701893163
2021-10-29,83.1,2.487,82.74765707798494,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0167268846577964,-0.1773736548471127
2021-11-01,84.51,2.511,84.15705864518304,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0010550325390965205,-0.17631862230801618
2021-11-02,84.42,2.51,84.06708357988312,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.03854237632235073,-0.13777624598566546
2021-11-03,81.1,2.431,80.7490534211894,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.011549821855983472,-0.126226424129682
2021-11-04,80.15,2.415,79.79945237639068,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.028033665405030963,-0.15426008953471296
2021-11-05,82.43,2.455,82.0784549883875,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.009350285245871172,-0.16361037478058413
2021-11-08,83.22,2.478,82.86788149028565,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.01522881014603982,-0.17883918492662396
2021-11-09,84.52,2.517,84.16690903698256,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.018434541884024963,-0.160404643042599
2021-11-10,82.91,2.455,82.5584549883875,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.006011589922849549,-0.16641623296544855
2021-11-11,83.4,2.445,83.0487043353883,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.005648463631325151,-0.1607677693341234
2021-11-12,82.9,2.411,82.54955211519099,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.01154919095725934,-0.14921857837686406
2021-11-15,81.94,2.408,81.58962691929123,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.01083645859888213,-0.1600550369757462
2021-11-16,82.85,2.434,82.49897861708915,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.025677464674411506,-0.13437757230133468
2021-11-17,80.67,2.372,80.3205245684941,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.02190752242427902,-0.1562850947256137
2021-11-18,82.45,2.387,82.10015054799291,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.02579085772570277,-0.13049423699991092
2021-11-19,80.24,2.29,79.89256921390061,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.008738385873848823,-0.13923262287375973
2021-11-22,80.97,2.323,80.62174636879799,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.029619520496256255,-0.16885214337001597
2021-11-23,83.43,2.394,83.07997600509235,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.012486536456906127,-0.15636560691310986
2021-11-24,82.37,2.373,82.02049963379402,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.003884909554449534,-0.15248069735866032
2021-11-25,82.05,2.373,81.70049963379401,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.11797684338817782,-0.0345038539704825
2021-11-26,72.37,2.373,72.02049963379402,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.015820107946551778,-0.05032396191703428
2021-11-29,73.34,2.143,72.99623461481232,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.03287263888572857,-0.017451323031305713
2021-11-30,70.86,2.062,70.51825432551875,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.018866144324015753,0.0014148212927100404
2021-12-01,69.53,2.07,69.18805484791812,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.014319873758605554,-0.012905052465895513
2021-12-02,70.56,2.111,70.21703252521486,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.002303027271066064,-0.015208079736961578
2021-12-03,70.71,2.096,70.36740654571605,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.03678436547154173,-0.05199244520850331
2021-12-06,73.38,2.178,73.03536190030952,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.02882904630770047,-0.08082149151620378
2021-12-07,75.54,2.231,75.19404036120532,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.004836972649430251,-0.08565846416563404
2021-12-08,75.94,2.272,75.59301803850205,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.02382358813209228,-0.06183487603354176
2021-12-09,74.1,2.235,73.75394062240498,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.011619244751511437,-0.0734541207850532
2021-12-10,74.98,2.258,74.63336712430316,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.011248868749178739,-0.06220525203587446
