Date,EIAEBRT,EIAGCLS,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-11-03,81.1,2.362,80.79924153562473,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.011640173839674786,-0.1263017122425741
2021-11-04,80.15,2.355,79.84941575574292,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.028023926400585677,-0.1543256386431598
2021-11-05,82.43,2.395,82.12842021221044,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.00936565956753603,-0.16369129821069583
2021-11-08,83.22,2.416,82.91789755185589,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.015301896284745105,-0.17899319449544093
2021-11-09,84.52,2.447,84.2171260056182,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.01841814002515078,-0.16057505447029016
2021-11-10,82.91,2.385,82.60866909809356,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.00600394211759333,-0.1665789965878835
2021-11-11,83.4,2.376,83.09889309538838,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.00564952899926207,-0.16092946758862142
2021-11-12,82.9,2.343,82.59971441880268,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.011580217129071313,-0.1493492504595501
2021-11-15,81.94,2.343,81.63971441880267,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.010861368892987826,-0.16021061935253794
2021-11-16,82.85,2.366,82.54914198127149,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.025670937802528236,-0.1345396815500097
2021-11-17,80.67,2.305,80.37066018515853,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.021914036786447506,-0.15645371833645721
2021-11-18,82.45,2.319,82.15031174492216,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.02576307452364057,-0.13069064381281664
2021-11-19,80.24,2.222,79.94272593798843,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.00871687339483816,-0.1394075172076548
2021-11-22,80.97,2.256,80.67187972598582,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.029587306175008876,-0.16899482338266367
2021-11-23,83.43,2.328,83.13008774762736,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.012523515332065565,-0.1564713080505981
2021-11-24,82.37,2.311,82.07051085362866,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.003884909554449534,-0.15258639849614858
2021-11-25,82.05,2.311,81.75051085362865,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.11797684338817782,-0.03460955510797076
2021-11-26,72.37,2.311,72.07051085362866,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.015912665033369668,-0.050522220141340425
2021-11-29,73.34,2.078,73.04630989470539,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.03282100144707316,-0.017701218694267266
2021-11-30,70.86,1.995,70.56837564753529,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.018856732839540122,0.001155514145272856
2021-12-01,69.53,2.002,69.23820142741711,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.014080269585332138,-0.012924755440059282
2021-12-02,70.56,2.061,70.2667330007067,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0017031911499738363,-0.014627946590033119
2021-12-03,70.71,2.096,70.41586190011576,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.037415508766137154,-0.052043455356170276
2021-12-06,73.38,2.125,73.0851401310547,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.02881506289998449,-0.08085851825615477
2021-12-07,75.54,2.178,75.24382103587418,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.004906680746635644,-0.08576519900279041
2021-12-08,75.94,2.212,75.64297482387155,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.02373458361386842,-0.06203061538892199
2021-12-09,74.1,2.168,73.80406992175729,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.011565884098505341,-0.07359649948742733
2021-12-10,74.98,2.195,74.68339792987287,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.011242949967931619,-0.06235354951949571
2021-12-13,74.12,2.175,73.8238957016391,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.009786878545476784,-0.05256667097401893
2021-12-14,73.37,2.146,73.07461747070016,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.004378897991031523,-0.05694556896505045
2021-12-15,73.71,2.168,73.41406992175729,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.012375933117679367,-0.06932150208272982
2021-12-16,74.64,2.189,74.34354726140273,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.02193063825269137,-0.047390863830038446
2021-12-17,72.97,2.15,72.6745179163469,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.03348096283096449,-0.013909900999073958
2021-12-20,70.51,2.13,70.21501568811316,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.03226368414037002,-0.04617358513944398
2021-12-21,72.85,2.209,72.55304948963649,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.02471656683934585,-0.07089015197878983
2021-12-22,74.69,2.257,74.3918548373975,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.020656316402797224,-0.09154646838158705
2021-12-23,76.26,2.29,75.96103351398321,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.013375295043273172,-0.07817117333831387
2021-12-24,75.24,2.29,74.9410335139832,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0001630256876339834,-0.07800814765067988
2021-12-27,75.24,2.305,74.94066018515852,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.00014036947854992402,-0.07786777817212996
2021-12-28,75.24,2.318,74.94033663351047,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.045045084275703924,-0.12291286244783389
2021-12-29,78.63,2.319,78.33031174492216,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.00029728570723579537,-0.1226155767405981
2021-12-30,78.61,2.323,78.3102121905689,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.016870680920997944,-0.10574489581960016
2021-12-31,77.24,2.271,76.94150639716113,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.012703509889732975,-0.11844840570933313
2022-01-03,78.25,2.305,77.95066018515853,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.014039605138235354,-0.13248801084756848
2022-01-04,79.39,2.354,79.08944064433123,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.015410380534420962,-0.14789839138198943
2022-01-05,80.6,2.338,80.29983886174422,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.016692104705864307,-0.16459049608785373
2022-01-06,81.99,2.39,81.688544655152,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0030788167571652314,-0.16766931284501896
2022-01-07,82.28,2.434,81.97744955726627,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.008781283837595235,-0.15888802900742371
2022-01-10,81.56,2.437,81.25737489150133,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.04113572153383728,-0.20002375054126098
2022-01-11,84.98,2.515,84.67543358161299,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.009754952020664271,-0.20977870256192524
2022-01-12,85.83,2.54,85.52481136690518,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0003397294801992592,-0.209438973081726
2022-01-13,85.8,2.539,85.4948362554935,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.015487042679735497,-0.22492601576146148
2022-01-14,87.17,2.588,86.86361671466621,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.007456693816680016,-0.2323827095781415
2022-01-17,87.82,2.588,87.5136167146662,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.011019951097463539,-0.24340266067560504
2022-01-18,88.83,2.638,88.5223722852506,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.009288364607967727,-0.2526910252835728
2022-01-19,89.64,2.62,89.3328202798402,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.001645107037467606,-0.2543361323210404
2022-01-20,89.75,2.576,89.44391537772594,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.00038646876261057696,-0.25394966355842985
2022-01-21,89.75,2.616,89.44291983419346,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.022043525680247283,-0.23190613787818257
2022-01-24,87.74,2.579,87.433840711961,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.01980053570859234,-0.2517066735867749
2022-01-25,89.49,2.594,89.18346738313632,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.018612168248344853,-0.2703188418351197
2022-01-26,91.22,2.669,90.91160073901291,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0067915364344333035,-0.2635273054006864
2022-01-27,90.7,2.786,90.38868877418041,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.00887366420730248,-0.2724009696079889
2022-01-28,91.47,2.743,91.15975898347781,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.009738596042050754,-0.2821395656500396
2022-01-31,92.35,2.73,92.04008253512588,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.02266552741655121,-0.2594740382334884
2022-02-01,90.24,2.71,89.93058030689211,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.012957457214414138,-0.27243149544790257
2022-02-02,91.43,2.735,91.11995809218432,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.016479831336067008,-0.2889113267839696
2022-02-03,92.99,2.799,92.67836522253234,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.041226132094192645,-0.3301374588781622
2022-02-04,96.86,2.843,96.5472701246466,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.004344909615547269,-0.3344823684937095
2022-02-07,97.28,2.842,96.96729501323492,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.011930391994704366,-0.32255197649900513
2022-02-08,96.07,2.784,95.75873855135701,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.011926361915425381,-0.31062561458357973
2022-02-09,94.95,2.814,94.63799189370766,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.015194042685939812,-0.32581965726951956
2022-02-10,96.37,2.787,96.0586638855921,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.01071652325714347,-0.336536180526663
2022-02-11,97.5,2.9,97.18585147511281,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.042460692142704246,-0.37899687266936727
2022-02-14,101.66,2.924,101.34525414899332,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.031074605263970757,-0.3479222674053965
2022-02-15,98.43,2.842,98.11729501323492,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.009278498772984246,-0.33864376863241225
2022-02-16,97.44,2.753,97.1295100975947,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.02205900128453085,-0.3165847673478814
2022-02-17,95.28,2.741,94.96980876065444,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.009482164278641974,-0.32606693162652334
2022-02-18,96.18,2.737,95.8699083150077,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.028800166354751466,-0.3548670979812748
2022-02-21,98.95,2.737,98.6399083150077,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.002241531889099167,-0.35262556609217566
2022-02-22,98.73,2.739,98.41985853783108,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.005290391648228373,-0.357915957740404
2022-02-23,99.29,2.781,98.97881321712197,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.019489701153101655,-0.3774056588935057
2022-02-24,101.29,2.854,100.97699635017518,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.02660349119205492,-0.3508021677014508
2022-02-25,98.56,2.814,98.24799189370766,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.04427721359479972,-0.39507938129625053
2022-02-28,103.08,2.993,102.7635368363998,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.07441648292467846,-0.469495864220929
2022-03-01,110.93,3.202,110.60833512144256,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.06947943668181515,-0.5389753009027441
2022-03-02,118.94,3.553,118.609599226945,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.03002215523257698,-0.5089531456701671
2022-03-03,115.36,3.542,115.02987300141643,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.07172896164821238,-0.5806821073183795
2022-03-04,123.86,3.82,123.52295397386567,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.04050672394635731,-0.6211888312647369
2022-03-07,129.02,3.997,128.67854869373443,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.029216829936204745,-0.6504056612009417
2022-03-08,133.18,4.483,132.82645283981475,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.1195634695964291,-0.5308421916045125
2022-03-09,116.58,3.568,116.24922589812032,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.015608352502383988,-0.5152338391021285
2022-03-10,114.54,3.297,114.2159707055529,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.03023209234121406,-0.5454659314433425
2022-03-11,118.11,3.421,117.7828845206022,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.06408235554983724,-0.48138357589350533
2022-03-14,110.39,3.245,110.06726491214513,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.045495472237440576,-0.4358881036560648
2022-03-15,105.14,2.976,104.8239599424011,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0061950057762488004,-0.42969309787981597
2022-03-16,104.61,3.114,104.29052531721402,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.08209702933794322,-0.5117901272177592
2022-03-17,113.5,3.475,113.17154053683335,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.006315072275282529,-0.5181051994930417
2022-03-18,114.32,3.602,113.9883796861177,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.06832774375554872,-0.5864329432485904
2022-03-21,122.29,3.803,121.95337707986698,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0060184016101945065,-0.5804145416383959
2022-03-22,121.53,3.773,121.19412373751634,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.04781062595380895,-0.6282251675922048
2022-03-23,127.52,3.997,127.17854869373441,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.02827717714428702,-0.5999479904479178
2022-03-24,123.98,4.08,123.63648294090451,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.011359239103361422,-0.5885887513445563
2022-03-25,122.67,4.21,122.32324742442394,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.06456779917594166,-0.5240209521686147
2022-03-28,114.5,3.866,114.1618090988033,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.014979562513485936,-0.5090413896551287
2022-03-29,112.79,3.873,112.45163487868513,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.024715650794067782,-0.5337570404491965
2022-03-30,115.59,3.89,115.25121177268382,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.07094177672656783,-0.46281526372262866
2022-03-31,107.29,3.755,106.95457173210596,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.009419913363965254,-0.4533953503586634
2022-04-01,106.13,3.545,105.79979833565149,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.01880157606969338,-0.4721969264283568
2022-04-04,108.15,3.578,107.8189770122372,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.01454758254676679,-0.45764934388159
2022-04-05,106.6,3.609,106.26820546599951,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.05367384517960687,-0.4039754987019831
2022-04-06,100.81,3.516,100.48052010471255,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.009232829884098107,-0.394742668817885
2022-04-07,99.83,3.447,99.50223741730609,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.014042757273739808,-0.4087854260916248
2022-04-08,101.26,3.486,100.93126676236191,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.03209194865701724,-0.37669347743460757
2022-04-11,97.92,3.361,97.59437783590093,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0652255211629093,-0.4419189985975169
2022-04-12,104.42,3.517,104.09049521612424,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.03712312436704655,-0.47904212296456344
2022-04-13,108.49,3.779,108.15397440598646,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.020752141090430748,-0.49979426405499416
2022-04-14,110.83,3.903,110.49088822103576,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0,-0.49979426405499416
2022-04-15,110.83,3.903,110.49088822103576,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0003698534773515325,-0.49942441057764264
2022-04-18,110.83,3.961,110.48944468291366,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.047760911715499836,-0.4516634988621428
2022-04-19,105.49,3.894,105.15111221833057,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.004311624963570355,-0.44735187389857245
2022-04-20,105.05,3.916,104.7105646693877,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.020517289470157338,-0.4678691633687298
2022-04-21,107.2,3.908,106.8607637780942,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.019097659826503435,-0.4487715035422264
2022-04-22,105.15,3.904,104.81086333244745,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.05708676669981262,-0.3916847368424138
2022-04-25,99.27,4.087,98.92630872078632,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.033141229166425215,-0.424825966008839
2022-04-26,102.89,4.633,102.53271955156791,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0020992576678322663,-0.42692522367667124
2022-04-27,103.3,4.984,102.93398365707036,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.02244971081543358,-0.4493749344921048
2022-04-28,105.78,5.296,105.40621841751698,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.027054864290084954,-0.4764297987821898
2022-04-29,108.36,4.729,108.00033024708995,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,,
