Date,LNICASH,RHODNWE,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-11-16,15846.25,14690.0,14510.531171183491,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.001897381954068481,-0.09181386008402416
2020-11-17,15887.0,14790.0,14541.377108791447,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.009845533563837326,-0.08196832652018683
2020-11-18,15762.5,15090.0,14387.164921615313,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0003621926578141234,-0.08160613386237271
2020-11-19,15793.0,15440.0,14383.000703243157,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.017533892753573574,-0.09914002661594629
2020-11-20,16115.5,15890.0,14660.932422478956,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.015022135715817486,-0.0841178909001288
2020-11-23,15893.5,16090.0,14419.124297694867,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.019095856796803812,-0.10321374769693262
2020-11-24,16197.0,16090.0,14722.624297694867,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.011545347903932801,-0.09166839979299982
2020-11-25,16010.0,16090.0,14535.624297694867,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0133978763272955,-0.10506627612029532
2020-11-26,16224.5,16090.0,14750.124297694867,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.011479552528583348,-0.11654582864887866
2020-11-27,16410.75,16090.0,14936.374297694867,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.025943360297366103,-0.09060246835151256
2020-11-30,15985.0,16090.0,14510.624297694867,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.014920237722865215,-0.10552270607437778
2020-12-01,16223.5,16090.0,14749.124297694867,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01704317810583411,-0.08847952796854366
2020-12-02,15947.0,16090.0,14472.624297694867,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0026023703517903396,-0.08587715761675332
2020-12-03,15905.5,16090.0,14431.124297694867,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.027613687404405587,-0.11349084502115891
2020-12-04,16354.5,16190.0,14870.220235302822,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0021669876792320686,-0.11132385734192685
2020-12-07,16319.06,16190.0,14834.780235302822,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.001436357241164643,-0.11276021458309149
2020-12-08,16342.5,16190.0,14858.220235302822,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.018326530437058924,-0.1310867450201504
2020-12-09,16647.0,16240.0,15157.7682041068,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.043656514687331116,-0.17474325970748153
2020-12-10,17373.75,16240.0,15884.5182041068,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.008535736001108261,-0.16620752370637326
2020-12-11,17230.75,16290.0,15736.56617291078,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01762906363579223,-0.1838365873421655
2020-12-14,17539.75,16340.0,16040.614141714757,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0012010222319128354,-0.18263556511025264
2020-12-15,17524.0,16390.0,16019.912110518735,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.009729513809632495,-0.17290605130062014
2020-12-16,17353.5,16390.0,15849.412110518735,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.005532815796872933,-0.17843886709749307
2020-12-17,17460.0,16490.0,15946.00804812669,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0021330657015308893,-0.1763058013959622
2020-12-18,17428.0,16540.0,15909.056016930668,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01330822767851564,-0.16299757371744655
2020-12-21,17206.5,16640.0,15677.651954538624,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.03835759741957978,-0.12463997629786677
2020-12-22,16546.5,16640.0,15017.651954538624,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.016075907291572156,-0.14071588358943893
2020-12-23,16812.5,16640.0,15283.651954538624,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.007078066914498082,-0.147793950503937
2020-12-24,16931.5,16640.0,15402.651954538624,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,-0.147793950503937
2020-12-25,16931.5,16640.0,15402.651954538624,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,-0.147793950503937
2020-12-28,16931.5,16640.0,15402.651954538624,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.003927590585594887,-0.14386635991834212
2020-12-29,16865.0,16640.0,15336.151954538624,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0095201288026906,-0.13434623111565153
2020-12-30,16719.5,16790.0,15175.795860950557,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.011108283853920728,-0.1232379472617308
2020-12-31,16553.5,16990.0,14989.987736166468,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,-0.1232379472617308
2021-01-01,16553.5,16990.0,14989.987736166468,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.046337702960416796,-0.1695756502221476
2021-01-04,17349.5,17290.0,15756.275548990334,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.013231463385732358,-0.18280711360787996
2021-01-05,17628.75,17790.0,15986.005237030111,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0012649769165757109,-0.18407209052445567
2021-01-06,17719.75,18490.0,16007.676800285799,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.017961147036526716,-0.20203323756098238
2021-01-07,18057.0,18690.0,16325.11867550171,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.02535598060490425,-0.17667725695607814
2021-01-08,17613.5,18840.0,15866.762581913643,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.033511755160486545,-0.1431655017955916
2021-01-11,17032.5,18940.0,15275.858519521598,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.03285386808115844,-0.17601936987675004
2021-01-12,17614.35,19190.0,15832.948363541485,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.004442889426941117,-0.17157648044980892
2021-01-13,17627.0,20190.0,15746.557739621041,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.03305513115520475,-0.20463161160501367
2021-01-14,18244.25,20590.0,16324.191490052863,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.017849698050397652,-0.186781913554616
2021-01-15,17971.25,21190.0,15991.767115700595,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0005370487960451949,-0.1873189623506612
2021-01-18,18014.5,21590.0,15995.400866132419,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.007492424463837362,-0.19481138681449855
2021-01-19,18166.0,21790.0,16127.09274134833,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0001517598813841787,-0.19465962693311437
2021-01-20,18171.5,21890.0,16122.688678956285,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.011605346534228862,-0.20626497346734324
2021-01-21,18349.5,21490.0,16340.304928524463,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0023124852926365664,-0.20395248817470668
2021-01-22,18222.5,20490.0,16312.345552444907,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0013560273898490655,-0.20530851556455576
2021-01-25,18203.17,19990.0,16342.535864405128,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.008107165961030546,-0.1972013496035252
2021-01-26,18010.5,19490.0,16199.386176365353,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.005454529899005835,-0.19174681970451937
2021-01-27,17866.5,18990.0,16104.906488325576,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.006296700528922838,-0.18545011917559653
2021-01-28,17754.0,18990.0,15992.406488325576,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.007563271002706264,-0.17788684817289027
2021-01-29,17647.5,19290.0,15856.194301149442,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.005968251780992681,-0.18385509995388294
2021-02-01,17816.25,19990.0,15955.61586440513,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.010719496434604117,-0.1731356035192788
2021-02-02,17651.75,20290.0,15761.403677228996,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.005400672967882016,-0.1677349305513968
2021-02-03,17599.5,20790.0,15659.633365268774,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.003249471448077076,-0.16448545910331971
2021-02-04,17601.0,21490.0,15591.804928524463,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.02053376312170407,-0.1850192222250238
2021-02-05,17986.75,21790.0,15947.84274134833,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.007477726659902428,-0.19249694888492622
2021-02-08,18121.25,21790.0,16082.34274134833,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.011160929847554568,-0.20365787873248078
2021-02-09,18323.5,21790.0,16284.59274134833,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.017577721083204607,-0.22123559981568539
2021-02-10,18620.6,21490.0,16611.40492852446,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0020014582483097306,-0.21923414156737567
2021-02-11,18574.75,21390.0,16575.458990916504,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.004517000085760977,-0.2147171414816147
2021-02-12,18525.25,21790.0,16486.34274134833,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0024469220390786854,-0.21716406352069337
2021-02-15,18579.0,21890.0,16530.18867895628,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.008591741053059692,-0.22575580457375305
2021-02-16,18772.25,22290.0,16683.822429388103,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.004142981626731119,-0.22161282294702192
2021-02-17,18719.5,22590.0,16601.360242211973,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01973229018487772,-0.24134511313189963
2021-02-18,19113.5,22890.0,16965.64805503584,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0214848030094906,-0.26282991614139023
2021-02-19,19565.5,23390.0,17368.127743075616,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.007226423793830349,-0.25560349234755986
2021-02-22,19457.25,23790.0,17220.261493507438,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.008035579878454784,-0.24756791246910506
2021-02-23,19309.0,23890.0,17062.107431115393,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.015742424750934028,-0.2633103372200391
2021-02-24,19661.0,24490.0,17354.683056763126,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.029425561598109794,-0.2338847756219293
2021-02-25,19158.0,25440.0,16757.594464038702,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.037152716868423336,-0.19673205875350597
2021-02-26,18532.0,26590.0,16017.697746530192,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.002659109283307208,-0.19939116803681317
2021-03-01,18636.5,27390.0,16042.965247393835,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.002277479258422279,-0.1971136887783909
2021-03-02,18627.75,27890.0,15984.694935433612,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.06952702903481196,-0.1275866597435789
2021-03-03,17369.0,28440.0,14671.472592277367,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0763351309320096,-0.051251528811569316
2021-03-04,16088.5,29190.0,13316.692124337033,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01892656245144053,-0.07017809126300985
2021-03-05,16393.0,29190.0,13621.192124337033,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.005269067754218866,-0.06490902350879098
2021-03-08,16295.5,28990.0,13543.500249121122,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.014185772460989494,-0.05072325104780148
2021-03-09,16036.5,28490.0,13334.020561081345,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0012002716326639028,-0.051923522680465385
2021-03-10,16000.0,27490.0,13396.56118500179,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.018391267208323098,-0.07031478988878848
2021-03-11,16190.5,25690.0,13765.334308058593,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.010843744005392116,-0.059471045883396356
2021-03-12,15965.0,24890.0,13619.06680719495,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.014353945771934438,-0.0738249916553308
2021-03-15,16168.75,24490.0,13862.433056763128,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.00434720338836852,-0.06947778826696227
2021-03-16,16105.0,24590.0,13788.778994371083,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.008452604264523482,-0.06102518400243879
2021-03-17,16027.25,25490.0,13621.892432842682,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.010374464090666145,-0.05065071991177264
2021-03-18,15991.75,27590.0,13378.407122609746,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.010624248207431899,-0.06127496811920454
2021-03-19,16253.5,29190.0,13481.692124337033,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.008886761792236788,-0.07016172991144133
2021-03-22,16420.0,29590.0,13608.575874768854,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01992946828119658,-0.05023226163024475
2021-03-23,16103.75,29790.0,13272.517749984767,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.005460533033338011,-0.05569279466358276
2021-03-24,16143.5,28890.0,13401.404311513166,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0007779474571465352,-0.0564707421207293
2021-03-25,16106.25,27990.0,13453.290873041567,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.016421911366725044,-0.07289265348745434
2021-03-26,16342.25,27490.0,13738.81118500179,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.006967972502334052,-0.06592468098512029
2021-03-29,16169.5,26490.0,13665.101808922236,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01589080658344082,-0.05003387440167947
2021-03-30,15897.44,26240.0,13417.801964902348,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.00802394448552626,-0.05805781888720574
2021-03-31,16022.0,26190.0,13547.31399609837,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.007190453337078847,-0.06524827222428459
2021-04-01,16167.5,26690.0,13643.293684138147,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,-0.06524827222428459
2021-04-02,16167.5,26690.0,13643.293684138147,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,-0.06524827222428459
2021-04-05,16167.5,26690.0,13643.293684138147,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.02570037659674771,-0.09094864882103229
2021-04-06,16691.0,28490.0,13988.520561081345,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.00787919877819677,-0.08306945004283552
2021-04-07,16588.5,28990.0,13836.500249121122,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.011338140960808606,-0.09440759100364413
2021-04-08,16782.25,29090.0,14020.346186729077,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.011310911044711153,-0.08309667995893297
2021-04-09,16581.0,28890.0,13838.904311513166,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.028033805509827377,-0.05506287444910559
2021-04-12,16087.75,28390.0,13395.17462347339,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.002833646301119346,-0.05789652075022494
2021-04-13,16116.5,28090.0,13453.636810649523,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.013526510098346378,-0.07142303084857132
2021-04-14,16334.5,28090.0,13671.636810649523,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0025740826034478244,-0.0688489482451235
2021-04-15,16321.25,28590.0,13608.8664986893,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0015388425930443718,-0.06731010565207912
2021-04-16,16318.75,28990.0,13566.750249121122,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01685946902711924,-0.05045063662495988
2021-04-19,16071.5,29490.0,13269.979937160899,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.005117755032199911,-0.04533288159275997
2021-04-20,15989.25,29490.0,13187.729937160899,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.011139341630725162,-0.056472223223485135
2021-04-21,16151.25,29190.0,13379.442124337033,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.006831035060716131,-0.049641188162769
2021-04-22,16019.0,28790.0,13286.80837390521,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.02086584680691672,-0.07050703496968572
2021-04-23,16353.25,28790.0,13621.05837390521,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01678565422775291,-0.08729268919743863
2021-04-26,16627.75,28790.0,13895.55837390521,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.018805324911358737,-0.10609801410879736
2021-04-27,16929.0,28590.0,14216.6164986893,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.027027114748094386,-0.13312512885689176
2021-04-28,17410.0,28990.0,14658.000249121122,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01159055798515958,-0.12153457087173218
2021-04-29,17232.0,29390.0,14440.383999552943,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.024094303130024818,-0.145628874001757
2021-04-30,17653.0,29490.0,14851.479937160899,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,-0.145628874001757
2021-05-03,17653.0,29490.0,14851.479937160899,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.000509828357786235,-0.14511904564397077
2021-05-04,17644.0,29490.0,14842.479937160899,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.013622267648664067,-0.15874131329263483
2021-05-05,17872.5,29290.0,15090.788061944988,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0022240872849350612,-0.1609654005775699
2021-05-06,17912.25,29290.0,15130.538061944988,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.00985866519885212,-0.170824065776422
2021-05-07,18052.5,28690.0,15330.212436297255,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.015350152392854227,-0.15547391338356778
2021-05-10,17738.0,28090.0,15075.136810649523,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01086743059952537,-0.16634134398309314
2021-05-11,17905.75,27690.0,15282.503060217701,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.008919670953592338,-0.1574216730295008
2021-05-12,17765.25,27990.0,15112.290873041567,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0280544562758648,-0.129367216753636
2021-05-13,17292.0,28390.0,14599.42462347339,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.012953967152440349,-0.14232118390607634
2021-05-14,17516.0,28390.0,14823.42462347339,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.021109271523178874,-0.16343045542925522
2021-05-17,17885.75,28390.0,15193.17462347339,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0038286990201538986,-0.16725915444940911
2021-05-18,17941.75,28190.0,15268.982748257478,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.036381623866122315,-0.1308775305832868
2021-05-19,17289.0,28190.0,14616.232748257478,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.009300805470263063,-0.12157672511302374
2021-05-20,17116.05,27990.0,14463.090873041567,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01962043987092541,-0.10195628524209832
2021-05-21,16756.0,27590.0,14142.657122609746,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.022357786743481132,-0.12431407198557945
2021-05-24,17079.5,26740.0,14550.341652942125,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.00575041252415244,-0.1300644845097319
2021-05-25,17003.75,23990.0,14746.953368723349,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.023091788546569438,-0.15315627305630133
2021-05-26,17256.0,21990.0,15197.28461656424,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.031624397709598635,-0.18478067076589996
2021-05-27,17860.0,22740.0,15727.004148623906,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0010999084661978912,-0.18588057923209786
2021-05-28,18078.0,25290.0,15692.450557626771,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,-0.18588057923209786
2021-05-31,18078.0,25290.0,15692.450557626771,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0004613672901221837,-0.18634194652222005
2021-06-01,18100.5,25490.0,15695.142432842682,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.007230826666774254,-0.1935727731889943
2021-06-02,18203.25,25090.0,15837.50868241086,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.014826705740580683,-0.17874606744841362
2021-06-03,17861.5,24090.0,15594.799306331304,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.011898603125891149,-0.19064467057430476
2021-06-04,17993.25,22990.0,15835.493992643795,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.005084832110049391,-0.18555983846425536
2021-06-07,17863.0,22490.0,15754.764304604018,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.004986967859359674,-0.19054680632361504
2021-06-08,17912.75,21990.0,15854.03461656424,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.013504697706222214,-0.20405150402983724
2021-06-09,18106.25,21390.0,16106.958990916508,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.007901491995802432,-0.21195299602563966
2021-06-10,18257.7,21490.0,16248.504928524464,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.006600786469762549,-0.2053522095558771
2021-06-11,18204.5,22290.0,16116.072429388107,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.012610754269792853,-0.21796296382566996
2021-06-14,18450.25,22490.0,16342.014304604018,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.04174063533138921,-0.17622232849428074
2021-06-15,17704.5,22790.0,15566.552117427884,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.005698439304078488,-0.17052388919020225
2021-06-16,17619.0,22990.0,15461.243992643795,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.02486229567252595,-0.1456615935176763
2021-06-17,17143.0,22490.0,15034.764304604018,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.002311163648746678,-0.14797275716642297
2021-06-18,17126.0,21740.0,15092.044772544352,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.021491742587550114,-0.1694644997539731
2021-06-21,17427.75,20890.0,15477.979302876729,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.021294390719621713,-0.19075889047359482
2021-06-22,17724.5,19990.0,15863.86586440513,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.021278912946103082,-0.2120378034196979
2021-06-23,18057.75,19490.0,16246.636176365353,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.021552553400749755,-0.23359035682044765
2021-06-24,18424.0,19240.0,16637.646332345463,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.005400564481111703,-0.23899092130155936
2021-06-25,18523.5,19240.0,16737.146332345463,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.014486359742102026,-0.22450456155945733
2021-06-28,18279.0,19490.0,16467.88617636535,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0011908706795845103,-0.22569543223904184
2021-06-29,18356.5,20090.0,16485.961802013084,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.007871870999373476,-0.21782356123966837
2021-06-30,18212.0,20090.0,16341.461802013086,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.004971640989783182,-0.2128519202498852
2021-07-01,18103.5,19890.0,16252.769926797175,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01820810364322627,-0.23106002389311148
2021-07-02,18352.0,18990.0,16590.406488325574,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.003242153443766327,-0.2343021773368778
2021-07-05,18411.5,18990.0,16649.906488325574,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.02296921212502852,-0.21133296521184927
2021-07-06,17979.0,18890.0,16227.31055071762,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01829094203072545,-0.22962390724257473
2021-07-07,18289.0,18690.0,16557.118675501708,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.005541088779713214,-0.23516499602228794
2021-07-08,18322.5,17990.0,16659.94711224602,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.027148891834865,-0.2623138878571529
2021-07-09,18769.5,17490.0,17156.467424206243,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.007246565942359313,-0.2550673219147936
2021-07-12,18676.0,17890.0,17023.351174638065,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.00279764324878665,-0.2522696786660069
2021-07-13,18768.5,19290.0,16977.19430114944,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.012390187539641266,-0.23987949112636564
2021-07-14,18574.5,19690.0,16743.578051581262,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.010229077498721262,-0.2501085686250869
2021-07-15,18764.5,19690.0,16933.578051581262,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.015614591382663967,-0.26572316000775087
2021-07-16,19057.5,19690.0,17226.578051581262,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.02883297962384338,-0.2368901803839075
2021-07-19,18450.5,19090.0,16679.00242593353,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.013863534122987412,-0.25075371450689493
2021-07-20,18668.0,18690.0,16936.118675501708,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.005356760231412072,-0.24539695427548286
2021-07-21,18568.0,18690.0,16836.118675501708,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01866113744075837,-0.26405809171624123
2021-07-22,18914.5,18690.0,17182.618675501708,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.02583039906761576,-0.289888490783857
2021-07-23,19373.0,18390.0,17670.83086267784,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.017240489340835108,-0.3071289801246921
2021-07-26,19707.0,18390.0,18004.83086267784,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.018343735728421406,-0.2887852443962707
2021-07-27,19345.5,18390.0,17643.33086267784,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.009679253573182445,-0.2984644979694531
2021-07-28,19532.75,18390.0,17830.58086267784,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.015371619459625396,-0.3138361174290785
2021-07-29,19833.0,18390.0,18130.83086267784,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.014420410427065988,-0.29941570700201253
2021-07-30,19547.0,18390.0,17844.83086267784,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.00215005744044228,-0.29726564956157026
2021-08-02,19515.5,18490.0,17803.426800285797,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.008957672738498389,-0.28830797682307185
2021-08-03,19382.5,18890.0,17630.81055071762,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.008134259309417528,-0.28017371751365433
