Date,WHEATSF,NATBGAS,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-05-25,6.7,0.93475662,6.450585411009244,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.012195892055549483,-0.5093769260511676
2021-05-26,6.62,0.9369529900000001,6.370346493248141,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.04748953374473165,-0.5568664597958992
2021-05-27,6.9,0.892219605,6.655212522282764,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01495523955914433,-0.5419112202367549
2021-05-28,6.77,0.86035138,6.52867909893758,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0002800306123942803,-0.5416311896243606
2021-05-31,6.77,0.8625662,6.528438174213765,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.039123663356866935,-0.5807548529812275
2021-06-01,7.07,0.903716555,6.823961901689004,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.006489187586154026,-0.5742656653950735
2021-06-02,7.01,0.8871226350000001,6.765766962864638,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01537520716113859,-0.5588904582339349
2021-06-03,6.9,0.8845401599999999,6.656047880535662,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.015427250424357445,-0.5743177086582923
2021-06-04,7.01,0.8887261200000001,6.765592538224817,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.014395020845232157,-0.5599226878130602
2021-06-07,6.93,0.913095375,6.682941688029104,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0018033821254876195,-0.5617260699385478
2021-06-08,6.98,0.958521,6.7280003581886305,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.005161701583777494,-0.5565643683547703
2021-06-09,6.96,0.978755895,6.705799237334875,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.00025411126314814824,-0.5563102570916222
2021-06-10,6.97,0.99397004,6.7141442659682555,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,1.9228032004964257e-05,-0.5562910290596172
2021-06-11,6.94,0.9548161999999999,6.688403360652394,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.012837589649955575,-0.5434534394096616
2021-06-14,6.88,0.9916124850000001,6.6244007171865285,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.013640125115925876,-0.5298133142937358
2021-06-15,6.77,0.970206125,6.516729268206881,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.006512257265563682,-0.5363255715592995
2021-06-16,6.81,0.9648204349999999,6.557315115307687,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.034805342156635395,-0.501520229402664
2021-06-17,6.57,0.96094488,6.317736692238548,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0330499168361242,-0.5345701462387883
2021-06-18,6.81,0.99168498,6.554392831291578,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0033234253467551607,-0.5312467208920332
2021-06-21,6.8,1.0085961600000002,6.54255325905957,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.022836684401313895,-0.5084100364907193
2021-06-22,6.67,1.0430791499999998,6.408802252277037,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005748356831852681,-0.514158393322572
2021-06-23,6.73,1.0742161000000001,6.4654152225955235,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.016970060472977944,-0.497188332849594
2021-06-24,6.63,1.09506495,6.363147316658189,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.025760373586713774,-0.4714279592628802
2021-06-25,6.47,1.1114503199999999,6.2013649412318035,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.012952505553198868,-0.4843804648160791
2021-06-28,6.55,1.1054449999999998,6.282018190733987,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.015670329760345932,-0.46871013505573317
2021-06-29,6.47,1.1405720750000001,6.198197121372671,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.04355695220849445,-0.5122670872642276
2021-06-30,6.78,1.1862511150000001,6.503228225437036,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.03243995778038995,-0.4798271294838377
2021-07-01,6.59,1.2344123999999999,6.307989314696103,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01745967706273604,-0.46236745242110167
2021-07-02,6.47,1.22590449,6.18891479210149,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.005710296669131027,-0.45665715575197063
2021-07-05,6.47,1.29025802,6.1819145137755696,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.03021361328582764,-0.426443542466143
2021-07-06,6.2,1.15364563,5.9267750001042785,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0006004468431466325,-0.4258430956229964
2021-07-07,6.16,1.0915913250000002,5.893525172259893,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.010367432351452372,-0.415475663271544
2021-07-08,6.12,1.1304661500000002,5.849296428399666,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.015950981592195993,-0.399524681679348
2021-07-09,6.09,1.24529167,5.806805884385709,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.03878157813466494,-0.43830625981401294
2021-07-12,6.29,1.1772809850000001,6.014203982425342,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.013760278291803194,-0.42454598152220974
2021-07-13,6.22,1.2057610500000002,5.941105964620564,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.03424101974041869,-0.45878700126262845
2021-07-14,6.42,1.1826311400000002,6.143622000767354,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.02924225096991046,-0.4880292522325389
2021-07-15,6.59,1.15259745,6.316889019517598,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.02786690647104664,-0.5158961587035855
2021-07-16,6.79,1.1788974200000002,6.5140281491043766,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0046641704980869446,-0.5205603292016725
2021-07-19,6.84,1.2081545999999999,6.56084559792138,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.00428412994110536,-0.5248444591427779
2021-07-20,6.86,1.1930479750000003,6.58248887342725,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.01883141251690788,-0.5436758716596858
2021-07-21,7.01,1.2263291600000001,6.728868597149998,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.029186944814254497,-0.5144889268454312
2021-07-22,6.81,1.23372776,6.528063788785606,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01313732652969468,-0.5013516003157366
2021-07-23,6.71,1.21618266,6.429972317863282,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01810523006910152,-0.483246370246635
2021-07-26,6.63,1.28530778,6.342452993293012,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.014323940941959708,-0.4689224293046753
2021-07-27,6.56,1.329804675,6.267612689278,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.017208431708193427,-0.48613086101286873
2021-07-28,6.71,1.39896603,6.410089423119985,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.020044608149666625,-0.5061754691625353
2021-07-29,6.88,1.4670082350000002,6.572687896383079,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.002542302199613192,-0.5036331669629222
2021-07-30,6.85,1.442488125,6.5453551563543995,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.037114513225983546,-0.5407476801889057
2021-08-02,7.13,1.4923672399999999,6.819929382699861,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.005562129179407345,-0.5351855510094984
2021-08-03,7.07,1.453225755,6.764187133426042,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.012444347936011103,-0.5227412030734873
2021-08-04,7.0,1.48720374,6.690491060313131,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007569391303780516,-0.5151718117697067
2021-08-05,6.96,1.51256648,6.64773214034234,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.009666201467127013,-0.5248380132368338
2021-08-06,7.02,1.4980286200000001,6.709313546463545,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007645487556494301,-0.5171925256803395
2021-08-09,6.96,1.4856134399999998,6.650664050708867,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.014352602280523284,-0.5315451279608627
2021-08-10,7.09,1.544688625,6.774237942659235,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0128719674602614,-0.5186731605006013
2021-08-11,7.02,1.5872740499999998,6.699605565420137,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.032252077124266275,-0.5509252376248676
2021-08-12,7.24,1.573951065,6.921054819301504,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.015035138329115825,-0.5659603759539834
2021-08-13,7.33,1.5362700599999999,7.015153701252507,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.010797739062740504,-0.5551626368912429
2021-08-16,7.31,1.6502311299999999,6.982757190784167,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.033791891446582886,-0.52137074544466
2021-08-17,7.04,1.6025377,6.71794520897552,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.007396866993166521,-0.5287676124378266
2021-08-18,7.06,1.53541877,6.7452463032735,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0061663838453401305,-0.5226012285924864
2021-08-19,6.93,1.3625481400000001,6.63405090535791,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.023849212890772884,-0.49875201570171346
2021-08-20,6.8,1.4263074,6.49711527081145,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.008143772466637163,-0.5068957881683506
2021-08-23,6.85,1.41593799,6.548243239332765,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.015919804101286912,-0.49097598406706366
2021-08-24,6.8,1.528149,6.4860370977080155,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01229022819909541,-0.47868575586796824
2021-08-25,6.73,1.556190895,6.412986743364033,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.022203960642539024,-0.5008897165105073
2021-08-26,6.89,1.5786540500000001,6.570543235803867,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.017493745955803587,-0.4833959705547037
2021-08-27,6.82,1.6850905349999998,6.488965238155059,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.013307289577777522,-0.47008868097692613
2021-08-30,6.73,1.6868070750000002,6.398778515565675,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.010509388281422272,-0.45957929269550385
2021-08-31,6.69,1.7576088749999998,6.351076804315707,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01965186011127499,-0.43992743258422884
2021-09-01,6.56,1.7611615,6.220690355215127,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0036117539014149675,-0.44353918648564383
2021-09-02,6.61,1.826088,6.263627750091091,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.00204368581888872,-0.44149550066675514
2021-09-03,6.59,1.8096023999999997,6.245421028383203,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0026851651799035254,-0.4388103354868516
2021-09-06,6.59,1.8542719150000002,6.240561947029253,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.02735838954592039,-0.4114519459409312
2021-09-07,6.42,1.88089362,6.0676660787760195,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.025539935463175827,-0.38591201047775536
2021-09-08,6.27,1.9185094199999997,5.913574289724942,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.028332245554961954,-0.3575797649227934
2021-09-09,6.11,1.9681378250000001,5.748175787919814,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.009205922706630523,-0.3483738422161629
2021-09-10,6.07,2.01625236,5.702941962572203,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.06016169876772014,-0.40853554098388306
2021-09-13,6.47,2.1225743699999997,6.091376417338379,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.008318277462017942,-0.4002172635218651
2021-09-14,6.47,2.2848873999999997,6.073720254794951,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007950231559182166,-0.3922670319626829
2021-09-15,6.47,2.4518817,6.055554870878293,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.012022512674564632,-0.40428954463724753
2021-09-16,6.47,2.1808926,6.085032649693076,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.002848979011884414,-0.4014405656253631
2021-09-17,6.47,2.2380116,6.078819332448503,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.017230648274142432,-0.3842099173512207
2021-09-20,6.47,2.5925155,6.040256941735452,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.002247020312007589,-0.38645693766322825
2021-09-21,6.47,2.5389623,6.046082376723146,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.002897337347447083,-0.3893542750106753
2021-09-22,6.47,2.471336505,6.0534386070186965,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.003215755262622744,-0.39257003027329807
2021-09-23,6.47,2.398277805,6.0613858203903614,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0003595179061138689,-0.3922105123671842
2021-09-24,6.47,2.4062042249999998,6.060523596575629,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.009175027359068746,-0.38303548500811546
2021-09-27,6.47,2.6091579,6.038446606979747,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.001472126763098205,-0.38156335824501725
2021-09-28,6.47,2.6444682999999998,6.034605595806008,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.016301301654378694,-0.36526205659063854
2021-09-29,6.47,3.0407625,5.9914973203322655,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.012378426357667192,-0.35288363023297137
2021-09-30,6.47,3.3867855299999996,5.95385746565486,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.00386598774597893,-0.3567496179789503
2021-10-01,6.47,3.26641914,5.966950737012098,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.002606665164938752,-0.35414295281401154
2021-10-04,6.47,3.3446925449999996,5.958436276025771,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.021445161023400085,-0.33269779179061143
2021-10-05,6.47,4.004082885,5.8867088058244805,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.007984708965756534,-0.34068250075636797
2021-10-06,6.47,3.7101696,5.918680242335972,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.010722240917994785,-0.35140474167436275
2021-10-07,6.47,3.344459975,5.958461574633793,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.010215153709838273,-0.36161989538420103
2021-10-08,6.47,3.030388875,5.992625747354819,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.002841571658912395,-0.36446146704311344
2021-10-11,6.47,2.95122737,6.001236814497503,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,7.915152363835699e-05,-0.3643823155194751
2021-10-12,6.47,2.9533747999999997,6.001003220354564,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.009602922446768119,-0.35477939307270695
2021-10-13,6.47,3.214097625,5.972642191193925,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.010509372761207642,-0.34427002031149934
2021-10-14,6.47,3.5246200200000004,5.938864041161888,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.009191902915582993,-0.3534619232270823
2021-10-15,6.47,3.22678566,5.971262006200048,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0009858721074365235,-0.3524760511196458
2021-10-18,6.47,3.2560304,5.968080808221178,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0046374495090312036,-0.357113500628677
2021-10-19,6.47,3.1172191350000005,5.983180484801048,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.003938572019701529,-0.3531749286089755
2021-10-20,6.47,3.23008515,5.970903092736659,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005732657616810093,-0.35890758622578556
2021-10-21,6.47,3.0598587000000004,5.989420064974752,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.001445158447380003,-0.3603527446731656
2021-10-22,6.47,3.01920745,5.993842045622846,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0019656613520780968,-0.3583870833210875
2021-10-25,6.47,3.0737654849999996,5.987907306224475,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0006305596282916261,-0.3590176429493791
2021-10-26,6.47,3.05594769,5.989845498646152,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0020796058000709474,-0.36109724874945004
2021-10-27,6.47,2.9975246700000002,5.996200665186989,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.009988954577224322,-0.37108620332667436
2021-10-28,6.47,2.72226672,6.026142802959729,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.017865407121720234,-0.3889516104483946
2021-10-29,6.47,2.27517085,6.074777206206439,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.000728287907308872,-0.3882233225410857
2021-11-01,6.47,2.290403455,6.073120226789322,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.003234787890067997,-0.38498853465101773
2021-11-02,6.47,2.35851408,6.065711257429718,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0151593024606396,-0.3698292321903781
2021-11-03,6.47,2.6871952000000006,6.029957829133321,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005271811149861589,-0.3751010433402397
2021-11-04,6.47,2.556963675,6.044124214750536,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0010817176722423705,-0.37401932566799734
2021-11-05,6.47,2.5823907000000004,6.041358301956006,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007137372064204882,-0.36688195360379244
2021-11-08,6.47,2.7518312500000004,6.022926818714963,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.008509175027840547,-0.375391128631633
2021-11-09,6.47,2.5365697700000003,6.046342632468295,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.004786259834197024,-0.38017738846583
2021-11-10,6.47,2.42496053,6.058483314475084,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007340154205490876,-0.3728372342603391
2021-11-11,6.47,2.5885920350000005,6.040683730242655,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.00044996229794993847,-0.3723872719623892
2021-11-12,6.47,2.59929975,6.039518961422132,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.006337614538218442,-0.3660496574241707
2021-11-15,6.47,2.7507392799999995,6.023045601537344,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.018545614511516227,-0.3475040429126545
2021-11-16,6.47,3.219712155,5.972031451228779,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-5.277274636079406e-05,-0.3475568156590153
2021-11-17,6.47,3.2181501449999996,5.972201364281689,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0004649185343042631,-0.34709189712471106
2021-11-18,6.47,3.2319045,5.970705186633105,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.009340664590877002,-0.35643256171558807
2021-11-19,6.47,2.95438509,6.000893322557351,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.004591630960347784,-0.36102419267593583
2021-11-22,6.47,2.829678,6.014458768605385,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.008937435097833672,-0.35208675757810215
2021-11-23,6.47,3.0621694500000003,5.989168705132617,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0026753563872458272,-0.34941140119085634
2021-11-24,6.47,3.1374820999999997,5.9809763105357305,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0008713040214798472,-0.3502827052123362
2021-11-25,6.47,3.1123512,5.983710011306782,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005262902453188814,-0.355545607665525
2021-11-26,6.47,2.9617699200000005,6.000090012072446,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.00863538647889222,-0.3469102211866328
2021-11-29,6.47,3.1968902399999997,5.974513984151689,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0014988241063045031,-0.3484090452929373
2021-11-30,6.47,3.1528413,5.97930556030861,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0035773796056864176,-0.3448316656872509
2021-12-01,6.47,3.256528275,5.968026650142025,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0011662927861575067,-0.34599795847340836
2021-12-02,6.47,3.2216126750000003,5.971824715577075,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.006602946991479385,-0.35260090546488776
2021-12-03,6.47,3.0260580000000004,5.993096853297178,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0006930946349212844,-0.35190781082996647
2021-12-06,6.47,3.0453388800000005,5.9909995087324175,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.006567359737066207,-0.3453404510929003
2021-12-07,6.47,3.2291972899999997,5.970999672786183,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007123026780832058,-0.33821742431206825
2021-12-08,6.47,3.440651445,5.947998014008923,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.001836193912073217,-0.3400536182241415
2021-12-09,6.47,3.3825728250000004,5.954315717245798,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.005575717034531759,-0.33447790118960974
2021-12-10,6.47,3.5559552,5.935455448324901,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.010421014495178484,-0.3240568866944313
2021-12-13,6.47,3.896616930000001,5.898398787641496,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01070812712983505,-0.31334875956459624
2021-12-14,6.47,4.280199,5.856673318178788,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0037558957580611043,-0.3095928638065351
2021-12-15,6.47,4.42798543,5.840597336911031,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.00895244298318044,-0.3006404208233547
2021-12-16,6.47,4.7924076200000005,5.800956049818602,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.00494032905036257,-0.30558074987371725
2021-12-17,6.47,4.574753599999999,5.824632120404868,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.008108888616616716,-0.2974718612571005
2021-12-20,6.47,4.9157785149999995,5.787535953014001,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.023491683879232013,-0.2739801773778685
2021-12-21,6.47,5.977384900000001,5.6720560381193,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0037699510017829545,-0.27775012837965146
2021-12-22,6.47,5.7702258099999995,5.694590486311098,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.026484853808318887,-0.30423498218797035
2021-12-23,6.47,4.3653192,5.8474140733299365,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.01927346877344602,-0.3235084509614164
2021-12-24,6.47,3.5918679300000003,5.931548916617261,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,5.272042904481886e-05,-0.3234557305323716
2021-12-27,6.47,3.5936087600000004,5.931359551798918,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,5.674834308610013e-05,-0.3233989821892855
2021-12-28,6.47,3.5954835,5.931155620456089,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.013639137272322929,-0.3370381194616084
2021-12-29,6.47,3.14466548,5.980194913472961,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.007581200377641949,-0.3446193198392503
2021-12-30,6.47,2.9255013400000003,6.004035252597495,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.02284022744940242,-0.3674595472886527
2021-12-31,6.47,2.31123348,6.070854368606626,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.21870792815659146,-0.5861674754452442
2022-01-03,7.88,2.2946814,7.482654878491211,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.015133835259778114,-0.5710336401854661
2022-01-04,8.0,2.93517321,7.532983161407904,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.014817471706051662,-0.5562161684794145
2022-01-05,7.91,3.031434425,7.432512014028868,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.02435846341973023,-0.5318577050596842
2022-01-06,7.76,3.1817856,7.266157043732303,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.024490404987347173,-0.5563481100470314
2022-01-07,7.88,2.91775956,7.41487739155612,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0097630961047012,-0.5661112061517326
2022-01-10,7.92,2.79204162,7.468552796317308,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.01804372060595546,-0.5841549267576881
2022-01-11,8.0,2.5881742649999997,7.570729174622727,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01975528056930353,-0.5643996461883846
2022-01-12,7.8,2.46338626,7.384303422480401,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.029631720506553084,-0.5347679256818315
2022-01-13,7.69,2.8150579799999997,7.236049111965423,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007772830766814296,-0.5269950949150172
2022-01-14,7.64,2.8479468549999996,7.182471510568477,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0002702866862175304,-0.5272653816012347
2022-01-17,7.64,2.840870435,7.1832412726864385,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0400486371430424,-0.5673140187442771
2022-01-18,7.86,2.5469904,7.435209092313911,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.03920329944180164,-0.6065173181860788
2022-01-19,8.14,2.46316917,7.724327037197757,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.006617627789217702,-0.5998996903968611
2022-01-20,8.08,2.446109715,7.666182738556928,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01894548728572986,-0.5809542031111312
2022-01-21,7.97,2.566002395,7.543140996647192,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.006852767484117072,-0.5878069705952483
2022-01-24,8.18,3.0258993600000004,7.70311410991315,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.020316223513527097,-0.6081231941087755
2022-01-25,8.35,3.03886692,7.871703518618343,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.02356344855728779,-0.5845597455514877
2022-01-26,8.13,2.961096285,7.660163289054924,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.022804796380333756,-0.561754949171154
2022-01-27,7.94,2.94570432,7.471837603408508,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.012480155727737101,-0.5742351048988911
2022-01-28,8.04,2.94879962,7.571500901420252,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.02282485436523613,-0.5514102505336549
2022-01-31,7.79,2.72462282,7.345886510014125,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.020264933297284064,-0.571675183830939
2022-02-01,7.86,2.44211132,7.446617677834649,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.020153949019806217,-0.5515212348111327
