Date,WHEATSF,NAFCNWE,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-10-29,6.47,767.5,-90542.02601763787,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.8440268849647259,8.772435359035402
2021-11-01,6.47,779.5,-91957.31665184829,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.9078195216231063,9.680254880658508
2021-11-02,6.47,773.5,-91249.67133474308,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.8208227464870577,6.85943213417145
2021-11-03,6.47,792.0,-93431.57772915083,27251.2220882794,1,1.0,1.0,-117.94088618420254,6.179983303843952,13.039415438015402
2021-11-04,6.47,750.5,-88537.03095250642,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.9072703456465763,10.132145092368825
2021-11-05,6.47,769.0,-90718.93734691417,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.1502687209122486,8.981876371456575
2021-11-08,6.47,776.5,-91603.49399329569,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.2023732771035878,11.184249648560163
2021-11-09,6.47,762.0,-89893.35114362475,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.3095561317170752,10.874693516843088
2021-11-10,6.47,764.0,-90129.23291599315,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.8833492296430292,12.758042746486117
2021-11-11,6.47,751.8,-88690.35410454588,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.47063402308141894,13.228676769567535
2021-11-12,6.47,748.8,-88336.53144599327,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.9135378470464374,14.142214616613973
2021-11-15,6.47,743.0,-87652.4743061249,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.7143122312636816,13.427902385350292
2021-11-16,6.47,747.5,-88183.20829395381,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.7355849471922822,15.163487332542573
2021-11-17,6.47,736.5,-86885.8585459276,27251.2220882794,1,1.0,1.0,-117.94088618420254,3.6030820626538502,18.766569395196424
2021-11-18,6.47,714.0,-84232.18860678303,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.2388748548760726,20.005444250072497
2021-11-19,6.47,706.5,-83347.63196040152,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.9181526879166552,20.923596937989153
2021-11-22,6.47,701.0,-82698.9570863884,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.3028439302875264,20.620753007701627
2021-11-23,6.47,702.8,-82911.25068151996,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.28528671956907997,20.335466288132547
2021-11-24,6.47,704.5,-83111.75018803311,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,20.335466288132547
2021-11-25,6.47,704.5,-83111.75018803311,27251.2220882794,1,1.0,1.0,-117.94088618420254,11.16629823773785,31.5017645258704
2021-11-26,6.47,637.8,-75245.09307954679,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,31.5017645258704
2021-11-29,6.47,637.8,-75245.09307954679,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.8861665711490705,29.61559795472133
2021-11-30,6.47,648.0,-76448.09011862567,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.09100377020385385,29.524594184517476
2021-12-01,6.47,648.5,-76507.06056171776,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.3642737400071434,31.888867924524618
2021-12-02,6.47,635.5,-74973.82904132313,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.8558754710338596,30.03299245349076
2021-12-03,6.47,645.5,-76153.23790316515,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,30.03299245349076
2021-12-06,6.47,645.5,-76153.23790316515,27251.2220882794,1,1.0,1.0,-117.94088618420254,-9.044266252700277,20.98872620079048
2021-12-07,6.47,695.0,-81991.31176928319,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.3757876353652265,18.612938565425253
2021-12-08,6.47,709.0,-83642.48417586202,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.8317410873357007,19.444679652760954
2021-12-09,6.47,704.0,-83052.779744941,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.30155340217550547,19.14312625058545
2021-12-10,6.47,705.8,-83265.07334007256,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.169716921634201,17.97340932895125
2021-12-13,6.47,712.8,-84090.65954336198,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.4064219031505685,19.379831232101818
2021-12-14,6.47,704.3,-83088.16201079627,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.41864576950234855,19.798477001604166
2021-12-15,6.47,701.8,-82793.30979533575,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.0166580709752417,17.781818930628923
2021-12-16,6.47,713.8,-84208.60042954619,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.9827551614043515,19.764574092033275
2021-12-17,6.47,701.8,-82793.30979533575,27251.2220882794,1,1.0,1.0,-117.94088618420254,5.512198727332341,25.276772819365615
2021-12-20,6.47,669.0,-78924.84872849392,27251.2220882794,1,1.0,1.0,-117.94088618420254,-3.1732973861220506,22.103475433243563
2021-12-21,6.47,687.0,-81047.78467980956,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.9442137904120887,21.159261642831474
2021-12-22,6.47,692.5,-81696.45955382267,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.2432757677179493,19.915985875113524
2021-12-23,6.47,699.8,-82557.42802296735,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.5561659394224986,20.472151814536023
2021-12-24,6.47,696.5,-82168.22309855948,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,20.472151814536023
2021-12-27,6.47,696.5,-82168.22309855948,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,20.472151814536023
2021-12-28,6.47,696.5,-82168.22309855948,27251.2220882794,1,1.0,1.0,-117.94088618420254,-8.297348776778078,12.174803037757945
2021-12-29,6.47,745.5,-87947.3265215854,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.9492224240177329,13.124025461775679
2021-12-30,6.47,739.5,-87239.68120448019,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.9138480516706293,15.037873513446307
2021-12-31,6.47,727.5,-85824.39057026977,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.21792890262751152,15.255802416073818
2022-01-03,7.88,727.5,-85822.98057026976,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.497601451068161,12.758200965005656
2022-01-04,8.0,743.0,-87650.9443061249,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.598610513919281,11.159590451086375
2022-01-05,7.91,753.0,-88830.44316796692,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.133441376706416,9.026149074379958
2022-01-06,7.76,766.5,-90422.79513145366,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.4464462963649516,6.579702778015006
2022-01-07,7.88,782.5,-92309.7293104009,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0050761421319796,6.584778920146986
2022-01-10,7.92,782.5,-92309.6893104009,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.4420685215956241,6.142710398551362
2022-01-11,8.0,785.5,-92663.43196895352,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.601549083302523,4.541161315248839
2022-01-12,7.8,796.0,-93902.01127388763,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.014102564102564052,4.527058751146275
2022-01-13,7.69,796.0,-93902.12127388763,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.8955036052399791,3.631555145906296
2022-01-14,7.64,802.0,-94609.81659099285,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.8088215386697168,4.440376684576012
2022-01-17,7.64,796.5,-93961.14171697974,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.3239417447953334,6.764318429371346
2022-01-18,7.86,781.0,-92132.8379811246,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.1724778572624417,5.591840572108904
2022-01-19,8.14,789.0,-93076.08507059822,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.9042598756919469,4.687580696416957
2022-01-20,8.08,795.0,-93783.79038770344,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.321565982208607,6.009146678625564
2022-01-21,7.97,786.0,-92722.43241204561,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.3187708334758215,5.690375845149743
2022-01-24,8.18,788.3,-92993.48645026928,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.6641235233137768,6.35449936846352
2022-01-25,8.35,784.0,-92486.1706396772,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.5837389700976896,3.77076039836583
2022-01-26,8.13,801.0,-94491.38570480865,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.02337023370233704,3.7473901646634933
2022-01-27,7.94,801.0,-94491.57570480865,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.2818896518843167,3.4655005127791765
2022-01-28,8.04,803.0,-94727.35747717707,27251.2220882794,1,1.0,1.0,-117.94088618420254,-3.9967283093973807,-0.5312277966182042
2022-01-31,7.79,830.0,-97912.01140415053,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.4352782390344145,-0.0959495575837897
2022-02-01,7.86,827.0,-97558.11874559792,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.4100270600415775,0.3140775024577878
2022-02-02,7.72,824.0,-97204.43608704531,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.3129297091696714,1.6270072116274592
2022-02-03,7.69,814.8,-96119.40993415064,27251.2220882794,1,1.0,1.0,-117.94088618420254,-5.5293837165396935,-3.902376504912234
2022-02-04,7.69,853.0,-100624.75178638718,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.022106631989596837,-3.8802698729226375
2022-02-07,7.86,853.0,-100624.58178638718,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.4600306011291826,-1.4202392717934549
2022-02-08,7.96,835.3,-98536.92810092679,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.3736910828942566,-1.7939303546877114
2022-02-09,8.02,838.0,-98855.30849362414,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.650939467079478,-3.444869821767189
2022-02-10,7.76,849.5,-100211.88868474247,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.03350515463917514,-3.411364667128014
2022-02-11,8.02,849.5,-100211.62868474246,27251.2220882794,1,1.0,1.0,-117.94088618420254,-5.4120966537004795,-8.823461320828493
2022-02-14,8.04,888.5,-104811.30324592638,27251.2220882794,1,1.0,1.0,-117.94088618420254,4.820191734016483,-4.00326958681201
2022-02-15,7.84,852.0,-100506.66090020299,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.7672898931809424,-6.7705594799929525
2022-02-16,7.85,872.0,-102865.46862388702,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.8475757338530423,-4.92298374613991
2022-02-17,8.02,858.5,-101273.09666040029,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.2048233900972617,-4.718160356042649
2022-02-18,8.01,857.0,-101096.19533112399,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.7202579665140394,-6.4384183225566884
2022-02-21,8.01,869.5,-102570.45640842653,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.7712445020964527,-8.20966282465314
2022-02-22,8.49,883.0,-104162.17837191325,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.0382764517818024,-7.171386372871337
2022-02-23,8.8,875.5,-103277.31172553173,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.05795454545454537,-7.113431827416792
2022-02-24,9.31,875.5,-103276.80172553174,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.2052593002094523,-4.9081725272073395
2022-02-25,8.52,858.5,-101272.59666040029,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.105359906134791,-7.013532433342131
2022-02-28,9.31,874.5,-103158.86083934754,27251.2220882794,1,1.0,1.0,-117.94088618420254,-16.199873964521522,-23.213406397863654
2022-03-01,9.79,995.0,-117370.25762454396,27251.2220882794,1,1.0,1.0,-117.94088618420254,-5.600744399800883,-28.81415079766454
2022-03-02,10.66,1043.0,-123030.55016138566,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.026266416510318913,-28.840417214174856
2022-03-03,10.38,1043.0,-123030.83016138566,27251.2220882794,1,1.0,1.0,-117.94088618420254,-3.5876838114214724,-32.42810102559633
2022-03-04,10.7,1075.0,-126804.61851928015,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.06635514018691602,-32.36174588540941
2022-03-07,11.41,1075.0,-126803.90851928014,27251.2220882794,1,1.0,1.0,-117.94088618420254,-7.496380145739084,-39.858126031148494
2022-03-08,11.0,1143.0,-134824.29877980592,27251.2220882794,1,1.0,1.0,-117.94088618420254,6.64068588417281,-33.21744014697568
2022-03-09,10.27,1078.0,-127158.87117783276,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.6432978980045423,-35.86073804498022
2022-03-10,10.09,1102.0,-129989.63244625361,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.2128245404400984,-38.07356258542032
2022-03-11,10.44,1123.0,-132466.04105612187,27251.2220882794,1,1.0,1.0,-117.94088618420254,16.47425117849379,-21.599311406926528
2022-03-14,10.29,966.0,-113949.47192520207,27251.2220882794,1,1.0,1.0,-117.94088618420254,5.169652760533415,-16.429658646393115
2022-03-15,10.72,924.0,-108995.52470546556,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.8188646963298917,-15.610793950063224
2022-03-16,9.92,917.0,-108170.73850217614,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.03931451612903225,-15.571479433934192
2022-03-17,10.31,917.0,-108170.34850217614,27251.2220882794,1,1.0,1.0,-117.94088618420254,-7.226745168829671,-22.798224602763863
2022-03-18,10.06,973.0,-114775.28812849149,27251.2220882794,1,1.0,1.0,-117.94088618420254,-6.619037299912683,-29.417261902676547
2022-03-21,10.54,1028.0,-121261.55686862263,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.0458391290021167,-28.37142277367443
2022-03-22,10.68,1019.0,-120199.9488929648,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.7417448595330338,-30.11316763320746
2022-03-23,10.62,1034.0,-121969.12218572784,27251.2220882794,1,1.0,1.0,-117.94088618420254,3.4096415232642787,-26.703526109943184
2022-03-24,10.49,1004.0,-118431.02560020176,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.0944589733820775,-28.797985083325262
2022-03-25,10.7,1022.0,-120553.75155151742,27251.2220882794,1,1.0,1.0,-117.94088618420254,3.2013506136755017,-25.59663446964976
2022-03-28,10.38,994.0,-117251.72673835974,27251.2220882794,1,1.0,1.0,-117.94088618420254,3.165090035587767,-22.431544434061994
2022-03-29,9.98,967.0,-114067.72281138628,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.6121245165381448,-24.04366895060014
2022-03-30,10.08,980.3,-115636.23659763616,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.7256604842260683,-22.31800846637407
2022-03-31,9.89,965.8,-113926.28374796522,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.03959029474062911,-22.3575987611147
2022-04-01,9.74,966.0,-113950.02192520206,27251.2220882794,1,1.0,1.0,-117.94088618420254,3.3252318297177528,-19.03236693139695
2022-04-04,10.02,939.0,-110765.3379982286,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.5383387344865984,-18.494028196910353
2022-04-05,10.38,935.0,-110293.21445349179,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.0009633911368016612,-18.494991588047156
2022-04-06,10.37,935.0,-110293.2244534918,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.636403527692881,-15.858588060354275
2022-04-07,10.24,914.0,-107816.59584362354,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.03125,-15.827338060354275
2022-04-08,10.56,914.0,-107816.27584362355,27251.2220882794,1,1.0,1.0,-117.94088618420254,4.318928199907707,-11.50840986044657
2022-04-11,10.86,880.75,-103894.44137799881,27251.2220882794,1,1.0,1.0,-117.94088618420254,-6.707779104219849,-18.21618896466642
2022-04-12,11.09,931.0,-109820.74090875499,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.145477561510484,-20.361666526176904
2022-04-13,11.18,948.0,-111825.64597388644,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.6021271029124486,-18.759539423264457
2022-04-14,11.01,935.0,-110292.5844534918,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,-18.759539423264457
2022-04-15,11.01,935.0,-110292.5844534918,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.019981834695731227,-18.739557588568726
2022-04-18,11.23,935.0,-110292.3644534918,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.655848303011104,-20.39540589157983
2022-04-19,11.05,948.0,-111825.77597388643,27251.2220882794,1,1.0,1.0,-117.94088618420254,3.623728577065783,-16.771677314514047
2022-04-20,10.95,918.8,-108382.0020973077,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.8410343045009752,-18.612711619015023
2022-04-21,10.75,933.0,-110056.96268112339,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.19147603775970265,-18.804187656774726
2022-04-22,10.73,934.5,-110233.8940103997,27251.2220882794,1,1.0,1.0,-117.94088618420254,11.0412902041992,-7.762897452575526
2022-04-25,10.71,847.0,-99914.08646928196,27251.2220882794,1,1.0,1.0,-117.94088618420254,-3.0159427103640453,-10.778840162939572
2022-04-26,10.92,868.8,-102484.98778809758,27251.2220882794,1,1.0,1.0,-117.94088618420254,-3.8300232495231574,-14.608863412462728
2022-04-27,10.9,897.0,-105810.9407784921,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.004587155963302836,-14.613450568426032
2022-04-28,10.85,897.0,-105810.9907784921,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.4967785052945026,-17.110229073720536
2022-04-29,10.58,915.8,-108028.5494387551,27251.2220882794,1,1.0,1.0,-117.94088618420254,,
