Date,EIAEBRT,EIAUSGJ,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-09-14,73.05,1.965,72.83298846423662,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.023853027959494854,-0.055929692713268725
2021-09-15,74.84,2.015,74.62170976684644,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.003919709078123113,-0.05984940179139184
2021-09-16,75.14,2.022,74.92153074921181,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.006641597560992104,-0.05320780423039973
2021-09-17,74.64,2.021,74.4215563231596,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.01344747293199279,-0.03976033129840694
2021-09-20,73.59,1.972,73.372809446602,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0005948631023143099,-0.04035519440072125
2021-09-21,73.65,1.989,73.43237468948934,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.02478450518824725,-0.06513969958896851
2021-09-22,75.5,2.015,75.28170976684643,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.011968043276426615,-0.07710774286539512
2021-09-23,76.44,2.053,76.2207379568299,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.012484177413449074,-0.0895919202788442
2021-09-24,77.42,2.08,77.20004746023919,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.018040348558537506,-0.10763226883738171
2021-09-27,78.85,2.115,78.62915237206605,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0068543524881562795,-0.10077791634922544
2021-09-28,78.3,2.105,78.0794081115441,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.005850246249109868,-0.09492767010011557
2021-09-29,77.86,2.124,77.63892220653582,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.001569294078899366,-0.0933583760212162
2021-09-30,77.81,2.201,77.58695301255493,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.02081782639484517,-0.11417620241606137
2021-10-01,79.4,2.168,79.17779695283247,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.024324347453387393,-0.13850054986944876
2021-10-04,81.44,2.284,81.21483037488721,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.01578427433740202,-0.15428482420685077
2021-10-05,82.72,2.278,82.49498381857404,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.015427200045813829,-0.13885762416103695
2021-10-06,81.39,2.22,81.16646710754667,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.011245963138029032,-0.15010358729906598
2021-10-07,82.34,2.257,82.11552087147793,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0021325958361532614,-0.1479709914629127
2021-10-08,82.17,2.263,81.9453674277911,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.018708587241276747,-0.16667957870418945
2021-10-11,83.75,2.309,83.52419102619213,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.002516107993842915,-0.16416347071034654
2021-10-12,83.53,2.299,83.30444676567016,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.00016685916357396562,-0.16399661154677256
2021-10-13,83.53,2.314,83.30406315645311,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0034312401259096754,-0.16742785167268223
2021-10-14,83.86,2.361,83.63286118090633,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.00966978723066319,-0.17709763890334543
2021-10-15,84.67,2.36,84.44288675485413,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.005781698644438289,-0.17131594025890715
2021-10-18,84.13,2.305,83.90429332198333,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.010390251241230967,-0.18170619150013811
2021-10-19,85.02,2.322,84.79385856487067,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.008362407870841228,-0.19006859937097934
2021-10-20,85.76,2.353,85.53306577248877,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.013335450770301256,-0.17673314860067807
2021-10-21,84.58,2.314,84.35406315645311,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.010071760800739927,-0.186804909401418
2021-10-22,85.43,2.312,85.20411430434872,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.006944043672880409,-0.1798608657285376
2021-10-25,84.85,2.326,84.62375626907945,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.002921298355527244,-0.18278216408406484
2021-10-26,85.11,2.339,84.883423807758,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.010888513356452774,-0.17189365072761206
2021-10-27,84.12,2.271,83.89516283620867,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.008638028809490262,-0.1632556219181218
2021-10-28,83.4,2.278,83.17498381857405,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.003675707743170822,-0.15957991417495096
2021-10-29,83.1,2.285,82.87480480093942,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.016788435430146142,-0.1763683496050971
2021-11-01,84.51,2.301,84.28439561777456,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.001053848450857529,-0.17531450115423955
2021-11-02,84.42,2.3,84.19442119172236,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.03844876414401119,-0.13686573701022836
2021-11-03,81.1,2.221,80.87644153359885,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.011610301929613761,-0.1252554350806146
2021-11-04,80.15,2.212,79.9266716991291,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.027972642679608715,-0.15322807776022332
2021-11-05,82.43,2.253,82.20562316726914,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.009356868075238743,-0.16258494583546207
2021-11-08,83.22,2.273,82.99511168831306,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.015103690296057964,-0.17768863613152003
2021-11-09,84.52,2.319,84.29393528671409,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.018376037443258997,-0.15931259868826103
2021-11-10,82.91,2.258,82.68549529753011,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.006057259994116576,-0.1653698586823776
2021-11-11,83.4,2.245,83.17582775885157,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.005642066918481935,-0.15972779176389568
2021-11-12,82.9,2.214,82.67662055123348,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.01153401306799856,-0.14819377869589712
2021-11-15,81.94,2.21,81.7167228470247,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.010770101347701766,-0.15896388004359888
2021-11-16,82.85,2.239,82.62598120253838,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.025581602589338562,-0.13338227745426032
2021-11-17,80.67,2.175,80.44761793519783,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.021924106274138298,-0.1553063837283986
2021-11-18,82.45,2.187,82.22731104782419,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.025669842533029584,-0.12963654119536902
2021-11-19,80.24,2.09,80.01979172076115,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.008693907703513073,-0.1383304488988821
2021-11-22,80.97,2.123,80.74894778048362,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.02951430099478414,-0.16784474989366624
2021-11-23,83.43,2.195,83.20710645624176,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.012740214900032501,-0.15510453499363375
2021-11-24,82.37,2.198,82.14702973439834,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.003884909554449534,-0.1512196254391842
2021-11-25,82.05,2.198,81.82702973439834,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.11797684338817782,-0.03324278205100639
2021-11-26,72.37,2.198,72.14702973439834,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.016114322015430196,-0.04935710406643659
2021-11-29,73.34,1.965,73.12298846423663,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.03273488498581983,-0.016622219080616764
2021-11-30,70.86,1.882,70.64511110190433,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.018742227044190724,0.0021200079635739603
2021-12-01,69.53,1.88,69.31516224979994,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.014133591274393925,-0.012013583310819965
2021-12-02,70.56,1.93,70.34388355240975,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.002059596589349048,-0.014073179900169014
2021-12-03,70.71,1.935,70.49375568267072,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.036438213184905685,-0.0505113930850747
2021-12-06,73.38,2.035,73.16119828789036,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.028769759895736324,-0.07928115298081102
2021-12-07,75.54,2.088,75.31984286865676,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.004817533524480792,-0.08409868650529181
2021-12-08,75.94,2.127,75.71884548469241,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.023941091404844073,-0.06015759510044774
2021-12-09,74.1,2.103,73.8794592594397,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.011608308099734907,-0.07176590320018265
2021-12-10,74.98,2.125,74.75889663258802,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.01120495968280685,-0.0605609435173758
2021-12-13,74.12,2.103,73.89945925943971,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.009790387544796855,-0.05077055597257894
2021-12-14,73.37,2.076,73.1501497560304,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.004363031751938056,-0.055133587724517
2021-12-15,73.71,2.098,73.48958712917872,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.012446357102592828,-0.06757994482710983
2021-12-16,74.64,2.112,74.41922909390946,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.021926033723420994,-0.045653911103688834
2021-12-17,72.97,2.075,72.7501753299782,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.03303462090597874,-0.012619290197710097
2021-12-20,70.51,2.02,70.29158189710742,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.03224991462194354,-0.04486920481965364
2021-12-21,72.85,2.094,72.62968942496992,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.024671155875104024,-0.06954036069475766
2021-12-22,74.69,2.142,74.46846187547536,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.020662038355836642,-0.09020239905059431
2021-12-23,76.26,2.172,76.03769465704124,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.013375295043273172,-0.07682710400732114
2021-12-24,75.24,2.172,75.01769465704123,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.00023548754883765557,-0.07659161645848347
2021-12-27,75.24,2.192,75.01718317808516,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.000151670310880016,-0.07643994614760345
2021-12-28,75.24,2.205,75.01685071676371,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.04500942872253366,-0.12144937487013711
2021-12-29,78.63,2.209,78.40674842097249,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0003006644862949725,-0.12114871038384215
2021-12-30,78.61,2.213,78.38664612518129,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.016826883952803226,-0.10432182643103892
2021-12-31,77.24,2.161,77.01797597046708,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.012673759758136808,-0.11699558618917573
2022-01-03,78.25,2.195,78.02710645624175,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.013962838029424735,-0.13095842421860046
2022-01-04,79.39,2.247,79.16577661095596,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.015059112271690869,-0.14601753649029134
2022-01-05,80.6,2.263,80.37536742779109,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.016658010513091993,-0.16267554700338333
2022-01-06,81.99,2.315,81.7640375825053,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.003382357845746804,-0.16605790484913013
2022-01-07,82.28,2.329,82.05367954723604,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.008992182112897823,-0.15706572273623232
2022-01-10,81.56,2.351,81.33311692038437,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.041083843401896275,-0.1981495661381286
2022-01-11,84.98,2.429,84.75112215245568,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.009844424628304779,-0.20799399076643338
2022-01-12,85.83,2.444,85.60073854323862,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0003495281370150538,-0.20764446262941832
2022-01-13,85.8,2.444,85.57073854323862,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.015527879139314348,-0.22317234176873268
2022-01-14,87.17,2.486,86.93966443743086,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.007456693816680016,-0.2306290355854127
2022-01-17,87.82,2.486,87.58966443743086,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.01076011959425011,-0.2413891551796628
2022-01-18,88.83,2.558,88.59782311318898,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.00929849844565823,-0.250687653625321
2022-01-19,89.64,2.54,89.40828344424945,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0017909658148923748,-0.2524786194402134
2022-01-20,89.75,2.484,89.51971558532647,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.00036034145456196627,-0.2521182779856514
2022-01-21,89.75,2.519,89.51882049715333,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.02186761729783926,-0.23025066068781214
2022-01-24,87.74,2.467,87.51015034243912,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.02002822423735461,-0.25027888492516676
2022-01-25,89.49,2.459,89.26035493402155,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.018239754061407747,-0.2685186389865745
2022-01-26,91.22,2.564,90.98766966950217,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.006588211511936446,-0.2619304274746381
2022-01-27,90.7,2.653,90.46539358814763,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.009067903922492989,-0.2709983313971311
2022-01-28,91.47,2.593,91.23692802501586,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.009748855580275996,-0.2807471869774071
2022-01-31,92.35,2.58,92.1172604863373,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.022828036631120433,-0.25791915034628665
2022-02-01,90.24,2.578,90.0073116342329,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.013018415499161967,-0.2709375658454486
2022-02-02,91.43,2.595,91.19687687712026,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.016500493508647313,-0.2874380593540959
2022-02-03,92.99,2.652,92.75541916209542,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.04133772342903496,-0.32877578278313085
2022-02-04,96.86,2.681,96.62467751760913,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0038496683909139636,-0.3326254511740448
2022-02-07,97.28,2.732,97.04337324627113,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.011988999713010836,-0.320636451461034
2022-02-08,96.07,2.684,95.83460079576571,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.011877316740163577,-0.3087591347208704
2022-02-09,94.95,2.707,94.71401259496623,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.015144186388143802,-0.3239033211090142
2022-02-10,96.37,2.687,96.13452407392231,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.010650145373705016,-0.3345534664827192
2022-02-11,97.5,2.8,97.26163421782047,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.04276713574732429,-0.3773206022300435
2022-02-14,101.66,2.789,101.42191553124631,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.030818939334166216,-0.34650166289587725
2022-02-15,98.43,2.685,98.19457522181791,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.009343553090128208,-0.33715810980574906
2022-02-16,97.44,2.61,97.20649326790318,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.02191272805143473,-0.3152453817543143
2022-02-17,95.28,2.584,95.04715819054609,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.00929738824935925,-0.3245427700036736
2022-02-18,96.18,2.599,95.94677458132904,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.028800166354751466,-0.35334293635842506
2022-02-21,98.95,2.599,98.71677458132903,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0024988628377304064,-0.35084407352069463
2022-02-22,98.73,2.627,98.49605851079053,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.00524369312062459,-0.35608776664131925
2022-02-23,99.29,2.671,99.05493325708717,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.019664281830152498,-0.37575204847147176
2022-02-24,101.29,2.721,101.05365455969698,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.026679751927738696,-0.34907229654373306
2022-02-25,98.56,2.692,98.32439620418329,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.04430239279024906,-0.3933746893339821
2022-02-28,103.08,2.856,102.84020207674347,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.07450682186387332,-0.4678815111978554
2022-03-01,110.93,3.04,110.68549647034757,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.06932221693787996,-0.5372037281357354
2022-03-02,118.94,3.383,118.68672460625088,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.029600279577648866,-0.5076034485580865
2022-03-03,115.36,3.317,115.10841248680593,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.07159298555906207,-0.5791964341171485
2022-03-04,123.86,3.588,123.6014819469511,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.04077611212767282,-0.6199725462448213
2022-03-07,129.02,3.712,128.75831077742345,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.02956992415029787,-0.6495424703951193
2022-03-08,133.18,4.1,132.90838808567557,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.11901707132398778,-0.5305253990711315
2022-03-09,116.58,3.198,116.33145578659457,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.016850967935247596,-0.5136744311358838
2022-03-10,114.54,3.117,114.29352727636669,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.030109748789676198,-0.54378417992556
2022-03-11,118.11,3.246,117.86022823709999,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.06397616313056605,-0.479808016794994
2022-03-14,110.39,3.07,110.14472925191346,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.045526068292883505,-0.4342819485021105
2022-03-15,105.14,2.826,104.90096929517757,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.006199236604512878,-0.4280827118975976
2022-03-16,104.61,2.954,104.36769582985869,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0820734302079784,-0.510156142105576
2022-03-17,113.5,3.29,113.24910298339663,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0065872642175334815,-0.5167434063231096
2022-03-18,114.32,3.372,114.06700591967672,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.06779019631092294,-0.5845336026340325
2022-03-21,122.29,3.626,122.03051013693457,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.005946723877304635,-0.5785868787567279
2022-03-22,121.53,3.588,121.2714819469511,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.047477822761980946,-0.6260647015187089
2022-03-23,127.52,3.842,127.25498616420894,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.028559121160348304,-0.5975055803583605
2022-03-24,123.98,3.962,123.7119172904725,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.009681911713721366,-0.5878236686446392
2022-03-25,122.67,3.825,122.4054209213216,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.06430146724504314,-0.523522201399596
2022-03-28,114.5,3.481,114.2442183593661,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.018828261774076645,-0.5046939396255194
2022-03-29,112.79,4.011,112.52066416703012,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.024895031307977444,-0.5295889709334969
2022-03-30,115.59,4.0,115.32094548045596,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.07075059416170255,-0.45883837677179434
2022-03-31,107.29,3.835,107.02516518184358,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.009411419729680476,-0.4494269570421139
2022-04-01,106.13,3.625,105.87053571088236,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.017721053014469704,-0.4671480100565836
2022-04-04,108.15,3.811,107.88577895659087,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.013110624276767749,-0.45403738577981584
2022-04-05,106.6,3.629,106.34043341509114,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.054047406968764866,-0.399989978811051
2022-04-06,100.81,3.591,100.5514052251077,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.008126001808371036,-0.39186397700267994
2022-04-07,99.83,3.367,99.57713378941574,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.014028128063741254,-0.4058921050664212
2022-04-08,101.26,3.406,101.0061364054514,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.03251136116192467,-0.37338074390449655
2022-04-11,97.92,3.343,97.66774756416302,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.06516436905870575,-0.4385451129632023
2022-04-12,104.42,3.502,104.16368130646222,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.03735601485230406,-0.47590112781550636
2022-04-13,108.49,3.724,108.22800389004979,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.020717258902683593,-0.49661838671819
2022-04-14,110.83,3.848,110.56483272052212,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0,-0.49661838671819
2022-04-15,110.83,3.848,110.56483272052212,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0,-0.49661838671819
2022-04-18,110.83,3.848,110.56483272052212,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.04785624442727961,-0.4487621422909104
2022-04-19,105.49,3.799,105.2260858439645,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.004871114279334445,-0.4438910280115759
2022-04-20,105.05,3.903,104.78342615339291,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.02071543507456562,-0.46460646308614156
2022-04-21,107.2,3.865,106.93439796340947,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.019229003193781322,-0.4453774598923602
2022-04-22,105.15,3.881,104.88398878024461,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.05820008988668713,-0.3871773700056731
2022-04-25,99.27,4.227,98.9951401943045,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.034693511846427716,-0.4218708818521008
2022-04-26,102.89,4.52,102.60764702759799,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.002462848805186095,-0.4243337306572869
2022-04-27,103.3,4.789,103.01076763563877,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.022528524650509394,-0.44686225530779633
2022-04-28,105.78,5.066,105.48368365209714,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.02710110256225429,-0.4739633578700506
2022-04-29,108.36,4.529,108.07741686206775,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,,
